10.0,23.024367809295654,nan,nan,0.1,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.02259922027588,nan,nan,0.1,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.19,22.95448112487793,0.131172321128653,0.05405405405405406,0.2001906577693041,0.0,nan,nan,0.17784552845528456,1.0,nan,nan,0.781,0.002,0.21,0.0,0.0,0.0,0.525,0.001,0.0,0.0
10.03,23.134544849395752,0.1000701192026445,nan,nan,0.15384615384615385,nan,nan,0.5,nan,nan,nan,0.999,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0
10.0,23.436388731002808,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.69,22.68772053718567,0.12480699948533196,nan,nan,0.23479188900747064,nan,nan,0.370399373531715,nan,0.42857142857142855,nan,0.97,0.0,0.0,0.22,0.0,0.0,0.473,0.0,0.006,0.0
10.0,23.21603012084961,nan,0.10003000900270081,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.62,22.9601993560791,0.11430562815821571,0.15491295367365004,nan,0.2,nan,nan,nan,nan,0.3229527104959631,nan,0.656,0.525,0.0,0.001,0.0,0.0,0.0,0.0,0.28,0.0
24.31,22.639192819595337,0.18433670751198722,0.24169184290030213,nan,0.25,nan,nan,0.3486078886310905,0.20266013300665034,0.26535750251762336,nan,0.346,0.32,0.0,0.058,0.0,0.0,0.601,0.579,0.527,0.0
10.0,23.541602611541748,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.49,22.563849210739136,0.16444444444444445,nan,0.17282809611829944,0.1961236732810337,nan,nan,0.3323464100666173,nan,nan,nan,0.888,0.0,0.187,0.425,0.0,0.0,0.449,0.0,0.0,0.0
13.72,22.910075664520264,0.2466185752930568,nan,0.1051398828887443,0.0,nan,nan,nan,0.2,nan,nan,0.547,0.0,0.808,0.0,0.0,0.0,0.0,0.017,0.0,0.0
21.69,22.456128120422363,0.20527655635269615,nan,0.14891041162227603,0.0,nan,nan,0.5291545189504373,0.25326215895610915,nan,nan,0.887,0.0,0.492,0.0,0.0,0.0,0.363,0.427,0.0,0.0
10.85,23.176334142684937,0.5695364238410596,0.10143161742308864,nan,nan,nan,nan,nan,nan,nan,nan,0.086,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.352660417556763,nan,0.0,0.10004001600640255,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.21,22.90005660057068,nan,0.0,0.0981120396162179,nan,nan,nan,0.5573770491803278,nan,nan,nan,0.0,0.0,0.951,0.0,0.0,0.0,0.17,0.0,0.0,0.0
21.95,22.314867973327637,0.17526144969347277,0.28277439024390244,0.23076923076923078,0.16666666666666666,nan,nan,0.19325153374233128,nan,0.33933933933933935,nan,0.486,0.371,0.003,0.001,0.0,0.0,0.882,0.0,0.452,0.0
11.05,23.111080408096313,0.37362637362637363,nan,0.10288659793814434,0.18518518518518517,nan,nan,nan,nan,nan,nan,0.102,0.0,0.998,0.005,0.0,0.0,0.0,0.0,0.0,0.0
10.6,23.435513973236084,0.10239852398523985,nan,0.0,0.25102880658436216,nan,nan,nan,nan,nan,nan,0.999,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0
10.78,23.253331422805786,0.10398253093480295,nan,0.022988505747126436,0.25675675675675674,nan,nan,nan,nan,nan,nan,1.0,0.0,0.002,0.076,0.0,0.0,0.0,0.0,0.0,0.0
11.04,23.1639986038208,0.10349114264995338,nan,0.0,0.23076923076923078,nan,nan,0.65625,0.27906976744186046,nan,nan,0.999,0.0,0.0,0.012,0.0,0.0,0.021,0.072,0.0,0.0
17.49,22.628986358642578,0.17620091688259917,nan,0.16802721088435374,0.18159569260890845,nan,nan,nan,nan,nan,nan,0.884,0.0,0.494,0.371,0.0,0.0,0.0,0.0,0.0,0.0
19.05,22.64570426940918,0.15053763440860216,0.30019749835418036,0.13455307794930438,0.19797687861271676,nan,nan,0.31275720164609055,nan,nan,nan,0.028,0.456,0.706,0.411,0.0,0.0,0.304,0.0,0.0,0.0
17.61,22.746538400650024,0.16625028389734273,0.20912352639671963,0.1702888583218707,0.18181818181818182,nan,nan,nan,nan,nan,nan,0.732,0.408,0.619,0.002,0.0,0.0,0.0,0.0,0.0,0.0
11.56,23.22791290283203,0.10612982046106449,nan,0.16666666666666666,0.2685025817555938,nan,nan,nan,nan,nan,nan,0.999,0.0,0.001,0.156,0.0,0.0,0.0,0.0,0.0,0.0
12.19,23.020227193832397,0.31444241316270566,0.6666666666666666,0.10631264661974835,nan,nan,nan,nan,nan,nan,nan,0.172,0.05,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.88,22.858543395996094,0.1329658510352245,0.4,0.2507204610951009,nan,nan,nan,nan,0.17337627482555018,nan,nan,0.989,0.002,0.174,0.0,0.0,0.0,0.0,0.323,0.0,0.0
17.47,22.66339683532715,0.18111455108359134,0.5,0.36,nan,nan,nan,nan,0.16569037656903765,nan,nan,0.936,0.001,0.018,0.0,0.0,0.0,0.0,0.792,0.0,0.0
24.9,22.1035418510437,0.23347662547017733,0.4117647058823529,0.3016759776536313,0.25140012445550713,nan,nan,nan,0.21496130696474636,nan,nan,0.869,0.413,0.054,0.404,0.0,0.0,0.0,0.75,0.0,0.0
24.85,22.100144624710083,0.4065372829417773,0.2965676822213652,0.16563044018900772,0.31645569620253167,nan,nan,0.9411764705882353,0.26438771094764174,nan,nan,0.398,0.769,0.666,0.025,0.0,0.0,0.016,0.611,0.0,0.0
19.81,22.41121816635132,0.14496274700356332,0.2536475869809203,0.24890190336749635,0.3237704918032787,nan,nan,1.0,0.34290843806104127,nan,nan,0.895,0.452,0.17,0.079,0.0,0.0,0.003,0.382,0.0,0.0
15.72,22.745395183563232,0.34683281412253375,0.3125,0.0,0.11751930501930502,nan,nan,0.41901408450704225,nan,nan,nan,0.334,0.145,0.0,0.974,0.0,0.0,0.119,0.0,0.0,0.0
17.18,22.679199934005737,0.2268933539412674,0.38095238095238093,nan,0.13687748243201955,nan,nan,0.47058823529411764,nan,nan,nan,0.734,0.064,0.0,0.896,0.0,0.0,0.024,0.0,0.0,0.0
14.64,22.98736047744751,0.13291484716157206,nan,nan,0.18284424379232506,nan,nan,0.2857142857142857,nan,nan,nan,0.974,0.0,0.0,0.486,0.0,0.0,0.004,0.0,0.0,0.0
12.22,23.29171323776245,0.11384544618215271,nan,nan,0.17791411042944785,nan,nan,nan,nan,nan,nan,0.99,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0
11.04,23.45661497116089,0.1055643879173291,nan,nan,0.1911504424778761,nan,nan,nan,nan,nan,nan,0.996,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0
10.19,23.578299045562744,0.10119409026512852,nan,nan,0.16101694915254236,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0
15.88,22.95561146736145,0.15223533322253616,0.0,nan,0.1687594173782019,nan,nan,nan,nan,nan,nan,0.916,0.0,0.0,0.672,0.0,0.0,0.0,0.0,0.0,0.0
13.4,23.07922101020813,0.12074871543919745,0.0,0.2698412698412698,0.18808962264150944,nan,nan,0.0,nan,nan,nan,0.987,0.0,0.034,0.319,0.0,0.0,0.0,0.0,0.0,0.0
11.81,23.310676097869873,0.10924830155599387,0.0,0.1724137931034483,0.2134969325153374,nan,nan,nan,nan,nan,nan,0.997,0.0,0.01,0.174,0.0,0.0,0.0,0.0,0.0,0.0
10.57,23.512428283691406,0.10251153254741159,nan,0.25,0.2320675105485232,nan,nan,nan,nan,nan,nan,1.0,0.0,0.002,0.055,0.0,0.0,0.0,0.0,0.0,0.0
17.35,22.592992782592773,0.25681341719077566,0.27716535433070866,0.0,nan,nan,nan,nan,0.13475276649390672,nan,nan,0.245,0.528,0.0,0.0,0.0,0.0,0.0,0.962,0.0,0.0
14.64,22.84671187400818,0.3131868131868132,0.2946107784431138,nan,nan,nan,nan,nan,0.11724955542382928,0.5,nan,0.228,0.246,0.0,0.0,0.0,0.0,0.0,0.989,0.001,0.0
12.04,22.869094848632812,0.21311475409836064,0.5533333333333333,0.10620719643439504,0.2134387351778656,nan,nan,0.2857142857142857,0.14285714285714285,nan,nan,0.013,0.083,0.977,0.108,0.0,0.0,0.022,0.001,0.0,0.0
22.25,22.21074104309082,0.16078498881046652,0.41793103448275865,0.32087227414330216,0.22663139329805995,nan,nan,0.6144578313253012,0.40302267002518893,nan,nan,0.934,0.303,0.103,0.514,0.0,0.0,0.051,0.32,0.0,0.0
23.35,22.21474862098694,0.24686868686868688,0.37869062901155326,0.29896907216494845,0.18526428190069408,nan,nan,0.7222222222222222,0.23411723411723412,nan,nan,0.611,0.295,0.029,0.694,0.0,0.0,0.039,0.667,0.0,0.0
26.06,22.07025384902954,0.21500815660685155,0.3166522864538395,0.0,0.22206439393939395,nan,nan,0.31640625,0.294811320754717,nan,nan,0.659,0.367,0.0,0.469,0.0,0.0,0.486,0.625,0.0,0.0
11.85,23.021706581115723,0.29464285714285715,0.6148148148148148,0.10449331789961065,0.2222222222222222,nan,nan,nan,0.47058823529411764,nan,nan,0.099,0.083,0.993,0.002,0.0,0.0,0.0,0.008,0.0,0.0
27.71,22.068217277526855,0.297396071265418,0.3953125,0.24049331963001028,0.30451127819548873,nan,nan,0.29763627592860586,0.23234144875263,nan,nan,0.651,0.253,0.234,0.243,0.0,0.0,0.617,0.773,0.0,0.0
25.39,22.107558012008667,0.45149253731343286,0.26042944785276073,0.37745098039215685,0.26865671641791045,nan,nan,0.1864226431155565,0.45483870967741935,0.379746835443038,nan,0.242,0.849,0.077,0.054,0.0,0.0,0.876,0.141,0.3,0.0
21.46,22.375043630599976,0.42168674698795183,0.4110236220472441,0.13954184758197336,0.05263157894736842,nan,nan,0.3333333333333333,0.5581395348837209,0.3263327948303716,nan,0.035,0.522,0.932,0.001,0.0,0.0,0.002,0.048,0.606,0.0
29.31,21.84894847869873,0.5142857142857142,0.33708877872915727,0.4098360655737705,nan,nan,nan,0.2318917484743964,0.309049516220831,0.3319209039548023,nan,0.036,0.748,0.025,0.0,0.0,0.0,0.874,0.543,0.705,0.0
20.73,22.28094244003296,0.2376847290640394,0.8484848484848485,0.16444808519352858,0.2178919397697077,nan,nan,nan,nan,0.43846153846153846,nan,0.579,0.028,0.803,0.492,0.0,0.0,0.0,0.0,0.171,0.0
22.76,22.19902229309082,0.25134474327628364,1.0,0.18890920170627665,0.2365125240847784,nan,nan,nan,nan,0.25038520801232667,nan,0.514,0.001,0.62,0.491,0.0,0.0,0.0,0.0,0.65,0.0
18.99,22.475095748901367,0.3224341507720254,0.5,0.3127413127413127,0.2,nan,nan,nan,0.1294225963435486,0.46310679611650485,nan,0.355,0.001,0.081,0.001,0.0,0.0,0.0,0.984,0.477,0.0
15.07,22.849595546722412,0.13315363881401618,nan,0.23076923076923078,0.45,nan,nan,nan,0.1954070981210856,0.0,nan,0.988,0.0,0.033,0.018,0.0,0.0,0.0,0.468,0.0,0.0
22.05,22.318236827850342,0.25874125874125875,0.2724396994859628,0.1584470094438615,0.24184055644729802,nan,nan,0.3637795275590551,0.7272727272727273,0.25,nan,0.037,0.689,0.755,0.452,0.0,0.0,0.231,0.04,0.001,0.0
23.91,22.07483458518982,0.19932432432432431,0.5260869565217391,0.3509933774834437,0.21440370003303602,nan,nan,0.28597367226509307,0.8076923076923077,0.5588235294117647,nan,0.826,0.121,0.106,0.649,0.0,0.0,0.63,0.021,0.038,0.0
19.85,22.412821531295776,0.1692032229185318,0.5602836879432624,0.16666666666666666,0.2555066079295154,nan,nan,0.21002570694087402,0.5,0.625,nan,0.945,0.158,0.001,0.058,0.0,0.0,0.817,0.001,0.005,0.0
20.35,22.378788709640503,0.22225186766275346,0.49382716049382713,0.2857142857142857,0.2169811320754717,nan,nan,0.1674565560821485,0.3333333333333333,0.6470588235294118,nan,0.833,0.2,0.002,0.023,0.0,0.0,0.954,0.001,0.022,0.0
18.4,22.49681544303894,0.13215499660095173,0.6333333333333333,nan,0.5,nan,nan,0.362339514978602,0.2812680115273775,0.8,nan,0.972,0.095,0.0,0.027,0.0,0.0,0.254,0.488,0.004,0.0
29.9,21.830233335494995,0.4497354497354497,0.3083087304934627,0.48148148148148145,0.22096774193548388,nan,nan,0.2399441340782123,0.6332288401253918,0.41228668941979524,nan,0.17,0.731,0.013,0.411,0.0,0.0,0.859,0.202,0.604,0.0
28.16,21.87005352973938,0.4745308310991957,0.3221978021978022,0.25358539765319427,0.2517321016166282,nan,nan,0.5399515738498789,0.19564724552255724,0.5739750445632799,nan,0.177,0.733,0.389,0.109,0.0,0.0,0.223,0.863,0.322,0.0
27.23,21.833580017089844,0.5240641711229946,0.2999427590154551,0.4054982817869416,0.25300171526586623,nan,nan,0.6111111111111112,0.1874724305249228,0.36550542547115933,nan,0.098,0.524,0.118,0.295,0.0,0.0,0.198,0.85,0.64,0.0
26.26,21.84971523284912,0.3963838664812239,0.2735135135135135,0.4472049689440994,0.2809587217043941,nan,nan,0.680672268907563,0.18377342419080067,0.3568075117370892,nan,0.285,0.506,0.072,0.211,0.0,0.0,0.081,0.863,0.608,0.0
28.0,21.83625030517578,0.4399260628465804,0.3744047619047619,0.37344398340248963,0.1825938566552901,nan,nan,0.9333333333333333,0.5666666666666667,0.3031716417910448,nan,0.476,0.629,0.09,0.856,0.0,0.0,0.014,0.085,0.65,0.0
25.04,21.972610235214233,0.6067415730337079,0.22417896239885768,0.2505924170616114,0.4431137724550898,nan,nan,0.875,0.22762148337595908,0.6375838926174496,nan,0.162,0.942,0.423,0.074,0.0,0.0,0.007,0.801,0.095,0.0
26.03,21.95911955833435,0.23251417769376181,0.49571603427172584,0.43617021276595747,0.2503576537911302,nan,nan,1.0,0.2290052680508212,0.4915254237288136,nan,0.861,0.405,0.041,0.525,0.0,0.0,0.003,0.739,0.029,0.0
23.37,22.104920387268066,0.24120750293083235,0.5802469135802469,0.2283001808318264,0.20823723228995059,nan,nan,1.0,0.578125,0.24371859296482412,nan,0.823,0.047,0.505,0.632,0.0,0.0,0.002,0.037,0.291,0.0
17.9,22.537424564361572,0.5163551401869159,0.3709556057185854,0.2,nan,nan,nan,nan,0.12247909493359567,0.7452830188679245,nan,0.221,0.493,0.001,0.0,0.0,0.0,0.0,0.996,0.079,0.0
24.19,22.074501276016235,0.4129746835443038,0.3069647463456578,0.7857142857142857,0.2517407605784681,nan,nan,nan,0.1767836026803311,0.7586206896551724,nan,0.261,0.714,0.011,0.47,0.0,0.0,0.0,0.897,0.066,0.0
19.99,22.424216985702515,0.5239294710327456,0.3076555023923445,0.0,0.13864868826029605,nan,nan,nan,0.26380368098159507,0.8108108108108109,nan,0.208,0.643,0.0,0.946,0.0,0.0,0.0,0.172,0.03,0.0
22.48,22.13585877418518,0.2693103448275862,0.6287878787878788,0.2256513026052104,0.1789497927222478,nan,nan,nan,0.5,0.3333333333333333,nan,0.781,0.083,0.563,0.777,0.0,0.0,0.0,0.001,0.043,0.0
20.81,22.286688804626465,0.20893141945773525,0.5,0.44642857142857145,0.1655130293159609,nan,nan,0.5581395348837209,nan,0.0,nan,0.917,0.278,0.025,0.813,0.0,0.0,0.048,0.0,0.0,0.0
19.22,22.440646648406982,0.7318840579710145,0.14898724681170292,0.24343339587242027,0.28053435114503816,nan,nan,0.875,1.0,nan,nan,0.101,0.993,0.519,0.294,0.0,0.0,0.014,0.001,0.0,0.0
20.12,22.330621004104614,0.15870880968392737,0.25761237312711455,0.22508038585209003,0.2770061728395062,nan,nan,0.546875,1.0,nan,nan,0.944,0.533,0.14,0.359,0.0,0.0,0.035,0.001,0.0,0.0
22.23,22.141423225402832,0.15540901800035645,0.3157547791694133,0.24070450097847357,0.2584126984126984,nan,nan,0.3870967741935484,0.5,0.44393939393939397,nan,0.872,0.479,0.123,0.407,0.0,0.0,0.048,0.001,0.293,0.0
18.86,22.455851316452026,0.13301211855745365,0.317167051578137,0.18018018018018017,0.26144297905352987,nan,nan,0.37209302325581395,1.0,0.4632352941176471,nan,0.911,0.412,0.02,0.337,0.0,0.0,0.016,0.001,0.189,0.0
19.62,22.446008443832397,0.46944444444444444,0.7619047619047619,nan,0.13636363636363635,nan,nan,0.1483246463142219,nan,0.26995142262317834,nan,0.169,0.016,0.0,0.003,0.0,0.0,0.996,0.0,0.778,0.0
22.75,22.102911472320557,0.36942675159235666,0.5161290322580645,0.36363636363636365,0.25333333333333335,nan,nan,0.18798751950078002,0.512962962962963,0.2245424078370714,nan,0.116,0.016,0.012,0.019,0.0,0.0,0.964,0.277,0.871,0.0
18.94,22.446619749069214,0.14097438175625648,0.7894736842105263,0.75,0.3435897435897436,nan,nan,0.27724665391969405,0.4673913043478261,0.27639751552795033,nan,0.952,0.015,0.003,0.067,0.0,0.0,0.725,0.043,0.089,0.0
26.69,21.912177801132202,0.4969939879759519,0.8666666666666667,0.24813432835820895,0.3445378151260504,nan,nan,0.21485170930495812,0.5902578796561605,0.2716338122285332,nan,0.248,0.013,0.399,0.041,0.0,0.0,0.949,0.206,0.813,0.0
25.2,21.999186992645264,0.40019569471624267,0.2639016897081413,0.2703862660944206,0.17341977309562398,nan,nan,0.7105263157894737,0.5196850393700787,0.6169665809768637,nan,0.409,0.859,0.063,0.856,0.0,0.0,0.027,0.066,0.24,0.0
25.4,22.026217699050903,0.5487077534791253,0.3883346124328473,0.18181818181818182,0.17508953442101075,nan,nan,0.19094766619519093,0.4732142857142857,0.534923339011925,nan,0.276,0.506,0.006,0.44,0.0,0.0,0.945,0.053,0.314,0.0
25.43,22.044730186462402,0.6837606837606838,0.31778169014084506,0.5,0.2015810276679842,nan,nan,0.16689234935680433,0.6190476190476191,0.4653846153846154,nan,0.16,0.722,0.006,0.051,0.0,0.0,0.986,0.013,0.605,0.0
14.43,22.887906074523926,0.8571428571428571,0.11894484412470024,nan,0.2857142857142857,nan,nan,0.2690665039658328,nan,nan,nan,0.006,0.992,0.0,0.004,0.0,0.0,0.441,0.0,0.0,0.0
17.47,22.53832197189331,0.8333333333333334,0.13488244190842844,0.5,0.058823529411764705,nan,nan,0.2230155396892062,nan,0.6886446886446886,nan,0.045,0.981,0.001,0.001,0.0,0.0,0.531,0.0,0.188,0.0
21.01,22.296613693237305,0.17692160245351735,0.2614647501711157,0.0,0.2,nan,nan,0.22135416666666666,0.6666666666666666,0.5561797752808989,nan,0.923,0.382,0.0,0.013,0.0,0.0,0.68,0.004,0.099,0.0
25.46,21.927629709243774,0.25507421993335355,0.4404296875,0.2587991718426501,0.24324324324324326,nan,nan,0.1931356620633631,0.6,0.7361111111111112,nan,0.842,0.451,0.125,0.009,0.0,0.0,0.951,0.009,0.159,0.0
14.9,22.667293310165405,0.12409316533027873,0.553030303030303,0.15207060420909707,0.35294117647058826,nan,nan,0.3987603305785124,0.6666666666666666,0.6470588235294118,nan,0.975,0.073,0.224,0.012,0.0,0.0,0.193,0.002,0.011,0.0
25.72,22.067224979400635,0.3678646934460888,0.5245579567779961,0.1460552446289944,0.25,nan,nan,0.6428571428571429,0.31218274111675126,0.6377358490566037,nan,0.522,0.267,0.809,0.001,0.0,0.0,0.189,0.615,0.169,0.0
21.07,22.233201503753662,0.41333333333333333,0.5454545454545454,0.6666666666666666,0.199203187250996,nan,nan,0.18784742188997508,0.6929133858267716,0.21980060282865754,nan,0.031,0.006,0.004,0.05,0.0,0.0,0.98,0.088,0.948,0.0
23.29,22.068665266036987,0.2941952506596306,0.46153846153846156,nan,0.21235521235521235,nan,nan,0.20946693209466932,0.6348314606741573,0.23105776444111029,nan,0.223,0.012,0.0,0.11,0.0,0.0,0.947,0.113,0.924,0.0
14.7,22.85254740715027,0.5404411764705882,0.45454545454545453,0.26356589147286824,nan,nan,nan,0.7916666666666666,0.10919666374012292,0.5973451327433629,nan,0.147,0.005,0.034,0.0,0.0,0.0,0.019,0.995,0.27,0.0
15.54,22.843757390975952,0.37959667852906287,0.5454545454545454,0.4411764705882353,nan,nan,nan,0.8,0.11325273722627738,0.6410256410256411,nan,0.32,0.018,0.015,0.0,0.0,0.0,0.008,0.993,0.2,0.0
14.25,23.040797472000122,0.4182076813655761,0.53125,0.6666666666666666,nan,nan,nan,1.0,0.10950027457440967,0.7307692307692307,nan,0.294,0.017,0.002,0.0,0.0,0.0,0.001,0.997,0.114,0.0
21.94,22.190805196762085,0.6666666666666666,0.20263763868536738,0.23254716981132076,0.4117647058823529,nan,nan,1.0,0.22791461412151068,1.0,nan,0.018,0.968,0.493,0.007,0.0,0.0,0.012,0.694,0.002,0.0
25.02,21.96294355392456,0.5480225988700564,0.3171979535615899,0.2039227895392279,0.20414364640883978,nan,nan,nan,0.44495412844036697,0.7857142857142857,nan,0.097,0.806,0.655,0.739,0.0,0.0,0.0,0.194,0.011,0.0
25.12,22.005891799926758,0.5845272206303725,0.33032128514056225,0.2762345679012346,0.16240246779168935,nan,nan,nan,0.3595959595959596,0.6134453781512605,nan,0.204,0.658,0.358,0.895,0.0,0.0,0.0,0.178,0.219,0.0
26.73,21.866484880447388,0.5606796116504854,0.35907723169508526,0.3562874251497006,0.245,nan,nan,nan,0.1743174924165824,0.5902912621359223,nan,0.231,0.716,0.119,0.441,0.0,0.0,0.0,0.862,0.304,0.0
