9.98,23.0261492729187,nan,nan,0.09986990893625537,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.04,23.02109408378601,0.14757969303423848,nan,0.12902155887230515,nan,nan,nan,nan,nan,0.11241446725317693,nan,0.125,0.0,0.389,0.0,0.0,0.0,0.0,0.0,0.69,0.0
12.6,22.973018407821655,0.12065283709579011,nan,0.05181347150259067,0.16631130063965885,nan,nan,0.23076923076923078,nan,0.13043478260869565,nan,0.791,0.0,0.01,0.156,0.0,0.0,0.003,0.0,0.3,0.0
16.46,22.861990451812744,0.22612770943175162,0.2289156626506024,nan,0.10204081632653061,nan,nan,nan,0.13065485605820942,nan,nan,0.772,0.038,0.0,0.01,0.0,0.0,0.0,0.826,0.0,0.0
18.18,22.74095892906189,0.44490934449093444,0.12793876435210497,0.2608695652173913,0.3333333333333333,nan,nan,0.28637770897832815,nan,nan,nan,0.319,0.936,0.006,0.002,0.0,0.0,0.555,0.0,0.0,0.0
20.94,22.5923969745636,0.1542087542087542,nan,0.2056451612903226,0.15384615384615385,0.3333333333333333,0.21428571428571427,0.35487528344671204,0.3804347826086957,nan,nan,0.916,0.0,0.051,0.002,0.005,0.354,0.626,0.14,0.0,0.0
18.36,22.477858543395996,0.13698435277382645,nan,nan,nan,nan,0.26003824091778205,0.30032733224222585,1.0,nan,nan,0.963,0.0,0.0,0.0,0.0,0.136,0.734,0.003,0.0,0.0
24.01,22.315982818603516,0.17896962706651287,nan,0.7142857142857143,nan,nan,0.23307692307692307,0.4160631994733377,0.33779761904761907,nan,nan,0.931,0.0,0.005,0.0,0.0,0.606,0.632,0.227,0.0,0.0
18.61,22.388080835342407,0.23091397849462367,nan,nan,nan,nan,0.5,0.7452229299363057,0.1443046249387155,nan,nan,0.859,0.0,0.0,0.0,0.0,0.002,0.117,0.883,0.0,0.0
20.95,22.297313451766968,0.20795107033639143,0.8181818181818182,0.13141524105754276,nan,nan,0.21472037090698348,0.7916666666666666,0.6923076923076923,0.25934579439252337,0.3888888888888889,0.884,0.009,0.169,0.0,0.0,0.741,0.019,0.009,0.222,0.042
18.62,22.310083150863647,0.17870650529500756,nan,0.15625,0.0,nan,0.17866118345899018,0.8571428571428571,nan,0.42857142857142855,nan,0.945,0.0,0.015,0.0,0.0,0.782,0.036,0.0,0.084,0.0
19.22,22.397765159606934,0.17122557726465365,nan,0.15782983970406905,nan,nan,0.22522010792388525,0.9736842105263158,nan,nan,nan,0.964,0.0,0.128,0.0,0.0,0.793,0.037,0.0,0.0,0.0
20.88,22.377636432647705,0.1643835616438356,0.0,0.17196103346039815,0.1111111111111111,nan,0.42138939670932357,1.0,0.39279869067103107,0.0,nan,0.972,0.0,0.406,0.001,0.0,0.461,0.008,0.24,0.0,0.0
26.01,21.938809394836426,0.1985466980123958,0.5517241379310345,nan,0.2094240837696335,nan,0.28847771236333053,0.3184684684684685,0.5310344827586206,0.23870967741935484,nan,0.929,0.048,0.0,0.04,0.0,0.686,0.707,0.154,0.037,0.0
30.38,21.763715982437134,0.26450116009280744,0.5894736842105263,nan,0.1833837561089132,nan,0.5147058823529411,0.5767494356659142,0.5280373831775701,0.4884210526315789,nan,0.798,0.168,0.0,0.788,0.0,0.315,0.511,0.226,0.232,0.0
33.88,21.50224804878235,0.328544061302682,0.4418423106947697,nan,0.14285714285714285,nan,0.32227032227032226,0.2577829502473087,0.5415472779369628,0.5138339920948617,nan,0.686,0.566,0.0,0.001,0.0,0.67,0.886,0.189,0.39,0.0
27.65,21.738224506378174,0.2810880829015544,0.5041322314049587,nan,0.0,nan,0.2102677474821911,0.6345733041575492,0.32777115613825986,0.28653391832602093,nan,0.434,0.061,0.0,0.0,0.0,0.856,0.29,0.275,0.849,0.0
31.26,21.616577625274658,0.23556760945370012,0.5486111111111112,nan,0.227765726681128,nan,0.29868956168097605,0.5784543325526932,0.48,0.31705263157894736,nan,0.608,0.079,0.0,0.315,0.0,0.661,0.494,0.216,0.753,0.0
32.59,21.592713594436646,0.2538489079842463,0.5974025974025974,nan,0.23059866962305986,nan,0.5582417582417583,0.7236842105263158,0.3057022175290391,0.4239365537130497,nan,0.709,0.23,0.0,0.624,0.0,0.254,0.275,0.579,0.588,0.0
25.28,21.827855348587036,0.2237093690248566,0.7,nan,0.22727272727272727,nan,0.19218887908208296,0.6361031518624641,0.6136363636363636,0.30612244897959184,0.4251207729468599,0.468,0.007,0.0,0.005,0.0,0.871,0.222,0.027,0.84,0.088
31.86,21.55651569366455,0.24339622641509434,0.75,nan,0.5,0.4369747899159664,0.24140943506115317,0.6397748592870544,0.4732620320855615,0.42570532915360504,0.33777354900095147,0.645,0.003,0.0,0.001,0.156,0.829,0.341,0.177,0.679,0.355
32.65,21.439404010772705,0.2811296534017972,0.6376811594202898,nan,0.35609756097560974,0.49206349206349204,0.4697368421052632,0.86,0.20679585877355985,0.43787777031564806,0.45553822152886114,0.657,0.308,0.0,0.146,0.031,0.357,0.043,0.779,0.652,0.292
36.0,21.329504013061523,0.4017467248908297,0.6727272727272727,nan,0.27603640040444893,0.43520309477756286,0.35491329479768785,0.7264705882352941,0.40896358543417366,0.2999664091367148,0.3133826496301278,0.368,0.222,0.0,0.273,0.225,0.614,0.247,0.292,0.893,0.466
39.55,21.001192569732666,0.46741344195519346,0.5069501226492232,nan,0.3398876404494382,0.4182692307692308,0.5148809523809523,0.7843866171003717,0.2329014763482977,0.43639683505782106,0.5405759162303665,0.459,0.62,0.0,0.242,0.174,0.346,0.211,0.773,0.717,0.413
33.68,21.252195119857788,0.2773995915588836,0.4034383954154728,nan,0.281875,0.5185185185185185,0.576036866359447,0.9148936170212766,0.26979125640015755,0.6004618937644342,0.6666666666666666,0.815,0.704,0.0,0.451,0.056,0.25,0.043,0.685,0.26,0.104
36.46,21.19386601448059,0.2675270317404953,0.72,nan,0.2575663990117356,0.49074074074074076,0.41773162939297126,0.6690647482014388,0.47895500725689405,0.5636094674556213,0.33365338454152665,0.767,0.108,0.0,0.417,0.053,0.523,0.372,0.33,0.381,0.695
38.73,21.05005383491516,0.4008298755186722,0.6343283582089553,0.2,0.35064935064935066,0.41975308641975306,0.3007662835249042,0.7630057803468208,0.3344113842173351,0.3742746615087041,0.4305177111716621,0.483,0.34,0.005,0.027,0.204,0.785,0.264,0.517,0.774,0.474
36.49,21.123908042907715,0.4968632371392723,0.7321428571428571,0.2682926829268293,0.4027777777777778,0.46396396396396394,0.33521391631405734,0.6304023845007451,0.29668332576101775,0.293713163064833,0.4652241112828439,0.396,0.123,0.011,0.029,0.103,0.713,0.423,0.653,0.897,0.301
31.49,21.34058976173401,0.46751740139211134,0.8333333333333334,0.0,0.22342239909039227,0.5405405405405406,0.3842652795838752,0.8560606060606061,0.2776360544217687,0.27826633165829145,0.5913978494623656,0.403,0.035,0.0,0.393,0.02,0.591,0.113,0.653,0.886,0.055
28.74,21.57240128517151,0.2143198090692124,0.7272727272727273,nan,0.21048252911813645,0.5342465753424658,0.26770293609671847,0.7445482866043613,0.47543859649122805,0.5531914893617021,0.5050251256281407,0.898,0.016,0.0,0.253,0.039,0.775,0.239,0.271,0.182,0.201
32.03,21.361306190490723,0.3316862260654725,nan,0.6,0.38461538461538464,0.43258426966292135,0.36333517393705134,0.370585389453314,0.6713091922005571,0.22773044151820293,0.4772727272727273,0.537,0.0,0.006,0.015,0.077,0.658,0.766,0.241,0.882,0.021
31.7,21.378151655197144,0.2305194805194805,0.7567567567567568,0.36486486486486486,0.2857142857142857,0.4948453608247423,0.26230613621038434,0.5438401775804661,0.45539280958721706,0.39475839475839475,0.5434782608695652,0.852,0.056,0.027,0.022,0.096,0.778,0.49,0.342,0.482,0.025
26.68,21.7122802734375,0.21581046211588084,0.75,0.5,0.2857142857142857,0.4676923076923077,0.21660555264536407,0.6098562628336756,0.7419354838709677,0.37640449438202245,0.4066666666666667,0.92,0.003,0.001,0.024,0.152,0.827,0.297,0.115,0.268,0.061
27.05,21.710260152816772,0.21626660452109064,0.7302631578947368,0.3611111111111111,0.20798319327731093,0.55,0.2555066079295154,0.6560283687943262,0.5371428571428571,0.40294117647058825,0.5,0.928,0.111,0.013,0.297,0.077,0.754,0.185,0.188,0.137,0.015
33.05,21.252152919769287,0.32641432641432644,0.4450904392764858,0.17349397590361446,0.4200626959247649,nan,0.3761755485893417,0.9133858267716536,0.967741935483871,0.593698175787728,nan,0.802,0.689,0.576,0.134,0.0,0.6,0.116,0.03,0.358,0.0
30.71,21.367076873779297,0.2819672131147541,0.38328530259365995,0.21032649962034927,0.27490774907749077,0.6271186440677966,0.28957836117740654,0.9242424242424242,0.8780487804878049,0.8120300751879699,1.0,0.86,0.665,0.277,0.298,0.037,0.728,0.061,0.036,0.108,0.001
32.17,21.355859756469727,0.3573473282442748,0.6267716535433071,0.5166666666666667,0.1798631476050831,0.4827586206896552,nan,0.71280276816609,0.49258160237388726,0.5086767895878525,0.8,0.749,0.398,0.031,0.92,0.084,0.0,0.206,0.332,0.469,0.028
33.33,21.18769669532776,0.2514458826769485,0.518324607329843,0.42168674698795183,0.38922155688622756,0.49280575539568344,0.43766816143497755,0.716374269005848,0.2552581261950287,0.5609756097560976,0.7951807228915663,0.913,0.495,0.035,0.13,0.137,0.488,0.245,0.801,0.023,0.066
33.59,21.2000515460968,0.25323215289488477,0.7284768211920529,0.0,0.43902439024390244,0.351242983159583,0.2858653507225943,0.7181008902077152,0.45513513513513515,0.3333333333333333,0.4633333333333333,0.901,0.11,0.0,0.018,0.438,0.811,0.242,0.421,0.001,0.417
39.45,20.85637903213501,0.29979395604395603,0.5048543689320388,nan,0.24877650897226752,0.5270758122743683,0.3925798101811907,0.5988112927191679,0.6142649199417758,0.6970954356846473,0.6721763085399449,0.873,0.624,0.0,0.61,0.146,0.455,0.403,0.422,0.168,0.244
41.78,20.68531346321106,0.301056338028169,0.5666316894018888,nan,0.2965686274509804,0.47834645669291337,0.39439655172413796,0.5683192261185006,0.5190114068441065,0.5812274368231047,0.6983471074380165,0.855,0.54,0.0,0.484,0.243,0.549,0.47,0.546,0.322,0.169
38.63,20.82555866241455,0.37752161383285304,0.4487415592387968,nan,0.25985221674876846,0.46651785714285715,0.25290784372203995,0.6438127090301003,0.6091081593927894,0.6550387596899225,0.9714285714285714,0.786,0.731,0.0,0.211,0.209,0.848,0.385,0.321,0.338,0.034
30.57,21.435161590576172,0.25639551595286003,0.6238532110091743,1.0,0.25181598062953997,0.5314009661835749,0.21220657276995306,0.683046683046683,0.6588628762541806,0.5669515669515669,0.8421052631578947,0.892,0.34,0.001,0.104,0.11,0.904,0.278,0.197,0.199,0.032
24.8,21.910691738128662,0.1930354267310789,0.5932835820895522,0.38095238095238093,0.3333333333333333,0.5360824742268041,0.2203779366700715,0.7307692307692307,0.5615384615384615,0.25,0.8,0.959,0.159,0.008,0.041,0.052,0.863,0.247,0.146,0.001,0.004
37.32,20.94728684425354,0.252001104057411,0.7047619047619048,0.39823008849557523,0.29952456418383516,0.5375,0.34382451120648544,0.6082130965593785,0.4763779527559055,0.5631768953068592,0.7014218009478673,0.913,0.296,0.045,0.378,0.043,0.721,0.548,0.484,0.156,0.148
41.38,20.53362774848938,0.44810543657331137,0.586552217453505,0.6153846153846154,0.3702290076335878,0.5526315789473685,0.34415584415584416,0.42732716385410996,0.49696969696969695,0.34208333333333335,0.6517857142857143,0.544,0.41,0.008,0.097,0.084,0.742,0.785,0.574,0.821,0.073
38.16,20.802396774291992,0.35008517887563884,0.3009893455098935,0.3051948051948052,0.3984375,0.6046511627906976,0.32729624838292365,0.6603415559772297,0.5777233782129743,0.6926605504587156,0.6,0.822,0.791,0.188,0.102,0.026,0.759,0.348,0.472,0.302,0.006
42.01,20.555686473846436,0.3886541943270972,0.6358381502890174,0.4631578947368421,0.3333333333333333,0.5632183908045977,0.32808988764044944,0.4114285714285714,0.6769662921348315,0.43380281690140843,0.6468646864686468,0.644,0.44,0.044,0.295,0.049,0.73,0.792,0.241,0.77,0.196
40.58,20.665950298309326,0.29223433242506813,0.6709183673469388,1.0,0.3767772511848341,0.43538461538461537,0.5439642324888226,0.5212845407020165,0.35239852398523985,0.47740440324449596,0.7058823529411765,0.858,0.263,0.001,0.318,0.283,0.365,0.698,0.764,0.412,0.096
41.13,20.682933807373047,0.33061557276803916,0.6502242152466368,nan,0.44547563805104406,0.3110512129380054,0.5067319461444308,0.7692307692307693,0.32945736434108525,0.5532687651331719,0.6920152091254753,0.811,0.435,0.0,0.192,0.577,0.414,0.28,0.765,0.457,0.182
37.13,20.900197744369507,0.28671562082777036,0.5369609856262834,0.15384615384615385,0.40540540540540543,0.3927038626609442,0.261726919629519,0.7476190476190476,0.5719489981785064,0.6814159292035398,0.5561797752808989,0.859,0.523,0.002,0.03,0.366,0.876,0.314,0.314,0.231,0.198
41.99,20.63797926902771,0.27996195307545974,0.5870307167235495,0.8,0.3008614976805832,0.5076923076923077,0.41942446043165466,0.6717451523545707,0.4905320108205591,0.6408450704225352,0.7083333333333334,0.883,0.516,0.004,0.454,0.264,0.583,0.485,0.544,0.364,0.102
32.68,21.236172437667847,0.23290386521308226,0.6856368563685636,0.5,0.23519736842105263,0.5730337078651685,0.34849346219442867,0.7472283813747228,0.5609756097560976,0.6666666666666666,0.6578947368421053,0.94,0.253,0.001,0.572,0.102,0.613,0.337,0.345,0.08,0.025
44.65,20.35541081428528,0.4470588235294118,0.803076923076923,1.0,0.3138440860215054,0.5532786885245902,0.47767393561786087,0.5652173913043478,0.42923280423280424,0.37134623301770275,0.5698778833107191,0.494,0.261,0.001,0.467,0.135,0.46,0.676,0.649,0.902,0.42
39.84,20.605973720550537,0.2976529160739687,0.3901156677181914,nan,0.3640939597315436,0.5529411764705883,0.34278959810874704,0.7310344827586207,0.42890262751159197,0.6956521739130435,0.8404255319148937,0.837,0.742,0.0,0.217,0.047,0.725,0.318,0.555,0.464,0.079
41.36,20.5429105758667,0.33822854520422213,0.5077279752704791,nan,0.3487179487179487,0.5613207547169812,0.273643158921027,0.6924265842349304,0.5604113110539846,0.5164424514200299,0.8235294117647058,0.737,0.657,0.0,0.136,0.119,0.842,0.448,0.436,0.691,0.07
41.24,20.541868209838867,0.39880952380952384,0.7149321266968326,nan,0.46774193548387094,0.4940577249575552,0.31041181041181043,0.5067137809187279,0.7634730538922155,0.3217893217893218,0.6715116279069767,0.536,0.316,0.0,0.087,0.291,0.799,0.717,0.255,0.892,0.231
44.25,20.264580249786377,0.48055315471045806,0.48769987699877,nan,0.391812865497076,0.5175438596491229,0.3966271080574641,0.7606263982102909,0.3090836012861736,0.48192019950124687,0.7142857142857143,0.556,0.793,0.0,0.201,0.118,0.635,0.34,0.769,0.773,0.24
43.29,20.416990995407104,0.33921074727120065,0.7020979020979021,nan,0.3160621761658031,0.5542168674698795,0.284083044982699,0.6828478964401294,0.5065616797900262,0.6733921815889029,0.6473906911142454,0.808,0.502,0.0,0.305,0.092,0.821,0.422,0.386,0.534,0.459
39.06,20.750885248184204,0.3393665158371041,0.7633410672853829,nan,0.23396813058686358,0.5538461538461539,0.3280612244897959,0.6661237785016286,0.5332068311195446,0.485859318346628,0.7717842323651453,0.75,0.329,0.0,0.602,0.036,0.643,0.409,0.281,0.67,0.186
46.05,20.28915786743164,0.40989988876529476,0.613896218117854,0.5735294117647058,0.2774941995359629,0.5703971119133574,0.34916201117318435,0.7614457831325301,0.4896174863387978,0.7198275862068966,0.6475300400534045,0.737,0.698,0.039,0.598,0.158,0.625,0.316,0.448,0.501,0.485
39.0,20.6900737285614,0.4018181818181818,0.7740492170022372,0.75,0.39896373056994816,0.6222222222222222,0.22865701447828257,0.48915482423335827,0.6926829268292682,0.45735981308411217,0.7459807073954984,0.663,0.346,0.003,0.077,0.084,0.916,0.654,0.142,0.783,0.232
43.63,20.31414532661438,0.4424119241192412,0.7060478199718706,nan,0.40555555555555556,0.6666666666666666,0.2824915824915825,0.7388888888888889,0.36775956284153005,0.48484848484848486,0.6426512968299711,0.653,0.502,0.0,0.073,0.01,0.839,0.399,0.673,0.768,0.446
42.21,20.368351936340332,0.5527690700104493,0.38613861386138615,nan,0.38054968287526425,nan,0.3580931263858093,0.8130311614730878,0.2989883851629824,0.5988023952095808,0.7301587301587301,0.529,0.897,0.0,0.18,0.0,0.646,0.287,0.798,0.7,0.184
48.31,19.915328860282898,0.5101476014760148,0.6218560277536861,nan,0.48333333333333334,0.5460526315789473,0.3963585434173669,0.5515548281505729,0.3267248215701824,0.5518969219756621,0.6450116009280742,0.553,0.717,0.0,0.087,0.083,0.566,0.674,0.824,0.771,0.556
40.45,20.610828638076782,0.24296411050864963,0.733201581027668,0.4666666666666667,0.46246973365617433,0.5565217391304348,0.3712374581939799,0.5934291581108829,0.4631288766368022,0.8617021276595744,0.5884146341463414,0.941,0.371,0.014,0.191,0.064,0.666,0.578,0.672,0.162,0.386
43.04,20.372665882110596,0.3129689174705252,0.693196405648267,0.6739130434782609,0.5301204819277109,0.5797101449275363,0.29949964260185846,0.6718547341115434,0.4179761156505343,0.8454545454545455,0.6511278195488722,0.876,0.54,0.031,0.044,0.08,0.838,0.518,0.665,0.279,0.433
48.7,19.93604302406311,0.49486803519061584,0.5406636304489265,0.6,0.625,0.5415162454873647,0.30467625899280576,0.5775635407537248,0.5085763293310464,0.7405405405405405,0.5681581685744017,0.675,0.831,0.006,0.015,0.15,0.847,0.659,0.593,0.548,0.546
48.65,19.904876470565796,0.4635958395245171,0.6841491841491841,0.4891304347826087,0.5441176470588235,0.6541353383458647,0.3507528786536758,0.4792761237594863,0.5707171314741036,0.47200942840306426,0.6199701937406855,0.624,0.587,0.09,0.074,0.087,0.792,0.821,0.573,0.801,0.416
47.47,20.00866389274597,0.43313373253493015,0.5337787676317743,0.3777292576419214,0.366954851104707,0.6428571428571429,0.4027777777777778,0.5089344804765056,0.6816143497757847,0.4692028985507246,0.7124463519313304,0.651,0.719,0.173,0.382,0.045,0.609,0.769,0.456,0.777,0.166
45.65,20.197976112365723,0.4501779359430605,0.794,0.45,0.3185785536159601,0.6551724137931034,0.43202416918429004,0.792156862745098,0.5,0.37089582488852857,0.5164533820840951,0.506,0.397,0.063,0.511,0.057,0.572,0.404,0.575,0.915,0.565
46.77,20.051026105880737,0.4276401564537158,0.6439306358381502,0.5641025641025641,0.3414985590778098,0.7391304347826086,0.49256689791873143,0.6678121420389461,0.3788413098236776,0.4375332270069112,0.7527472527472527,0.656,0.557,0.044,0.474,0.017,0.497,0.583,0.752,0.823,0.274
49.71,19.862354516983032,0.4965622612681436,0.8043478260869565,0.463519313304721,0.4714285714285714,0.6636771300448431,0.3024251069900143,0.5354107648725213,0.7009966777408638,0.6473526473526473,0.5074931880108992,0.65,0.481,0.108,0.165,0.148,0.848,0.756,0.422,0.648,0.745
46.77,20.052383422851562,0.49550286181520853,0.6718266253869969,0.4657534246575342,0.47368421052631576,0.4846715328467153,0.24863088718510407,0.7715430861723447,0.7822014051522248,0.611346316680779,0.5482841181165203,0.606,0.651,0.034,0.018,0.332,0.908,0.385,0.334,0.722,0.687
43.7,20.286203622817993,0.37354731599335916,0.7042042042042042,0.8333333333333334,0.3469879518072289,0.515,0.2659800060587701,0.8491803278688524,0.6569620253164556,0.4669327251995439,0.7122302158273381,0.675,0.469,0.005,0.144,0.206,0.878,0.259,0.519,0.819,0.396
42.9,20.3688063621521,0.35182616736014793,0.7571669477234402,0.3780487804878049,0.30506155950752395,0.5794701986754967,0.26303175554224084,0.9079754601226994,0.7622641509433963,0.5862385321100917,0.5773809523809523,0.761,0.449,0.031,0.223,0.175,0.878,0.148,0.404,0.639,0.582
44.89,20.191824436187744,0.34134821811936455,0.7007874015748031,0.3333333333333333,0.37318840579710144,0.512014787430684,0.27560581583198707,0.8065326633165829,0.8452380952380952,0.6423357664233577,0.5888125613346418,0.795,0.534,0.003,0.206,0.277,0.853,0.321,0.284,0.616,0.6
41.51,20.46508502960205,0.30398899587345257,0.7853982300884956,nan,0.2791916167664671,0.45714285714285713,0.3094310210444271,0.9182389937106918,0.8362573099415205,0.6686131386861314,0.6615168539325843,0.884,0.355,0.0,0.373,0.384,0.794,0.146,0.286,0.458,0.471
45.06,20.188773274421692,0.4262402088772846,0.5221518987341772,nan,0.3967391304347826,0.4957118353344768,0.28457974851091994,0.830379746835443,0.757700205338809,0.45739910313901344,0.6814159292035398,0.653,0.66,0.0,0.146,0.289,0.86,0.328,0.369,0.816,0.385
47.85,19.977989077568054,0.44044665012406947,0.6270373921380633,nan,0.43844492440604754,0.5260663507109005,0.27733503347146954,0.6223776223776224,0.8191489361702128,0.6185022026431718,0.6298342541436464,0.71,0.654,0.0,0.203,0.222,0.87,0.623,0.231,0.702,0.57
48.84,19.933422446250916,0.39881539980256664,0.7563025210084033,nan,0.2808896210873147,0.5830721003134797,0.4070729872084274,0.5908273381294964,0.755939524838013,0.7011904761904761,0.6905071521456437,0.808,0.54,0.0,0.682,0.186,0.541,0.657,0.35,0.589,0.531
50.36,19.797970056533813,0.4757412398921833,0.62557497700092,nan,0.3389570552147239,0.5187032418952618,0.39442896935933147,0.8108695652173913,0.407158836689038,0.7377892030848329,0.6832779623477298,0.706,0.68,0.0,0.442,0.208,0.708,0.373,0.728,0.574,0.617
46.9,19.992373943328857,0.38225578102878716,0.5265734265734265,1.0,0.29249394673123486,0.5169902912621359,0.5068349106203995,0.8683385579937304,0.44363193174893356,0.746705710102489,0.8232189973614775,0.81,0.753,0.001,0.604,0.213,0.482,0.277,0.728,0.51,0.312
40.92,20.471786975860596,0.6714490674318508,0.3401769911504425,nan,0.384297520661157,0.49019607843137253,0.2581021897810219,0.8571428571428571,0.47352264006139677,0.8167330677290837,0.8833333333333333,0.468,0.961,0.0,0.186,0.125,0.884,0.282,0.617,0.41,0.159
45.41,20.162074089050293,0.5228182546036829,0.4830890642615558,0.44907407407407407,0.49333333333333335,0.5818181818181818,0.4180386542591267,0.760539629005059,0.26766467065868266,0.8829516539440203,0.8037825059101655,0.653,0.857,0.097,0.222,0.096,0.584,0.451,0.894,0.347,0.34
38.17,20.734092473983765,0.24127310061601642,0.5828698553948832,0.3402061855670103,0.47184466019417476,0.6204819277108434,0.42829457364341084,0.7858585858585858,0.36682692307692305,0.8571428571428571,0.8414634146341463,0.94,0.524,0.099,0.243,0.103,0.663,0.389,0.763,0.024,0.069
45.21,20.18890690803528,0.31509769094138546,0.7715289982425307,0.32806324110671936,0.2824858757062147,0.6838709677419355,0.4437148217636023,0.7582417582417582,0.8293269230769231,0.757328990228013,0.7617107942973523,0.887,0.439,0.249,0.7,0.106,0.473,0.483,0.345,0.465,0.374
51.17,19.594767451286316,0.5893824485373781,0.7060085836909872,0.5192307692307693,0.28237547892720305,0.6146341463414634,0.5451936872309899,0.8111753371868978,0.47110215053763443,0.5624563852058618,0.639344262295082,0.544,0.658,0.081,0.737,0.126,0.38,0.421,0.701,0.806,0.663
50.28,19.664792895317078,0.5301757066462949,0.6828282828282828,0.5555555555555556,0.42824074074074076,0.5389221556886228,0.27239709443099275,0.7361516034985423,0.5611866501854141,0.7415865384615384,0.6407506702412868,0.694,0.676,0.01,0.185,0.27,0.9,0.505,0.454,0.617,0.717
45.82,19.996087431907654,0.37755565651976375,0.38745704467353953,0.7857142857142857,0.4796511627906977,0.615625,0.3492615117289314,0.6738853503184713,0.5561330561330561,0.8096118299445472,0.8412698412698413,0.831,0.902,0.022,0.165,0.197,0.804,0.529,0.535,0.438,0.159
49.58,19.696032524108887,0.3678571428571429,0.7048648648648649,0.6666666666666666,0.47544642857142855,0.6744186046511628,0.3285657528804132,0.5650865312264861,0.5764139590854392,0.7102922490470139,0.7162346521145976,0.824,0.652,0.012,0.213,0.116,0.827,0.751,0.479,0.559,0.525
50.94,19.654025316238403,0.4888888888888889,0.7467911318553092,0.6333333333333333,0.2957477305303392,0.5157116451016636,0.352680767338908,0.8341346153846154,0.6683848797250859,0.7170626349892009,0.6692381870781099,0.726,0.64,0.019,0.619,0.279,0.717,0.347,0.389,0.664,0.694
50.06,19.666218400001526,0.45585585585585586,0.5875,0.8461538461538461,0.32157394843962006,0.5526932084309133,0.3426941641070645,0.8260869565217391,0.5547808764940239,0.7823691460055097,0.7534039334341907,0.759,0.799,0.011,0.474,0.236,0.781,0.323,0.557,0.568,0.498
43.11,20.27384924888611,0.5344827586206896,0.482989403234802,0.38031319910514544,0.21411483253588517,0.6614173228346457,0.5243243243243243,0.9096774193548387,0.7151898734177216,0.8245283018867925,0.7959183673469388,0.682,0.866,0.17,0.895,0.084,0.194,0.141,0.452,0.437,0.39
54.28,19.425128698349,0.5952830188679246,0.7621359223300971,0.32978723404255317,0.33935209771641,0.7340425531914894,0.4643423137876387,0.7950413223140496,0.6353829557713053,0.6307053941908713,0.741504854368932,0.631,0.628,0.434,0.639,0.069,0.586,0.481,0.589,0.76,0.611
53.53,19.43634343147278,0.586522462562396,0.4301675977653631,0.3557874762808349,0.5777262180974478,0.636986301369863,0.4405552202776101,0.6291390728476821,0.6241413150147204,0.7515842839036755,0.8262108262108262,0.705,0.924,0.375,0.249,0.186,0.73,0.665,0.636,0.593,0.29
54.29,19.441007375717163,0.39757914338919925,0.5739064856711915,0.44719101123595506,0.4001636661211129,0.5328767123287671,0.5268199233716475,0.6673618352450469,0.6825775656324582,0.7235872235872236,0.8143459915611815,0.854,0.761,0.199,0.489,0.389,0.55,0.64,0.572,0.589,0.386
52.61,19.471097469329834,0.41253791708796766,0.6727272727272727,0.3744360902255639,0.4763729246487867,0.6611111111111111,0.4596829772570641,0.710455764075067,0.5596669750231268,0.8095238095238095,0.5043370508054523,0.816,0.629,0.249,0.373,0.119,0.667,0.53,0.605,0.459,0.814
53.9,19.36567234992981,0.4727488151658768,0.5649218218898708,0.6756756756756757,0.4979973297730307,0.6016483516483516,0.535171102661597,0.5754437869822485,0.40009746588693956,0.7732793522267206,0.8402625820568927,0.798,0.831,0.05,0.373,0.219,0.563,0.778,0.821,0.573,0.384
46.66,19.924164295196533,0.3126491646778043,0.5612167300380229,0.7916666666666666,0.4457652303120357,0.6050420168067226,0.33921074727120065,0.7037914691943128,0.6268292682926829,0.8530927835051546,0.8674242424242424,0.917,0.738,0.019,0.3,0.216,0.808,0.594,0.514,0.331,0.229
