13.88,22.983225107192993,nan,0.08823529411764706,0.1875,0.15592203898050974,nan,0.23529411764705882,0.3249630723781389,0.29411764705882354,0.1176112867915349,0.1111111111111111,0.0,0.003,0.003,0.104,0.0,0.068,0.22,0.02,0.967,0.003
17.9,22.894470930099487,nan,0.2630691399662732,nan,0.14522292993630573,0.14705882352941177,1.0,0.6176470588235294,0.3270440251572327,0.1900232018561485,nan,0.0,0.156,0.0,0.684,0.005,0.001,0.021,0.104,0.819,0.0
16.1,22.87752676010132,0.1407199625993455,0.058823529411764705,nan,0.1566579634464752,0.0,nan,0.0,0.15349979533360622,0.45496535796766746,nan,0.602,0.001,0.0,0.06,0.0,0.0,0.0,0.75,0.197,0.0
19.44,22.601641178131104,0.28944444444444445,0.0,nan,0.1360153256704981,nan,nan,0.35364989369241673,nan,1.0,nan,0.521,0.0,0.0,0.923,0.0,0.0,0.499,0.0,0.001,0.0
19.68,22.584900617599487,0.2546583850931677,0.15853259089420244,nan,0.25663716814159293,nan,0.33976833976833976,0.24763513513513513,0.7142857142857143,nan,nan,0.082,0.968,0.0,0.087,0.0,0.088,0.733,0.01,0.0,0.0
20.77,22.38840365409851,0.5,0.25519713261648747,nan,0.22939068100358423,nan,1.0,0.1605018738797458,nan,0.4405797101449275,0.09900990099009901,0.001,0.712,0.0,0.064,0.0,0.001,0.985,0.0,0.304,0.01
19.72,22.379145860671997,nan,0.1599592460519613,nan,0.125,nan,nan,0.23499188750676042,nan,0.4162303664921466,0.043478260869565216,0.0,0.942,0.0,0.001,0.0,0.0,0.869,0.0,0.159,0.001
23.75,22.09857678413391,1.0,0.5696969696969697,nan,0.1845711759504863,nan,nan,0.35960214231063503,0.7142857142857143,0.2282692803714212,nan,0.001,0.094,0.0,0.835,0.0,0.0,0.47,0.09,0.885,0.0
15.46,22.517569303512573,1.0,0.18090452261306533,nan,0.2891089108910891,nan,nan,0.48760330578512395,0.5263157894736842,0.6388888888888888,0.07352941176470588,0.001,0.9,0.0,0.146,0.0,0.0,0.118,0.03,0.046,0.305
23.75,22.157942295074463,0.7857142857142857,0.18159578471960858,nan,0.27154471544715447,nan,nan,0.2748710390567428,0.7027027027027027,0.4087665647298675,0.027888446215139442,0.011,0.965,0.0,0.167,0.0,0.0,0.746,0.078,0.401,0.007
11.1,22.960290670394897,nan,0.10404744563520965,nan,0.264,nan,nan,nan,0.8461538461538461,0.0,nan,0.0,1.0,0.0,0.099,0.0,0.0,0.0,0.011,0.0,0.0
19.45,22.357197046279907,nan,0.5923076923076923,nan,0.14285714285714285,nan,nan,0.1619000657462196,0.0,0.23345685547908945,nan,0.0,0.077,0.0,0.001,0.0,0.0,0.985,0.0,0.882,0.0
17.91,22.446396589279175,0.1279501458499072,0.5268817204301075,0.3333333333333333,0.25,nan,nan,0.31233362910381546,0.6666666666666666,0.7647058823529411,nan,0.965,0.049,0.001,0.005,0.0,0.0,0.704,0.002,0.065,0.0
10.0,23.324630737304688,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.88,23.178308725357056,0.10223086369218175,nan,nan,nan,nan,nan,nan,0.39035087719298245,nan,nan,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0
20.85,22.320977449417114,0.36015831134564646,0.6666666666666666,0.19444444444444445,0.5,nan,nan,0.5256166982922201,0.1323330629899973,0.4346774193548387,nan,0.273,0.002,0.014,0.001,0.0,0.0,0.277,0.979,0.539,0.0
29.67,21.89942193031311,0.20888355342136855,0.46565934065934067,nan,0.2637931034482759,nan,0.0,0.3761976802824004,0.3462588749317313,0.5454545454545454,nan,0.87,0.339,0.0,0.306,0.0,0.0,0.746,0.634,0.072,0.0
27.58,22.04888653755188,0.22705051602390006,0.41434977578475335,0.2743362831858407,0.2643884892086331,nan,nan,0.7322654462242563,0.23016097147698392,nan,nan,0.836,0.462,0.031,0.294,0.0,0.0,0.32,0.815,0.0,0.0
28.78,21.85118269920349,0.2313937753721245,0.5277136258660509,nan,0.3004866180048662,0.38764044943820225,nan,0.555688622754491,0.2180910099889012,nan,nan,0.855,0.457,0.0,0.247,0.069,0.0,0.464,0.786,0.0,0.0
20.39,22.327661514282227,0.14611260053619302,0.75,nan,0.3719512195121951,0.0,nan,0.6898954703832753,0.2327143421572501,nan,nan,0.981,0.012,0.0,0.061,0.0,0.0,0.396,0.589,0.0,0.0
35.54,21.39953899383545,0.4165402124430956,0.4438994481912937,nan,0.2725040916530278,nan,nan,0.2669616519174041,0.40877055599060297,0.4483648881239243,nan,0.549,0.724,0.0,0.333,0.0,0.0,0.905,0.522,0.521,0.0
18.68,22.311041831970215,0.8809523809523809,0.8,0.13006029285099052,0.27413127413127414,nan,nan,0.9019607843137255,1.0,0.29913889928865595,nan,0.037,0.008,0.906,0.071,0.0,0.0,0.046,0.001,0.799,0.0
37.51,21.640371561050415,0.38052026618269813,0.3852380952380952,0.2219679633867277,0.32088122605363983,nan,1.0,0.4930769230769231,0.39779005524861877,0.5242165242165242,nan,0.629,0.809,0.388,0.335,0.0,0.005,0.641,0.576,0.368,0.0
14.02,22.615702152252197,0.11403709640485458,0.8571428571428571,0.1262135922330097,0.45,nan,nan,0.9333333333333333,0.3126760563380282,0.5,nan,0.996,0.018,0.013,0.027,0.0,0.0,0.014,0.333,0.001,0.0
28.78,21.96181607246399,0.36258064516129035,0.5272177419354839,0.22007722007722008,0.3445692883895131,nan,nan,0.6956521739130435,0.18017121242285486,0.6747967479674797,nan,0.562,0.523,0.285,0.184,0.0,0.0,0.336,0.905,0.083,0.0
23.54,22.09269428253174,0.2368495877168041,0.717391304347826,0.174971363115693,0.23223501389440254,nan,nan,1.0,0.9259259259259259,0.6226415094339622,nan,0.833,0.165,0.611,0.585,0.0,0.0,0.003,0.025,0.132,0.0
23.94,22.098877906799316,0.244252015527023,0.6585365853658537,0.15236998656687775,0.31721470019342357,nan,nan,0.6666666666666666,0.6666666666666666,0.7444444444444445,0.0,0.818,0.297,0.794,0.164,0.0,0.0,0.002,0.252,0.067,0.0
23.88,22.01182770729065,0.1461832695825711,0.7391304347826086,0.24324324324324326,0.247996228194248,nan,nan,0.7552941176470588,0.680952380952381,0.5519662921348315,0.19036697247706422,0.879,0.034,0.009,0.526,0.0,0.0,0.321,0.143,0.393,0.083
18.07,22.406823873519897,0.2934609250398724,0.6666666666666666,0.25806451612903225,0.3702127659574468,nan,nan,0.0,1.0,0.6864686468646864,0.11009837962962964,0.736,0.006,0.008,0.087,0.0,0.0,0.0,0.001,0.208,0.761
27.22,21.79212737083435,0.34541577825159914,0.6378737541528239,0.3684210526315789,0.42441860465116277,nan,nan,0.5407047387606319,0.19410042783156947,0.2581644144144144,0.28699551569506726,0.162,0.192,0.007,0.073,0.0,0.0,0.445,0.862,0.917,0.064
25.87,21.89885973930359,0.1376958525345622,0.752,nan,0.2863070539419087,nan,nan,0.5324825986078886,0.37819025522041766,0.4048716260697828,0.5,0.747,0.094,0.0,0.345,0.0,0.0,0.459,0.326,0.615,0.001
15.13,22.48638105392456,0.11313617606602476,0.7659574468085106,nan,0.38461538461538464,nan,nan,nan,0.42668621700879766,0.8333333333333334,0.32801822323462415,0.987,0.036,0.0,0.03,0.0,0.0,0.0,0.291,0.025,0.144
32.76,21.585877418518066,0.3390835579514825,0.5255147717099373,0.17785588752196838,nan,nan,0.2880639097744361,0.423968343697004,1.0,0.6642335766423357,0.5714285714285714,0.629,0.587,0.506,0.0,0.0,0.613,0.75,0.005,0.182,0.004
32.6,21.596139669418335,0.4688581314878893,0.7196652719665272,0.4918032786885246,nan,nan,0.19421761200617965,0.4016260162601626,0.48055987558320373,0.40333091962346124,0.4155124653739612,0.271,0.172,0.03,0.0,0.0,0.88,0.741,0.309,0.557,0.3
34.85,21.340553998947144,0.25170068027210885,0.6545454545454545,0.4,nan,nan,0.3253873659117998,0.3651226158038147,0.43452877397831524,0.36299351797289336,0.3803921568627451,0.629,0.216,0.056,0.0,0.0,0.546,0.804,0.521,0.616,0.097
35.29,21.34560203552246,0.5586690017513135,0.36699729486023447,0.4722222222222222,nan,nan,0.32597402597402597,0.5455407969639469,0.22524952792015107,0.43029490616621985,0.5,0.319,0.814,0.017,0.0,0.0,0.251,0.575,0.835,0.642,0.076
30.88,21.668174505233765,0.6201117318435754,0.2490312580728494,0.6666666666666666,nan,0.3722772277227723,0.47639484978540775,0.43872371283538797,0.2548446069469835,0.631578947368421,0.2362093352192362,0.222,0.964,0.002,0.0,0.188,0.111,0.605,0.697,0.132,0.167
22.38,22.02090048789978,0.17018867924528303,0.595,nan,nan,0.3958333333333333,0.3333333333333333,0.7870722433460076,0.2051616266944734,0.7538461538461538,0.43283582089552236,0.902,0.238,0.0,0.0,0.019,0.007,0.207,0.787,0.049,0.029
21.62,22.10825204849243,0.18050617025726837,0.6705882352941176,0.38461538461538464,nan,0.5,0.5520833333333334,0.7962962962962963,0.23218884120171673,0.8378378378378378,0.19620774938169827,0.863,0.114,0.04,0.0,0.001,0.053,0.043,0.541,0.031,0.476
20.23,22.182987213134766,0.14190774042220486,0.6702127659574468,0.375,0.5,0.0,0.6296296296296297,0.7590361445783133,0.2340085287846482,0.24648786717752236,0.10043668122270742,0.726,0.063,0.039,0.006,0.0,0.085,0.063,0.439,0.579,0.023
12.14,23.134398221969604,0.10799912816041848,nan,0.0,0.0,nan,0.6,1.0,0.20890937019969277,0.5,0.0,0.991,0.0,0.0,0.0,0.0,0.015,0.001,0.136,0.071,0.0
16.33,22.60866689682007,0.13306282356233384,0.5555555555555556,0.0,0.3787878787878788,nan,0.2,0.8,0.2073073868149325,0.5122950819672131,0.0,0.951,0.005,0.0,0.025,0.0,0.001,0.004,0.522,0.125,0.0
13.35,23.124361276626587,0.11724543849323131,nan,nan,0.5,nan,0.0,nan,0.2145305003427005,0.6060606060606061,nan,0.996,0.0,0.0,0.006,0.0,0.0,0.0,0.313,0.02,0.0
28.8,21.586277723312378,0.3130252100840336,0.4,nan,0.5,nan,0.2216508099768578,0.41629213483146066,0.5874125874125874,0.2553378180754607,nan,0.149,0.002,0.0,0.001,0.0,0.862,0.741,0.252,0.873,0.0
27.7,21.65091371536255,0.2992573176059415,0.8214285714285714,0.17592273197654362,0.21872953503601833,nan,0.35,0.6666666666666666,1.0,0.40080563947633435,nan,0.685,0.046,0.51,0.668,0.0,0.014,0.44,0.009,0.398,0.0
33.28,21.337646484375,0.2963709677419355,0.7197802197802198,0.3684210526315789,0.29218106995884774,nan,0.6727272727272727,0.4615926708949965,0.27822736030828515,0.3367191467750127,nan,0.588,0.131,0.035,0.497,0.0,0.037,0.655,0.722,0.663,0.0
28.66,21.63352632522583,0.20617070357554787,0.9230769230769231,0.6153846153846154,0.26139534883720933,nan,0.6179775280898876,0.7161572052401747,0.3123331553657234,0.31043388429752067,nan,0.715,0.012,0.008,0.562,0.0,0.055,0.328,0.585,0.601,0.0
21.81,22.13380193710327,0.15073644625509244,0.75,0.2465753424657534,0.37888198757763975,nan,0.41698352344740175,0.9545454545454546,0.2965696917064698,0.4,nan,0.962,0.003,0.036,0.122,0.0,0.329,0.042,0.683,0.004,0.0
34.48,21.285680294036865,0.35434007134363854,0.5909090909090909,0.3380281690140845,0.35257410296411856,nan,0.3371459694989107,0.3481298808055898,0.6244635193133047,0.2756370416407707,nan,0.298,0.208,0.072,0.226,0.0,0.619,0.847,0.291,0.887,0.0
30.37,21.597105503082275,0.3179413179413179,0.35983066792097834,0.31662870159453305,0.1944704779756326,nan,0.2808641975308642,0.7781569965870307,0.7025862068965517,0.6694560669456067,nan,0.661,0.765,0.139,0.83,0.0,0.091,0.228,0.163,0.16,0.0
24.94,21.84000587463379,0.2024793388429752,0.6066838046272494,0.43333333333333335,0.1941350306887929,nan,0.2727272727272727,0.9369369369369369,0.4322981366459627,0.7692307692307693,nan,0.833,0.236,0.013,0.854,0.0,0.006,0.104,0.348,0.1,0.0
36.2,21.273296117782593,0.4915254237288136,0.24347137958322343,0.3065134099616858,0.39156626506024095,nan,0.3200892857142857,0.5894495412844036,0.6715481171548117,0.5102840352595495,nan,0.319,0.923,0.24,0.065,0.0,0.717,0.514,0.321,0.521,0.0
36.06,21.147047519683838,0.2858481724461106,0.4827018121911038,0.34782608695652173,0.4827586206896552,nan,0.3909502262443439,0.5315091210613598,0.24763358778625955,0.49838187702265374,nan,0.61,0.586,0.008,0.056,0.0,0.432,0.641,0.811,0.462,0.0
32.65,21.473114490509033,0.4094368340943683,0.3347689898198904,0.24841269841269842,0.3330550918196995,nan,0.7037037037037037,0.8066666666666666,0.23636874648679032,0.6959459459459459,nan,0.269,0.855,0.313,0.399,0.0,0.019,0.363,0.841,0.206,0.0
32.33,21.60982918739319,0.28604651162790695,0.631484794275492,0.1724454649827784,0.33872707659115425,nan,0.4571078431372549,0.7905236907730673,0.6405451448040886,0.6536585365853659,nan,0.615,0.353,0.751,0.314,0.0,0.373,0.317,0.376,0.134,0.0
32.31,21.406431674957275,0.44126984126984126,0.7777777777777778,0.22148541114058357,0.6666666666666666,nan,0.2634817227651104,0.2787542399013259,0.5262054507337526,0.3745980707395498,0.6666666666666666,0.278,0.182,0.167,0.002,0.0,0.728,0.904,0.251,0.699,0.02
39.88,21.11100435256958,0.5251989389920424,0.5011303692539563,0.2565028901734104,0.325187969924812,nan,0.32536333802156586,0.599009900990099,0.40428472702142365,0.3971988795518207,0.8,0.198,0.665,0.355,0.173,0.0,0.694,0.605,0.585,0.709,0.004
33.58,21.30192232131958,0.7037037037037037,0.6172539489671932,0.18119787717968158,0.30052910052910053,nan,0.575,0.40362035225048926,0.7712177121771218,0.3964165733482643,nan,0.038,0.508,0.717,0.284,0.0,0.069,0.825,0.209,0.708,0.0
30.68,21.527579069137573,0.32742939205361415,0.48866130212143377,0.2757352941176471,0.21335227272727272,nan,1.0,0.85,0.2660098522167488,0.6971428571428572,nan,0.684,0.668,0.075,0.751,0.0,0.001,0.119,0.648,0.122,0.0
25.79,21.800089597702026,0.22724750277469477,0.6651884700665188,0.5,0.19960668633235004,nan,nan,0.8928571428571429,0.31504524886877827,0.8222222222222222,nan,0.819,0.3,0.004,0.812,0.0,0.0,0.05,0.557,0.037,0.0
33.02,21.401650428771973,0.23642569035060504,0.334398721534159,0.31296572280178836,0.28654353562005275,nan,0.5238095238095238,0.6251728907330567,0.4931350114416476,0.8518518518518519,nan,0.762,0.837,0.21,0.543,0.0,0.044,0.452,0.431,0.023,0.0
32.67,21.412251472473145,0.22275882885602175,0.5531400966183575,0.2383838383838384,0.38181818181818183,nan,0.34587813620071683,0.7949886104783599,0.30690221857025474,0.7450980392156863,nan,0.738,0.458,0.236,0.084,0.0,0.579,0.349,0.747,0.076,0.0
37.78,21.015263319015503,0.2862504264756056,0.4008372579801151,0.5652173913043478,0.33905228758169936,nan,0.40863787375415284,0.5872709739633558,0.3590733590733591,0.7341772151898734,nan,0.839,0.766,0.013,0.415,0.0,0.369,0.609,0.651,0.116,0.0
31.85,21.55654764175415,0.20551508844953173,0.6458797327394209,0.21467991169977924,0.3640226628895184,0.44680851063829785,0.5452538631346578,0.7394366197183099,0.5945017182130584,0.33146067415730335,0.2689655172413793,0.79,0.29,0.389,0.257,0.021,0.247,0.315,0.346,0.413,0.117
26.57,21.77332639694214,0.2514183338309943,0.8571428571428571,0.0,0.18440620352666243,0.39357429718875503,0.5263157894736842,0.9206349206349206,0.8625954198473282,0.6535947712418301,0.3705357142857143,0.842,0.108,0.0,0.868,0.196,0.04,0.058,0.113,0.1,0.332
34.28,21.27985644340515,0.2577107607950651,0.7461300309597523,nan,0.263631815907954,0.3610586011342155,0.49734513274336284,0.7900763358778626,0.33861671469740634,0.396969696969697,0.0,0.752,0.241,0.0,0.527,0.191,0.281,0.207,0.705,0.524,0.0
35.48,21.17160439491272,0.41655076495132126,0.8017241379310345,0.36619718309859156,0.35570469798657717,0.5470085470085471,0.4822085889570552,0.6720867208672087,0.5643994211287988,0.570631970260223,0.18712702472293266,0.599,0.093,0.052,0.212,0.128,0.393,0.496,0.39,0.307,0.878
32.85,21.33809995651245,0.396484375,0.7571428571428571,0.2762312633832976,0.26718213058419243,0.6,0.6291390728476821,0.9567901234567902,0.6225165562913907,0.7188755020080321,0.2266769468003084,0.609,0.106,0.258,0.622,0.003,0.095,0.155,0.376,0.179,0.882
37.82,21.06944251060486,0.46956521739130436,0.8670520231213873,0.32452830188679244,0.3941908713692946,0.6666666666666666,0.7592592592592593,0.5750487329434698,0.23554603854389722,0.4540503744043567,0.40817843866171005,0.432,0.15,0.172,0.285,0.016,0.041,0.59,0.88,0.667,0.549
37.92,21.11481809616089,0.377262443438914,0.7226415094339622,0.18331318016928658,0.4717948717948718,nan,0.7758620689655172,0.6530324400564175,0.48689771766694845,0.6515463917525773,0.5250800426894343,0.667,0.383,0.758,0.092,0.0,0.045,0.463,0.576,0.316,0.492
35.32,21.00847887992859,0.4755905511811024,0.30434782608695654,0.5925925925925926,0.3075980392156863,1.0,0.7619047619047619,0.3297504798464491,0.34679089026915116,0.518479408658923,0.6153846153846154,0.302,0.91,0.016,0.251,0.001,0.016,0.859,0.67,0.491,0.016
36.3,21.103485822677612,0.2855191256830601,0.7865168539325843,0.33642691415313225,0.2751937984496124,nan,0.3009587328053356,0.43817663817663816,0.7647058823529411,0.6436781609195402,0.4599483204134367,0.836,0.28,0.145,0.284,0.0,0.722,0.769,0.182,0.056,0.356
35.73,21.098388671875,0.3354894351013368,0.35073409461663946,0.32582322357019067,0.24658780709736125,nan,0.29995684074233925,0.5798226164079823,0.8658536585365854,0.7428571428571429,0.5846153846153846,0.778,0.86,0.188,0.271,0.0,0.695,0.523,0.142,0.078,0.038
35.68,21.077940940856934,0.25800098473658295,0.848314606741573,0.5238095238095238,0.37857142857142856,nan,0.4271758436944938,0.290302066772655,0.5699708454810496,0.38134715025906735,0.414535666218035,0.524,0.151,0.011,0.053,0.0,0.481,0.913,0.391,0.736,0.308
37.29,21.155023336410522,0.5137724550898204,0.5553719008264463,0.3048780487804878,0.23709306149292997,nan,1.0,0.9074074074074074,0.3094323516858728,0.6247906197654941,0.40786598689002185,0.429,0.672,0.15,0.721,0.0,0.001,0.098,0.725,0.373,0.56
23.98,21.892430305480957,0.8333333333333334,0.6149614961496149,0.1294631049986776,0.46153846153846156,nan,1.0,0.8944444444444445,0.9615384615384616,0.48163606010016696,0.7272727272727273,0.05,0.559,0.979,0.012,0.0,0.002,0.161,0.05,0.577,0.008
32.66,21.29417395591736,0.21724038183396008,0.6024390243902439,0.33658536585365856,0.4345991561181435,nan,0.6551724137931034,0.6938202247191011,0.24144927536231883,0.5468164794007491,0.46678023850085176,0.751,0.494,0.069,0.103,0.0,0.057,0.247,0.833,0.438,0.274
32.26,21.307934522628784,0.2367778681855167,0.6839186691312384,0.38235294117647056,0.3489278752436647,nan,0.0,0.7867132867132867,0.22957937584803256,0.3924125666864256,0.6028368794326241,0.582,0.37,0.013,0.358,0.0,0.0,0.225,0.846,0.662,0.17
39.24,20.78244423866272,0.5010309278350515,0.7111913357400722,0.0,0.27875,nan,0.7,0.3720136518771331,0.3287119856887299,0.3857736240913811,0.6715976331360947,0.486,0.394,0.0,0.446,0.0,0.021,0.872,0.735,0.743,0.227
34.53,21.020082712173462,0.22893725992317543,0.7097505668934241,1.0,0.40804597701149425,nan,0.42285237698081735,0.3304832713754647,0.44596912521440824,0.6125827814569537,0.5983606557377049,0.894,0.313,0.001,0.071,0.0,0.507,0.889,0.52,0.185,0.073
28.54,21.55631446838379,0.42366159947124915,0.27815750371471026,0.453125,0.19013613032805177,nan,0.6,0.8717948717948718,0.6647286821705426,1.0,0.0,0.641,0.936,0.029,0.852,0.0,0.003,0.034,0.343,0.016,0.0
37.24,20.908693075180054,0.2672277748553393,0.5495915985997666,0.55,0.4236111111111111,nan,0.3775573465592065,0.3317127898279731,0.5985185185185186,0.36527514231499053,0.375,0.508,0.471,0.011,0.061,0.0,0.609,0.887,0.404,0.77,0.003
35.37,21.103376865386963,0.21787709497206703,0.4463924477410654,1.0,0.32404828226555243,nan,0.4985207100591716,0.6615146831530139,0.3585434173669468,0.6666666666666666,nan,0.858,0.662,0.001,0.349,0.0,0.337,0.428,0.64,0.262,0.0
27.96,21.58635449409485,0.19717989538321584,0.5462392108508015,0.41975308641975306,0.43252595155709345,nan,0.5606060606060606,0.7318840579710145,0.22663802363050484,0.7589285714285714,nan,0.867,0.443,0.034,0.125,0.0,0.111,0.202,0.844,0.17,0.0
34.96,21.138627290725708,0.22923976608187135,0.5526881720430108,0.3054662379421222,0.4595959595959596,nan,0.5288808664259927,0.5294592413236481,0.38358662613981764,0.27373271889400924,0.0,0.392,0.257,0.285,0.091,0.0,0.293,0.656,0.631,0.891,0.0
31.29,21.338132619857788,0.26322263222632225,0.6371490280777538,0.375,0.19596199524940616,nan,0.6739130434782609,0.864406779661017,0.5310734463276836,0.3329278183292782,1.0,0.428,0.295,0.003,0.825,0.0,0.031,0.255,0.47,0.821,0.001
31.82,21.32603359222412,0.22584434654919236,0.6593137254901961,0.20833333333333334,0.22169466764061357,nan,0.5351043643263758,0.9365079365079365,0.3847900113507378,0.4558375634517767,0.0,0.769,0.269,0.01,0.607,0.0,0.282,0.118,0.678,0.449,0.0
34.75,21.13957715034485,0.33218291630716135,0.8157894736842105,0.38509316770186336,0.21885699236239137,nan,0.5442622950819672,0.729235880398671,0.5568181818181818,0.3142544659132337,0.5709342560553633,0.385,0.124,0.062,0.831,0.0,0.166,0.439,0.441,0.862,0.165
28.97,21.58129382133484,0.6265060240963856,0.2349412047036237,0.330173775671406,0.2515679442508711,nan,0.2638643588837866,0.8773584905660378,0.7158176943699732,0.803921568627451,0.2838709677419355,0.156,0.979,0.209,0.361,0.0,0.747,0.093,0.267,0.041,0.044
34.16,21.195159196853638,0.3748987854251012,0.31709880868955853,0.29573590096286106,0.2631336405529954,nan,0.35370879120879123,0.9811320754716981,0.6910569105691057,0.8,0.3246346555323591,0.463,0.905,0.215,0.571,0.0,0.515,0.052,0.34,0.044,0.311
34.13,21.127265214920044,0.3209358128374325,0.31877729257641924,0.45255474452554745,0.267635971997846,nan,0.4063063063063063,1.0,0.39889705882352944,0.8181818181818182,0.3638676844783715,0.535,0.876,0.062,0.497,0.0,0.451,0.019,0.651,0.036,0.286
34.11,21.18483853340149,0.28998911860718174,0.5930232558139535,0.48148148148148145,0.31746031746031744,nan,0.42844202898550726,1.0,0.4633431085043988,0.669683257918552,0.21233058729736912,0.533,0.51,0.039,0.28,0.0,0.473,0.007,0.474,0.296,0.799
40.23,20.748544931411743,0.33974358974358976,0.628125,0.3258064516129032,0.4,nan,0.2665211970074813,0.499330655957162,0.6607495069033531,0.7849462365591398,0.5338541666666666,0.795,0.603,0.202,0.004,0.0,0.855,0.746,0.335,0.073,0.41
40.01,20.6502902507782,0.39404553415061294,0.6071428571428571,0.37130801687763715,0.25821596244131456,nan,0.2786501837621116,0.5576298701298701,0.6260330578512396,0.8048780487804879,0.33415112855740925,0.675,0.612,0.088,0.055,0.0,0.834,0.687,0.303,0.066,0.681
44.15,20.373401403427124,0.42424242424242425,0.630784708249497,0.34375,0.4307692307692308,nan,0.3596398305084746,0.43615344193378874,0.6338514680483592,0.5806831566548881,0.34375,0.588,0.627,0.187,0.028,0.0,0.679,0.83,0.367,0.493,0.616
42.48,20.547263622283936,0.6032315978456014,0.4716231555051078,0.3522867737948084,0.35153129161118507,nan,0.5426829268292683,0.324956369982548,0.5644637053087758,0.42985611510791366,0.5549132947976878,0.336,0.831,0.285,0.264,0.0,0.267,0.931,0.521,0.717,0.096
39.28,20.71400213241577,0.2501424501424501,0.5459558823529411,0.3875,0.28329439252336447,nan,0.42362869198312236,0.6693091732729332,0.5526590198123045,0.624031007751938,0.5696969696969697,0.878,0.594,0.093,0.485,0.0,0.502,0.591,0.53,0.161,0.094
27.93,21.63716149330139,0.19280048810250153,0.7223880597014926,0.30504587155963303,0.25396825396825395,nan,0.2608549309996634,0.8611111111111112,0.7580174927113703,0.3333333333333333,0.7142857142857143,0.948,0.242,0.133,0.176,0.0,0.775,0.248,0.26,0.001,0.01
40.58,20.758681774139404,0.3469785575048733,0.4357629785002622,0.2936689549961861,0.28779472954230234,1.0,0.39601921757035,0.8376068376068376,0.5134907251264755,0.7582417582417582,0.788235294117647,0.712,0.831,0.385,0.415,0.001,0.577,0.392,0.609,0.069,0.067
35.77,21.038252115249634,0.37684887459807076,0.3822762814943527,0.30337078651685395,0.2729124236252546,1.0,0.49521988527724664,0.9195402298850575,0.3271452145214521,0.8421052631578947,0.825,0.586,0.88,0.297,0.536,0.001,0.259,0.16,0.793,0.032,0.033
