10.03,23.036136150360107,0.10013016921998598,nan,0.3,nan,nan,nan,0.0,nan,nan,nan,1.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.45941996574402,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.259238958358765,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.886902332305908,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.23,23.312216997146606,nan,nan,0.21715039577836412,nan,nan,nan,nan,0.1610305958132045,nan,nan,0.0,0.0,0.823,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22.99,21.66825556755066,0.11296534017971759,0.99609375,0.13763500415397398,nan,nan,nan,nan,0.5536951501154734,nan,0.2727272727272727,0.088,0.255,0.994,0.0,0.0,0.0,0.0,0.959,0.0,0.003
10.0,27.015939235687256,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.92,23.75961661338806,0.16565186246418337,nan,0.2744053958111466,nan,nan,nan,nan,0.4965603502188868,nan,nan,0.925,0.0,0.773,0.0,0.0,0.0,0.0,0.794,0.0,0.0
29.4,22.055893182754517,0.25893921334922526,nan,0.26636568848758463,0.36257562662057047,nan,nan,nan,0.289198606271777,nan,nan,0.869,0.0,0.236,0.839,0.0,0.0,0.0,0.996,0.0,0.0
10.02,28.303374767303467,0.10002000400080016,nan,nan,nan,nan,nan,nan,1.0,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
10.0,48.60070991516113,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,44.53453493118286,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,42.260467529296875,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,43.63932180404663,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,22.65619921684265,0.12134449702705982,1.0,nan,nan,nan,0.09897610921501707,nan,nan,nan,nan,1.0,0.001,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0
10.1,25.850221395492554,0.10391769718383041,nan,nan,nan,nan,0.026525198938992044,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
19.07,25.290262699127197,0.2620320855614973,nan,nan,nan,nan,0.15138824259345432,nan,nan,nan,nan,0.931,0.0,0.0,0.0,0.0,0.976,0.0,0.0,0.0,0.0
26.01,20.278782844543457,0.5185185185185185,0.24351691775747097,nan,nan,1.0,0.20543933054393304,nan,0.9122807017543859,nan,nan,0.574,0.986,0.0,0.0,0.007,0.982,0.0,0.052,0.0,0.0
27.17,21.650923013687134,0.24107142857142858,0.15808648819895454,nan,nan,nan,nan,nan,0.41522928060580566,nan,0.6683778234086243,0.081,0.998,0.0,0.0,0.0,0.0,0.0,0.987,0.0,0.651
40.69,18.60539674758911,0.5038880248833593,nan,nan,0.3152676801057502,0.59846547314578,nan,0.28002842928216065,0.5801576872536137,nan,0.40371621621621623,0.648,0.0,0.0,0.954,0.234,0.0,0.394,0.883,0.0,0.956
43.82,18.27859079837799,0.3514644351464435,0.5220905172413793,nan,0.40987124463519314,0.6892430278884463,nan,0.24012738853503185,0.6085753803596127,nan,0.47105393369619003,0.84,0.969,0.0,0.191,0.173,0.0,0.377,0.88,0.0,0.952
48.48,16.959476113319397,0.2903334456045807,0.7529021558872305,0.6785714285714286,0.7250922509225092,0.325703564727955,nan,nan,0.6964285714285714,nan,0.6921944035346097,0.862,0.908,0.019,0.393,0.868,0.0,0.0,0.858,0.0,0.94
28.08,17.65665364265442,0.9333333333333333,0.528830313014827,0.7692307692307693,0.12609970674486803,0.35147392290249435,0.1785076758300607,nan,nan,nan,1.0,0.014,0.963,0.01,0.043,0.775,1.0,0.0,0.0,0.0,0.003
36.04,17.067128896713257,0.2,0.5328507795100222,nan,nan,nan,0.3984596676124848,0.193,nan,nan,0.953551912568306,0.001,0.957,0.0,0.0,0.0,0.983,0.965,0.0,0.0,0.698
36.99,16.037837028503418,0.44,0.5211956521739131,nan,nan,nan,0.47055016181229775,0.22513473787359137,nan,0.7685185185185185,0.41642105263157897,0.022,0.959,0.0,0.0,0.0,0.727,0.919,0.0,0.083,0.989
38.79,23.103678941726685,nan,0.8031865042174321,0.15422578655151142,nan,nan,0.9410430839002267,nan,0.7932647333956969,nan,0.8083067092651757,0.0,0.857,1.0,0.0,0.0,0.415,0.0,0.848,0.0,0.759
56.4,13.89567744731903,0.6954022988505747,0.6913674560733384,0.6368563685636857,nan,0.29873417721518986,0.8353808353808354,nan,0.5480984340044742,0.5636492220650636,0.9879275653923542,0.726,0.905,0.235,0.0,0.826,0.68,0.0,0.98,0.797,0.491
50.81,14.610354542732239,0.27189988623435724,1.0,0.6435185185185185,0.7203791469194313,0.47571523619427813,0.9092741935483871,nan,0.538800220143093,0.6291629162916291,0.9914712153518124,0.956,0.234,0.278,0.304,0.715,0.451,0.0,0.979,0.699,0.465
29.78,17.731202363967896,0.2155688622754491,nan,0.3520566121185316,0.68,1.0,1.0,nan,0.33422818791946307,0.8372093023255814,1.0,0.972,0.0,0.796,0.017,0.002,0.025,0.0,0.996,0.144,0.026
53.32,13.522548913955688,0.6288492706645057,0.9927007299270073,0.3774354327140915,0.7829457364341085,0.40093786635404455,0.32170542635658916,nan,0.3333333333333333,0.9100817438692098,0.9811912225705329,0.776,0.816,0.833,0.606,0.342,0.996,0.0,0.003,0.334,0.626
42.38,14.932699084281921,0.8824626865671642,0.6746550472040668,0.6626984126984127,0.8917525773195877,0.2697311361665221,0.2777777777777778,nan,nan,0.9182692307692307,0.9946524064171123,0.473,0.929,0.167,0.173,0.933,1.0,0.0,0.0,0.191,0.372
50.13,13.665935277938843,0.90625,0.6073001887979862,0.5942028985507246,0.3239929947460595,0.38392857142857145,0.8004484304932735,nan,0.8765281173594132,0.26063528077141235,0.6754507628294036,0.145,0.965,0.123,0.37,0.086,0.714,0.0,0.717,0.919,0.974
51.43,13.088831186294556,0.8341121495327103,0.35271041369472184,0.5882352941176471,nan,0.7142857142857143,0.8751592356687898,0.28299643281807374,0.8367791077257889,0.44393939393939397,0.7045951859956237,0.357,0.989,0.01,0.0,0.01,0.687,0.476,0.769,0.879,0.966
50.82,12.500486850738525,0.5033353547604609,0.44398907103825136,0.7,nan,0.7741935483870968,0.9911764705882353,0.26422764227642276,0.5770845830833833,0.420032310177706,0.8254901960784313,0.83,0.975,0.007,0.0,0.024,0.337,0.325,0.962,0.78,0.842
53.73,11.998726606369019,0.5572139303482587,0.867579908675799,0.5555555555555556,0.3636750319013186,0.5714285714285714,0.9883720930232558,0.3062622309197652,0.572972972972973,0.41615255187885586,0.7846715328467153,0.336,0.95,0.015,0.855,0.008,0.34,0.313,0.954,0.742,0.86
56.03,12.625649571418762,0.4990476190476191,0.9744408945686901,nan,0.4888283378746594,nan,1.0,0.24452554744525548,0.5659373151981076,0.8754764930114358,0.7998129092609916,0.524,0.915,0.0,0.897,0.0,0.163,0.603,0.957,0.689,0.855
49.77,15.623830199241638,0.6363636363636364,0.9986928104575163,0.30412698412698413,0.3550806149231346,nan,0.4923780487804878,nan,0.8352490421455939,1.0,0.9314285714285714,0.014,0.764,0.958,0.947,0.0,0.969,0.0,0.218,0.292,0.815
50.46,15.410645842552185,0.6363636363636364,0.9986876640419947,0.30866192630898515,0.35399551904406273,nan,0.512087912087912,nan,0.852589641434263,1.0,0.8583489681050657,0.014,0.761,0.955,0.948,0.0,0.932,0.0,0.214,0.307,0.915
46.21,17.495015144348145,0.40942028985507245,0.9986244841815681,0.21366594360086769,0.5331978319783198,nan,0.5444957152274226,nan,0.8595317725752508,1.0,0.8455882352941176,0.113,0.726,0.985,0.787,0.0,0.826,0.0,0.257,0.007,0.92
46.18,17.371027946472168,0.4326530612244898,0.9986449864498645,0.21843154630039877,0.528476821192053,nan,0.5650865312264861,nan,0.8664495114006515,1.0,0.716715976331361,0.106,0.737,0.986,0.798,0.0,0.751,0.0,0.266,0.005,0.969
46.86,17.326236248016357,0.636986301369863,0.9835706462212487,0.2262672811059908,0.5597222222222222,nan,0.45548751766368345,nan,0.7766990291262136,1.0,0.9177631578947368,0.093,0.898,0.982,0.806,0.0,0.967,0.0,0.08,0.023,0.837
47.36,16.486306071281433,0.3347245409015025,0.997229916897507,0.2759455370650529,0.7216721672167217,nan,0.4045853000674309,nan,0.7671957671957672,1.0,0.9032586558044806,0.802,0.72,0.912,0.656,0.0,0.6,0.0,0.145,0.014,0.887
48.84,16.167062640190125,0.375669099756691,0.9974059662775616,0.27091282653360726,0.7076923076923077,nan,0.4277305428384565,nan,0.7541899441340782,1.0,0.8652214891611687,0.772,0.769,0.923,0.69,0.0,0.654,0.0,0.135,0.023,0.918
44.5,17.196903109550476,0.3066004258339248,0.9985611510791367,0.29503738953093134,0.7853107344632768,nan,0.35200386286817964,nan,nan,1.0,0.9644736842105263,0.864,0.694,0.868,0.556,0.0,0.729,0.0,0.0,0.006,0.733
16.17,24.482685565948486,0.118837818528221,nan,0.2909698996655518,nan,nan,0.056657223796033995,nan,nan,nan,0.9602272727272727,0.998,0.0,0.261,0.0,0.0,0.02,0.0,0.0,0.0,0.338
35.24,21.952261209487915,0.3024,1.0,0.20846696600384862,0.4679399727148704,nan,0.36236647493837304,nan,nan,nan,0.9877800407331976,0.189,0.307,0.975,0.686,0.0,0.882,0.0,0.0,0.0,0.485
33.96,22.343918085098267,0.20420005526388504,1.0,0.25674547983310153,0.7071823204419889,nan,0.1823671497584541,nan,nan,nan,0.8496309963099631,0.739,0.15,0.923,0.512,0.0,0.151,0.0,0.0,0.0,0.921
32.21,24.244922399520874,0.17326829268292682,0.9970501474926253,0.29460013670539986,0.8472222222222222,nan,0.09281437125748503,nan,nan,nan,0.868421052631579,0.888,0.338,0.862,0.244,0.0,0.031,0.0,0.0,0.0,0.858
35.27,21.238601207733154,0.23596792668957617,nan,0.31026170798898073,0.3035070468698787,nan,0.3048683160415004,nan,nan,nan,0.8661567877629063,0.412,0.0,0.901,0.926,0.0,0.382,0.0,0.0,0.0,0.906
32.58,24.05573320388794,0.1775433970555922,1.0,0.34809821858449685,0.3897294818890417,nan,0.049723756906077346,nan,nan,nan,0.8592666005946482,0.808,0.001,0.723,0.85,0.0,0.009,0.0,0.0,0.0,0.867
28.42,24.49112105369568,0.14675711449371276,nan,0.3347487615003539,0.4391624221844935,nan,nan,nan,nan,nan,0.9097938144329897,0.887,0.0,0.473,0.776,0.0,0.0,0.0,0.0,0.0,0.706
35.58,21.018023014068604,0.24906367041198502,1.0,0.32275541795665635,0.3930418429713211,nan,0.22268907563025211,nan,nan,1.0,0.9214365881032548,0.798,0.001,0.834,0.836,0.0,0.265,0.0,0.0,0.003,0.821
34.24,22.069854497909546,0.21335341365461846,1.0,0.3363794604003481,0.4227941176470588,nan,0.15880322209436135,nan,nan,1.0,0.9071504802561366,0.85,0.007,0.773,0.805,0.0,0.138,0.0,0.0,0.001,0.85
33.34,23.622093677520752,0.20680372001957906,nan,0.3138357705286839,0.4480048367593712,nan,0.11964549483013294,nan,nan,nan,0.9061135371179039,0.845,0.0,0.837,0.741,0.0,0.081,0.0,0.0,0.0,0.83
35.35,22.64167070388794,0.23583815028901733,nan,0.30542907180385287,0.42937219730941706,nan,0.18274111675126903,nan,nan,nan,0.8418688230008985,0.816,0.0,0.872,0.766,0.0,0.144,0.0,0.0,0.0,0.937
35.31,24.61074662208557,0.19048543689320388,1.0,nan,0.9245283018867925,0.3696027633851468,0.20408163265306123,nan,nan,nan,0.8751200768491835,0.981,0.505,0.0,0.098,0.856,0.18,0.0,0.0,0.0,0.911
31.38,21.734809398651123,0.1487011048074052,1.0,1.0,0.9375,0.5391705069124424,0.14784394250513347,nan,nan,nan,0.8658536585365854,0.996,0.41,0.005,0.03,0.702,0.072,0.0,0.0,0.0,0.923
28.13,23.633138179779053,0.12858797786072854,1.0,nan,0.0,0.6542056074766355,nan,nan,0.7738095238095238,nan,0.9282407407407407,0.999,0.197,0.0,0.0,0.49,0.0,0.0,0.325,0.0,0.802
31.65,24.5204176902771,0.1377741001241208,1.0,1.0,nan,0.6767955801104972,nan,nan,0.7128801431127012,nan,0.9640102827763496,0.999,0.128,0.001,0.0,0.49,0.0,0.0,0.797,0.0,0.75
42.49,16.539708375930786,0.17574257425742573,0.9920318725099602,nan,1.0,0.558102766798419,1.0,nan,0.6584638329604773,0.975609756097561,0.9299287410926366,0.994,0.498,0.0,0.022,0.706,0.003,0.0,0.883,0.36,0.783
46.87,14.482495903968811,0.29904458598726114,0.934487021013597,0.6048387096774194,0.9145299145299145,nan,1.0,nan,0.6736311239193083,0.27421758569299554,0.9348093480934809,0.939,0.756,0.15,0.214,0.0,0.013,0.0,0.935,0.92,0.76
44.8,16.52849519252777,0.47786537295330506,0.8813056379821959,0.46726190476190477,0.9230769230769231,nan,1.0,nan,0.617817947062621,0.20672769853097722,0.9657894736842105,0.788,0.891,0.157,0.348,0.0,0.001,0.0,0.957,0.971,0.367
47.62,16.553425669670105,0.6740665993945509,0.678027556200145,0.42454954954954954,0.965034965034965,nan,0.9947089947089947,nan,0.6878612716763006,0.21880570409982175,0.9570200573065902,0.668,0.935,0.377,0.138,0.0,0.376,0.0,0.952,0.982,0.334
48.15,16.188453912734985,0.465016146393972,0.7212572373862697,0.47668393782383417,0.975,nan,0.9973190348525469,nan,0.5408052230685527,0.2683958274598252,0.9752066115702479,0.864,0.872,0.368,0.039,0.0,0.372,0.0,0.994,0.952,0.354
46.84,14.741389274597168,0.6976976976976977,1.0,0.4919614147909968,0.375,nan,0.9910313901345291,nan,0.5387954422137818,0.2861145703611457,0.9733656174334141,0.697,0.001,0.306,0.924,0.0,0.442,0.0,0.993,0.919,0.402
41.86,16.841001868247986,0.42769545222279,1.0,0.5862068965517241,0.40969162995594716,nan,1.0,nan,0.5248940677966102,0.26901615271659324,0.9838274932614556,0.837,0.001,0.136,0.837,0.0,0.103,0.0,0.991,0.916,0.365
41.72,18.91386592388153,0.39934609995329284,1.0,0.6808510638297872,0.4603263927968486,nan,1.0,nan,0.5373376623376623,0.25406448057316067,0.9803921568627451,0.855,0.143,0.032,0.818,0.0,0.109,0.0,0.993,0.922,0.3
37.72,18.832934975624084,0.2726183343319353,1.0,0.8571428571428571,0.4789800137835975,nan,1.0,nan,0.5656448814343551,0.2764612954186414,0.9929577464788732,0.91,0.01,0.006,0.695,0.0,0.016,0.0,0.978,0.875,0.282
52.99,15.4381662607193,0.40464037122969837,1.0,0.40378343118069143,0.6493288590604027,nan,1.0,nan,0.4740599714421704,0.4698860553445469,0.9896103896103896,0.872,0.743,0.619,0.774,0.0,0.048,0.0,0.996,0.866,0.381
51.54,17.064625144004822,0.3346999627282892,1.0,0.345578812473302,0.6853813559322034,nan,1.0,nan,0.48341463414634145,0.8187633262260128,0.9925925925925926,0.898,0.63,0.809,0.647,0.0,0.009,0.0,0.991,0.768,0.402
49.02,17.9924339056015,0.37608966376089664,1.0,0.4988066825775656,0.7368421052631579,nan,0.9797297297297297,nan,0.6986899563318777,0.27051061388410785,0.989247311827957,0.906,0.613,0.418,0.588,0.0,0.29,0.0,0.96,0.943,0.184
35.58,19.735379695892334,0.22761724301279015,1.0,0.6826347305389222,0.7946127946127947,nan,1.0,nan,0.7318840579710145,0.24834983498349836,0.9906542056074766,0.961,0.277,0.114,0.236,0.0,0.052,0.0,0.909,0.903,0.106
26.81,24.84426784515381,0.16285949055053411,nan,0.6,0.8888888888888888,nan,1.0,nan,0.7686703096539163,0.29259525521207763,1.0,0.991,0.0,0.003,0.008,0.0,0.002,0.0,0.844,0.814,0.019
24.62,26.61664128303528,0.13410373555495833,nan,nan,nan,nan,1.0,nan,0.8185745140388769,0.4139240506329114,1.0,0.998,0.0,0.0,0.0,0.0,0.042,0.0,0.758,0.654,0.01
54.52,14.081758737564087,0.30229464582640503,1.0,0.5993788819875776,0.6393013100436681,nan,0.8347826086956521,nan,0.8009433962264151,0.3572903758777365,0.9453681710213777,0.909,0.628,0.193,0.732,0.0,0.48,0.0,0.849,0.865,0.796
53.99,15.989664912223816,0.5293333333333333,1.0,nan,0.6462063086104007,nan,0.44423168980373384,0.23724231159175396,0.8478260869565217,0.9741496598639455,0.9621409921671018,0.794,0.686,0.0,0.758,0.0,0.928,0.702,0.078,0.716,0.737
52.53,16.991917490959167,0.49510403916768664,1.0,nan,0.6703397612488522,nan,0.422365988909427,0.23251098344035148,0.8,0.9769784172661871,0.9726775956284153,0.809,0.697,0.0,0.73,0.0,0.914,0.688,0.024,0.679,0.712
56.33,13.083744406700134,0.45505050505050504,1.0,0.34082106893880715,0.7212765957446808,nan,0.4267688147814331,nan,0.7777777777777778,0.9676584734799483,0.9671916010498688,0.901,0.735,0.88,0.678,0.0,0.947,0.0,0.007,0.748,0.737
53.75,14.83633577823639,0.4297872340425532,1.0,0.31258644536652835,0.7736093143596378,nan,0.42755344418052255,nan,0.7391304347826086,0.9867549668874173,0.9535175879396985,0.909,0.692,0.904,0.598,0.0,0.9,0.0,0.017,0.596,0.759
57.79,15.486644387245178,0.43687374749499,1.0,0.28454545454545455,0.7634408602150538,nan,0.9090909090909091,nan,0.6664275466284074,0.9953271028037384,0.9648382559774965,0.872,0.679,0.939,0.568,0.0,0.68,0.0,0.929,0.426,0.686
57.01,15.625806212425232,0.4178114637612506,1.0,0.28497880072683224,0.7651821862348178,nan,0.9696969696969697,nan,0.7195892575039494,1.0,0.8451369216241738,0.882,0.671,0.941,0.567,0.0,0.512,0.0,0.911,0.322,0.895
49.73,21.052298545837402,0.42772384034519956,1.0,0.22321428571428573,0.7958833619210978,nan,0.9831649831649831,nan,0.7426229508196721,1.0,0.8672566371681416,0.793,0.592,0.975,0.464,0.0,0.292,0.0,0.906,0.069,0.882
37.02,21.585683345794678,0.20954907161803712,1.0,0.27683975788467663,0.9375,nan,1.0,nan,0.7335553705245629,1.0,0.8715686274509804,0.948,0.032,0.869,0.015,0.0,0.037,0.0,0.881,0.031,0.889
43.91,18.21824038028717,0.271873165002936,1.0,0.2637331032499281,0.8562874251497006,nan,0.9932885906040269,nan,0.7058365758754864,1.0,0.8428030303030303,0.926,0.368,0.917,0.143,0.0,0.148,0.0,0.907,0.092,0.89
55.77,15.634348154067993,0.36531513448414293,1.0,0.2961414790996785,0.8488888888888889,nan,0.9797421731123389,nan,0.6591836734693878,0.9956616052060737,0.9171528588098017,0.91,0.618,0.921,0.382,0.0,0.532,0.0,0.969,0.459,0.786
54.7,15.376395583152771,0.3501152959262106,1.0,0.2926517571884984,0.8367346938775511,nan,0.9695340501792115,nan,0.6708771929824562,1.0,0.9140893470790378,0.911,0.571,0.916,0.328,0.0,0.541,0.0,0.956,0.449,0.798
43.95,16.636874794960022,0.225519981304043,1.0,0.3196981731532963,0.8285714285714286,nan,0.9844357976653697,nan,0.6583333333333333,0.9950738916256158,0.9151376146788991,0.965,0.193,0.805,0.029,0.0,0.253,0.0,0.948,0.404,0.798
58.69,13.582465648651123,0.4014756944444444,0.7733580018501388,0.34389328887036263,0.9230769230769231,nan,0.9678714859437751,0.1323529411764706,0.6859799713876967,0.7253184713375797,0.9261430246189918,0.925,0.836,0.825,0.132,0.0,0.482,0.009,0.959,0.911,0.79
60.35,13.17374312877655,0.4482417038137692,0.7468030690537084,0.3407910507391131,0.9111111111111111,nan,0.9611992945326279,0.16470588235294117,0.7003690036900369,0.749795584627964,0.9072625698324023,0.905,0.876,0.853,0.164,0.0,0.545,0.014,0.949,0.917,0.812
60.25,13.031917452812195,0.4533665835411471,0.7266775777414075,0.34844074844074846,0.927710843373494,nan,0.9725776965265083,0.15517241379310345,0.6899280575539568,0.7326416600159616,0.9029017857142857,0.909,0.888,0.838,0.154,0.0,0.532,0.018,0.959,0.918,0.809
61.49,12.677908658981323,0.5005662514156285,0.7018348623853211,0.343900481540931,0.921875,nan,0.966044142614601,0.2230769230769231,0.7133131618759455,0.7520325203252033,0.8722966014418125,0.884,0.918,0.857,0.177,0.0,0.569,0.029,0.943,0.925,0.847
62.58,12.420249700546265,0.540368722186904,0.7061973986228003,0.33859784283513095,0.9069767441860465,nan,0.9631410256410257,0.24822695035460993,0.7350157728706624,0.7743547044129891,0.8468992248062015,0.85,0.923,0.879,0.234,0.0,0.601,0.035,0.932,0.93,0.874
64.05,12.309136152267456,0.5995558845299778,0.7105864432597105,0.33033788641265277,0.8972809667673716,nan,0.9560906515580736,0.31932773109243695,0.7475728155339806,0.8192982456140351,0.8561643835616438,0.81,0.933,0.919,0.297,0.0,0.675,0.038,0.924,0.934,0.875
61.73,12.427382349967957,0.49577464788732395,0.7157400156617071,0.33587786259541985,0.9123711340206185,nan,0.9604612850082372,0.27380952380952384,0.7372611464968153,0.7934027777777778,0.8463768115942029,0.88,0.914,0.88,0.177,0.0,0.583,0.023,0.926,0.914,0.876
66.78,11.07168972492218,0.5763066202090592,0.9975339087546239,0.36397984886649876,0.6652789342214821,nan,0.9655172413793104,0.3235294117647059,0.7385466034755134,0.7700084245998315,0.8574237954768928,0.827,0.809,0.867,0.799,0.0,0.644,0.011,0.935,0.914,0.872
67.93,10.937220454216003,0.6187929717341482,0.9975728155339806,0.35833673053403997,0.6631832797427653,nan,0.9330855018587361,0.375,0.771404109589041,0.7876712328767124,0.8713858424725822,0.81,0.822,0.879,0.825,0.0,0.753,0.009,0.901,0.92,0.874
63.15,11.901879072189331,0.41916167664670656,0.9986772486772487,0.3879634605051048,0.7123711340206186,nan,0.9745454545454545,0.18032786885245902,0.7397476340694006,0.6497050147492626,0.8649453823237339,0.91,0.755,0.722,0.691,0.0,0.536,0.011,0.938,0.881,0.871
66.64,10.994049549102783,0.5310945273631841,0.9974905897114178,0.3659683625480975,0.681657848324515,nan,0.9327956989247311,0.34782608695652173,0.7691652470187393,0.773972602739726,0.8657453109575518,0.854,0.795,0.856,0.773,0.0,0.694,0.008,0.903,0.904,0.877
54.63,13.268190026283264,0.27355021216407355,1.0,0.39398496240601505,0.7504078303425775,nan,0.9791666666666666,0.17391304347826086,0.7317460317460317,0.6253776435045317,0.8538011695906432,0.967,0.553,0.524,0.46,0.0,0.329,0.004,0.922,0.828,0.876
59.05,12.163937091827393,0.31797082228116713,1.0,0.47204399633363886,0.7664092664092664,nan,0.899135446685879,0.2813299232736573,0.8084905660377358,0.7077702702702703,0.850187265917603,0.959,0.587,0.515,0.397,0.0,0.624,0.22,0.857,0.838,0.908
