10.0,23.023528337478638,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.65,22.863752126693726,0.1045854271356784,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,0.826879271070615,0.999,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363
15.53,22.841946840286255,0.11428571428571428,0.7331460674157303,nan,nan,nan,nan,0.06414473684210527,nan,nan,nan,0.992,0.522,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0
28.29,21.496049642562866,0.1564867042707494,0.6071674707098552,0.24561403508771928,nan,0.4319148936170213,nan,nan,0.41827187671986793,nan,nan,0.971,0.881,0.014,0.0,0.203,0.0,0.0,0.76,0.0,0.0
31.77,19.529865741729736,0.7946768060836502,0.8213572854291418,nan,0.9726027397260274,0.1929364278506559,0.2782122905027933,nan,nan,nan,0.9444444444444444,0.209,0.823,0.0,0.142,0.956,0.996,0.0,0.0,0.0,0.051
33.17,18.872894644737244,0.20652404151662784,0.9740820734341252,0.4175609756097561,0.75,0.6074270557029178,nan,nan,nan,1.0,0.32881692002643753,0.975,0.451,0.428,0.003,0.458,0.0,0.0,0.0,0.007,0.995
38.26,17.74405300617218,0.2116589485153909,0.8149882903981265,0.24159268227064837,1.0,nan,nan,nan,0.7647058823529411,1.0,0.8955582232893158,0.777,0.696,0.898,0.002,0.0,0.0,0.0,0.702,0.005,0.746
32.5,17.28305959701538,0.19442215088282505,nan,nan,0.4944237918215613,0.5530932594644506,0.3467140319715808,nan,nan,1.0,0.9794871794871794,0.969,0.0,0.0,0.399,0.599,0.976,0.0,0.0,0.116,0.191
33.28,15.630308985710144,0.7355163727959698,1.0,0.5,0.38885824600110314,0.24503657262277953,0.28922987840185294,0.0,0.0,0.984375,1.0,0.584,0.006,0.001,0.705,0.938,0.999,0.0,0.0,0.063,0.032
41.95,15.809600591659546,1.0,0.9385964912280702,nan,0.9014336917562724,0.17720375722543352,0.5675512665862484,nan,0.6459731543624161,1.0,1.0,0.001,0.856,0.0,0.503,0.981,0.941,0.0,0.77,0.012,0.131
44.16,14.921486616134644,0.3484698914116486,0.6174318030605456,0.254260582737768,0.6415094339622641,0.49214659685863876,0.7700680272108843,nan,0.5960490463215259,0.9736842105263158,1.0,0.706,0.928,0.925,0.034,0.188,0.566,0.0,0.875,0.037,0.157
48.59,14.358133912086487,0.29083942877046326,0.8231653404067197,0.3590989399293286,0.6914212548015365,0.636144578313253,0.8918918918918919,nan,0.4799196787148594,0.9935275080906149,1.0,0.835,0.931,0.813,0.54,0.264,0.198,0.0,0.956,0.307,0.015
45.63,13.816629886627197,0.21437823834196892,0.7928692699490663,0.0,0.7909836065573771,nan,0.9821428571428571,0.21941146102219927,0.5582191780821918,0.9042944785276074,1.0,0.331,0.934,0.0,0.386,0.0,0.055,0.85,0.978,0.737,0.292
54.38,13.566214084625244,0.6837725381414702,0.8115449915110357,0.3082474226804124,0.6795154185022027,nan,0.9393414211438474,0.17272727272727273,0.5330060010911075,0.5314804310833806,nan,0.493,0.956,0.897,0.617,0.0,0.542,0.019,0.977,0.937,0.0
52.93,13.187742948532104,0.5413279132791328,0.3909595559080095,0.5173058933582788,nan,0.6088154269972452,0.8942148760330578,0.5584415584415584,0.4365638766519824,0.7174688057040999,1.0,0.799,0.986,0.553,0.0,0.442,0.541,0.043,0.991,0.805,0.133
49.07,12.832472562789917,0.6516613076098606,0.47101449275362317,nan,0.25,1.0,0.9508196721311475,0.24790457769181173,0.4955134596211366,0.745777027027027,1.0,0.608,0.975,0.0,0.001,0.004,0.464,0.769,0.994,0.883,0.209
50.14,11.878896355628967,0.7117794486215538,0.935678391959799,nan,0.7657142857142857,0.7946428571428571,0.3662597114317425,0.2505988023952096,0.9761904761904762,0.7378964941569283,1.0,0.284,0.931,0.0,0.67,0.267,0.99,0.837,0.123,0.884,0.028
53.07,13.413242936134338,0.5,0.8903717826501429,nan,0.8558139534883721,nan,0.8272458045409674,0.2132486388384755,0.7617021276595745,0.6216216216216216,1.0,0.002,0.934,0.0,0.552,0.0,0.838,0.94,0.895,0.92,0.226
55.1,11.498042345046997,0.7973621103117506,0.431140350877193,0.3541666666666667,0.42105263157894735,1.0,0.8565891472868217,0.4258373205741627,0.5225943646996278,0.8336466165413534,1.0,0.665,0.983,0.918,0.032,0.008,0.663,0.089,0.983,0.887,0.282
65.77,10.143888652324677,0.8282290279627164,0.937,0.5638075313807531,0.6304023845007451,nan,0.9204545454545454,0.37367303609341823,0.6241997439180538,0.4722222222222222,0.9656441717791411,0.622,0.937,0.539,0.846,0.0,0.567,0.352,0.975,0.952,0.787
64.83,10.047811090946198,0.8335644937586685,0.7711323763955343,0.7836538461538461,0.7316219369894983,0.5028644175684277,0.934640522875817,0.3719626168224299,0.4972347913524384,0.7339449541284404,0.9478787878787879,0.601,0.967,0.163,0.627,0.79,0.286,0.398,0.989,0.88,0.782
66.56,9.427084743976593,0.96,0.9402834008097166,0.6839464882943144,0.5670175438596491,0.38961038961038963,0.7067545304777595,0.22388059701492538,0.7608510638297873,0.9282296650717703,0.9458850056369785,0.168,0.929,0.409,0.808,0.87,0.858,0.105,0.894,0.776,0.839
66.0,9.861070096492767,0.8677811550151976,0.934934934934935,0.33927217589082637,0.6983546617915904,0.5364145658263305,0.8638239339752407,nan,0.5816023738872403,0.9717114568599717,0.974293059125964,0.571,0.934,0.895,0.764,0.383,0.628,0.0,0.98,0.687,0.758
68.21,9.10682213306427,0.5731147540983607,0.9112825458052073,0.43253968253968256,0.8351351351351352,0.5258033106134372,0.9169435215946844,nan,0.5815347721822542,0.9616402116402116,0.9443813847900113,0.874,0.945,0.763,0.618,0.54,0.552,0.0,0.97,0.727,0.832
68.2,8.915710091590881,0.5947802197802198,0.7173590504451038,0.44129554655870445,0.8634453781512605,0.5524920466595971,0.8955823293172691,1.0,0.6365422396856582,0.8994764397905759,0.9669117647058824,0.866,0.967,0.763,0.411,0.521,0.669,0.003,0.972,0.859,0.789
63.75,9.946912705898285,0.4883720930232558,0.5892748324192566,0.40029041626331074,1.0,0.7796610169491526,0.9237983587338804,nan,0.7751736111111112,0.7485943775100402,0.9095477386934674,0.903,0.967,0.827,0.022,0.138,0.788,0.0,0.893,0.932,0.905
61.89,9.855471074581146,0.5277449822904369,0.7397998460354118,0.6798029556650246,0.8753709198813057,1.0,0.9565217391304348,0.27941176470588236,0.7577054794520548,0.48981670061099797,0.8836329233680227,0.894,0.961,0.138,0.295,0.001,0.682,0.437,0.885,0.962,0.934
65.94,9.599996030330658,0.6522435897435898,0.8452066842568162,0.606473594548552,0.8055190538764783,nan,0.7067059690493737,0.31026785714285715,0.9509306260575296,0.51936715766503,0.840630472854641,0.814,0.961,0.356,0.613,0.0,0.959,0.417,0.562,0.952,0.96
60.23,12.369497776031494,0.5,0.9523809523809523,nan,0.8104089219330854,nan,0.7991416309012875,0.22404884922498824,0.8980301274623407,0.9483516483516483,0.8997078870496592,0.002,0.92,0.0,0.654,0.0,0.931,0.954,0.775,0.863,0.924
62.31,11.454676270484924,0.6661676646706587,0.9386934673366835,nan,0.8496350364963504,nan,0.783003300330033,0.23958333333333334,0.9355322338830585,0.9504504504504504,0.8378615249780894,0.445,0.934,0.0,0.582,0.0,0.949,0.897,0.624,0.844,0.956
63.74,10.2388955950737,0.3672360248447205,0.9787946428571429,0.38078132016165245,0.9035812672176309,nan,0.9492753623188406,0.32642487046632124,0.8160919540229885,0.9348534201954397,0.8660550458715597,0.946,0.877,0.848,0.328,0.0,0.655,0.063,0.852,0.861,0.944
60.12,10.635417938232422,0.3817377312952534,0.8040712468193384,0.3813369223867205,0.9345794392523364,nan,0.9895287958115183,0.3419354838709677,0.7386980108499096,0.9483146067415731,0.7159676232523915,0.949,0.948,0.85,0.2,0.0,0.378,0.053,0.817,0.844,0.973
59.94,10.819094896316528,0.5169248422260471,0.5536117381489842,0.36307818256242325,0.8828125,nan,0.9973190348525469,0.875,0.7091531223267751,0.9702026221692491,0.6993557623478883,0.901,0.981,0.887,0.226,0.0,0.372,0.007,0.829,0.814,0.977
58.73,11.548821210861206,0.39561366512020246,0.6664378860672615,0.3809059912323429,0.8189655172413793,nan,1.0,1.0,0.5944409349336702,0.9611528822055138,0.8331788693234476,0.938,0.971,0.782,0.38,0.0,0.189,0.006,0.941,0.767,0.899
67.29,10.904779195785522,0.6192368839427663,0.9234496124031008,0.33815551537070526,0.6831767719897524,nan,0.9678770949720671,0.43548387096774194,0.7485525227460711,0.9845722300140253,0.8705772811918063,0.779,0.953,0.935,0.8,0.0,0.693,0.027,0.905,0.702,0.935
68.83,9.823121130466461,0.6777469990766389,0.8105872622001654,0.4284971398855954,0.6622103386809269,nan,0.9545454545454546,0.35518474374255066,0.7672566371681416,0.9745222929936306,0.8251507321274764,0.734,0.98,0.824,0.743,0.0,0.714,0.298,0.867,0.765,0.958
65.71,10.502114951610565,0.7600979192166463,0.8852157943067034,0.3878504672897196,0.6570281124497992,nan,0.9926650366748166,0.3684210526315789,0.5680232558139535,0.9619952494061758,0.9148471615720524,0.621,0.964,0.913,0.818,0.0,0.406,0.224,0.977,0.81,0.838
62.82,11.506361722946167,0.4108159392789374,0.9861995753715499,0.4251718667371761,0.7223769730733519,nan,1.0,0.3339130434782609,0.6040765904879555,0.9798561151079137,0.9540636042402827,0.866,0.929,0.804,0.778,0.0,0.244,0.192,0.978,0.681,0.81
55.17,13.655323028564453,0.2654964344487109,0.9953970080552359,0.38704409363091996,0.7997198879551821,nan,1.0,0.3,0.6982248520710059,0.987783595113438,0.9403973509933775,0.968,0.865,0.711,0.571,0.0,0.013,0.027,0.944,0.566,0.852
65.35,11.15355098247528,0.5583214793741109,0.9389763779527559,0.6460176991150443,0.7792207792207793,nan,0.9755351681957186,0.25312270389419544,0.7165413533834587,0.9389978213507625,0.9389312977099237,0.785,0.954,0.073,0.72,0.0,0.638,0.689,0.953,0.862,0.861
64.02,11.442142605781555,0.4736275565123789,0.9820485744456178,0.6428571428571429,0.8110709987966306,nan,0.9679144385026738,0.2435064935064935,0.7840909090909091,0.845437616387337,0.8769953051643192,0.88,0.93,0.036,0.674,0.0,0.543,0.6,0.897,0.908,0.934
63.1,11.839294672012329,0.5142857142857142,0.9159503342884432,0.5384615384615384,0.7354085603112841,nan,0.9974293059125964,0.24782788580885395,0.6892778993435449,0.8354430379746836,0.887144259077527,0.828,0.959,0.007,0.756,0.0,0.388,0.599,0.945,0.924,0.904
61.86,10.99822998046875,0.6051779935275081,0.8956197576887233,0.625,0.7316841103710752,nan,0.9966887417218543,0.2524047710657945,0.5921212121212122,0.7960917587085812,0.9203539823008849,0.748,0.961,0.005,0.769,0.0,0.301,0.656,0.977,0.937,0.832
65.4,10.46283495426178,0.6357388316151202,0.9104618284637135,0.6351084812623274,0.627721335268505,nan,0.9941690962099126,0.2995310668229777,0.6703216374269005,0.7225656877897991,0.7998303647158609,0.74,0.966,0.322,0.865,0.0,0.341,0.511,0.917,0.935,0.943
69.37,9.22834837436676,0.6152037617554859,0.9650565262076053,0.43507214206437295,0.5915309446254071,nan,0.9759398496240601,0.4386792452830189,0.7769097222222222,0.7355958958168903,0.851520572450805,0.785,0.939,0.784,0.908,0.0,0.649,0.093,0.895,0.932,0.952
71.72,8.463974833488464,0.5829216654904729,0.980083857442348,0.4745998608211552,0.6858054226475279,0.6067114093959731,0.7970639032815199,1.0,0.9616026711185309,0.7906779661016949,0.7840637450199203,0.826,0.935,0.682,0.86,0.452,0.923,0.001,0.576,0.933,0.984
72.74,8.20464962720871,0.6134831460674157,0.9870689655172413,0.43605990783410137,0.6654163540885222,0.7184684684684685,0.9504716981132075,nan,0.838150289017341,0.7612903225806451,0.8706739526411658,0.819,0.916,0.757,0.887,0.319,0.806,0.0,0.87,0.944,0.956
66.86,8.786101698875427,0.751696065128901,0.9699792960662525,0.5,0.7457786116322702,1.0,0.8730769230769231,0.25922330097087376,0.9071100917431193,0.8328865058087578,0.8736363636363637,0.554,0.937,0.003,0.795,0.004,0.908,0.801,0.791,0.932,0.961
66.12,8.798109531402588,0.8384458077709611,0.968944099378882,0.5,0.7134251290877797,nan,0.8714011516314779,0.2543969849246231,0.8601398601398601,0.8101374570446735,0.9266802443991853,0.41,0.936,0.005,0.829,0.0,0.908,0.81,0.861,0.943,0.91
74.57,7.105593025684357,0.6554828150572831,0.947680157946693,0.49930747922437674,0.7725918570009931,0.6187576126674786,0.9453032104637337,0.4785100286532951,0.7333333333333333,0.831858407079646,0.956221198156682,0.801,0.96,0.721,0.778,0.508,0.795,0.167,0.957,0.94,0.83
72.24,7.444878816604614,0.825503355704698,0.9769150052465897,0.7169491525423729,0.7021630615640599,0.5092297899427116,0.5914817036592681,0.43648648648648647,0.951310861423221,0.8670520231213873,0.93125,0.615,0.931,0.423,0.844,0.8,0.986,0.323,0.508,0.9,0.894
75.87,7.087086617946625,0.702048417132216,0.9432485322896281,0.7128874388254486,0.7196180555555556,0.49873737373737376,0.8567441860465116,0.4961038961038961,0.8815513626834381,0.8268551236749117,0.9157581764122894,0.754,0.964,0.437,0.829,0.79,0.921,0.191,0.841,0.936,0.924
71.71,8.09021681547165,0.4582278481012658,0.9013953488372093,0.7409200968523002,0.8122827346465817,0.49776357827476037,0.9676511954992968,0.6122448979591837,0.7968613775065388,0.8097731239092496,0.9145978152929494,0.905,0.969,0.306,0.701,0.779,0.688,0.06,0.914,0.928,0.921
71.42,8.105900764465332,0.508235294117647,0.8011456628477905,0.5705458290422245,0.8,0.6047717842323651,0.993127147766323,0.6208530805687204,0.7050254916241806,0.7760459392945037,0.9436619718309859,0.864,0.979,0.554,0.668,0.583,0.578,0.131,0.968,0.946,0.871
69.91,8.465259313583374,0.4100177304964539,0.9553128103277061,0.7512562814070352,0.8029115341545353,0.5336676217765043,0.9955456570155902,0.5849056603773585,0.7318784099766174,0.8379373848987108,0.9049019607843137,0.925,0.962,0.299,0.717,0.745,0.447,0.124,0.939,0.91,0.923
63.66,9.287560999393463,0.5009264978381717,0.9933701657458563,0.5,0.6290097629009763,0.7947598253275109,1.0,0.27233009708737865,0.6263595649392194,0.887144259077527,0.9517241379310345,0.811,0.899,0.001,0.902,0.182,0.299,0.561,0.979,0.904,0.828
70.35,8.129005372524261,0.4847262247838617,0.9872611464968153,0.7066895368782161,0.6897106109324759,0.5942906574394463,1.0,0.5088028169014085,0.624113475177305,0.9035785288270378,0.9222689075630253,0.841,0.93,0.412,0.858,0.687,0.263,0.289,0.968,0.909,0.878
67.71,8.502708554267883,0.479225953329539,0.9883227176220807,0.7257281553398058,0.6894609814963797,0.7209302325581395,1.0,0.3668639053254438,0.6119974473516273,0.9287958115183246,0.8955823293172691,0.842,0.931,0.299,0.857,0.434,0.174,0.496,0.959,0.887,0.892
66.75,8.292641043663025,0.5035377358490566,0.9618473895582329,0.7096774193548387,0.7386468952734013,0.7115987460815048,1.0,0.3053728070175439,0.622193713919179,0.9561304836895388,0.9209694415173867,0.854,0.958,0.022,0.797,0.454,0.339,0.557,0.97,0.85,0.874
67.84,8.562047183513641,0.4991119005328597,0.9923076923076923,0.7881040892193308,0.6402524544179523,0.7069767441860465,1.0,0.3644133644133644,0.5917874396135265,0.9420131291028446,0.9363128491620112,0.843,0.903,0.212,0.913,0.456,0.309,0.469,0.98,0.861,0.838
65.31,9.18770843744278,0.4614984391259105,0.9608040201005025,0.3876794812413154,0.720353982300885,0.9017857142857143,1.0,1.0,0.5964698721850273,0.9660818713450292,0.94,0.887,0.956,0.837,0.814,0.101,0.282,0.002,0.98,0.826,0.846
66.07,9.114065408706665,0.4856661045531197,0.9665653495440729,0.39581351094196005,0.6791104050833995,0.8716216216216216,1.0,1.0,0.5991379310344828,0.9592760180995475,0.9301075268817204,0.864,0.954,0.832,0.855,0.129,0.285,0.002,0.973,0.848,0.865
67.07,8.992146670818329,0.5554808338937458,0.9759665621734587,0.4595375722543353,0.6267313019390581,0.9215686274509803,1.0,0.43562610229276894,0.5841821449970042,0.9508733624454149,0.9231590181430096,0.826,0.934,0.795,0.905,0.047,0.242,0.247,0.975,0.871,0.865
70.68,8.004747569561005,0.5879043600562588,0.967280163599182,0.5052854122621564,0.6704288939051919,0.8449197860962567,0.9953596287703016,0.4337957124842371,0.6392572944297082,0.9287925696594427,0.9159751037344398,0.836,0.946,0.717,0.891,0.158,0.429,0.344,0.964,0.9,0.883
66.48,8.38177102804184,0.6451349141455437,0.9691358024691358,0.7543352601156069,0.6427046263345195,0.8562091503267973,1.0,0.2933801404212638,0.5685483870967742,0.9285714285714286,0.9397450753186558,0.789,0.942,0.261,0.903,0.131,0.342,0.585,0.987,0.897,0.811
66.25,8.28214156627655,0.6573913043478261,0.9618090452261306,0.7222222222222222,0.6524614254224834,0.8702290076335878,0.9941972920696325,0.2663457681508223,0.6541554959785523,0.9575163398692811,0.9340540540540541,0.756,0.957,0.013,0.888,0.114,0.514,0.664,0.976,0.879,0.864
68.05,8.638960480690002,0.7135523613963038,0.9882100750267953,0.4071691176470588,0.559152442613302,0.9354838709677419,0.9938271604938271,0.46865671641791046,0.6267605633802817,0.955703211517165,0.9334073251942286,0.695,0.922,0.886,0.95,0.029,0.483,0.157,0.979,0.863,0.841
66.41,9.071783423423767,0.6492007104795737,0.9924406047516199,0.3791960215499378,0.594147582697201,1.0,0.9974747474747475,0.4479166666666667,0.6103169670602859,0.963923337091319,0.9373576309794989,0.731,0.919,0.915,0.934,0.001,0.395,0.086,0.982,0.855,0.823
67.19,8.886496543884277,0.5530612244897959,0.9543650793650794,0.3926796204247628,0.6524614254224834,1.0,0.9971509971509972,0.5047169811320755,0.6447105788423154,0.9509803921568627,0.9202518363064008,0.813,0.962,0.869,0.888,0.011,0.35,0.107,0.969,0.873,0.877
65.3,10.303073167800903,0.5399728997289973,0.9753846153846154,0.36013986013986016,0.6493411420204978,nan,1.0,nan,0.6452905811623246,0.9652777777777778,0.9167533818938606,0.797,0.951,0.927,0.887,0.0,0.287,0.0,0.966,0.834,0.881
71.23,7.925557494163513,0.6904109589041096,0.9626639757820383,0.6116173120728929,0.6107784431137725,0.8620689655172413,0.9893939393939394,0.35603506405933916,0.6558139534883721,0.9483870967741935,0.9666666666666667,0.756,0.954,0.537,0.918,0.125,0.653,0.528,0.987,0.882,0.783
70.53,7.949604153633118,0.5996990218209179,0.9761410788381742,0.4061624649859944,0.6345070422535212,0.90625,0.9875195007800313,0.5,0.7323619631901841,0.9562841530054644,0.9292403746097815,0.797,0.941,0.87,0.901,0.058,0.633,0.13,0.955,0.875,0.893
70.22,7.973663091659546,0.6100151745068285,0.9903121636167922,0.372557003257329,0.6689291101055806,0.9285714285714286,0.9713467048710601,0.5,0.8080072793448589,0.9110671936758893,0.865036231884058,0.804,0.92,0.915,0.887,0.052,0.678,0.001,0.888,0.922,0.955
71.86,7.386824667453766,0.674863387978142,0.995609220636663,0.7157676348547718,0.6856240126382307,0.7630057803468208,0.972463768115942,0.33568329718004336,0.8206364513018322,0.8311461067366579,0.819949281487743,0.741,0.907,0.345,0.868,0.264,0.671,0.619,0.851,0.95,0.97
75.52,6.9107749462127686,0.6700083542188805,0.9822732012513035,0.5169606512890095,0.7167090754877015,0.7881773399014779,0.8324420677361853,0.5108695652173914,0.9412550066755674,0.8214904679376083,0.8646953405017921,0.802,0.942,0.762,0.845,0.32,0.934,0.329,0.705,0.948,0.965
76.03,6.819082677364349,0.6405529953917051,0.9754350051177073,0.5497259201252936,0.7641418983700863,0.690856313497823,0.8461538461538461,0.532258064516129,0.9432432432432433,0.8057675996607294,0.8503937007874016,0.834,0.953,0.702,0.797,0.476,0.924,0.297,0.698,0.95,0.972
75.05,6.906810820102692,0.5699614890885751,0.9696048632218845,0.8018867924528302,0.8526682134570766,0.6524122807017544,0.9551886792452831,0.37462908011869434,0.8614157527417746,0.8734883720930232,0.8787878787878788,0.888,0.957,0.255,0.735,0.595,0.81,0.505,0.864,0.939,0.957
74.44,7.31791490316391,0.5122358175750834,0.9804123711340206,0.5829195630585898,0.8756906077348067,0.5289421157684631,0.9233296823658269,0.6923076923076923,0.9003322259136213,0.8826335877862596,0.8617305976806423,0.921,0.951,0.587,0.634,0.795,0.843,0.009,0.813,0.925,0.966
74.11,7.509780704975128,0.5157126823793491,0.984488107549121,0.4634146341463415,0.8640296662546354,0.6311745334796927,0.9257592800899888,1.0,0.8962882096069869,0.903448275862069,0.8667866786678667,0.919,0.952,0.741,0.699,0.575,0.823,0.001,0.821,0.917,0.963
75.2,7.303887128829956,0.5581683168316832,0.9544554455445544,0.4621026894865526,0.8362831858407079,0.6383467278989667,0.9318681318681319,nan,0.8808553971486762,0.9129574678536103,0.8962264150943396,0.902,0.964,0.756,0.756,0.556,0.848,0.0,0.865,0.923,0.95
73.31,7.788261890411377,0.5024630541871922,0.9544554455445544,0.4442508710801394,0.8225446428571429,0.6857142857142857,0.9579617834394905,nan,0.847036328871893,0.9126506024096386,0.8964862298195632,0.918,0.964,0.765,0.737,0.456,0.752,0.0,0.886,0.909,0.944
73.91,7.727311789989471,0.5313059033989267,0.98043254376931,0.45611940298507464,0.7598130841121495,0.6819484240687679,0.9599483204134367,nan,0.8284132841328413,0.9015748031496063,0.9062801932367149,0.891,0.952,0.764,0.813,0.476,0.743,0.0,0.898,0.916,0.938
72.85,8.10941767692566,0.4997263273125342,0.9601196410767697,0.4536082474226804,0.7838899803536346,0.6971080669710806,0.9785604900459418,nan,0.7989556135770235,0.9047619047619048,0.9034749034749034,0.913,0.963,0.748,0.798,0.458,0.639,0.0,0.918,0.912,0.936
71.69,8.573297381401062,0.4571150097465887,0.9545454545454546,0.46094750320102434,0.8220244716351501,0.6924242424242424,0.9834710743801653,nan,0.8035555555555556,0.8930693069306931,0.881860465116279,0.938,0.966,0.72,0.739,0.457,0.595,0.0,0.904,0.902,0.948
72.39,7.239397823810577,0.6832298136645962,0.9765066394279878,0.6,0.7481949458483754,0.6875891583452212,0.9537366548042705,0.3123209169054441,0.8545454545454545,0.9148514851485149,0.8495188101487314,0.77,0.956,0.003,0.829,0.482,0.804,0.654,0.846,0.924,0.971
73.56,7.546459913253784,0.4761178861788618,0.9864864864864865,0.6983870967741935,0.8738379814077025,0.4796926454445664,0.9387283236994219,0.8,0.8811777076761304,0.9415515409139213,0.867026055705301,0.937,0.949,0.433,0.658,0.874,0.812,0.004,0.838,0.886,0.965
75.77,7.165956139564514,0.5070960698689956,0.9707070707070707,0.7667386609071274,0.8362637362637363,0.516267648864334,0.900398406374502,0.6071428571428571,0.8796764408493428,0.9186746987951807,0.9303733602421796,0.929,0.961,0.355,0.761,0.841,0.904,0.119,0.87,0.915,0.922
76.76,6.9292349219322205,0.5642349903163331,0.9844236760124611,0.7100313479623824,0.7297527706734868,0.5510349750178444,0.918724279835391,0.6186770428015564,0.844131455399061,0.8980582524271845,0.9422268907563025,0.874,0.948,0.453,0.856,0.772,0.893,0.159,0.899,0.925,0.897
75.48,7.201269268989563,0.5654450261780105,0.9893955461293743,0.7616161616161616,0.7011857707509881,0.49108204518430437,0.9030662710187932,0.6024096385542169,0.8543876567020251,0.9089108910891089,0.945031712473573,0.864,0.933,0.377,0.887,0.826,0.913,0.05,0.886,0.918,0.894
74.92,7.282923996448517,0.5581245985870263,0.9873015873015873,0.7710084033613446,0.7065916398713826,0.49134328358208956,0.9300847457627118,0.6268656716417911,0.7897392767031118,0.8919961427193829,0.9665127020785219,0.869,0.933,0.367,0.879,0.823,0.878,0.042,0.939,0.925,0.837
73.9,7.72005033493042,0.4716293597084852,0.9843912591050988,0.7139959432048681,0.75,0.5157962604771116,0.9245283018867925,0.8461538461538461,0.7991452991452992,0.9195519348268839,0.9707602339181286,0.906,0.946,0.352,0.825,0.8,0.882,0.011,0.935,0.903,0.83
74.55,7.496407985687256,0.5246478873239436,0.9925133689839573,0.7615062761506276,0.7415929203539823,0.475684740078256,0.9433962264150944,1.0,0.8164165931156222,0.9284253578732107,0.9421052631578948,0.894,0.928,0.364,0.838,0.851,0.85,0.002,0.925,0.908,0.895
74.04,8.00148069858551,0.4748051948051948,0.9914255091103966,0.7553444180522565,0.7477638640429338,0.4996923076923077,0.8734770384254921,nan,0.8909853249475891,0.9114688128772636,0.9460020768431984,0.914,0.925,0.318,0.836,0.812,0.932,0.0,0.85,0.906,0.911
74.38,7.790104985237122,0.546691403834261,0.9904153354632588,0.7348178137651822,0.7326478149100257,0.49444444444444446,0.8246527777777778,1.0,0.9036954087346024,0.8141745894554884,0.9426485922836287,0.884,0.93,0.363,0.855,0.801,0.95,0.002,0.807,0.942,0.904
74.48,8.012145459651947,0.5258620689655172,0.9852941176470589,0.5940265486725663,0.7651933701657458,0.5811606391925989,0.7821138211382114,nan,0.9225888324873096,0.8272807794508414,0.929735234215886,0.915,0.938,0.537,0.831,0.691,0.962,0.0,0.727,0.934,0.913
74.7,7.83276629447937,0.548689138576779,0.9935483870967742,0.6031927023945268,0.7003179650238474,0.5749364944961897,0.8096446700507615,1.0,0.9190821256038647,0.8147826086956522,0.9303030303030303,0.879,0.924,0.529,0.881,0.679,0.957,0.002,0.761,0.937,0.921
74.23,8.10067743062973,0.5019852524106636,0.992497320471597,0.6237482117310443,0.6911196911196911,0.57,0.9396551724137931,1.0,0.8077586206896552,0.8201058201058201,0.9660633484162896,0.885,0.926,0.436,0.895,0.684,0.872,0.004,0.937,0.93,0.854
73.37,8.212708055973053,0.4944933920704846,0.9803108808290155,0.604381443298969,0.7155812036273702,0.5860838537020517,0.9658952496954933,1.0,0.7329803328290468,0.8193832599118943,0.9709794437726723,0.898,0.946,0.469,0.868,0.657,0.793,0.004,0.969,0.93,0.803
75.22,7.70976334810257,0.5659163987138264,0.9832285115303984,0.49633967789165445,0.705407586763519,0.6675392670157068,0.945474372955289,1.0,0.845724907063197,0.8274647887323944,0.9314516129032258,0.88,0.938,0.678,0.874,0.51,0.867,0.001,0.91,0.94,0.924
76.23,7.043149828910828,0.5609296482412061,0.9853862212943633,0.5685714285714286,0.7308347529812607,0.6027397260273972,0.9364406779661016,0.7714285714285715,0.8533585619678334,0.8495897903372835,0.9278557114228457,0.893,0.944,0.597,0.858,0.66,0.884,0.027,0.902,0.932,0.926
