14.72,22.906834840774536,0.15524021200205163,nan,0.0,0.14871016691957512,0.13617463617463618,nan,nan,nan,0.032520325203252036,nan,0.908,0.0,0.0,0.294,0.262,0.0,0.0,0.0,0.008,0.0
20.69,22.488475799560547,1.0,0.8636363636363636,nan,0.14977564598483675,0.3425521591460456,0.2571428571428571,nan,1.0,0.05612244897959184,nan,0.001,0.076,0.0,0.968,0.706,0.306,0.0,0.001,0.011,0.0
41.46,21.48256230354309,0.3871331828442438,0.9534510433386838,0.2361546499477534,0.4354144241119483,0.08888888888888889,0.5247524752475248,nan,0.4717557251908397,0.0,0.7,0.686,0.594,0.678,0.809,0.012,0.742,0.0,0.618,0.0,0.007
38.51,19.830944061279297,0.6818181818181818,0.9567307692307693,nan,0.49968091895341415,0.23000249190132072,0.5521628498727735,nan,0.33400267737617134,0.2,0.5714285714285714,0.12,0.796,0.0,0.783,0.923,0.217,0.0,0.998,0.002,0.012
55.4,17.85583519935608,0.5859065716547902,0.7969671440606572,nan,0.7519893899204244,0.33268933539412676,0.752442996742671,0.5,0.5184983677910773,0.8981900452488688,0.5213094502779494,0.74,0.946,0.0,0.567,0.861,0.231,0.001,0.953,0.397,0.844
54.97,15.882032752037048,0.8809523809523809,0.7010385756676558,nan,0.8320413436692506,0.4319690265486726,0.9090909090909091,0.2595573440643863,0.7722980062959076,0.7239459029435164,0.5124740124740125,0.111,0.945,0.0,0.322,0.781,0.19,0.516,0.736,0.91,0.986
66.39,13.28315019607544,0.5652173913043478,0.9113796576032226,1.0,0.7360672975814931,0.3658119658119658,0.674565560821485,0.33613445378151263,0.8902743142144638,0.906392694063927,0.794338051623647,0.819,0.905,0.003,0.7,0.856,0.854,0.04,0.714,0.794,0.954
65.35,12.17578649520874,0.5941176470588235,0.9327731092436975,0.38022648083623695,0.704438149197356,0.7439353099730458,0.8003802281368821,nan,0.5542922114837976,0.9250302297460702,0.9211764705882353,0.808,0.888,0.873,0.746,0.276,0.421,0.0,0.975,0.765,0.783
68.62,11.349576592445374,0.6177138531415595,0.9496248660235799,0.5774804905239688,0.7583518930957683,0.42879663688912245,0.5673925838728664,0.6666666666666666,0.8974358974358975,0.9805510534846029,0.9209694415173867,0.816,0.886,0.518,0.681,0.816,0.964,0.002,0.7,0.605,0.874
68.75,10.480542778968811,0.7422680412371134,0.9080118694362018,0.8026315789473685,0.7702227432590856,0.41625857002938293,0.7784679089026915,0.3388338833883388,0.8599537037037037,0.9188888888888889,0.7336834208552138,0.72,0.918,0.122,0.657,0.85,0.752,0.308,0.743,0.827,0.978
70.16,9.883818507194519,0.6055112400290066,0.9509071504802561,0.45581113801452783,0.7917675544794189,0.5761316872427984,0.584188292094146,0.4523809523809524,0.9042690815006468,0.9320388349514563,0.9264392324093816,0.835,0.891,0.753,0.654,0.56,0.968,0.019,0.699,0.768,0.869
67.93,9.78732442855835,0.9014084507042254,0.8243478260869566,1.0,0.8071428571428572,0.5402135231316726,0.75,0.30392156862745096,0.9234972677595629,0.8259693417493237,0.8234280792420328,0.448,0.948,0.002,0.565,0.759,0.903,0.62,0.676,0.916,0.956
68.89,9.23806643486023,0.8422496570644719,0.8970163618864293,0.7991266375545851,0.7238578680203046,0.39640449438202247,0.8592375366568915,0.3791130185979971,0.7243377483443708,0.8855421686746988,0.7922185430463576,0.614,0.932,0.183,0.713,0.882,0.586,0.265,0.875,0.882,0.957
71.88,8.57554304599762,0.7363813229571985,0.9346938775510204,0.72,0.7018469656992085,0.6391959798994975,0.6515045486354094,0.3423019431988042,0.913659793814433,0.9110604332953249,0.852017937219731,0.757,0.916,0.234,0.798,0.636,0.931,0.458,0.709,0.799,0.95
70.44,8.575062453746796,0.7374136229022705,0.960741548527808,0.45700824499411075,0.6790123456790124,0.6835871404399323,0.8125,0.44321329639889195,0.6141338336460288,0.8374060150375939,0.970886075949367,0.747,0.881,0.776,0.825,0.404,0.611,0.16,0.982,0.891,0.767
73.21,8.171073496341705,0.6287202380952381,0.9134709931170109,0.599388379204893,0.7824601366742597,0.49495586380832285,0.7690114068441065,0.7105263157894737,0.7555555555555555,0.9069767441860465,0.9278897136797455,0.845,0.929,0.588,0.687,0.785,0.809,0.027,0.918,0.858,0.875
73.67,7.852148532867432,0.7304761904761905,0.9385875127942682,0.6882591093117408,0.7260663507109004,0.573587907716786,0.7684684684684685,0.376865671641791,0.7788296041308089,0.9252232142857143,0.9331175836030206,0.767,0.917,0.34,0.766,0.721,0.853,0.404,0.905,0.829,0.865
71.18,8.07738083600998,0.7479757085020243,0.9542553191489361,0.875,0.7329490874159462,0.5160875160875161,0.7704770477047704,0.32308791994281627,0.7834782608695652,0.9560975609756097,0.9298618490967057,0.739,0.897,0.049,0.763,0.802,0.856,0.452,0.901,0.784,0.875
74.11,7.58354514837265,0.6764214046822743,0.8915094339622641,0.5464926590538336,0.742393509127789,0.5435978004713276,0.7733454215775158,0.5142857142857142,0.829126213592233,0.9363636363636364,0.8795518207282913,0.809,0.945,0.67,0.732,0.692,0.853,0.09,0.854,0.824,0.942
73.92,7.488656580448151,0.7192660550458716,0.9036608863198459,0.6942771084337349,0.7640086206896551,0.44513137557959814,0.8323293172690763,0.5123152709359606,0.8118081180811808,0.8849206349206349,0.8883587786259542,0.784,0.938,0.461,0.709,0.864,0.829,0.104,0.88,0.892,0.931
74.59,7.317153513431549,0.7879120879120879,0.9226190476190477,0.6295369211514393,0.7713347921225383,0.548268238761975,0.8641425389755011,0.40445859872611467,0.7811120917917035,0.9180672268907563,0.8684452621895125,0.717,0.93,0.503,0.705,0.744,0.776,0.381,0.885,0.874,0.944
73.89,7.303030490875244,0.833116036505867,0.9183070866141733,0.723404255319149,0.7716794731064764,0.5752143413873734,0.8514531754574811,0.3790983606557377,0.7538838920686836,0.9083333333333333,0.917093142272262,0.639,0.933,0.34,0.703,0.738,0.791,0.555,0.922,0.872,0.896
73.81,7.353696405887604,0.8634423897581792,0.9425641025641026,0.7413127413127413,0.7266729500471254,0.468904788112273,0.8206144697720515,0.4274905422446406,0.7676935886761033,0.8962739174219537,0.9344086021505377,0.607,0.919,0.384,0.771,0.852,0.828,0.339,0.922,0.89,0.869
73.45,7.4428993463516235,0.8932676518883416,0.9305135951661632,0.7261904761904762,0.7683982683982684,0.4703296703296703,0.8484848484848485,0.4111731843575419,0.7506014434643143,0.8583489681050657,0.946725860155383,0.544,0.924,0.427,0.71,0.856,0.812,0.368,0.936,0.915,0.853
72.82,7.663696527481079,0.8126491646778043,0.9060077519379846,0.4267171444023797,0.7731843575418994,0.5263620386643234,0.8546391752577319,0.5128205128205128,0.7633087633087633,0.8804243008678881,0.9435215946843853,0.681,0.935,0.789,0.692,0.599,0.829,0.06,0.932,0.913,0.852
75.01,7.111200928688049,0.8112305854241338,0.9313131313131313,0.543138866064092,0.757271815446339,0.5229555236728838,0.8789473684210526,0.5,0.8247422680412371,0.799831081081081,0.9013671875,0.679,0.922,0.661,0.755,0.729,0.835,0.17,0.88,0.947,0.923
75.67,6.812834560871124,0.8417553191489362,0.9471502590673575,0.6239907727797002,0.7582089552238805,0.5815899581589958,0.8229842446709916,0.4280155642023346,0.8195211786372008,0.8524289642529789,0.9377682403433476,0.633,0.914,0.541,0.762,0.695,0.888,0.44,0.89,0.93,0.874
75.0,6.925121366977692,0.7590113285272915,0.9693318729463308,0.5537325676784249,0.6777777777777778,0.562962962962963,0.8372978116079924,0.5232558139534884,0.810126582278481,0.7981418918918919,0.9394939493949395,0.737,0.885,0.675,0.854,0.684,0.88,0.09,0.896,0.945,0.854
74.5,7.082803189754486,0.7123411978221416,0.9540229885057471,0.7367549668874173,0.7709611451942741,0.4441662493740611,0.8751289989680082,0.583941605839416,0.7980769230769231,0.8071367884451996,0.9358288770053476,0.785,0.913,0.445,0.754,0.887,0.848,0.08,0.913,0.95,0.875
76.59,6.541918396949768,0.7482656095143707,0.9466666666666667,0.6573248407643312,0.7488415199258572,0.6231617647058824,0.8878406708595388,0.4348327566320646,0.8102059086839749,0.8214904679376083,0.9279835390946503,0.755,0.923,0.516,0.808,0.678,0.847,0.377,0.905,0.948,0.902
75.09,6.764323830604553,0.8226600985221675,0.9137254901960784,0.788135593220339,0.7849344978165939,0.6078588612670409,0.9287410926365796,0.3791348600508906,0.7799325463743676,0.8946360153256705,0.9096325719960278,0.668,0.932,0.279,0.719,0.758,0.782,0.596,0.925,0.934,0.916
74.99,6.653399586677551,0.7555555555555555,0.9168297455968689,0.8265682656826568,0.788235294117647,0.6192080876158382,0.9005464480874317,0.3678861788617886,0.7829391891891891,0.8781630740393627,0.9307450157397692,0.748,0.937,0.224,0.737,0.735,0.824,0.543,0.927,0.937,0.887
76.23,6.462003827095032,0.7728706624605678,0.9302093718843469,0.7751196172248804,0.780638516992791,0.6131996658312447,0.8812182741116751,0.39595808383233533,0.8249312557286893,0.8739495798319328,0.9273285568065507,0.735,0.933,0.324,0.758,0.734,0.868,0.529,0.9,0.936,0.906
74.88,6.7071510553359985,0.7545271629778671,0.9093539054966249,0.8285714285714286,0.7883771929824561,0.47639484978540775,0.873,0.3943089430894309,0.8314814814814815,0.8936170212765957,0.9202825428859738,0.75,0.943,0.29,0.719,0.888,0.873,0.291,0.898,0.924,0.912
76.58,6.356768727302551,0.8271604938271605,0.9395161290322581,0.71334431630972,0.7776659959758552,0.5991836734693877,0.8280254777070064,0.4096109839816934,0.8442307692307692,0.9340314136125655,0.9296794208893485,0.67,0.932,0.433,0.773,0.734,0.91,0.537,0.878,0.892,0.899
75.1,6.675926506519318,0.7990867579908676,0.9203539823008849,0.8189189189189189,0.819377990430622,0.4951841359773371,0.8503787878787878,0.3875,0.8500486854917235,0.9067713444553483,0.9195171026156942,0.7,0.936,0.303,0.685,0.874,0.898,0.403,0.873,0.924,0.914
76.29,6.383040428161621,0.7537688442211056,0.9470468431771895,0.800524934383202,0.7902892561983471,0.5690883190883191,0.8560460652591171,0.3998294970161978,0.8397737983034873,0.9056047197640118,0.9283520982599796,0.75,0.93,0.305,0.765,0.799,0.892,0.469,0.891,0.921,0.907
76.05,6.425635755062103,0.703442188879082,0.9208211143695014,0.7413509060955519,0.8069196428571429,0.49290176036342986,0.8516746411483254,0.4597457627118644,0.8422562141491395,0.9029411764705882,0.9187562688064193,0.797,0.942,0.45,0.723,0.868,0.89,0.217,0.881,0.921,0.916
76.27,6.563019514083862,0.7162284678150499,0.9623824451410659,0.7259475218658892,0.75512104283054,0.4801980198019802,0.7991561181434599,0.5185185185185185,0.8862911795961743,0.9141414141414141,0.930327868852459,0.79,0.921,0.498,0.811,0.873,0.947,0.14,0.834,0.905,0.908
76.21,6.343846619129181,0.7761351636747624,0.942366026289181,0.8076923076923077,0.7911065149948294,0.5819250551065394,0.8279857397504456,0.3857036485480268,0.8730808597748209,0.9479277364505845,0.9211324570273003,0.735,0.932,0.294,0.765,0.792,0.929,0.518,0.853,0.892,0.911
76.49,6.275461435317993,0.7318007662835249,0.948170731707317,0.5864374403056352,0.7989795918367347,0.7076101468624834,0.7948073701842546,0.4090528080469405,0.8611670020120724,0.9658314350797267,0.9434364994663821,0.764,0.933,0.614,0.783,0.53,0.949,0.488,0.856,0.848,0.884
75.04,6.37101274728775,0.8119858989424207,0.951844262295082,0.7476851851851852,0.8228571428571428,0.7016908212560387,0.9243604004449388,0.3476805356288857,0.8040421792618629,0.959070796460177,0.9145129224652088,0.691,0.929,0.323,0.72,0.581,0.831,0.727,0.915,0.867,0.92
77.12,6.1720598340034485,0.7385496183206107,0.9517453798767967,0.7412140575079872,0.8284090909090909,0.5713266761768901,0.9370629370629371,0.4278937381404175,0.7884451996601529,0.934560327198364,0.9172482552342971,0.774,0.927,0.464,0.729,0.801,0.804,0.451,0.928,0.914,0.92
77.14,6.010914146900177,0.7633744855967078,0.9654088050314465,0.7624750499001997,0.7586837294332724,0.6482889733840305,0.9045120671563484,0.4041193181818182,0.8130511463844797,0.9357512953367876,0.9317476732161324,0.742,0.921,0.382,0.83,0.682,0.862,0.569,0.922,0.903,0.901
77.37,5.959467113018036,0.7385496183206107,0.9645833333333333,0.5696619950535862,0.7754519505233112,0.6018998272884283,0.8413284132841329,0.5,0.8214285714285714,0.9365904365904366,0.9434782608695652,0.774,0.926,0.691,0.815,0.697,0.912,0.256,0.897,0.901,0.868
77.08,6.1500818729400635,0.7752100840336135,0.9508700102354145,0.7429837518463811,0.8257403189066059,0.5096153846153846,0.8695652173913043,0.44205495818399043,0.8441926345609065,0.9459745762711864,0.9293756397134084,0.738,0.929,0.503,0.725,0.848,0.9,0.37,0.894,0.893,0.908
77.83,5.923386514186859,0.7487636003956478,0.9697950377562028,0.6157495256166983,0.7816205533596838,0.5851910828025477,0.8426763110307414,0.4893917963224894,0.8731117824773413,0.9445026178010472,0.9244126659856997,0.757,0.899,0.649,0.791,0.735,0.932,0.346,0.867,0.902,0.905
76.84,6.229252815246582,0.7003454231433506,0.9782135076252724,0.5497342444950646,0.7729007633587787,0.5515196441808747,0.8339285714285715,0.5542168674698795,0.8667324777887463,0.938090241343127,0.9384133611691023,0.811,0.898,0.724,0.81,0.744,0.934,0.092,0.878,0.894,0.899
77.25,6.0491761565208435,0.7332071901608326,0.9909604519774011,0.5828427249789739,0.729776247848537,0.5575352635486266,0.845662100456621,0.543859649122807,0.8856548856548857,0.9176587301587301,0.9138613861386139,0.775,0.877,0.693,0.848,0.751,0.926,0.155,0.852,0.925,0.923
77.17,6.025801062583923,0.745136186770428,0.9888143176733781,0.5166994106090373,0.7237061769616027,0.6600441501103753,0.821335646140503,0.5333333333333333,0.8926673751328374,0.9206827309236948,0.9256619144602851,0.766,0.884,0.789,0.867,0.598,0.947,0.2,0.84,0.917,0.909
78.48,5.844824433326721,0.81786133960047,0.9931818181818182,0.6612729234088457,0.7369791666666666,0.6535129932627527,0.8446251129177959,0.47947761194029853,0.8878406708595388,0.907843137254902,0.9168336673346693,0.696,0.874,0.613,0.849,0.679,0.935,0.514,0.847,0.926,0.915
76.45,6.154377043247223,0.9103214890016921,0.9856035437430787,0.7745098039215687,0.7186978297161937,0.6898096304591266,0.8667287977632805,0.3875324675324675,0.8919202518363064,0.9529411764705882,0.9106967615309126,0.538,0.89,0.395,0.861,0.616,0.93,0.746,0.85,0.891,0.928
78.33,5.780129492282867,0.7993311036789298,0.9754273504273504,0.5857026807473599,0.7443280977312391,0.6705385427666315,0.8056951423785594,0.49566294919454773,0.9148694665153235,0.9427083333333334,0.9200799200799201,0.717,0.913,0.721,0.853,0.635,0.962,0.4,0.806,0.905,0.921
78.77,5.6133681535720825,0.7914379802414928,0.9752421959095802,0.6219839142091153,0.7491007194244604,0.6123833757421544,0.902,0.5082872928176796,0.8665358194308145,0.9281376518218624,0.9116781157998037,0.721,0.906,0.696,0.833,0.722,0.902,0.368,0.883,0.917,0.929
78.38,5.85729444026947,0.8376383763837638,0.9693121693121693,0.8115183246073299,0.7773475314617618,0.5564880568108457,0.9370932754880694,0.4583732057416268,0.8490028490028491,0.9147894221351616,0.8986615678776291,0.681,0.916,0.465,0.803,0.862,0.864,0.479,0.894,0.934,0.94
76.5,6.079709947109222,0.9090909090909091,0.9656607700312175,0.8470254957507082,0.7730294396961064,0.6641721234798877,0.9180672268907563,0.3834276891405044,0.8169014084507042,0.9305835010060363,0.9386243386243386,0.54,0.928,0.299,0.814,0.71,0.874,0.745,0.928,0.925,0.887
78.51,5.717841684818268,0.7818181818181819,0.9766206163655685,0.6026600166251039,0.7267343485617598,0.5980937251787133,0.8583410997204101,0.5665859564164649,0.8548233046800382,0.9253279515640767,0.9382845188284519,0.731,0.919,0.725,0.859,0.753,0.921,0.234,0.895,0.917,0.897
79.1,5.634242594242096,0.8623853211009175,0.9598352214212152,0.7194513715710723,0.7840466926070039,0.615082482325216,0.9087136929460581,0.4758203799654577,0.8207630878438332,0.9476439790575916,0.935349322210636,0.658,0.932,0.577,0.806,0.783,0.876,0.551,0.925,0.905,0.897
78.73,5.706863105297089,0.8799435028248588,0.9366336633663367,0.6234458259325044,0.8214285714285714,0.63249348392702,0.930921052631579,0.47451343836886006,0.8176156583629893,0.9461697722567288,0.921,0.623,0.946,0.702,0.759,0.728,0.849,0.512,0.919,0.914,0.921
78.85,5.610234916210175,0.8549422336328626,0.9573170731707317,0.7836538461538461,0.8061224489795918,0.6527651858567544,0.9218415417558886,0.43651832460732987,0.8403361344537815,0.9480789200415368,0.9061895551257253,0.666,0.942,0.489,0.79,0.72,0.861,0.667,0.9,0.913,0.937
79.66,5.519174695014954,0.8351383874849578,0.9573604060913705,0.6640701071080818,0.7906523855890945,0.601823708206687,0.9121338912133892,0.5348542458808618,0.8561710398445093,0.9423868312757202,0.8913857677902621,0.694,0.943,0.682,0.812,0.792,0.872,0.422,0.881,0.916,0.952
78.89,5.646034896373749,0.7882736156351792,0.9574468085106383,0.7461734693877551,0.7923604309500489,0.5323353293413173,0.9322404371584699,0.5459459459459459,0.83,0.9113060428849903,0.9118511263467189,0.726,0.945,0.585,0.809,0.889,0.853,0.303,0.913,0.935,0.931
79.19,5.468907117843628,0.7533718689788054,0.9621676891615542,0.5495557074504442,0.7904761904761904,0.6947608200455581,0.8812561334641805,0.577570093457944,0.8629737609329446,0.9352881698685541,0.9128305582761999,0.782,0.941,0.804,0.83,0.61,0.898,0.309,0.888,0.925,0.932
80.05,5.322484374046326,0.8031145717463849,0.962128966223132,0.6876332622601279,0.7894230769230769,0.6567028985507246,0.8871287128712871,0.5166835187057633,0.8601735776277725,0.9333333333333333,0.9143700787401575,0.722,0.94,0.645,0.821,0.725,0.896,0.511,0.892,0.924,0.929
78.75,5.622464537620544,0.8770491803278688,0.9324191968658179,0.837573385518591,0.8460661345496009,0.6153846153846154,0.8865877712031558,0.4345156889495225,0.8555240793201133,0.9336016096579477,0.9290780141843972,0.642,0.952,0.428,0.742,0.824,0.899,0.637,0.906,0.928,0.917
80.2,5.3777353167533875,0.7950108459869848,0.929126213592233,0.7475490196078431,0.8158995815899581,0.6040316774658028,0.9164054336468129,0.5350553505535055,0.8485130111524164,0.9180487804878049,0.9202755905511811,0.733,0.957,0.61,0.78,0.839,0.877,0.435,0.913,0.941,0.935
80.29,5.359523296356201,0.7085811384876806,0.935546875,0.7776298268974701,0.8635346756152126,0.6132352941176471,0.900100908173562,0.5322128851540616,0.8591817316841104,0.9188660801564027,0.9182266009852217,0.834,0.958,0.584,0.772,0.834,0.892,0.38,0.903,0.94,0.932
79.71,5.431410402059555,0.6774960380348652,0.9577464788732394,0.6676413255360624,0.826530612244898,0.5943190094683175,0.9005025125628141,0.6325088339222615,0.8648130393096836,0.9164237123420796,0.9192118226600985,0.855,0.952,0.685,0.81,0.816,0.896,0.179,0.902,0.943,0.933
80.29,5.34706512093544,0.8021621621621622,0.9221902017291066,0.7817679558011049,0.8545454545454545,0.6429725363489499,0.9378407851690295,0.48804251550044286,0.8275862068965517,0.9177949709864603,0.9347604485219164,0.742,0.96,0.566,0.752,0.796,0.86,0.551,0.936,0.949,0.917
80.04,5.34686416387558,0.7612966601178782,0.9493545183714002,0.6584022038567493,0.8131868131868132,0.6020786933927246,0.9431438127090301,0.6052060737527115,0.820580474934037,0.9047619047619048,0.9295065458207452,0.775,0.956,0.717,0.814,0.811,0.846,0.279,0.933,0.95,0.923
80.53,5.285818427801132,0.831981460023175,0.9309338521400778,0.7195402298850575,0.8299681190223167,0.6536170212765957,0.9399563318777293,0.5136150234741784,0.8432282003710575,0.9193391642371235,0.9082125603864735,0.718,0.957,0.626,0.781,0.768,0.861,0.547,0.909,0.946,0.94
78.22,5.614636301994324,0.8604651162790697,0.9057492931196984,0.8231827111984283,0.8795620437956204,0.7006302521008403,0.9465478841870824,0.40274725274725276,0.8382352941176471,0.9170684667309547,0.904716073147257,0.666,0.961,0.419,0.723,0.667,0.85,0.733,0.912,0.951,0.94
80.26,5.339361846446991,0.8845070422535212,0.9492031872509961,0.6854508196721312,0.8056112224448898,0.7027027027027027,0.8975124378109453,0.48715953307392995,0.8588785046728972,0.9263681592039801,0.9319796954314721,0.628,0.953,0.669,0.804,0.676,0.902,0.626,0.919,0.931,0.918
80.91,5.246708333492279,0.8523985239852399,0.9604060913705583,0.7049009384775808,0.8063555114200596,0.6365092073658927,0.9075025693730729,0.5424274973147154,0.8531598513011153,0.9310689310689311,0.9254473161033797,0.693,0.946,0.676,0.812,0.795,0.883,0.505,0.918,0.932,0.931
81.08,5.129836082458496,0.7619047619047619,0.970164609053498,0.6682156133828996,0.8159203980099502,0.6809933142311366,0.9081735620585267,0.567979669631512,0.8719452590420332,0.9143407122232916,0.9117361784675073,0.784,0.943,0.719,0.82,0.713,0.9,0.447,0.892,0.95,0.94
80.66,5.1851494908332825,0.7281553398058253,0.9692307692307692,0.6660516605166051,0.8183632734530938,0.6195652173913043,0.8961424332344213,0.6199095022624435,0.8728323699421965,0.9197651663405088,0.9253731343283582,0.825,0.945,0.722,0.82,0.798,0.906,0.274,0.906,0.94,0.93
79.39,5.459261506795883,0.7476635514018691,0.9682377049180327,0.776551724137931,0.8432432432432433,0.5285215366705471,0.9433333333333334,0.5377358490566038,0.8215839860748477,0.919260700389105,0.9397344228804902,0.8,0.945,0.563,0.78,0.908,0.849,0.285,0.944,0.945,0.92
78.89,5.625176787376404,0.826945412311266,0.967280163599182,0.8192567567567568,0.8435072142064373,0.5433734939759036,0.9570267131242741,0.4773922187171398,0.7945318972659486,0.9122468659594986,0.9464285714285714,0.712,0.946,0.485,0.76,0.902,0.824,0.454,0.959,0.946,0.901
79.31,5.463377356529236,0.89067055393586,0.9759665621734587,0.8462962962962963,0.8017751479289941,0.6494345718901454,0.9429198682766191,0.4385026737967914,0.8160821214713431,0.9066666666666666,0.9488817891373802,0.611,0.934,0.457,0.813,0.804,0.859,0.656,0.954,0.952,0.891
80.62,5.186057776212692,0.8278301886792453,0.9701338825952626,0.7777777777777778,0.7875939849624061,0.6681338028169014,0.9023904382470119,0.4898132427843803,0.8422939068100358,0.9181286549707602,0.9579741379310345,0.702,0.942,0.567,0.838,0.759,0.906,0.577,0.94,0.942,0.889
80.64,5.160408467054367,0.7845010615711253,0.9830328738069989,0.7142857142857143,0.7484978540772532,0.6820319849482597,0.8353658536585366,0.540929203539823,0.9218921892189219,0.9359104781281791,0.9175662414131501,0.739,0.927,0.66,0.872,0.725,0.959,0.489,0.838,0.92,0.935
80.71,5.177173882722855,0.8065241844769404,0.9830328738069989,0.7801047120418848,0.757736516357206,0.6396538158929976,0.860127157129882,0.5286016949152542,0.9129032258064517,0.932527693856999,0.9090909090909091,0.717,0.927,0.596,0.857,0.813,0.947,0.499,0.849,0.926,0.94
81.26,5.052673727273941,0.7875920084121977,0.9770354906054279,0.6770833333333334,0.7922568460812087,0.6806083650190115,0.8736059479553904,0.5558035714285714,0.8950554994954592,0.9494324045407637,0.9334677419354839,0.749,0.936,0.715,0.839,0.716,0.94,0.498,0.887,0.92,0.926
80.99,5.159454196691513,0.7891440501043842,0.9749739311783108,0.6101823708206687,0.8191699604743083,0.7519788918205804,0.8962172647914646,0.5453586497890295,0.8738049713193117,0.9315476190476191,0.946058091286307,0.756,0.935,0.803,0.829,0.57,0.924,0.517,0.914,0.939,0.912
81.45,5.070886999368668,0.776,0.9780104712041885,0.6518010291595198,0.8104956268221575,0.7353951890034365,0.8897411313518696,0.5543478260869565,0.8721374045801527,0.9307616221562809,0.9486910994764398,0.776,0.934,0.76,0.834,0.642,0.928,0.51,0.914,0.941,0.906
81.22,5.040284365415573,0.7823834196891192,0.9730848861283644,0.7002012072434608,0.7823315118397086,0.7382075471698113,0.8843984962406015,0.5105215004574566,0.8981854838709677,0.9366834170854271,0.9380710659898477,0.755,0.94,0.696,0.859,0.626,0.941,0.558,0.891,0.932,0.924
81.33,4.994271278381348,0.7585868498527969,0.9821428571428571,0.7044534412955465,0.76,0.6727772685609532,0.8876298394711992,0.5790190735694822,0.8881188118811881,0.9183673469387755,0.9442148760330579,0.773,0.935,0.696,0.874,0.734,0.94,0.425,0.897,0.945,0.914
81.42,4.980701327323914,0.7469426152398871,0.9740394600207685,0.6718606782768103,0.7850553505535055,0.6742909423604757,0.9420442571127503,0.6036585365853658,0.8532608695652174,0.916988416988417,0.9438085327783559,0.794,0.938,0.733,0.851,0.737,0.894,0.396,0.942,0.95,0.907
81.5,4.958516925573349,0.789087093389297,0.9750778816199377,0.6820319849482597,0.781651376146789,0.6599825632083697,0.9240121580547113,0.5896739130434783,0.8644859813084113,0.9203109815354713,0.9428274428274428,0.752,0.939,0.725,0.852,0.757,0.912,0.434,0.925,0.947,0.907
80.77,5.120034545660019,0.8385922330097088,0.9811122770199371,0.8366666666666667,0.7735004476275739,0.6856095325389551,0.9084712755598832,0.4687964338781575,0.877511961722488,0.9069325735992403,0.9544491525423728,0.691,0.935,0.502,0.864,0.748,0.933,0.631,0.917,0.955,0.901
78.79,5.407272130250931,0.8913043478260869,0.9810725552050473,0.885,0.7701252236135957,0.706441393875396,0.9103313840155945,0.40447046301224054,0.8793436293436293,0.9398194583751254,0.946652719665272,0.615,0.933,0.354,0.861,0.669,0.934,0.76,0.911,0.937,0.905
80.05,5.268900752067566,0.8664021164021164,0.9781021897810219,0.8677685950413223,0.7780847145488029,0.62528047868362,0.9060077519379846,0.45972644376899696,0.8856304985337243,0.9155470249520153,0.944041450777202,0.655,0.938,0.42,0.845,0.836,0.935,0.605,0.906,0.954,0.911
79.62,5.387332499027252,0.8692722371967655,0.978125,0.8827586206896552,0.7890772128060264,0.5979310344827586,0.9113300492610837,0.4535603715170279,0.8817829457364341,0.9173076923076923,0.9403292181069959,0.645,0.939,0.384,0.838,0.867,0.925,0.586,0.91,0.954,0.914
80.52,5.139342129230499,0.7776649746192893,0.9781021897810219,0.8191823899371069,0.7869767441860465,0.5811795891318754,0.9206030150753769,0.518324607329843,0.8855185909980431,0.9055712936732767,0.9317269076305221,0.766,0.938,0.521,0.846,0.877,0.916,0.396,0.905,0.959,0.928
81.06,5.017582982778549,0.7921940928270043,0.981151832460733,0.6390977443609023,0.7644444444444445,0.6435224386113463,0.9307535641547862,0.6119402985074627,0.8902077151335311,0.9122974261201144,0.9192913385826772,0.751,0.937,0.765,0.86,0.76,0.914,0.328,0.9,0.957,0.934
81.05,5.021120935678482,0.7394495412844037,0.9743589743589743,0.6376569037656904,0.8098933074684772,0.6327361563517915,0.9054054054054054,0.6282352941176471,0.9015228426395939,0.9198841698841699,0.92992992992993,0.806,0.95,0.762,0.835,0.777,0.938,0.267,0.888,0.953,0.929
81.07,5.026233524084091,0.7453358208955224,0.9811715481171548,0.5940450254175744,0.7813911472448057,0.6993670886075949,0.8990476190476191,0.644,0.8860510805500982,0.9321533923303835,0.9507853403141361,0.799,0.938,0.818,0.865,0.663,0.944,0.322,0.902,0.948,0.908
80.25,5.210496425628662,0.7611650485436893,0.9811122770199371,0.5436832181018227,0.7559322033898305,0.766566265060241,0.892018779342723,0.6292947558770343,0.8819512195121951,0.93993993993994,0.9563829787234043,0.784,0.935,0.865,0.892,0.509,0.95,0.348,0.904,0.939,0.899
81.26,5.022613078355789,0.7322907083716651,0.985200845665962,0.7656065959952886,0.7585324232081911,0.6196549137284321,0.9023923444976076,0.583044982698962,0.8727445394112061,0.9334657398212513,0.9612903225806452,0.796,0.932,0.65,0.889,0.826,0.943,0.337,0.919,0.94,0.894
81.77,4.883192598819733,0.74812734082397,0.9841938883034773,0.6705048715677591,0.7795698924731183,0.6825842696629213,0.910958904109589,0.6036585365853658,0.8981854838709677,0.9454545454545454,0.9247524752475248,0.799,0.934,0.757,0.87,0.729,0.931,0.396,0.891,0.936,0.934
