15.65,22.945768356323242,nan,0.8765432098765432,nan,0.15061925689172992,0.13981629975215046,nan,0.04050632911392405,nan,nan,nan,0.0,0.213,0.0,0.377,0.959,0.0,0.016,0.0,0.0,0.0
21.84,22.759578704833984,0.15692153923038482,0.5571757482732157,1.0,0.056418642681929684,0.16526138279932545,0.16666666666666666,0.005747126436781609,nan,0.011235955056179775,0.5674342105263158,0.942,0.726,0.001,0.069,0.098,0.001,0.001,0.0,0.001,0.345
23.26,22.158583164215088,nan,0.7201309328968903,nan,0.5659050966608085,0.3206997084548105,0.1926605504587156,0.03333333333333333,nan,0.12839761843127104,0.0,0.0,0.88,0.0,0.322,0.11,0.021,0.001,0.0,0.992,0.0
37.72,21.17976140975952,0.3287671232876712,0.7042042042042042,nan,0.25187457396046353,0.416969696969697,0.4088888888888889,0.2702702702702703,1.0,0.3268438786971172,0.37160751565762007,0.048,0.938,0.0,0.739,0.688,0.276,0.03,0.002,0.873,0.178
40.42,20.024001955986023,1.0,0.9132275132275133,nan,0.2946127946127946,0.25970873786407767,0.41531664212076586,nan,1.0,0.65,0.8125,0.001,0.863,0.0,0.875,0.856,0.846,0.0,0.003,0.039,0.559
47.16,17.56605863571167,0.6296296296296297,0.9944237918215614,0.6273584905660378,0.31815137307434693,0.36045454545454547,0.7180232558139535,0.3333333333333333,0.9096477794793262,0.9773755656108597,0.3976537216828479,0.017,0.535,0.133,0.95,0.793,0.494,0.001,0.594,0.216,0.983
59.28,15.307031273841858,0.7328339575530587,0.7362385321100917,0.38181818181818183,0.5752864157119476,0.6274131274131274,0.7477744807121661,0.36895674300254455,0.45382830626450116,0.9498069498069498,0.8467309753483387,0.587,0.963,0.693,0.703,0.325,0.252,0.145,0.978,0.492,0.79
58.62,14.559023022651672,0.9215686274509803,0.9292403746097815,nan,0.4862721171446004,0.2699421965317919,0.8118932038834952,0.0,0.7051578137028484,0.9265129682997119,0.8954248366013072,0.188,0.893,0.0,0.797,0.934,0.669,0.0,0.916,0.643,0.822
57.07,13.523853778839111,0.8421875,0.9892086330935251,nan,0.573187414500684,0.2711405356605477,0.5547235023041475,0.3282442748091603,0.8795355587808418,0.9871794871794872,0.8934426229508197,0.539,0.825,0.0,0.838,0.901,0.963,0.086,0.606,0.077,0.872
59.17,12.12850534915924,0.7640449438202247,0.9179030662710188,0.875,0.6622516556291391,0.3082024432809773,0.4667949951876805,0.2857142857142857,0.9107142857142857,0.9918032786885246,0.8339350180505415,0.68,0.928,0.007,0.8,0.883,0.97,0.024,0.459,0.242,0.924
66.93,10.91146433353424,0.804726368159204,0.8856607310215557,0.566006600660066,0.6981651376146789,0.482061317677756,0.6819457436856876,0.3553038105046344,0.603359173126615,0.9904306220095693,0.9351230425055929,0.647,0.945,0.343,0.761,0.739,0.729,0.345,0.934,0.414,0.836
61.21,11.258532404899597,0.9230769230769231,0.6666666666666666,0.6521739130434783,0.7453580901856764,0.4497968659315148,0.7883771929824561,0.29518072289156627,0.6331967213114754,0.9880597014925373,0.919661733615222,0.36,0.974,0.015,0.562,0.775,0.719,0.588,0.927,0.331,0.87
67.44,10.194440186023712,0.808454425363276,0.8935762224352828,0.9302325581395349,0.570286475682878,0.4138779527559055,0.7581764122893955,0.2974588938714499,0.7297514033680834,0.9565807327001357,0.918918918918919,0.612,0.932,0.04,0.856,0.841,0.765,0.199,0.91,0.705,0.884
71.12,9.437872767448425,0.5691340782122905,0.9713024282560706,0.49430740037950666,0.633357825128582,0.6612903225806451,0.6990856192851206,0.4599483204134367,0.7749782797567333,0.9062857142857143,0.9262381454162276,0.815,0.88,0.521,0.862,0.451,0.841,0.178,0.892,0.793,0.879
72.04,8.810928106307983,0.7567567567567568,0.9785310734463277,0.7867132867132867,0.6246458923512748,0.5213559322033898,0.6787833827893175,0.3641791044776119,0.8830874006810443,0.8319006685768864,0.8955512572533849,0.728,0.866,0.225,0.882,0.769,0.915,0.244,0.778,0.871,0.926
66.38,9.37372601032257,0.7704918032786885,0.9609704641350211,0.3708609271523179,0.646969696969697,0.8323699421965318,0.5122972265829409,nan,0.943327239488117,0.953185955786736,0.8991008991008991,0.705,0.911,0.896,0.854,0.144,0.979,0.0,0.516,0.733,0.9
73.78,8.074455440044403,0.75,0.9084778420038536,0.513595166163142,0.6936860068259386,0.6254458977407847,0.7654320987654321,0.4772727272727273,0.7738907849829352,0.8438095238095238,0.9161554192229039,0.732,0.943,0.68,0.813,0.526,0.806,0.189,0.907,0.886,0.896
71.18,8.373903334140778,0.7598343685300207,0.9245283018867925,0.3857388316151203,0.6962457337883959,0.808695652173913,0.8605174353205849,0.5520833333333334,0.7696917808219178,0.8094405594405595,0.91,0.734,0.931,0.898,0.816,0.186,0.765,0.053,0.899,0.926,0.91
73.02,7.867077350616455,0.7410628019323672,0.928928928928929,0.8387096774193549,0.7652439024390244,0.576625386996904,0.8110687022900763,0.33651226158038144,0.8381909547738694,0.8968655207280081,0.8818011257035647,0.767,0.928,0.104,0.753,0.745,0.85,0.494,0.834,0.887,0.94
72.65,7.97859400510788,0.7164179104477612,0.9552549427679501,0.4403719912472648,0.7109375,0.6140776699029126,0.6902985074626866,1.0,0.9073842302878599,0.918918918918919,0.8631386861313869,0.768,0.918,0.805,0.819,0.506,0.925,0.003,0.725,0.85,0.946
70.96,8.009235799312592,0.7990654205607477,0.9635584137191854,0.7657004830917874,0.6574367088607594,0.3794567062818336,0.7022428460943542,0.3783783783783784,0.8613445378151261,0.9247434435575826,0.9017681728880157,0.684,0.899,0.317,0.831,0.894,0.908,0.014,0.82,0.811,0.918
73.29,7.567552804946899,0.7873303167420814,0.9707158351409978,0.5660051768766178,0.6328011611030478,0.5408406026962728,0.6540317022742936,0.5482233502538071,0.9193121693121693,0.9008528784648188,0.8833017077798861,0.696,0.895,0.656,0.872,0.682,0.949,0.108,0.695,0.845,0.931
71.99,7.731380343437195,0.7703549060542797,0.9442755825734549,0.76,0.71441523118767,0.38266384778012685,0.7465698143664246,0.36,0.9020070838252656,0.909957627118644,0.8752310536044362,0.738,0.932,0.323,0.788,0.905,0.925,0.018,0.764,0.859,0.947
73.28,7.453393936157227,0.8100820633059789,0.9441056910569106,0.8211920529801324,0.7502477700693756,0.4667381974248927,0.7170393215111797,0.3955135773317591,0.8723175965665236,0.9188311688311688,0.917004048582996,0.691,0.929,0.248,0.757,0.87,0.93,0.335,0.813,0.849,0.906
74.86,7.0849252343177795,0.7214484679665738,0.953464322647363,0.7344398340248963,0.7294860234445446,0.5489092188599578,0.8724604966139955,0.4223057644110276,0.753257328990228,0.8598306679209784,0.9236326109391125,0.777,0.922,0.354,0.809,0.78,0.773,0.337,0.925,0.914,0.895
72.71,7.280968189239502,0.6999140154772141,0.8997161778618732,0.8272727272727273,0.8053392658509455,0.649740932642487,0.8740416210295728,0.3262285375962108,0.7516129032258064,0.8753568030447193,0.9452354874041621,0.814,0.951,0.091,0.724,0.627,0.798,0.551,0.932,0.92,0.863
74.17,7.143255770206451,0.6428038777032066,0.9302788844621513,0.47530468248877483,0.786734693877551,0.5841995841995842,0.9039812646370023,0.7916666666666666,0.7671691792294807,0.8502722323049002,0.9214285714285714,0.862,0.934,0.741,0.771,0.562,0.772,0.019,0.916,0.937,0.903
73.53,7.251278519630432,0.7402723735408561,0.9431472081218274,0.5756756756756757,0.7304507819687213,0.4796044499381953,0.926530612244898,0.5714285714285714,0.7149425287356321,0.8166089965397924,0.9205366357069144,0.761,0.929,0.639,0.794,0.776,0.681,0.004,0.933,0.944,0.892
75.52,6.821153283119202,0.8203592814371258,0.9581589958158996,0.7657657657657657,0.7063356164383562,0.5187301587301587,0.8636363636363636,0.4232409381663113,0.8388349514563107,0.8947368421052632,0.9007707129094412,0.685,0.916,0.34,0.825,0.817,0.855,0.397,0.864,0.918,0.935
76.5,6.6076483726501465,0.7656090071647902,0.9339250493096647,0.6653061224489796,0.7681862269641125,0.6807980049875312,0.7880851063829787,0.4234654234654235,0.8902439024390244,0.8761814744801513,0.9097154072620216,0.748,0.947,0.489,0.792,0.546,0.926,0.545,0.803,0.927,0.927
75.13,6.646890699863434,0.7601214574898786,0.8919925512104283,0.46955503512880564,0.7755102040816326,0.6456692913385826,0.8735751295336788,0.5053475935828877,0.7795608108108109,0.8842504743833017,0.9473106476399561,0.751,0.958,0.802,0.76,0.492,0.843,0.189,0.923,0.932,0.863
76.0,6.4586421251297,0.7234814143245694,0.9319526627218935,0.5125523012552301,0.7750730282375852,0.5614334470989761,0.8645937813440321,0.592,0.8290840415486308,0.8795860771401693,0.9135188866799204,0.798,0.945,0.735,0.796,0.658,0.862,0.074,0.878,0.935,0.919
77.41,6.30290025472641,0.7682672233820459,0.939484126984127,0.6729634002361276,0.7211120764552563,0.5839299920445505,0.8434535104364327,0.502283105022831,0.8403441682600382,0.878095238095238,0.9300411522633745,0.736,0.947,0.57,0.83,0.734,0.889,0.33,0.879,0.922,0.904
75.2,6.56859964132309,0.7635619242579325,0.9595854922279793,0.49872611464968153,0.6641452344931922,0.624315443592552,0.7548231511254019,0.5771812080536913,0.8663157894736843,0.9152016546018614,0.9374337221633086,0.746,0.926,0.783,0.878,0.57,0.939,0.086,0.823,0.885,0.884
72.27,7.473216950893402,0.8083623693379791,0.9624608967674662,0.8197115384615384,0.6802884615384616,0.41302367941712204,0.6729166666666667,0.40271493212669685,0.8898408812729498,0.9260869565217391,0.9479392624728851,0.696,0.923,0.341,0.849,0.907,0.969,0.089,0.727,0.852,0.874
77.71,6.214888513088226,0.7670103092783506,0.9558067831449126,0.7440381558028617,0.7095158597662772,0.629018245004344,0.8430826369545033,0.4520547945205479,0.8631790744466801,0.9227642276422764,0.9171656686626747,0.744,0.93,0.468,0.85,0.724,0.908,0.462,0.858,0.908,0.919
78.16,6.07773357629776,0.7384324834749764,0.9557157569515963,0.6988416988416989,0.7604456824512534,0.6582661290322581,0.8887744593202883,0.4652711703139867,0.8308411214953271,0.90625,0.9146825396825397,0.782,0.928,0.543,0.819,0.653,0.863,0.489,0.889,0.928,0.922
76.43,6.2324249148368835,0.74950884086444,0.9527235354573484,0.5146159075458872,0.7264069264069264,0.5901926444833625,0.92,0.5845070422535211,0.8111011638316921,0.8773234200743495,0.9165009940357853,0.763,0.927,0.757,0.839,0.674,0.828,0.083,0.906,0.944,0.922
76.54,6.5061352252960205,0.8556291390728477,0.9835706462212487,0.8040816326530612,0.607661822985469,0.6135986733001658,0.8653100775193798,0.4338919925512104,0.8501945525291829,0.9150657229524772,0.918918918918919,0.646,0.898,0.394,0.92,0.74,0.893,0.466,0.874,0.905,0.918
77.27,6.306179523468018,0.8816738816738817,0.9714889123548046,0.7728937728937729,0.6740968485780169,0.6466367713004484,0.8392857142857143,0.4423791821561338,0.8347417840375587,0.9352818371607515,0.9347826086956522,0.611,0.92,0.422,0.877,0.721,0.893,0.595,0.889,0.896,0.903
77.19,6.350966513156891,0.8648648648648649,0.9626943005181348,0.7717908082408875,0.6751937984496124,0.5481283422459893,0.8134529147982063,0.48596938775510207,0.8582755203171457,0.9260020554984584,0.9197592778335005,0.64,0.929,0.487,0.871,0.82,0.907,0.381,0.866,0.901,0.917
75.49,6.453225374221802,0.8212157330154947,0.96760710553814,0.4507261410788382,0.6644345238095238,0.7972972972972973,0.8284671532846716,0.5567567567567567,0.8651911468812877,0.9022482893450635,0.9164179104477612,0.689,0.926,0.869,0.893,0.354,0.908,0.206,0.86,0.923,0.921
78.46,5.843959212303162,0.76,0.9488977955911824,0.6995133819951338,0.7679245283018868,0.6084828711256117,0.87,0.49318463444857497,0.8448108632395732,0.9124877089478859,0.9018286814244466,0.76,0.947,0.575,0.814,0.746,0.87,0.398,0.871,0.928,0.937
76.4,6.348454117774963,0.8737997256515775,0.9647302904564315,0.853185595567867,0.7497708524289642,0.5132794457274826,0.8825301204819277,0.43023255813953487,0.8712667353244078,0.8964525407478428,0.8825161887141536,0.637,0.93,0.308,0.818,0.889,0.879,0.444,0.846,0.935,0.954
77.18,6.068230211734772,0.7492654260528894,0.9487437185929648,0.8224852071005917,0.7742248062015504,0.510894495412844,0.8782435129740519,0.456656346749226,0.8709016393442623,0.9267068273092369,0.8825161887141536,0.765,0.944,0.417,0.799,0.891,0.88,0.295,0.85,0.923,0.954
76.57,6.172135531902313,0.7524366471734892,0.874326750448833,0.8379746835443038,0.8354725787631272,0.521891418563923,0.8757281553398059,0.4140715109573241,0.8683417085427135,0.9393627954779034,0.903883495145631,0.772,0.974,0.331,0.716,0.894,0.902,0.359,0.864,0.914,0.931
77.68,6.126096844673157,0.8772919605077574,0.8954671600370028,0.763744427934621,0.8407185628742515,0.5523560209424084,0.8398544131028207,0.45227475468331846,0.8742331288343558,0.9331306990881459,0.9221435793731041,0.622,0.968,0.514,0.702,0.844,0.923,0.507,0.855,0.921,0.912
79.09,5.748607039451599,0.7354838709677419,0.9249278152069298,0.6493633692458374,0.8518518518518519,0.659372026641294,0.8615819209039548,0.4926719278466742,0.8886532343584306,0.9269269269269269,0.897998093422307,0.798,0.961,0.663,0.736,0.693,0.915,0.437,0.838,0.926,0.942
78.16,5.802116572856903,0.8054945054945055,0.9371933267909716,0.7995689655172413,0.8108672936259144,0.6545293072824157,0.908237747653806,0.4228187919463087,0.8386792452830188,0.9244532803180915,0.9157581764122894,0.733,0.955,0.371,0.776,0.737,0.871,0.63,0.889,0.93,0.924
78.89,5.646393418312073,0.7240143369175627,0.9529058116232465,0.6503362151777138,0.7872954764196343,0.5902985074626865,0.8572761194029851,0.5738161559888579,0.8767967145790554,0.8921475875118259,0.9183266932270916,0.808,0.951,0.677,0.818,0.791,0.919,0.206,0.854,0.943,0.922
78.08,5.819999933242798,0.7566502463054188,0.9341846758349706,0.6863387978142077,0.7679924242424242,0.5303766707168894,0.8969387755102041,0.592156862745098,0.8247515808491418,0.8871119473189087,0.9428571428571428,0.768,0.951,0.628,0.811,0.873,0.879,0.151,0.913,0.943,0.891
78.62,5.758494853973389,0.804635761589404,0.950852557673019,0.6897689768976898,0.7884231536926147,0.5330882352941176,0.8733205374280231,0.5403726708074534,0.8752535496957403,0.9147058823529411,0.9100684261974584,0.729,0.948,0.627,0.79,0.87,0.91,0.261,0.863,0.933,0.931
78.8,5.770536243915558,0.8400488400488401,0.960285132382892,0.7693389592123769,0.7422222222222222,0.5384615384615384,0.8840155945419104,0.5203007518796993,0.8679802955665025,0.9161735700197239,0.9174129353233831,0.688,0.943,0.547,0.835,0.882,0.907,0.346,0.881,0.929,0.922
78.31,5.825565814971924,0.7947019867549668,0.9555106167846309,0.740506329113924,0.7336769759450171,0.5289855072463768,0.8354092526690391,0.5514705882352942,0.9088888888888889,0.9074074074074074,0.9045323047251688,0.72,0.945,0.585,0.854,0.876,0.939,0.225,0.818,0.931,0.938
77.38,6.089590072631836,0.8990683229813664,0.963302752293578,0.8511627906976744,0.7628676470588235,0.6363636363636364,0.7746591820368885,0.42392717815344605,0.9092996555683123,0.9192422731804586,0.9337474120082816,0.579,0.945,0.366,0.83,0.784,0.966,0.652,0.792,0.922,0.902
80.01,5.5765185952186584,0.8522292993630574,0.95,0.7027932960893855,0.7506678539626002,0.7150900900900901,0.9186652763295099,0.49724192277383766,0.8438661710037175,0.922244094488189,0.9282103134479271,0.669,0.95,0.629,0.843,0.635,0.881,0.631,0.908,0.937,0.918
78.6,5.625568389892578,0.7617148554336989,0.9532994923857868,0.6189640035118525,0.7549549549549549,0.5632342778161714,0.8859903381642512,0.5901639344262295,0.8828282828282829,0.9105058365758755,0.9106967615309126,0.764,0.939,0.705,0.838,0.815,0.917,0.144,0.874,0.936,0.928
79.03,5.540625095367432,0.6901294498381877,0.925531914893617,0.6191289496157131,0.8396436525612472,0.6020408163265306,0.919202518363064,0.5936675461741425,0.8452830188679246,0.9418367346938775,0.9133004926108375,0.853,0.957,0.725,0.754,0.767,0.876,0.225,0.896,0.923,0.927
78.64,5.690573453903198,0.7456647398843931,0.9473161033797217,0.8009118541033434,0.7693726937269373,0.5219907407407407,0.8687150837988827,0.5391923990498813,0.9141914191419142,0.9156862745098039,0.8935969868173258,0.774,0.953,0.527,0.834,0.902,0.933,0.227,0.831,0.934,0.949
79.29,5.5363247990608215,0.7440758293838863,0.958627648839556,0.6848167539267016,0.7648114901256733,0.5571521881123449,0.8719626168224299,0.6118421052631579,0.897489539748954,0.9303733602421796,0.9060987415295256,0.785,0.95,0.654,0.852,0.853,0.933,0.186,0.858,0.922,0.936
79.37,5.6197643876075745,0.8013318534961155,0.9721362229102167,0.798219584569733,0.7221770917952883,0.575962187711006,0.8325991189427313,0.5342261904761905,0.9014989293361885,0.9213147410358565,0.9229229229229229,0.722,0.942,0.538,0.889,0.853,0.945,0.359,0.842,0.925,0.922
80.2,5.442347973585129,0.8178733031674208,0.952,0.7108843537414966,0.7998027613412229,0.7025862068965517,0.8778195488721805,0.487012987012987,0.9245495495495496,0.9196865817825661,0.8840846366145354,0.723,0.952,0.627,0.811,0.652,0.934,0.6,0.821,0.939,0.961
80.02,5.426061421632767,0.8435960591133005,0.9761410788381742,0.808,0.7537248028045574,0.6471074380165289,0.9329787234042554,0.48687552921253174,0.8589494163424124,0.9047619047619048,0.8989513822688274,0.685,0.941,0.505,0.86,0.783,0.877,0.575,0.883,0.95,0.943
79.89,5.415515452623367,0.7883211678832117,0.9655521783181358,0.845679012345679,0.7692307692307693,0.6658008658008658,0.9026290165530672,0.4596122778675283,0.8927477017364658,0.9073543457497613,0.9144542772861357,0.756,0.953,0.411,0.85,0.769,0.927,0.569,0.874,0.95,0.93
80.82,5.229498893022537,0.7679112008072654,0.9655521783181358,0.6831683168316832,0.7541412380122058,0.6698024459078081,0.9258872651356994,0.5783132530120482,0.8534080298786181,0.9131274131274131,0.9313131313131313,0.761,0.953,0.69,0.865,0.712,0.887,0.432,0.914,0.946,0.922
79.44,5.571796804666519,0.7761351636747624,0.9841772151898734,0.7120535714285714,0.6734842951059167,0.5751587861679605,0.9173469387755102,0.6460674157303371,0.8599810785241249,0.9051724137931034,0.9310344827586207,0.735,0.933,0.638,0.922,0.815,0.899,0.23,0.909,0.945,0.918
79.54,5.568641245365143,0.6828685258964143,0.9762396694214877,0.7535301668806161,0.8079150579150579,0.5371152685576343,0.8866666666666667,0.65234375,0.8833499501495513,0.9283582089552239,0.929364278506559,0.857,0.945,0.587,0.837,0.89,0.931,0.167,0.886,0.933,0.921
79.45,5.523893743753433,0.7131647776809067,0.9722507708119219,0.7371638141809291,0.7762681159420289,0.5398773006134969,0.9152371342078708,0.6484375,0.8699029126213592,0.9038095238095238,0.922077922077922,0.818,0.946,0.603,0.857,0.88,0.907,0.166,0.896,0.949,0.923
80.25,5.38397154211998,0.7100340136054422,0.9616935483870968,0.7706043956043956,0.8063279002876318,0.5881542699724518,0.9319872476089267,0.5600706713780919,0.8402527075812274,0.9227005870841487,0.9382716049382716,0.835,0.954,0.561,0.841,0.854,0.877,0.317,0.931,0.943,0.912
79.99,5.330655932426453,0.7547169811320755,0.9358600583090378,0.7655367231638418,0.8453276047261009,0.6885572139303483,0.9329004329004329,0.4611066559743384,0.8219298245614035,0.9388164493480441,0.9436913451511991,0.8,0.963,0.542,0.787,0.692,0.862,0.575,0.937,0.936,0.905
76.69,6.003403186798096,0.7177966101694915,0.9596367305751766,0.44261501210653753,0.8107317073170732,0.8095238095238095,0.9493813273340832,0.580952380952381,0.8073316283034954,0.9158607350096711,0.9463157894736842,0.847,0.951,0.914,0.831,0.306,0.844,0.183,0.947,0.947,0.899
78.31,5.634056746959686,0.7021276595744681,0.9645030425963489,0.49856404365307294,0.8161838161838162,0.7773584905660378,0.9396267837541163,0.5809128630705395,0.817157712305026,0.9254170755642787,0.9465408805031447,0.858,0.951,0.868,0.817,0.412,0.856,0.28,0.943,0.943,0.903
75.48,6.009071052074432,0.9057851239669421,0.9883720930232558,0.8227848101265823,0.8166160081053698,0.8104166666666667,0.9455555555555556,0.3397129186602871,0.8256227758007118,0.9412955465587044,0.930161943319838,0.548,0.935,0.39,0.806,0.389,0.851,0.852,0.928,0.93,0.919
81.05,5.157592684030533,0.8172645739910314,0.9904661016949152,0.7857142857142857,0.7638766519823789,0.682771194165907,0.8994140625,0.49531914893617024,0.8768186226964112,0.9322709163346613,0.9359756097560976,0.729,0.935,0.561,0.867,0.749,0.921,0.582,0.904,0.936,0.921
81.1,5.1627761125564575,0.7917547568710359,0.9904559915164369,0.7429245283018868,0.7439330543933055,0.6435643564356436,0.8830188679245283,0.5614250614250614,0.8928571428571429,0.9338677354709419,0.9243027888446215,0.749,0.934,0.63,0.889,0.78,0.936,0.457,0.875,0.932,0.928
79.83,5.346675217151642,0.8129175946547884,0.9802083333333333,0.8105436573311368,0.7253803042433947,0.7240592930444698,0.8776844070961718,0.45177304964539006,0.897489539748954,0.951092611862643,0.9198813056379822,0.73,0.941,0.492,0.906,0.635,0.94,0.637,0.858,0.914,0.93
80.05,5.441044986248016,0.8133333333333334,0.9843912591050988,0.845724907063197,0.7584708948740226,0.5863945578231292,0.8745353159851301,0.49683544303797467,0.8937691521961185,0.9373104145601617,0.9342105263157895,0.732,0.946,0.455,0.873,0.862,0.941,0.471,0.875,0.927,0.923
80.35,5.25830140709877,0.7739938080495357,0.9813278008298755,0.6857142857142857,0.7416943521594684,0.6141176470588235,0.8531531531531531,0.614,0.9078091106290672,0.920666013712047,0.9176470588235294,0.75,0.946,0.696,0.893,0.783,0.947,0.307,0.837,0.94,0.936
80.85,5.160192161798477,0.739963503649635,0.977296181630547,0.6863323500491643,0.7909760589318601,0.6288,0.8723205964585274,0.6141732283464567,0.9018987341772152,0.9191820837390458,0.9132553606237817,0.811,0.947,0.698,0.859,0.786,0.936,0.312,0.855,0.944,0.937
81.01,5.197958737611771,0.8360655737704918,0.977366255144033,0.7954545454545454,0.7937262357414449,0.63721657544957,0.8648897058823529,0.5175023651844843,0.8980228928199792,0.9148936170212766,0.9309309309309309,0.714,0.95,0.56,0.835,0.815,0.941,0.547,0.863,0.946,0.93
80.55,5.297330796718597,0.8554070473876063,0.9764102564102564,0.7955493741307371,0.8228744939271255,0.6781395348837209,0.8197278911564626,0.48139880952380953,0.9245939675174014,0.9236043095004897,0.9183874139626352,0.704,0.952,0.572,0.813,0.729,0.964,0.647,0.797,0.943,0.934
80.23,5.258253633975983,0.8167597765363128,0.9744114636642784,0.5641547861507128,0.7917059377945335,0.7045977011494253,0.8596014492753623,0.6018808777429467,0.9160220994475138,0.9110898661567878,0.9127061105722599,0.731,0.952,0.831,0.84,0.613,0.949,0.384,0.829,0.953,0.941
80.56,5.2085729241371155,0.806979280261723,0.9803516028955532,0.5700744752877455,0.782051282051282,0.7340153452685422,0.8864711447492905,0.6020114942528736,0.9136069114470843,0.9143407122232916,0.9035339063992359,0.74,0.948,0.842,0.854,0.574,0.937,0.419,0.846,0.95,0.946
81.58,5.062044113874435,0.8282485875706215,0.9734422880490297,0.7153361344537815,0.8196392785571143,0.6681455190771961,0.8887832699619772,0.534769833496572,0.9087048832271762,0.9371884346959123,0.9058597502401537,0.733,0.953,0.681,0.818,0.753,0.935,0.546,0.856,0.94,0.943
81.03,5.173867642879486,0.8319907940161104,0.9694501018329938,0.5936370209689081,0.809477756286267,0.7410256410256411,0.9013539651837524,0.5679012345679012,0.9117021276595745,0.9135446685878963,0.904397705544933,0.723,0.952,0.821,0.837,0.578,0.932,0.506,0.857,0.951,0.946
81.22,5.1462167501449585,0.8656330749354005,0.979381443298969,0.7457044673539519,0.7918637653736992,0.6180606957809031,0.9244897959183673,0.5343347639484979,0.876953125,0.925343811394892,0.9157688540646425,0.67,0.95,0.651,0.837,0.835,0.906,0.498,0.898,0.942,0.935
79.93,5.288848042488098,0.8874643874643875,0.9764585465711362,0.8209459459459459,0.8228105906313645,0.6572407883461868,0.8864711447492905,0.4400256574727389,0.9151450053705693,0.9461928934010152,0.9045801526717557,0.623,0.954,0.486,0.808,0.767,0.937,0.686,0.852,0.932,0.948
80.49,5.279219627380371,0.8690629011553274,0.9794450154162384,0.836555360281195,0.8062317429406037,0.6229749631811488,0.881578947368421,0.4739374498797113,0.9090909090909091,0.9314796425024826,0.9145631067961165,0.677,0.953,0.476,0.828,0.846,0.938,0.591,0.86,0.938,0.942
80.65,5.258698731660843,0.8887303851640513,0.9783505154639175,0.8053596614950634,0.784845650140318,0.6316590563165906,0.8656853725850966,0.49504132231404957,0.9162132752992383,0.9466666666666667,0.9063097514340345,0.623,0.949,0.571,0.839,0.83,0.941,0.599,0.842,0.923,0.948
81.13,5.152852475643158,0.8661518661518661,0.9793601651186791,0.6214733542319749,0.7982873453853473,0.7039473684210527,0.8988439306358381,0.5439453125,0.9103375527426161,0.961093585699264,0.9013282732447818,0.673,0.949,0.793,0.839,0.642,0.933,0.557,0.863,0.914,0.95
80.87,5.176386117935181,0.8356807511737089,0.9783505154639175,0.6792975970425139,0.7653778558875219,0.7543624161073825,0.8802619270346118,0.507328990228013,0.9260918253079508,0.9629237288135594,0.8878591288229842,0.712,0.949,0.735,0.871,0.562,0.941,0.623,0.827,0.909,0.958
80.38,5.256203144788742,0.8379351740696278,0.9716312056737588,0.7436194895591647,0.7636837532580365,0.7384020618556701,0.8414096916299559,0.4760543245175125,0.9264705882352942,0.9687162891046386,0.9082217973231358,0.698,0.959,0.641,0.879,0.573,0.955,0.666,0.819,0.898,0.95
81.51,5.0368006229400635,0.8196166854565953,0.9574678536102869,0.7261146496815286,0.7849264705882353,0.6753488372093023,0.8601083032490975,0.5420081967213115,0.906054279749478,0.9519331243469175,0.9328657314629258,0.727,0.968,0.684,0.854,0.726,0.953,0.529,0.868,0.911,0.931
81.51,5.034124910831451,0.8227990970654627,0.9519607843137254,0.7106076210092688,0.7941454202077431,0.7277904328018223,0.8811513463324049,0.5125324114088159,0.8916500994035785,0.9440488301119023,0.9491173416407062,0.729,0.971,0.69,0.841,0.639,0.949,0.593,0.897,0.928,0.914
81.36,5.097106337547302,0.831638418079096,0.9242424242424242,0.7368421052631579,0.8312368972746331,0.7254672897196262,0.9144542772861357,0.48704663212435234,0.8739336492890996,0.9537512846865365,0.9520833333333333,0.736,0.976,0.658,0.793,0.621,0.93,0.658,0.922,0.928,0.914
80.94,5.205287724733353,0.7808489634748272,0.9173708920187793,0.5913669064748202,0.8366914103923648,0.768160741885626,0.9252525252525252,0.5635775862068966,0.8694835680751174,0.9454545454545454,0.9463364293085655,0.791,0.977,0.822,0.789,0.497,0.916,0.523,0.926,0.936,0.917
79.76,5.322680324316025,0.7580340264650284,0.9509322865554465,0.5011286681715575,0.7983193277310925,0.7793345008756567,0.9169960474308301,0.6550218340611353,0.885024154589372,0.927734375,0.9418367346938775,0.802,0.969,0.888,0.855,0.445,0.928,0.3,0.916,0.95,0.923
81.76,4.945190399885178,0.7865979381443299,0.9556213017751479,0.6481012658227848,0.8001893939393939,0.7010416666666667,0.9274770173646578,0.6018518518518519,0.8605724838411819,0.918111753371869,0.948905109489051,0.763,0.969,0.768,0.845,0.673,0.908,0.455,0.932,0.953,0.91
81.36,5.073286443948746,0.7922606924643585,0.9582504970178927,0.6527196652719666,0.8239366963402571,0.776049766718507,0.9280575539568345,0.5227670753064798,0.8521897810218978,0.9428284854563691,0.9507853403141361,0.778,0.964,0.78,0.833,0.499,0.903,0.597,0.934,0.94,0.908
82.34,4.869114071130753,0.7776659959758552,0.9826175869120655,0.6908077994428969,0.7833482542524619,0.6858736059479554,0.9131293188548865,0.60778859527121,0.8703007518796992,0.9393034825870646,0.9519331243469175,0.773,0.961,0.744,0.875,0.738,0.925,0.437,0.926,0.944,0.911
