10.5,24.756107807159424,nan,0.1120197154699227,nan,nan,nan,nan,nan,nan,nan,0.046598322460391424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
19.41,29.31384778022766,0.4990266060999351,0.0,nan,0.2222222222222222,0.0,0.0,0.043843283582089554,0.18446601941747573,0.16910688140556368,nan,0.769,0.0,0.0,0.002,0.0,0.0,0.094,0.152,0.924,0.0
10.14,72.44387340545654,0.18181818181818182,0.1016949152542373,0.02702702702702703,nan,0.10060014240667277,nan,0.4,0.26666666666666666,nan,0.0,0.004,0.006,0.001,0.0,0.989,0.0,0.002,0.012,0.0,0.0
10.52,50.11397123336792,0.0625,0.09433962264150944,0.14640198511166252,0.38461538461538464,0.018867924528301886,nan,0.1027473754746482,0.14814814814814814,nan,0.11850311850311851,0.001,0.005,0.059,0.005,0.001,0.0,0.92,0.004,0.0,0.057
21.17,47.939658641815186,0.5333333333333333,0.5145228215767634,0.2975778546712803,0.31597845601436264,0.0,nan,0.26666666666666666,0.14285714285714285,0.1551129234629862,0.08097165991902834,0.008,0.124,0.086,0.88,0.0,0.0,0.008,0.002,0.989,0.02
30.07,21.54944682121277,0.14285714285714285,0.7473035439137135,0.25,0.5981308411214953,0.0,0.8620689655172413,0.15392237819983484,0.3992521811383465,0.7733990147783252,0.0,0.003,0.485,0.002,0.128,0.0,0.025,0.932,0.961,0.471,0.0
51.87,16.097657084465027,0.5161557580778791,0.7099841521394612,0.3000807754442649,0.6377749029754204,0.0,0.7,0.18693693693693694,0.675152749490835,0.723336853220697,0.6265474552957359,0.623,0.896,0.743,0.493,0.0,0.007,0.166,0.663,0.685,0.911
44.04,15.925557732582092,0.6666666666666666,0.7530981887511916,0.4416961130742049,0.47095671981776766,0.2915827627869513,nan,0.20052424639580602,0.4536082474226804,0.7238734419942474,0.3896825396825397,0.004,0.79,0.125,0.827,0.724,0.0,0.153,0.044,0.755,0.982
39.27,26.761214017868042,0.5454545454545454,0.644633972992182,nan,0.6736842105263158,0.25,nan,0.18527315914489312,0.4386125057051575,0.6754098360655738,0.7100591715976331,0.006,0.907,0.0,0.128,0.003,0.0,0.858,0.961,0.824,0.24
51.59,16.653201937675476,0.7716312056737589,0.731940818102698,0.3256107834877843,0.5595890410958904,0.32,1.0,0.23837209302325582,0.4186939820742638,0.7442129629629629,0.7196581196581197,0.544,0.841,0.773,0.817,0.056,0.001,0.082,0.981,0.643,0.421
46.74,24.473241806030273,0.5,0.7478510028653295,nan,0.6190935390549662,0.2,0.4166666666666667,0.2,0.6606574761399788,0.58203125,0.6444906444906445,0.001,0.783,0.0,0.642,0.003,0.005,0.793,0.623,0.894,0.93
56.82,16.812723875045776,0.806930693069307,0.7175510204081633,0.3,0.5602787456445993,0.3582295988934993,0.5806451612903226,0.18853503184713377,0.6604234527687296,0.66484375,0.7366666666666667,0.489,0.879,0.003,0.804,0.777,0.036,0.148,0.811,0.851,0.884
44.03,18.341711401939392,0.38970157987126974,0.661860129776496,0.6666666666666666,0.6806495263870095,nan,0.1323529411764706,0.2018348623853211,0.472790813779331,0.746810598626104,0.5161290322580645,0.666,0.918,0.002,0.503,0.0,0.09,0.484,0.947,0.761,0.032
55.02,15.780795216560364,0.8665158371040724,0.6738165680473372,0.5227272727272727,0.637962962962963,0.2988505747126437,0.625,0.1966205837173579,0.6117969821673526,0.748565965583174,0.7541850220264317,0.383,0.911,0.023,0.689,0.832,0.005,0.128,0.892,0.783,0.856
48.75,21.222268223762512,0.5323554788610871,0.7587412587412588,0.3333333333333333,0.6232948583420777,nan,0.16966966966966968,0.20484293193717276,0.6163522012578616,0.7651663405088063,0.7831858407079646,0.617,0.868,0.039,0.594,0.0,0.113,0.626,0.882,0.782,0.354
54.65,13.645423531532288,0.904,0.7640036730945822,0.34493284493284493,0.46103542234332423,0.5069767441860465,0.5263157894736842,0.1832627118644068,0.6626602564102564,0.6506483600305111,0.743631881676253,0.226,0.832,0.565,0.846,0.218,0.02,0.173,0.827,0.853,0.905
52.62,15.562026619911194,0.6881028938906752,0.6764044943820224,0.2771132376395534,0.6945668135095447,0.0,0.5757575757575758,0.1778846153846154,0.6515763945028294,0.7563739376770539,0.7170846394984326,0.428,0.903,0.695,0.473,0.0,0.019,0.222,0.806,0.801,0.915
50.2,25.300616025924683,0.7848101265822784,0.7913306451612904,nan,0.6354166666666666,0.25318655851680183,0.6756756756756757,0.1781609195402299,0.661525974025974,0.6646201074443592,0.7619047619047619,0.062,0.785,0.0,0.549,0.874,0.05,0.155,0.815,0.866,0.864
50.67,33.70012044906616,0.8055555555555556,0.7829534192269574,0.2446324007807417,0.5599700149925038,nan,0.7555555555555555,0.187422934648582,0.6300784034212402,0.7119518486672399,0.7564444444444445,0.029,0.79,0.752,0.747,0.0,0.034,0.152,0.884,0.828,0.851
48.74,33.147369384765625,0.8385650224215246,0.7327302631578947,nan,0.6197604790419161,0.30701754385964913,0.29133858267716534,0.19071024821823543,0.6922374429223744,0.8576598311218335,0.7913135593220338,0.187,0.891,0.0,0.621,0.035,0.148,0.776,0.758,0.711,0.747
53.1,18.84018099308014,0.849802371541502,0.5865992414664981,0.3418222976796831,0.5605095541401274,0.3076923076923077,0.5869565217391305,0.18148487626031165,0.7050847457627119,0.7115384615384616,0.571345029239766,0.43,0.928,0.604,0.704,0.004,0.027,0.198,0.624,0.814,0.977
49.45,17.55508029460907,0.8382978723404255,0.7373653686826843,1.0,0.6680896478121665,0.4827586206896552,0.5471698113207547,0.18938605619146723,0.5638766519823789,0.6986644407345576,0.8120728929384966,0.197,0.89,0.001,0.626,0.028,0.029,0.728,0.896,0.837,0.713
53.5,15.757637023925781,0.6235038084874864,0.7133907595927956,0.6,0.6745562130177515,0.4258241758241758,0.22142857142857142,0.20263350402340893,0.6718480138169257,0.7629427792915532,0.7689393939393939,0.573,0.911,0.003,0.57,0.775,0.217,0.277,0.778,0.84,0.406
52.09,30.682400226593018,0.84375,0.7547547547547547,0.2796641109894122,0.4923258559622196,0.0,0.7741935483870968,0.20236087689713322,0.603459747172322,0.7479674796747967,0.7221297836938436,0.108,0.754,0.766,0.834,0.0,0.024,0.12,0.907,0.828,0.868
47.41,34.63335156440735,0.30122869599682917,0.7857142857142857,nan,1.0,0.3076923076923077,0.7636363636363637,0.20263532763532763,0.6534883720930232,0.7751937984496124,0.7355573637103336,0.76,0.814,0.0,0.001,0.008,0.042,0.569,0.843,0.8,0.904
49.69,32.70189046859741,0.7272727272727273,0.594822006472492,0.35986913849509267,0.6900175131348512,0.2626865671641791,0.7727272727272727,0.18283166109253066,0.6038359788359788,0.918552036199095,0.7709707822808671,0.016,0.919,0.33,0.394,0.704,0.102,0.164,0.913,0.609,0.818
49.6,33.83272886276245,0.8317025440313112,0.7411273486430062,nan,0.4583557227297152,0.5,0.4380165289256198,0.20678191489361702,0.5360181508791833,0.8166311300639659,0.8047138047138047,0.425,0.71,0.0,0.853,0.002,0.159,0.622,0.945,0.766,0.478
50.62,48.21890306472778,0.8218487394957983,0.7762645914396887,0.30844293593551125,0.5622286541244573,0.2755102040816326,0.2515802781289507,0.1798298906439854,0.5605786618444847,0.8256302521008403,0.7096774193548387,0.489,0.798,0.727,0.777,0.054,0.199,0.148,0.93,0.786,0.154
50.37,41.014766216278076,0.7569444444444444,0.67007299270073,1.0,0.7092731829573935,0.3493768801031371,0.221256038647343,0.18210862619808307,0.5760102629890955,0.7217249796582588,0.38095238095238093,0.545,0.918,0.002,0.566,0.813,0.229,0.171,0.898,0.887,0.008
34.7,89.05972528457642,0.5,0.8242612752721618,nan,0.49709864603481624,nan,0.25033288948069243,0.1601007375427235,0.6080508474576272,0.88,0.7542662116040956,0.002,0.53,0.0,0.514,0.0,0.188,0.89,0.861,0.264,0.221
50.59,42.10590672492981,0.5997899159663865,0.8056155507559395,0.3648010788941335,0.5054522129570237,nan,0.5565217391304348,0.17504332755632582,0.6788461538461539,0.6483253588516746,0.48159057437407954,0.571,0.746,0.541,0.788,0.0,0.064,0.202,0.353,0.813,0.981
51.18,23.37055492401123,0.8896551724137931,0.7271986970684039,0.5,0.6480605487228004,0.44013605442176873,0.2407566638005159,0.21844863731656183,0.6613805970149254,0.9299820466786356,0.7809278350515464,0.258,0.893,0.001,0.685,0.647,0.28,0.521,0.709,0.518,0.606
51.51,30.258497953414917,0.533273381294964,0.7696850393700787,0.47058823529411764,0.5396145610278372,0.47368421052631576,0.6111111111111112,0.2002080083203328,0.6273764258555133,0.4406448461162677,0.791746641074856,0.593,0.782,0.008,0.756,0.009,0.066,0.385,0.825,0.902,0.825
54.39,23.066577196121216,0.873015873015873,0.7715078630897317,0.6133333333333333,0.5836120401337793,0.31984877126654065,0.6756756756756757,0.19312602291325695,0.6415384615384615,0.9400299850074962,0.6986301369863014,0.275,0.834,0.046,0.698,0.846,0.125,0.236,0.834,0.627,0.918
53.08,46.84498882293701,0.32869565217391306,0.7872137404580153,0.34029649595687333,0.7106598984771574,0.0,0.487012987012987,0.1819148936170213,0.7045028142589118,0.8714953271028038,0.7260383386581469,0.756,0.825,0.505,0.42,0.0,0.225,0.171,0.751,0.746,0.909
51.69,49.79143190383911,0.5789473684210527,0.6880131362889984,0.48,0.41732283464566927,0.3959302325581395,0.6091644204851752,0.1787773933102653,0.7636887608069164,0.5832789026779882,0.6428571428571429,0.011,0.838,0.024,0.848,0.681,0.226,0.155,0.53,0.893,0.963
55.94,30.83590865135193,0.7496229260935143,0.6587982832618026,nan,0.7184713375796178,0.39792387543252594,0.3732912723449001,0.2493368700265252,0.796875,0.8788888888888889,0.7372448979591837,0.497,0.921,0.0,0.564,0.46,0.71,0.376,0.408,0.791,0.867
52.93,28.289061546325684,0.4752688172043011,0.7425,0.34925864909390447,0.7204301075268817,0.304635761589404,0.5824915824915825,0.18672566371681415,0.7719298245614035,0.8373626373626374,0.55625,0.663,0.891,0.636,0.402,0.092,0.173,0.211,0.484,0.762,0.979
48.5,29.375250339508057,0.42237586423632933,0.6874530428249437,0.4299559471365639,0.7937743190661478,0.27102803738317754,0.2896057347670251,0.26626626626626626,0.7972508591065293,0.9467554076539102,0.812,0.672,0.915,0.488,0.204,0.058,0.808,0.266,0.464,0.569,0.406
51.23,40.840107440948486,0.6467391304347826,0.5656192236598891,0.8333333333333334,0.6735632183908046,0.25210084033613445,0.6815286624203821,0.20833333333333334,0.5621951219512196,0.900131406044678,0.8134831460674158,0.476,0.918,0.01,0.586,0.03,0.107,0.665,0.922,0.685,0.724
48.52,80.56142234802246,0.5106951871657754,0.630586592178771,0.3333333333333333,0.8012048192771084,0.23187271778821075,0.41054001301236176,0.21739130434782608,0.7643051771117166,0.8582781456953642,0.7805092186128183,0.191,0.903,0.002,0.133,0.889,0.631,0.005,0.561,0.648,0.889
54.94,57.450239181518555,0.6842105263157895,0.7307380373073804,0.2911861614497529,0.6500488758553274,0.125,0.3786823781467595,0.24,0.7454289732770746,0.6860095389507154,0.8117283950617284,0.325,0.901,0.707,0.665,0.001,0.707,0.006,0.53,0.863,0.789
51.73,89.84521484375,0.6698795180722892,0.7015384615384616,nan,0.7722772277227723,0.2919026991002999,0.3925104022191401,0.35714285714285715,0.5046271094175285,0.9440559440559441,0.828125,0.556,0.912,0.0,0.468,0.876,0.566,0.01,0.927,0.54,0.318
53.46,77.4134750366211,0.6131313131313131,0.7258592471358429,0.46405228758169936,0.7001223990208079,nan,0.3300561797752809,0.24358974358974358,0.682015638575152,0.7956989247311828,0.7990196078431373,0.607,0.887,0.213,0.572,0.0,0.705,0.437,0.785,0.814,0.326
50.75,108.04188060760498,0.5612153708668454,0.7476280834914611,0.5629139072847682,0.5548334687246141,0.4,0.37047619047619046,0.3333333333333333,0.6931034482758621,0.3125428375599726,0.6209108402822322,0.628,0.788,0.085,0.683,0.018,0.389,0.001,0.603,0.912,0.968
52.19,47.96432971954346,0.7214854111405835,0.8387533875338753,1.0,0.5170969993021632,0.3915187376725838,0.3468067906224737,0.19607843137254902,0.6787234042553192,0.897029702970297,0.43249225320938467,0.544,0.619,0.004,0.741,0.794,0.429,0.02,0.638,0.453,0.977
52.1,48.46620845794678,0.3314533622559653,0.8374233128834356,0.36078886310904873,0.575,0.30833333333333335,0.3681710213776722,0.17391304347826086,0.5817589576547231,0.8474945533769063,0.7885010266940452,0.764,0.819,0.622,0.023,0.074,0.465,0.004,0.893,0.778,0.768
60.09,23.088202953338623,0.6316939890710382,0.7290996784565916,0.5623471882640587,0.6970091027308193,0.47865853658536583,0.38493150684931504,0.2900990099009901,0.6834782608695652,0.8764568764568764,0.7443796835970025,0.578,0.907,0.23,0.536,0.471,0.562,0.293,0.786,0.752,0.894
57.99,40.70820689201355,0.7668231611893583,0.548948948948949,0.3992673992673993,0.5150351887396033,0.45081967213114754,0.39701704545454547,0.17142857142857143,0.6965579710144928,0.7825242718446602,0.740983606557377,0.49,0.914,0.436,0.805,0.11,0.559,0.006,0.769,0.806,0.904
51.63,55.61781597137451,0.5907752698724239,0.8245948522402288,0.31576492537313433,0.7223880597014926,0.29777777777777775,0.36330935251798563,0.16,0.45586708203530635,0.8829389788293898,0.8292682926829268,0.602,0.865,0.677,0.484,0.134,0.606,0.004,0.878,0.709,0.204
50.25,79.7933840751648,0.7473404255319149,0.8217522658610272,1.0,0.6216666666666667,0.3941427699816962,0.3157439446366782,0.18518518518518517,0.375,0.3956331877729258,0.7835051546391752,0.562,0.816,0.003,0.746,0.646,0.73,0.005,0.003,0.906,0.608
56.25,65.44936561584473,0.7627906976744186,0.7727674624226348,0.32763157894736844,0.6870503597122302,0.37144837144837145,0.38290932811480755,0.18181818181818182,0.7721212121212121,0.6429136975455265,0.7702970297029703,0.328,0.874,0.498,0.573,0.536,0.587,0.002,0.637,0.812,0.778
50.76,93.21274471282959,0.4340659340659341,0.7251845775225595,nan,nan,0.2925283522348232,0.38067818298144596,0.2898550724637681,0.6596091205211726,0.9246704331450094,0.8194444444444444,0.632,0.884,0.0,0.0,0.877,0.595,0.02,0.81,0.491,0.767
54.7,40.41040825843811,0.7292817679558011,0.7489643744821872,0.48128342245989303,0.6260543580131209,0.4658753709198813,0.4016497461928934,0.2195227765726681,0.6788194444444444,0.8492063492063492,0.7676311030741411,0.132,0.904,0.09,0.668,0.157,0.633,0.506,0.782,0.749,0.849
46.73,130.73165130615234,0.7440828402366864,0.7948951686417502,0.2883411580594679,0.6130514705882353,0.18775510204081633,0.26936563595792157,0.6,0.7674858223062382,0.9592233009708738,0.6578947368421053,0.503,0.872,0.737,0.667,0.046,0.845,0.003,0.406,0.494,0.1
55.94,58.373066425323486,0.5771428571428572,0.6904761904761905,0.8333333333333334,0.7468982630272953,0.32424355621964884,0.38503034389750507,0.21739130434782608,0.6663893510815307,0.9070385126162018,0.776566757493188,0.606,0.899,0.005,0.301,0.868,0.571,0.005,0.801,0.683,0.855
57.57,72.93547487258911,0.55,0.8149568552253116,0.34148880791254554,0.5747826086956521,0.15789473684210525,0.3887719298245614,0.25984251968503935,0.6957364341085271,0.9328859060402684,0.6907216494845361,0.649,0.85,0.656,0.661,0.003,0.554,0.033,0.718,0.695,0.938
49.28,74.08873796463013,0.8374384236453202,0.7613132209405501,nan,0.42990654205607476,0.3952738990332975,0.30126485243388273,0.2545126353790614,0.7620915032679738,0.9503386004514672,0.7925636007827789,0.17,0.858,0.0,0.828,0.736,0.786,0.141,0.583,0.421,0.405
55.12,74.18019008636475,0.4862043251304996,0.6372413793103449,0.39684014869888473,0.7342657342657343,0.4550898203592814,0.36722306525037934,0.25,0.6344569288389513,0.5052083333333334,0.8029850746268656,0.652,0.924,0.427,0.42,0.076,0.484,0.002,0.847,0.873,0.807
48.82,115.60678005218506,0.8181818181818182,0.8193832599118943,0.5,0.4496567505720824,0.2578386605783866,0.3982990786676116,0.25,0.7098591549295775,0.6666666666666666,0.7400487408610885,0.261,0.744,0.001,0.786,0.847,0.562,0.004,0.756,0.01,0.911
58.47,103.83810806274414,0.6674311926605505,0.7208366854384554,0.35618729096989965,0.5601173020527859,0.3333333333333333,0.3922018348623853,0.21893491124260356,0.728184553660983,0.9007832898172323,0.7913875598086124,0.582,0.896,0.639,0.764,0.002,0.684,0.037,0.726,0.69,0.827
46.45,153.3852252960205,0.23109626480412998,0.7297959183673469,0.0,0.645367412140575,0.1875,0.3848314606741573,0.2247191011235955,0.5140723721998851,0.9114114114114115,0.8536585365853658,0.761,0.894,0.0,0.202,0.003,0.548,0.14,0.895,0.607,0.595
51.42,81.45816564559937,0.7692307692307693,0.7304964539007093,0.40411599625818523,0.4234592445328032,0.2727272727272727,0.3547313361864004,0.33064516129032256,0.7052631578947368,0.5931721194879089,0.6180144641683103,0.4,0.824,0.432,0.852,0.006,0.746,0.041,0.067,0.834,0.94
53.51,78.75746822357178,0.6707865168539325,0.7074509803921568,nan,0.6622718052738337,0.4580152671755725,0.3764157228514324,0.2152575315840622,0.5249559600704639,0.8208469055374593,0.8990654205607477,0.597,0.902,0.0,0.653,0.06,0.565,0.443,0.894,0.756,0.481
57.84,122.9935245513916,0.3293079424059452,0.7343623070674249,0.7777777777777778,0.7012987012987013,0.5152571926765476,0.4021962937542896,0.5,0.737603305785124,0.8314255983350677,0.716589861751152,0.709,0.904,0.007,0.54,0.591,0.586,0.001,0.714,0.799,0.933
58.89,45.717742919921875,0.8060263653483992,0.6661775495231108,0.48354792560801146,0.6252252252252253,0.5663265306122449,0.4026682838083687,0.287467134092901,0.6881533101045296,0.6795886075949367,0.8553948832035595,0.428,0.908,0.338,0.694,0.111,0.664,0.328,0.79,0.859,0.769
57.24,80.03037786483765,0.7310924369747899,0.7015043547110056,0.5535714285714286,0.7892271662763466,0.3211111111111111,0.396709323583181,0.16666666666666666,0.7415730337078652,0.7927308447937131,0.7550675675675675,0.522,0.886,0.031,0.337,0.867,0.651,0.003,0.726,0.807,0.894
54.73,115.33097839355469,0.34109263657957245,0.7976190476190477,0.3793103448275862,0.5952662721893491,1.0,0.3914916532040926,0.2689655172413793,0.7267267267267268,0.8357894736842105,0.8411111111111111,0.718,0.804,0.286,0.503,0.002,0.727,0.156,0.726,0.794,0.757
54.74,73.22552347183228,0.7290836653386454,0.5636487406398911,0.5761589403973509,0.3793730122671513,0.6047008547008547,0.39357682619647355,0.3172932330827068,0.6989150090415913,0.7612655800575263,0.8081285444234405,0.183,0.828,0.087,0.835,0.283,0.625,0.211,0.773,0.794,0.855
52.09,101.2655200958252,0.7839607201309329,0.7594827586206897,0.48945147679324896,0.6662983425414365,0.34530938123752497,0.34752891692954785,0.15384615384615385,0.4735117422173676,0.9011799410029498,0.7848101265822784,0.479,0.881,0.116,0.603,0.865,0.661,0.002,0.867,0.611,0.124
58.37,131.38634395599365,0.7577903682719547,0.8205689277899344,0.4533762057877814,0.5176701570680629,0.0,0.3903088391906283,0.2805872756933116,0.7616209773539928,0.8464088397790055,0.8037558685446009,0.535,0.75,0.423,0.791,0.0,0.733,0.344,0.639,0.766,0.856
61.9,87.60736227035522,0.6644067796610169,0.7670157068062827,0.6042031523642732,0.6476635514018692,0.49422442244224424,0.4002361275088548,0.25,0.6934763181411975,0.6217765042979942,0.8449612403100775,0.588,0.879,0.345,0.693,0.599,0.678,0.001,0.776,0.868,0.763
45.82,126.42941570281982,0.7380952380952381,0.8180924287118977,0.8181818181818182,0.5945045795170691,0.3049262855088098,0.27171959257040146,0.25,0.4444444444444444,0.8666666666666667,0.8344640434192673,0.589,0.832,0.009,0.714,0.848,0.907,0.012,0.004,0.052,0.615
52.0,129.4714708328247,0.7535410764872521,0.8020618556701031,0.3765312701482914,0.40858658948383986,0.19230769230769232,0.390279823269514,0.2630480167014614,0.7339805825242719,0.9658119658119658,0.5221143473570659,0.532,0.778,0.584,0.847,0.005,0.53,0.126,0.378,0.452,0.968
60.33,60.0028018951416,0.7664670658682635,0.7590987868284229,0.7872340425531915,0.6275862068965518,0.436056338028169,0.37667304015296366,0.2509025270758123,0.7389006342494715,0.8185654008438819,0.7642069550466497,0.512,0.876,0.037,0.728,0.774,0.591,0.139,0.699,0.776,0.901
59.14,69.90035676956177,0.7299864314789688,0.783078307830783,1.0,0.6617933723196882,0.5472127417519909,0.37057991513437055,0.24142857142857144,0.6425196850393701,0.7399650959860384,0.805528134254689,0.538,0.87,0.004,0.679,0.481,0.524,0.338,0.816,0.848,0.816
56.14,90.55770587921143,0.7181008902077152,0.5698254364089775,0.3210332103321033,0.738255033557047,0.2597402597402597,0.3709160794362588,0.35,0.6969972702456779,0.779773156899811,0.780053428317008,0.484,0.914,0.696,0.44,0.02,0.579,0.014,0.766,0.825,0.876
59.54,57.13395071029663,0.5363175675675675,0.6057818659658344,0.6067415730337079,0.7028231797919762,0.497557003257329,0.400352733686067,0.3119047619047619,0.6767050487156776,0.8948035487959443,0.8166332665330661,0.635,0.922,0.216,0.473,0.611,0.681,0.131,0.764,0.706,0.815
56.96,74.3500623703003,0.8466453674121406,0.7736890524379025,0.5087336244541485,0.51143583227446,0.4959016393442623,0.41533180778032036,0.2511792452830189,0.7038789025543992,0.8784596871239471,0.811491935483871,0.265,0.841,0.233,0.805,0.121,0.726,0.426,0.744,0.73,0.805
56.58,67.31352710723877,0.5263578274760383,0.7520729684908789,0.5631720430107527,0.7751091703056768,0.40148063781321186,0.33224888165921107,0.24675324675324675,0.7936210131332082,0.9006134969325154,0.8857142857142857,0.659,0.907,0.419,0.355,0.705,0.817,0.019,0.423,0.734,0.62
60.16,62.47340202331543,0.782608695652174,0.7497886728655959,0.40371389270976615,0.625,0.5227920227920227,0.37353689567430026,0.31868131868131866,0.8353765323992994,0.7803958529688972,0.7531068765534383,0.468,0.887,0.587,0.73,0.367,0.734,0.029,0.477,0.828,0.909
57.84,64.56621551513672,0.6986666666666667,0.7548936170212766,0.4672131147540984,0.7695924764890282,0.5714285714285714,0.38023450586264657,0.24658425504229017,0.7238658777120316,0.6622976098689283,0.8181818181818182,0.524,0.887,0.228,0.491,0.164,0.681,0.379,0.734,0.859,0.837
59.19,88.28060054779053,0.7582260371959942,0.7831978319783198,0.41707717569786534,0.6095392077607114,0.3448275862068966,0.3970182219768084,0.31137724550898205,0.6523887973640856,0.7522768670309654,0.8683510638297872,0.53,0.867,0.508,0.754,0.01,0.719,0.26,0.792,0.826,0.653
51.57,201.859619140625,0.2909367859862909,0.826044703595724,0.34832379394930496,0.7415730337078652,0.3333333333333333,0.38054968287526425,0.2,0.6655817737998373,0.6443791329904482,0.8096192384769539,0.764,0.85,0.426,0.066,0.007,0.54,0.001,0.818,0.877,0.808
51.63,222.10254669189453,0.5641025641025641,0.8524404086265607,1.0,0.5627340823970037,0.2668269230769231,0.3955362678239306,0.14909090909090908,0.6948853615520282,0.9075391180654339,0.8294979079497908,0.022,0.751,0.003,0.601,0.888,0.638,0.041,0.788,0.638,0.793
55.01,143.67726516723633,0.7545180722891566,0.6601590744757773,0.4188034188034188,0.6544401544401545,0.0,0.38544018058690743,0.2420520231213873,0.6700680272108843,0.5366001209921355,0.8917748917748918,0.501,0.913,0.098,0.678,0.0,0.683,0.335,0.788,0.887,0.618
56.64,165.18052577972412,0.7534246575342466,0.790009250693802,0.33220666344760985,0.5540443808160344,0.2727272727272727,0.3782747603833866,0.16666666666666666,0.7802037845705968,0.7383512544802867,0.6423751686909581,0.44,0.854,0.688,0.774,0.003,0.592,0.001,0.536,0.824,0.952
52.61,125.14692401885986,0.6925,0.8390928725701944,0.5833333333333334,0.5941278065630398,0.44565217391304346,0.3813064259160913,0.20967741935483872,0.6262471220260937,0.800990099009901,0.8837209302325582,0.277,0.777,0.014,0.688,0.123,0.718,0.507,0.816,0.809,0.532
58.51,169.50923252105713,0.5784224841341795,0.8378661087866108,0.34595959595959597,0.5736434108527132,0.23076923076923078,0.39351593068753493,0.0,0.7380224260958206,0.792694965449161,0.827,0.638,0.801,0.685,0.666,0.003,0.704,0.0,0.724,0.803,0.827
57.67,127.25028038024902,0.5181674565560821,0.8435233160621761,0.3548740416210296,0.5955165692007798,0.21428571428571427,0.3910139647844566,0.21052631578947367,0.6430260047281324,0.769589552238806,0.8424036281179138,0.656,0.814,0.648,0.611,0.006,0.644,0.004,0.816,0.825,0.743
55.04,141.90279483795166,0.5632075471698114,0.7574722459436379,0.6060606060606061,0.8114558472553699,0.38529847064627526,0.36286286286286284,0.0,0.6606529209621993,0.5692108667529108,0.8964879852125693,0.597,0.887,0.04,0.34,0.781,0.725,0.0,0.769,0.88,0.485
50.98,252.3879623413086,0.361890694239291,0.8271844660194175,0.32049579459938027,0.8688524590163934,0.0,0.3699186991869919,0.45454545454545453,0.6153846153846154,0.9029255319148937,0.8984509466437177,0.735,0.852,0.724,0.053,0.0,0.728,0.005,0.8,0.679,0.522
53.32,129.22340965270996,0.8005464480874317,0.7564444444444445,0.5045045045045045,0.4572697003329634,0.49624060150375937,0.36480293308890926,0.2242014742014742,0.7165354330708661,0.780295566502463,0.9019292604501608,0.293,0.851,0.056,0.824,0.066,0.796,0.365,0.728,0.792,0.561
56.27,86.64384651184082,0.4853157121879589,0.815813953488372,0.49063670411985016,0.6403033586132177,0.4833759590792839,0.3888888888888889,0.2636363636363636,0.536783042394015,0.7830739299610895,0.8902229845626072,0.661,0.877,0.262,0.591,0.189,0.63,0.232,0.861,0.805,0.519
60.4,105.89765071868896,0.6966707768187423,0.8075072184793071,0.5952380952380952,0.5625446747676912,0.4180100055586437,0.3972222222222222,0.22950819672131148,0.8191780821917808,0.7624768946395564,0.7437348423605498,0.565,0.839,0.025,0.787,0.752,0.715,0.014,0.598,0.825,0.92
54.15,121.61739921569824,0.5545064377682404,0.8871681415929203,0.5897435897435898,0.6719512195121952,0.4148936170212766,0.3875,0.3225806451612903,0.6850984067478912,0.4239389604196471,0.8917647058823529,0.646,0.802,0.023,0.551,0.702,0.682,0.01,0.731,0.889,0.379
54.53,179.57096481323242,0.6392961876832844,0.8508064516129032,0.4590846047156727,0.7076326002587322,0.17647058823529413,0.3864642631246047,0.22375354681799756,0.6245380635624538,0.8576195773081201,0.8539719626168224,0.218,0.844,0.331,0.547,0.003,0.611,0.552,0.845,0.771,0.731
56.73,153.18775844573975,0.7345360824742269,0.8245614035087719,0.5655375552282769,0.39473684210526316,0.4827586206896552,0.36999517607332366,0.25,0.8548387096774194,0.8209424083769633,0.7138437741686001,0.285,0.799,0.384,0.84,0.518,0.767,0.002,0.371,0.784,0.923
45.42,235.29130744934082,0.7081761006289308,0.8512763596004439,0.3327188940092166,0.529045643153527,0.18518518518518517,0.2488025545502927,0.3333333333333333,0.3333333333333333,0.9087248322147651,0.776,0.563,0.767,0.722,0.765,0.005,0.935,0.005,0.006,0.677,0.097
55.56,171.30999279022217,0.7414772727272727,0.8225806451612904,0.7142857142857143,0.673355629877369,0.3052668052668053,0.3985264567983925,0.29411764705882354,0.58,0.9303201506591338,0.8560606060606061,0.522,0.867,0.005,0.604,0.881,0.595,0.04,0.87,0.494,0.678
