12.99,36.963542461395264,nan,0.8542857142857143,nan,0.0,nan,nan,nan,nan,nan,0.1036591686534674,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15.47,82.86674499511719,nan,0.0,0.0,nan,0.12498436131615163,nan,nan,nan,nan,0.27386306846576713,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.548
23.34,25.07351064682007,0.0,0.22448979591836735,0.18839938011954838,0.43802816901408453,nan,nan,0.10256410256410256,0.1111111111111111,0.583554376657825,0.1838006230529595,0.0,0.011,0.851,0.622,0.0,0.0,0.232,0.001,0.44,0.177
30.52,21.68605327606201,0.36,0.7236180904522613,nan,0.15384615384615385,0.17111315547378106,nan,0.20982986767485823,0.2833333333333333,0.6101522842639594,0.40464708461201226,0.036,0.432,0.0,0.002,0.93,0.0,0.111,0.017,0.601,0.923
43.68,17.52811086177826,0.3056405771753389,0.6115107913669064,0.32362459546925565,0.6975476839237057,nan,nan,0.25120772946859904,0.3548387096774194,0.5341176470588235,0.37198795180722893,0.699,0.935,0.2,0.512,0.0,0.0,0.104,0.022,0.908,0.988
36.08,20.025701761245728,0.7368421052631579,0.7350427350427351,0.45,0.6182965299684543,0.18907305095150398,nan,0.2159827213822894,0.676056338028169,0.5067873303167421,0.49626651349798967,0.014,0.516,0.018,0.196,0.924,0.0,0.1,0.192,0.784,0.864
49.26,19.87747824192047,0.3714574898785425,0.7663265306122449,0.3153846153846154,0.6309794988610479,nan,nan,0.2159090909090909,0.6751824817518248,0.6013422818791946,0.5635294117647058,0.734,0.751,0.041,0.554,0.0,0.0,0.437,0.555,0.896,0.958
50.74,15.007527709007263,0.7916666666666666,0.6433566433566433,1.0,0.7248603351955307,0.4047878128400435,0.8,0.18664140217906205,0.601644245142003,0.6172661870503597,0.7061900610287707,0.019,0.92,0.001,0.519,0.744,0.004,0.394,0.805,0.858,0.81
43.82,23.183117151260376,0.8854166666666666,0.6991290577988916,0.23289473684210527,0.6843783209351754,0.0,nan,0.24888888888888888,0.6390728476821192,0.3037177063642092,0.5911994322214337,0.085,0.883,0.531,0.644,0.0,0.0,0.056,0.386,0.964,0.833
51.72,15.058742761611938,0.3291196388261851,0.7650214592274678,0.35514018691588783,0.554569653948536,0.40025412960609913,0.5,0.2328042328042328,0.5663474692202463,0.7754010695187166,0.6466528640441684,0.729,0.713,0.038,0.625,0.63,0.004,0.088,0.828,0.58,0.937
56.7,12.654398202896118,0.752112676056338,0.7690782953419227,0.3833887043189369,0.5008828722778105,0.4696629213483146,0.33691756272401435,0.18757612667478685,0.6464419475655431,0.7082251082251082,0.761996161228407,0.534,0.776,0.577,0.851,0.209,0.094,0.154,0.863,0.818,0.794
48.02,15.179328322410583,0.8211091234347049,0.7918454935622318,nan,0.5518316445830086,0.2916666666666667,0.5714285714285714,0.20596510973550927,0.4611298889425398,0.7662790697674419,0.7605633802816901,0.459,0.738,0.0,0.708,0.007,0.004,0.732,0.955,0.659,0.54
52.34,15.423966407775879,0.6454741379310345,0.7889207258834766,0.3055303717135086,0.6130306021717671,0.3253012048192771,0.8333333333333334,0.18514285714285714,0.5239955357142857,0.8039867109634552,0.7729211087420043,0.599,0.826,0.674,0.621,0.189,0.015,0.162,0.939,0.484,0.725
46.39,22.987633228302002,0.8425655976676385,0.7528384279475983,nan,0.7149122807017544,0.2706812652068126,0.0,0.19536423841059603,0.6132315521628499,0.6246418338108882,0.4741670690487687,0.289,0.862,0.0,0.326,0.89,0.0,0.177,0.241,0.872,0.982
52.31,15.003078699111938,0.42184671092335546,0.7406483790523691,0.39753086419753086,0.7142857142857143,0.0,0.6153846153846154,0.22017109410175598,0.6765873015873016,0.7026359143327842,0.6035980148883374,0.699,0.891,0.161,0.475,0.0,0.008,0.489,0.682,0.853,0.973
55.19,15.055790185928345,0.8241965973534972,0.7560538116591928,0.5294117647058824,0.540595399188092,0.3566907775768535,0.5595238095238095,0.18426501035196688,0.5488810365135454,0.7686196623634558,0.796420581655481,0.436,0.843,0.009,0.799,0.789,0.047,0.178,0.932,0.774,0.712
50.97,17.747575640678406,0.7672131147540984,0.7036163522012578,0.25993668659866337,0.7288629737609329,0.0,0.4397590361445783,0.2055984555984556,0.6844396082698585,0.6859437751004016,0.6286836935166994,0.234,0.895,0.739,0.5,0.0,0.073,0.213,0.629,0.854,0.96
55.49,17.962485551834106,0.5476387738193869,0.7375827814569537,nan,0.7128279883381924,0.3655961284645842,0.3778337531486146,0.2034139402560455,0.6757990867579908,0.6862284820031299,0.6669096209912536,0.661,0.891,0.0,0.489,0.831,0.15,0.143,0.592,0.877,0.915
54.9,26.390172719955444,0.5283171521035599,0.7273462783171522,0.3179381443298969,0.7010309278350515,0.0,0.6666666666666666,0.2025931928687196,0.6325878594249201,0.7551789077212806,0.6511627906976745,0.653,0.899,0.771,0.476,0.0,0.02,0.125,0.792,0.802,0.952
49.95,33.410388469696045,0.8192307692307692,0.776566757493188,nan,0.725925925925926,0.3192660550458716,0.5,0.19711236660389203,0.689041095890411,0.7072368421052632,0.5385456533624932,0.213,0.855,0.0,0.392,0.87,0.003,0.314,0.503,0.86,0.985
54.84,17.676881194114685,0.5032206119162641,0.7892335766423357,0.37798036465638146,0.5978358881875564,0.5766129032258065,0.4375,0.17905102954341987,0.6993392070484582,0.7032967032967034,0.5891238670694864,0.625,0.865,0.539,0.663,0.143,0.007,0.2,0.635,0.832,0.975
56.85,16.160728454589844,0.7193211488250653,0.791588785046729,0.40635179153094464,0.6226244343891403,0.45234899328859063,0.4444444444444444,0.1783783783783784,0.6646234676007006,0.5751128304319794,0.7181528662420382,0.551,0.847,0.499,0.688,0.337,0.012,0.198,0.759,0.892,0.902
56.28,16.60944366455078,0.822742474916388,0.775023832221163,0.5686274509803921,0.5926544240400667,0.3349019607843137,0.4623115577889447,0.19961612284069097,0.6446096654275093,0.8730350665054414,0.7370727432077125,0.492,0.813,0.029,0.71,0.854,0.092,0.208,0.867,0.722,0.841
54.42,23.233601093292236,0.7746478873239436,0.7338308457711443,0.5612244897959183,0.7539936102236422,0.30505478967833155,0.25120772946859904,0.19967532467532467,0.6087837837837838,0.7319502074688796,0.7438725490196079,0.55,0.885,0.055,0.472,0.863,0.104,0.123,0.901,0.882,0.607
54.68,20.5184223651886,0.5805243445692884,0.7909663865546218,0.361784140969163,0.5385169186465083,0.391025641025641,0.4225941422594142,0.20020746887966806,0.7014051522248244,0.8331515812431843,0.5908814589665653,0.62,0.753,0.657,0.748,0.061,0.101,0.193,0.599,0.764,0.972
58.2,15.092529535293579,0.7035294117647058,0.8147295742232451,0.568,0.5611510791366906,0.41000575043128235,0.5306122448979592,0.20100502512562815,0.6692111959287532,0.8203285420944558,0.7008481110254433,0.598,0.708,0.284,0.702,0.713,0.078,0.24,0.789,0.799,0.909
47.65,27.015254259109497,0.8333333333333334,0.7295546558704453,1.0,0.7142857142857143,0.38333333333333336,0.35064935064935066,0.18544078361531613,0.7015503875968992,0.9013062409288825,0.7129934210526315,0.17,0.901,0.001,0.49,0.023,0.135,0.833,0.724,0.621,0.867
50.8,54.86412477493286,0.5669687814702921,0.7977422389463782,0.2788815305371597,0.7417355371900827,0.21338155515370705,0.2852852852852853,0.18532818532818532,0.6775067750677507,0.7313585291113381,0.7341389728096677,0.563,0.848,0.758,0.359,0.118,0.095,0.144,0.75,0.716,0.729
52.77,29.29074501991272,0.7727272727272727,0.6134510869565217,0.467687074829932,0.3569971440228478,0.47096774193548385,0.34841628959276016,0.1807081807081807,0.6478227654698243,0.8908122503328895,0.7398373983739838,0.221,0.903,0.275,0.875,0.365,0.154,0.148,0.848,0.669,0.819
48.64,45.545631647109985,0.6675824175824175,0.7590673575129534,0.223149693934335,0.7785588752196837,0.5,0.3219448094612352,0.45454545454545453,0.6077762619372442,0.9082969432314411,0.7808441558441559,0.243,0.879,0.802,0.443,0.001,0.49,0.01,0.891,0.624,0.481
50.54,48.63879108428955,0.555367709213863,0.7540563620836892,nan,0.7904040404040404,0.3399523431294678,0.27253928866832094,0.06451612903225806,0.7089820359281437,0.7724014336917563,0.6927710843373494,0.657,0.883,0.0,0.313,0.856,0.659,0.002,0.592,0.862,0.23
57.89,41.95342755317688,0.5656028368794326,0.7848101265822784,0.32010135135135137,0.6732101616628176,nan,0.3889409559512652,0.37037037037037035,0.6432432432432432,0.8925233644859814,0.7148407148407149,0.638,0.868,0.758,0.583,0.0,0.415,0.01,0.833,0.764,0.92
58.43,35.27944779396057,0.6864501679731243,0.8223684210526315,1.0,0.6088264794383149,0.3364485981308411,0.4154209284028324,0.22727272727272727,0.6783103168155971,0.731063829787234,0.8392664509169363,0.613,0.75,0.004,0.607,0.864,0.528,0.005,0.835,0.859,0.778
57.62,41.79930067062378,0.7682737169517885,0.7487520798668885,0.2884761182714177,0.6846560846560846,0.5,0.38384512683578104,0.2857142857142857,0.6860179885527392,0.8303030303030303,0.8517200474495848,0.494,0.9,0.761,0.647,0.002,0.575,0.004,0.839,0.822,0.718
57.01,48.01894426345825,0.8347578347578347,0.7910295616717635,1.0,0.527046783625731,0.3242733106832767,0.44015080113100846,0.23529411764705882,0.6910499139414802,0.7069243156199678,0.7771975630983464,0.293,0.776,0.003,0.721,0.859,0.467,0.008,0.803,0.878,0.893
57.6,22.840874433517456,0.42185592185592186,0.8138862102217936,0.4831013916500994,0.6883963494132985,0.47619047619047616,0.35854922279792745,0.21951219512195122,0.7601683029453016,0.7123064384678076,0.8099260823653643,0.691,0.844,0.243,0.528,0.57,0.692,0.009,0.542,0.874,0.767
60.75,17.629873633384705,0.8384201077199281,0.8108941418293937,0.5270758122743683,0.5484996510816469,0.5287356321839081,0.3818770226537217,0.29718004338394793,0.6283185840707964,0.9057527539779682,0.7506276150627615,0.467,0.789,0.292,0.786,0.506,0.472,0.274,0.852,0.74,0.897
57.78,47.11108350753784,0.47522063815342835,0.764554794520548,0.4074074074074074,0.8080495356037152,0.3638698630136986,0.4107692307692308,0.3,0.697632058287796,0.840122199592668,0.7287607170693686,0.7,0.893,0.011,0.261,0.85,0.534,0.003,0.766,0.825,0.935
53.96,56.92619848251343,0.3233233233233233,0.8,0.30711206896551724,0.5071477195371,0.0,0.38593481989708406,0.21052631578947367,0.6167023554603854,0.8624849215922799,0.7483277591973244,0.646,0.792,0.285,0.745,0.0,0.45,0.004,0.864,0.715,0.895
51.07,48.07089710235596,0.8177083333333334,0.780281690140845,0.47619047619047616,0.6155758077879039,0.36768676867686767,0.27935082872928174,0.35,0.8,0.6775665399239543,0.7321428571428571,0.471,0.831,0.02,0.743,0.817,0.809,0.007,0.436,0.891,0.082
56.44,60.09402084350586,0.44348894348894347,0.8246816846229187,0.32751492880110245,0.7665094339622641,0.0,0.4229534510433387,0.3,0.6677316293929713,0.6990369181380417,0.8123107971745711,0.722,0.842,0.713,0.325,0.0,0.527,0.003,0.836,0.871,0.805
55.23,42.80595326423645,0.8319327731092437,0.8269720101781171,0.6190476190476191,0.454957507082153,0.39159826170931916,0.4072289156626506,0.21350762527233116,0.6310888252148997,0.7440633245382586,0.8141858141858141,0.099,0.65,0.013,0.803,0.811,0.507,0.098,0.881,0.846,0.815
54.23,31.841132164001465,0.8256704980842912,0.8154008438818565,0.417910447761194,0.5287745429925524,0.4068479355488419,0.31653302787323406,0.22606382978723405,0.8221024258760108,0.9085948158253752,0.7957824639289678,0.431,0.773,0.028,0.781,0.808,0.829,0.085,0.305,0.666,0.717
58.83,23.273508071899414,0.7655786350148368,0.8095238095238095,0.425531914893617,0.530921052631579,0.5808080808080808,0.3527161438408569,0.2981651376146789,0.5376407824540604,0.8198689956331878,0.8137142857142857,0.516,0.799,0.52,0.807,0.345,0.461,0.065,0.907,0.751,0.712
59.45,34.01930785179138,0.6489925768822906,0.829185520361991,0.5806451612903226,0.5451936872309899,0.43577981651376146,0.3770764119601329,0.16494845360824742,0.6221428571428571,0.7231160033869602,0.7727272727272727,0.612,0.733,0.018,0.76,0.76,0.454,0.016,0.871,0.854,0.867
55.02,38.943398237228394,0.47076023391812866,0.7680851063829788,0.5357142857142857,0.4030150753768844,0.49008723235527357,0.3976,0.26666666666666666,0.5833861762840837,0.8405951115834219,0.8431603773584906,0.644,0.361,0.15,0.802,0.618,0.497,0.004,0.92,0.791,0.715
47.07,53.48976707458496,0.7525773195876289,0.820738137082601,0.5333333333333333,0.45372596153846156,0.3811252268602541,0.3355134074558535,0.17391304347826086,0.481078278900985,0.7869158878504673,0.8181818181818182,0.073,0.467,0.008,0.755,0.84,0.513,0.128,0.928,0.842,0.153
51.29,39.02816367149353,0.6828978622327792,0.7427385892116183,0.5233644859813084,0.667027027027027,0.38613861386138615,0.3472015849430411,0.21036036036036035,0.7162162162162162,0.9382022471910112,0.5780206435944141,0.575,0.895,0.056,0.617,0.039,0.701,0.467,0.159,0.668,0.952
58.65,44.245481967926025,0.7915451895043731,0.8117519042437432,0.6535947712418301,0.5505698005698005,0.38570752484619025,0.3753731343283582,0.2857142857142857,0.6357878068091845,0.6811594202898551,0.8407789232531501,0.543,0.746,0.1,0.773,0.815,0.503,0.002,0.803,0.846,0.734
50.54,78.19268655776978,0.6403641881638846,0.6686088856518573,0.43529411764705883,0.7739130434782608,0.2857142857142857,0.39469578783151327,0.19477124183006536,0.675967596759676,0.7695238095238095,0.7598627787307033,0.422,0.918,0.074,0.089,0.004,0.506,0.596,0.751,0.808,0.886
57.78,66.4235143661499,0.7650429799426934,0.8241881298992161,0.40805471124620063,0.5531609195402298,0.5280575539568345,0.3613193403298351,0.3333333333333333,0.6163141993957704,0.5547122074636306,0.8612565445026178,0.534,0.736,0.537,0.77,0.367,0.482,0.001,0.816,0.877,0.658
53.33,59.01874351501465,0.7894736842105263,0.7258928571428571,nan,0.4332480818414322,0.4943820224719101,0.33804188991719436,0.22087205146533237,0.7295864262990456,0.9061662198391421,0.7924743443557583,0.435,0.813,0.0,0.847,0.176,0.694,0.309,0.688,0.676,0.695
59.93,47.91514587402344,0.6670258620689655,0.8343313373253493,0.558695652173913,0.6797235023041475,0.3889432485322896,0.37677053824362605,0.1,0.5866752910737387,0.839835728952772,0.843915343915344,0.619,0.836,0.257,0.59,0.795,0.532,0.001,0.907,0.818,0.638
57.24,54.36924171447754,0.7996845425867508,0.7725631768953068,0.8571428571428571,0.5832693783576363,0.36045002163565554,0.33737275811924383,0.16666666666666666,0.7234886025768087,0.9002433090024331,0.8179310344827586,0.507,0.856,0.006,0.76,0.833,0.696,0.003,0.73,0.74,0.593
55.52,55.164931297302246,0.48392282958199356,0.6689497716894978,0.3948339483394834,0.5633284241531664,0.3829787234042553,0.3856332703213611,0.24968789013732834,0.7717678100263852,0.6986531986531986,0.6662011173184358,0.602,0.879,0.107,0.765,0.018,0.612,0.2,0.585,0.83,0.954
55.15,43.456379413604736,0.881578947368421,0.7892335766423357,0.38449612403100775,0.6134529147982063,0.4606635071090047,0.3862508858965273,0.21181818181818182,0.6568,0.975,0.7617823479005998,0.067,0.865,0.496,0.684,0.486,0.545,0.233,0.821,0.429,0.889
55.75,78.82977390289307,0.7896389324960753,0.49572192513368984,0.5555555555555556,0.6710280373831776,0.3518356643356643,0.38507661558960693,0.07692307692307693,0.7239199157007377,0.7791586998087954,0.7769097222222222,0.503,0.927,0.005,0.359,0.805,0.578,0.001,0.687,0.815,0.895
60.62,34.88155269622803,0.6801853997682503,0.8157894736842105,0.5413416536661466,0.6345975948196114,0.44436997319034854,0.3719224724986904,0.25,0.8098256735340729,0.6874003189792663,0.8007554296506137,0.587,0.837,0.347,0.686,0.663,0.71,0.011,0.511,0.862,0.848
55.99,41.245465993881226,0.6459430979978925,0.8105560791705938,0.7021276595744681,0.6410009624639076,0.42995997712978845,0.3770819453697535,0.284,0.7591623036649214,0.93519882179676,0.45522041763341065,0.613,0.86,0.165,0.666,0.752,0.566,0.071,0.29,0.635,0.981
50.07,57.393282413482666,0.43883984867591425,0.7303643724696356,0.5092783505154639,0.7212643678160919,0.3623046875,0.3680048661800487,0.1875,0.778125,0.9683908045977011,0.4949238578680203,0.696,0.902,0.247,0.251,0.742,0.605,0.003,0.249,0.337,0.975
58.74,61.26874113082886,0.4427690198766278,0.7548605240912933,nan,0.6596194503171248,0.46393762183235865,0.3653458697112156,0.15384615384615385,0.6635983263598326,0.7305699481865285,0.8232890704800817,0.646,0.893,0.0,0.624,0.714,0.544,0.008,0.793,0.846,0.806
56.06,49.10735607147217,0.7635605006954103,0.43325635103926097,0.48997772828507796,0.6400911161731208,0.43333333333333335,0.37560451370231057,0.30914368650217705,0.7713950762016413,0.8181818181818182,0.7401177460050462,0.549,0.938,0.22,0.562,0.104,0.699,0.213,0.658,0.783,0.88
55.4,73.51154088973999,0.7167701863354037,0.7410491257285595,0.3423941453214846,0.5809595202398801,0.20588235294117646,0.33405923344947736,0.23529411764705882,0.8054794520547945,0.8863049095607235,0.7155664221678891,0.577,0.89,0.655,0.775,0.014,0.767,0.004,0.294,0.686,0.878
53.76,64.13722085952759,0.4402054292002935,0.7197149643705463,0.39002932551319647,nan,0.4713584288052373,0.3691345151199166,0.24823695345557123,0.8065015479876161,0.9157088122605364,0.6887565152643336,0.6,0.909,0.532,0.0,0.288,0.708,0.176,0.521,0.717,0.925
52.03,102.3330249786377,0.5161557580778791,0.8175925925925925,nan,0.8091168091168092,0.4107744107744108,0.36002994011976047,0.20197486535008977,0.5390625,0.760989010989011,0.8483221476510067,0.623,0.883,0.0,0.284,0.122,0.481,0.45,0.897,0.831,0.632
58.28,100.97432231903076,0.7496723460026212,0.8430379746835444,0.3333333333333333,0.5147347740667977,0.3673289183222958,0.3995451099317665,0.0,0.6104529616724739,0.8428270042194093,0.8128964059196617,0.572,0.666,0.001,0.786,0.832,0.527,0.0,0.876,0.799,0.769
54.65,129.01764106750488,0.7303523035230353,0.8448500651890483,0.28774490971955435,0.5635263612791702,0.21875,0.3562734082397004,0.2,0.8015384615384615,0.8704720087815587,0.7932067932067932,0.539,0.648,0.749,0.652,0.007,0.761,0.001,0.521,0.793,0.794
56.93,82.86670112609863,0.4254180602006689,0.8323943661971831,nan,0.46318289786223277,0.5041876046901173,0.3974950560316414,0.0,0.6954225352112676,0.7127118644067797,0.792910447761194,0.636,0.591,0.0,0.78,0.602,0.603,0.0,0.79,0.841,0.85
56.26,63.81394815444946,0.660069848661234,0.7186495176848875,0.7037037037037037,0.8191489361702128,0.39509803921568626,0.38357094365241007,0.2440944881889764,0.5598975016015375,0.7649769585253456,0.8685714285714285,0.567,0.894,0.019,0.308,0.806,0.565,0.155,0.874,0.83,0.608
53.6,68.75086784362793,0.6346356916578669,0.8157156220767072,0.49603174603174605,0.735632183908046,0.37305699481865284,0.3367992766726944,0.21458823529411764,0.6863636363636364,0.8907168037602821,0.836036036036036,0.601,0.872,0.125,0.512,0.072,0.745,0.456,0.755,0.758,0.464
61.35,65.32603931427002,0.7765793528505393,0.7926484448633365,0.5408496732026143,0.5738181818181818,0.494199535962877,0.3880510440835267,0.07692307692307693,0.7753623188405797,0.6405325443786982,0.7804208600182982,0.504,0.841,0.331,0.789,0.639,0.669,0.001,0.642,0.866,0.853
53.45,76.65313816070557,0.4471122647631408,0.8187793427230047,0.6976744186046512,0.7083333333333334,0.35358649789029534,0.37349397590361444,0.13333333333333333,0.5472186287192755,0.9565217391304348,0.8515625,0.689,0.872,0.03,0.442,0.838,0.62,0.002,0.846,0.352,0.654
61.02,41.757798194885254,0.5196850393700787,0.7912186379928315,0.6084788029925187,0.7215189873417721,0.5227703984819735,0.38406231276213304,0.343205574912892,0.6647302904564315,0.773953488372093,0.8432432432432433,0.66,0.883,0.244,0.513,0.551,0.641,0.197,0.801,0.832,0.78
58.57,48.608251094818115,0.6248671625929861,0.7805092186128183,0.3622693096377307,0.7573415765069552,0.486328125,0.35477318889641163,0.2955145118733509,0.6841603053435115,0.7772556390977443,0.7,0.588,0.889,0.53,0.49,0.249,0.524,0.112,0.717,0.827,0.931
57.11,57.40366315841675,0.514114627887083,0.7240802675585284,0.49894736842105264,0.5430183356840621,0.44966442953020136,0.3622569938359412,0.2664941785252264,0.7784730913642053,0.8755924170616114,0.8400435255712732,0.601,0.866,0.237,0.77,0.134,0.764,0.206,0.622,0.739,0.772
58.64,79.87954807281494,0.8247422680412371,0.8216106014271152,0.0,0.6243386243386243,0.4817444219066937,0.4098728496634256,0.2537764350453172,0.6528537920250196,0.7429305912596401,0.8256410256410256,0.4,0.806,0.0,0.708,0.475,0.548,0.42,0.835,0.867,0.805
59.43,88.53801250457764,0.7747875354107648,0.7778776978417267,0.3498607242339833,0.5837638376383764,0.4366576819407008,0.41116751269035534,0.4,0.5878423513694054,0.8344298245614035,0.7726415094339623,0.547,0.865,0.628,0.791,0.162,0.486,0.004,0.88,0.761,0.819
62.16,75.59532642364502,0.662148070907195,0.8007213706041478,0.660377358490566,0.6638388123011665,0.4275053304904051,0.38287815126050423,0.45454545454545453,0.7529665587918015,0.8145563310069791,0.8720379146919431,0.635,0.888,0.28,0.626,0.802,0.729,0.005,0.698,0.817,0.736
59.02,84.87541913986206,0.44553805774278216,0.8385214007782101,0.42857142857142855,0.6286008230452675,0.44358833241607043,0.40311937612477505,0.3493975903614458,0.6358071920428462,0.8896969696969697,0.8766233766233766,0.679,0.862,0.003,0.611,0.806,0.672,0.029,0.831,0.734,0.675
57.85,52.32690906524658,0.7447368421052631,0.8271844660194175,0.5434173669467787,0.6285452881976212,0.48974569319114025,0.31070496083550914,0.3320610687022901,0.7711267605633803,0.898428053204353,0.836405529953917,0.566,0.852,0.388,0.687,0.597,0.833,0.174,0.219,0.743,0.726
59.42,61.67286205291748,0.6239837398373984,0.8397177419354839,0.3769813921433494,0.6201269265639165,0.48068669527896996,0.36375078665827565,0.3106796116504854,0.6903648269410664,0.8302083333333333,0.7547638773819387,0.614,0.833,0.547,0.684,0.112,0.578,0.128,0.738,0.797,0.911
56.87,102.68990993499756,0.6348195329087049,0.7664930555555556,nan,0.6735537190082644,0.511340206185567,0.3541666666666667,0.23772609819121446,0.7956834532374101,0.721465076660988,0.854978354978355,0.598,0.883,0.0,0.652,0.248,0.748,0.368,0.553,0.847,0.79
60.12,72.60978174209595,0.6342494714587738,0.7406483790523691,0.7777777777777778,0.6815761448349308,0.38476190476190475,0.383270911360799,0.25,0.6672311600338696,0.8765714285714286,0.8014911463187325,0.6,0.891,0.035,0.64,0.808,0.614,0.009,0.788,0.767,0.86
59.89,63.070632457733154,0.7403156384505022,0.752542372881356,0.6553030303030303,0.7633711507293355,0.37799909461294706,0.3681983071342201,0.3175355450236967,0.7004694835680751,0.8580786026200873,0.7565290648694187,0.516,0.888,0.173,0.471,0.835,0.609,0.067,0.746,0.786,0.898
58.6,64.8139328956604,0.7549857549857549,0.8415015641293013,0.6938775510204082,0.6127583108715184,0.5047879616963065,0.3866822429906542,0.2452085682074408,0.6666666666666666,0.8953626634958383,0.8549946294307197,0.53,0.807,0.034,0.682,0.369,0.662,0.435,0.792,0.753,0.796
59.49,81.7850694656372,0.7577903682719547,0.6847253574115877,0.7058823529411765,0.72,0.3657487091222031,0.4037909247558874,0.2916666666666667,0.7868852459016393,0.8461538461538461,0.7350359138068635,0.535,0.91,0.024,0.522,0.85,0.703,0.035,0.624,0.825,0.921
57.38,80.69849348068237,0.7161125319693095,0.6208530805687204,0.3326133909287257,0.7204450625869263,0.2077922077922078,0.3932261768082664,0.288961038961039,0.6628003314001657,0.8162436548223351,0.8613396004700352,0.56,0.917,0.616,0.518,0.016,0.685,0.089,0.8,0.804,0.733
53.5,130.73042011260986,0.7133838383838383,0.8192090395480226,nan,0.685456595264938,0.495,0.3213173119715176,0.23276337562051846,0.6186186186186187,0.881437125748503,0.8922413793103449,0.565,0.87,0.0,0.608,0.396,0.722,0.422,0.824,0.736,0.207
58.4,135.62564754486084,0.6545253863134658,0.8265720081135902,nan,0.6247787610619469,0.4012928891098956,0.36256089074460685,0.2,0.5707762557077626,0.7116200169635284,0.8646232439335888,0.593,0.815,0.0,0.706,0.807,0.521,0.007,0.875,0.839,0.677
56.64,105.66009140014648,0.736986301369863,0.759515570934256,0.3347255369928401,0.6467889908256881,0.2222222222222222,0.3786764705882353,0.3183673469387755,0.7644151565074135,0.6400293255131965,0.6401900882552614,0.538,0.878,0.561,0.705,0.006,0.618,0.078,0.464,0.873,0.943
55.11,105.49767684936523,0.7714285714285715,0.684407796101949,0.5076923076923077,0.7142857142857143,0.2857142857142857,0.38323353293413176,0.22104369961815867,0.8002735978112175,0.8215384615384616,0.7347100873709294,0.432,0.913,0.033,0.575,0.022,0.704,0.521,0.585,0.801,0.925
49.53,133.8510227203369,0.6258776328986961,0.8353591160220994,0.34542586750788645,0.530478955007257,0.35526315789473684,0.2730148687124328,0.15384615384615385,0.6885245901639344,0.8768844221105527,0.8849557522123894,0.624,0.756,0.657,0.731,0.054,0.863,0.002,0.168,0.698,0.4
61.34,90.12901401519775,0.6883886255924171,0.7924701561065197,0.7348484848484849,0.631993006993007,0.4474802671523983,0.3714637146371464,0.23809523809523808,0.7474518686296716,0.7035175879396985,0.71972049689441,0.581,0.863,0.194,0.723,0.737,0.604,0.005,0.66,0.84,0.927
58.62,80.87287855148315,0.5840537944284342,0.8036750483558994,0.40186125211505924,0.5552193645990923,0.5642458100558659,0.36398467432950193,0.3231132075471698,0.7166324435318275,0.8072538860103627,0.7075399847677075,0.608,0.831,0.475,0.734,0.101,0.57,0.137,0.698,0.779,0.929
60.28,90.61109256744385,0.672189349112426,0.8027522935779816,0.3677536231884058,0.6638566912539515,0.49195710455764075,0.38169777242624925,0.24,0.656198347107438,0.8751445086705202,0.8268625393494229,0.568,0.875,0.609,0.63,0.367,0.634,0.006,0.794,0.757,0.788
60.95,68.9212212562561,0.669735327963176,0.8029739776951673,0.4476693051890941,0.6565260058881256,0.4923224568138196,0.3790633608815427,0.2894736842105263,0.6218354430379747,0.832807570977918,0.8921438082556591,0.582,0.864,0.509,0.669,0.513,0.688,0.022,0.786,0.792,0.67
60.49,65.61762809753418,0.7240398293029872,0.7097026604068858,0.6049046321525886,0.7355371900826446,0.5342465753424658,0.3863361547762999,0.29615745079662603,0.6190833959429001,0.8416050686378036,0.8605769230769231,0.509,0.907,0.222,0.534,0.585,0.639,0.316,0.824,0.797,0.716
61.82,63.13825559616089,0.6915776986951364,0.6850037678975132,0.5651465798045603,0.6386473429951691,0.5697368421052632,0.38557993730407525,0.3617339312406577,0.7404063205417607,0.843010752688172,0.8111545988258317,0.583,0.909,0.347,0.661,0.433,0.738,0.242,0.656,0.784,0.829
59.98,105.47889232635498,0.6310272536687631,0.7853962600178095,0.8461538461538461,0.695303550973654,0.3823122984799632,0.3809261300992282,0.2682926829268293,0.7032442748091603,0.8164493480441324,0.8415529905561385,0.602,0.882,0.022,0.607,0.83,0.691,0.011,0.737,0.814,0.802
58.23,102.9923963546753,0.6868327402135231,0.8080614203454894,0.38075601374570445,0.6010143702451395,0.21739130434782608,0.38453159041394336,0.3071104387291982,0.6204724409448819,0.8237145855194123,0.9071729957805907,0.579,0.842,0.554,0.711,0.01,0.706,0.203,0.788,0.785,0.645
