10.01,23.03949761390686,0.10211591536338546,nan,nan,0.010101010101010102,nan,nan,nan,nan,0.0,nan,0.999,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
12.67,23.019662857055664,0.13930205949656752,nan,nan,0.04960707269155206,0.0,0.0,nan,nan,0.017595307917888565,0.34444444444444444,0.974,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.006,0.186
11.12,23.001631259918213,0.12690876427563197,nan,nan,0.056138749429484255,0.0,nan,nan,nan,0.0,0.0,0.989,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0
10.14,22.944940328598022,0.10387177352206495,0.0,nan,0.04035874439461883,0.0,0.06666666666666667,0.0,0.0,0.0,0.10256410256410256,0.998,0.0,0.0,0.009,0.0,0.003,0.0,0.0,0.0,0.004
10.0,23.054182529449463,0.10003000900270081,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.43,22.600101709365845,0.1311586356253384,0.47544204322200395,0.06521739130434782,0.12727272727272726,0.05093833780160858,0.16956521739130434,0.0,0.13432835820895522,0.014925373134328358,0.08684863523573201,0.969,0.242,0.006,0.021,0.019,0.078,0.0,0.072,0.001,0.035
13.66,22.460819959640503,0.13070422535211268,0.41761363636363635,0.06589147286821706,0.23333333333333334,0.04950495049504951,0.1891891891891892,0.2,0.1552,0.02,0.128125,0.928,0.147,0.051,0.007,0.01,0.042,0.001,0.097,0.001,0.082
12.68,22.363369464874268,0.11183618361836184,0.4982698961937716,nan,nan,0.022727272727272728,0.16759776536312848,0.0,0.19631901840490798,nan,0.045454545454545456,0.994,0.144,0.0,0.0,0.003,0.03,0.0,0.096,0.0,0.001
17.02,21.95398187637329,0.13213132400430572,0.4792176039119804,0.0759493670886076,nan,0.10077519379844961,0.3175182481751825,0.06666666666666667,0.30181245074862095,0.043478260869565216,0.09578544061302682,0.982,0.196,0.012,0.0,0.013,0.087,0.003,0.383,0.001,0.025
26.99,21.61798930168152,0.24515470928255695,0.34524660471765545,0.16822429906542055,0.0,0.21499013806706113,0.3802521008403361,0.10810810810810811,0.3641390205371248,0.041666666666666664,0.06774193548387097,0.721,0.966,0.198,0.0,0.109,0.181,0.02,0.461,0.001,0.042
26.7,21.431039094924927,0.29069767441860467,0.462890625,0.1253501400560224,0.0,0.1070110701107011,0.4878048780487805,0.1629913710450623,0.4422043010752688,0.14285714285714285,0.031055900621118012,0.05,0.948,0.179,0.0,0.029,0.12,0.68,0.658,0.001,0.005
21.32,21.52068829536438,0.2857142857142857,0.736784140969163,0.08131147540983606,0.5394736842105263,0.0,0.3871559633027523,0.13061160644454872,0.499001996007984,0.0,0.0,0.002,0.669,0.124,0.041,0.0,0.211,0.835,0.25,0.0,0.0
10.04,22.641047954559326,0.1002104419280489,nan,nan,nan,nan,0.17647058823529413,nan,0.25,nan,nan,1.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0
11.0,21.97243881225586,0.11247466786759738,nan,0.0,nan,0.0,0.23943661971830985,0.02947845804988662,0.5394736842105263,nan,nan,0.999,0.0,0.0,0.0,0.0,0.034,0.026,0.041,0.0,0.0
10.08,22.489399909973145,0.1004217714400482,nan,nan,nan,nan,0.08571428571428572,nan,0.5,nan,0.8,1.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.004
22.01,20.338148832321167,0.15270104358502148,0.9047619047619048,0.025735294117647058,0.8108108108108109,0.019417475728155338,0.29961832061068705,0.12640449438202248,0.42857142857142855,0.0,0.3952802359882006,0.995,0.266,0.007,0.03,0.002,0.314,0.045,0.006,0.0,0.536
14.87,20.755805253982544,0.112943302462164,0.8571428571428571,0.015384615384615385,nan,0.0,0.21103896103896103,0.022727272727272728,0.55,nan,0.6473684210526316,1.0,0.006,0.002,0.0,0.0,0.065,0.001,0.044,0.0,0.369
23.95,20.23834991455078,0.1517094017094017,0.8752941176470588,0.11776447105788423,nan,0.0,0.4272300469483568,0.1174785100286533,0.5295608108108109,0.0,0.6940639269406392,0.994,0.372,0.118,0.0,0.0,0.091,0.041,0.627,0.0,0.152
17.09,20.5223650932312,0.11445576284765938,0.9571428571428572,0.02666666666666667,nan,0.0,0.34615384615384615,0.0,0.5114155251141552,0.0,0.7506775067750677,1.0,0.067,0.002,0.0,0.0,0.027,0.0,0.336,0.0,0.277
38.91,19.402909755706787,0.34487951807228917,0.7200704225352113,0.0,0.6914893617021277,0.037209302325581395,0.4739057239057239,0.18964865885908574,0.7019498607242339,0.3736842105263158,0.45970937912813736,0.916,0.818,0.0,0.065,0.008,0.563,0.502,0.252,0.071,0.696
36.59,19.426459074020386,0.28357314148681056,0.8306636155606407,nan,0.7536231884057971,0.04247104247104247,0.40817740817740816,0.18204385601985934,0.715,0.36828644501278773,0.5902335456475584,0.946,0.726,0.0,0.104,0.011,0.589,0.44,0.143,0.144,0.556
40.61,18.918532729148865,0.3691358024691358,0.5383295194508009,0.21804511278195488,0.38461538461538464,0.28640776699029125,0.5823970037453183,0.21517412935323382,0.823321554770318,0.43768115942028984,0.39935956084172003,0.897,0.941,0.029,0.07,0.059,0.311,0.346,0.233,0.302,0.873
40.77,18.846163868904114,0.3025853814235557,0.6328571428571429,0.19402985074626866,0.5641025641025641,0.22566371681415928,0.49235048678720444,0.20815318097591107,0.8695652173913043,0.47988505747126436,0.5,0.948,0.886,0.026,0.022,0.051,0.354,0.337,0.24,0.334,0.879
10.0,46.185911655426025,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,33.58579707145691,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.99,18.543376445770264,0.6232876712328768,0.60727969348659,0.14285714285714285,0.7386363636363636,0.22413793103448276,0.45744064852345107,0.22952646239554317,0.5098039215686274,0.6815286624203821,0.5926165803108808,0.091,0.951,0.007,0.26,0.091,0.79,0.824,0.156,0.214,0.915
53.96,17.936645030975342,0.6069819819819819,0.8017699115044248,0.25,0.7798319327731092,0.3021276595744681,0.6010058675607711,0.2500897021887334,0.7370030581039755,0.6559139784946236,0.7469310670443815,0.539,0.906,0.038,0.464,0.213,0.717,0.697,0.482,0.549,0.791
44.94,17.746641635894775,0.5981735159817352,0.6649746192893401,0.15613382899628253,0.8713450292397661,0.125,0.8218562874251497,0.2271577171773967,0.39589322381930186,0.7700729927007299,0.90633608815427,0.524,0.917,0.042,0.149,0.001,0.549,0.808,0.964,0.211,0.329
41.6,17.51710844039917,0.2572330352446081,0.6732851985559567,0.1404494382022472,0.6666666666666666,0.2727272727272727,0.7742749054224464,0.21266233766233766,0.4573447753659768,0.9285714285714286,0.944954128440367,0.978,0.746,0.05,0.004,0.033,0.614,0.262,0.906,0.052,0.515
36.09,17.575741291046143,0.20950554134697358,0.6524239934264585,0.1214574898785425,0.6363636363636364,0.4722222222222222,0.9327354260089686,0.2010221465076661,0.3946515397082658,1.0,0.926,0.983,0.794,0.03,0.014,0.017,0.208,0.118,0.974,0.008,0.463
40.43,17.160818099975586,0.3697478991596639,0.5304948216340621,0.3213684800897364,1.0,0.5168539325842697,0.949438202247191,0.45588235294117646,0.3186918884257775,nan,0.9496124031007752,0.924,0.922,0.573,0.001,0.184,0.169,0.031,0.994,0.0,0.245
36.0,17.26091158390045,0.360015467904099,0.5249716231555052,0.3038184836745988,nan,0.6885245901639344,1.0,0.35772357723577236,0.2872800692241131,nan,0.9230769230769231,0.931,0.925,0.549,0.0,0.042,0.045,0.088,0.996,0.0,0.024
27.81,18.751662611961365,0.14920682430410057,0.8370165745856354,0.07936507936507936,nan,0.6153846153846154,1.0,nan,0.4135240572171652,nan,1.0,0.997,0.606,0.005,0.0,0.008,0.001,0.0,0.954,0.0,0.21
31.34,18.351979613304138,0.15969886272625342,0.7584789311408017,0.10144927536231885,nan,0.5384615384615384,1.0,1.0,0.43284936479128855,nan,0.9882075471698113,0.997,0.738,0.014,0.0,0.007,0.004,0.001,0.954,0.0,0.419
31.22,18.14842975139618,0.15800316957210778,0.8067331670822943,0.11071428571428571,nan,0.2857142857142857,1.0,0.2,0.45695045695045694,nan,0.9798792756539235,0.997,0.647,0.031,0.0,0.004,0.003,0.003,0.95,0.0,0.487
14.42,27.748615264892578,0.10778184953653805,nan,nan,nan,nan,nan,nan,0.5633802816901409,nan,0.9879518072289156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.082
14.41,27.68802809715271,0.10723860589812333,nan,nan,nan,nan,nan,nan,0.5769230769230769,nan,0.9767441860465116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.126
38.54,16.91062068939209,0.25451216322260006,0.5814106789716545,0.22988505747126436,nan,0.25,0.927536231884058,0.3333333333333333,0.41388066017774017,nan,0.9347133757961783,0.973,0.882,0.36,0.0,0.004,0.064,0.006,0.978,0.0,0.587
42.23,16.5511656999588,0.25884543761638734,0.6581395348837209,0.24755325273459988,0.0,0.2642857142857143,0.9122807017543859,0.5,0.48232951717272277,0.8617021276595744,0.9202279202279202,0.973,0.849,0.43,0.0,0.037,0.156,0.001,0.969,0.162,0.646
57.83,15.883918523788452,0.43105065666041276,0.6458186929023191,0.3778998778998779,0.8278145695364238,0.38740293356341676,0.8679245283018868,0.25,0.681783243658724,0.89453125,0.8180076628352491,0.919,0.919,0.619,0.125,0.449,0.552,0.001,0.887,0.458,0.854
55.0,15.886677503585815,0.4012053379250969,0.6630355846042121,0.36634844868735084,0.8433734939759037,0.3794295592048401,0.9229074889867841,1.0,0.6085245901639345,0.9238095238095239,0.8180914512922465,0.932,0.913,0.614,0.14,0.439,0.419,0.001,0.928,0.291,0.823
50.49,15.908119797706604,0.41910420475319926,0.6473498233215548,0.2938236344162799,0.8390243902439024,0.24770642201834864,0.9390243902439024,nan,0.5543672014260249,0.9367816091954023,0.7850467289719626,0.917,0.916,0.823,0.172,0.054,0.231,0.0,0.933,0.163,0.84
32.48,16.675225257873535,0.5223429951690821,0.6931297709923664,nan,0.9658119658119658,nan,1.0,nan,0.9880478087649402,0.1501607224858411,1.0,0.865,0.908,0.0,0.113,0.0,0.005,0.0,0.248,0.981,0.128
48.2,15.591628074645996,0.2866507747318236,0.6515040352164343,0.5714285714285714,0.8470588235294118,0.49166666666666664,0.98,0.35802469135802467,0.6714393368500376,0.3729593972373378,0.7914163090128755,0.962,0.888,0.008,0.072,0.059,0.098,0.029,0.891,0.891,0.922
41.14,17.574843525886536,0.17784152025815705,0.7989690721649485,nan,nan,nan,1.0,nan,0.6033623910336239,0.6284518828451883,0.963076923076923,0.992,0.775,0.0,0.0,0.0,0.001,0.0,0.969,0.751,0.626
42.7,16.603489756584167,0.21159232923938806,0.6440058479532164,nan,nan,0.5555555555555556,1.0,nan,0.5637931034482758,0.5024937655860349,0.9633757961783439,0.982,0.881,0.0,0.0,0.005,0.01,0.0,0.981,0.806,0.605
43.09,16.090285301208496,0.23290957064044135,0.5909685863874345,0.30851063829787234,nan,0.5,0.9166666666666666,0.375,0.49673202614379086,0.5114503816793893,0.9688524590163935,0.971,0.903,0.029,0.0,0.009,0.011,0.003,0.988,0.804,0.591
52.27,14.74225378036499,0.4041184041184041,0.523650528658876,0.3928914505283381,nan,0.743455497382199,0.9711538461538461,0.3132832080200501,0.4686907020872865,0.8770114942528736,0.9092105263157895,0.942,0.941,0.409,0.0,0.142,0.101,0.25,0.988,0.763,0.691
51.49,14.617170453071594,0.41324503311258276,0.5228285077951003,0.3952020202020202,nan,0.7439024390243902,0.967391304347826,0.2716441620333598,0.4805447470817121,0.884703196347032,0.9028132992327366,0.936,0.939,0.313,0.0,0.061,0.089,0.342,0.988,0.775,0.706
52.89,14.665022015571594,0.3863450531479967,0.5414012738853503,0.40281442392260336,nan,0.5690936106983655,0.9603960396039604,0.42990654205607476,0.46909439386679447,0.9623567921440261,0.8539576365663322,0.945,0.935,0.458,0.0,0.383,0.097,0.138,0.979,0.588,0.766
53.23,14.538561463356018,0.4350070389488503,0.5213347921225383,0.4423076923076923,nan,0.49949238578680205,0.943089430894309,0.4513888888888889,0.4476930105070809,0.9728682170542635,0.8477777777777777,0.927,0.953,0.46,0.0,0.492,0.116,0.13,0.98,0.502,0.763
55.2,14.224094152450562,0.549685534591195,0.49666837519220913,0.3854014598540146,0.7441860465116279,0.5790960451977402,0.8932584269662921,0.5,0.4852941176470588,0.9422222222222222,0.7724329324699353,0.874,0.969,0.792,0.064,0.205,0.159,0.029,0.957,0.636,0.835
58.31,14.05439567565918,0.6555290373906125,0.5657741559953434,0.37263339070567986,0.775,0.5529411764705883,0.8623188405797102,0.5211267605633803,0.47639691714836224,0.9098765432098765,0.902676399026764,0.824,0.972,0.866,0.248,0.141,0.238,0.074,0.989,0.737,0.742
48.26,15.095038533210754,0.2519122896481387,0.7828947368421053,0.3074626865671642,0.7692307692307693,0.7405405405405405,0.9365079365079365,0.4782608695652174,0.5293472298409215,0.9717425431711146,0.8516129032258064,0.988,0.833,0.412,0.01,0.137,0.059,0.011,0.965,0.619,0.792
57.14,14.075710415840149,0.403984739296312,0.7462932454695222,0.5658627087198516,0.8947368421052632,0.440046565774156,0.9197860962566845,0.3872340425531915,0.4811181951937224,0.959375,0.8714448236632537,0.953,0.906,0.305,0.17,0.756,0.172,0.091,0.981,0.614,0.766
59.58,13.873043656349182,0.5353717026378897,0.6795698924731183,0.43388177940280315,0.8717948717948718,0.49891540130151846,0.8488888888888889,0.5431034482758621,0.4628410159924741,0.9470404984423676,0.8674285714285714,0.893,0.948,0.712,0.34,0.46,0.191,0.063,0.984,0.608,0.759
61.06,13.897891640663147,0.5411334552102377,0.7238749046529367,0.4307228915662651,0.8352059925093633,0.49025641025641026,0.8726415094339622,0.7142857142857143,0.49715468184169687,0.943342776203966,0.7962781586679726,0.888,0.949,0.715,0.446,0.478,0.185,0.005,0.961,0.666,0.813
64.3,13.6629136800766,0.4592337917485265,0.8145869947275922,0.568100358422939,0.78330658105939,0.511354079058032,0.9030172413793104,0.42857142857142855,0.5865443425076453,0.7231543624161074,0.8946188340807175,0.935,0.927,0.317,0.488,0.608,0.419,0.117,0.959,0.862,0.798
64.27,13.655676245689392,0.47274579724910853,0.8861244019138756,0.634020618556701,0.7481572481572482,0.4900369003690037,0.9096045197740112,0.36061381074168797,0.5521788990825688,0.8007699711260827,0.8776185226019846,0.928,0.926,0.246,0.609,0.664,0.322,0.141,0.963,0.832,0.796
62.9,13.64447832107544,0.4750642673521851,0.9230769230769231,0.5668202764976958,0.7064989517819706,0.5675355450236966,0.9029126213592233,0.367624810892587,0.5356744704570792,0.72,0.8198198198198198,0.924,0.912,0.246,0.674,0.479,0.186,0.243,0.961,0.846,0.819
61.29,13.760211825370789,0.4051063829787234,0.901296111665005,0.6445993031358885,0.783206106870229,0.5237704918032787,0.9325153374233128,0.37265917602996257,0.5347533632286996,0.8453276047261009,0.7865796831314072,0.952,0.904,0.185,0.513,0.639,0.152,0.199,0.954,0.787,0.844
60.78,13.535457611083984,0.46497764530551416,0.7064150943396227,0.47425057647963104,0.8611825192802056,0.5215646940822467,0.9186991869918699,0.6060606060606061,0.5505020673360898,0.8853211009174312,0.715311004784689,0.936,0.936,0.617,0.335,0.52,0.113,0.02,0.932,0.772,0.897
54.99,14.033987998962402,0.3119383825417201,0.752568493150685,0.3928325292901447,0.8431372549019608,0.7194444444444444,0.9724770642201835,0.625,0.6037483266398929,0.9078014184397163,0.7092846270928462,0.972,0.879,0.57,0.086,0.259,0.106,0.025,0.902,0.768,0.932
55.59,13.92474365234375,0.32161803713527853,0.6719101123595506,0.41300675675675674,0.8604651162790697,0.6333973128598849,0.968944099378882,0.5319148936170213,0.6311300639658849,0.8781558726673985,0.7093373493975904,0.97,0.897,0.489,0.037,0.33,0.156,0.05,0.888,0.8,0.942
59.05,13.475850105285645,0.40821566110397944,0.6289350301406564,0.4462457337883959,0.7931034482758621,0.6827956989247311,0.9593908629441624,0.3831417624521073,0.6248246844319776,0.8967813540510544,0.7126611068991661,0.954,0.939,0.523,0.207,0.254,0.189,0.2,0.891,0.808,0.94
57.92,13.517035484313965,0.43514259429622815,0.5670840787119857,0.4687168610816543,0.8053691275167785,0.7010309278350515,0.9541284403669725,0.3461104847801578,0.6510736196319018,0.8912319644839067,0.6607142857142857,0.946,0.951,0.442,0.12,0.204,0.208,0.307,0.849,0.803,0.962
56.12,13.585161447525024,0.3740726278797345,0.6012987012987013,0.46153846153846156,0.8433734939759037,0.7810650887573964,0.9578059071729957,0.299390774586597,0.6753554502369669,0.9362214199759326,0.6973012399708242,0.958,0.926,0.366,0.07,0.132,0.227,0.344,0.855,0.778,0.956
58.19,13.411637306213379,0.4181015452538631,0.5803076923076923,0.43767123287671234,0.8303571428571429,0.65625,0.9629629629629629,0.4052132701421801,0.6335493160547156,0.9587096774193549,0.7037861915367484,0.947,0.943,0.639,0.093,0.273,0.182,0.171,0.88,0.743,0.948
55.27,13.50592839717865,0.5067264573991032,0.470616570327553,0.4484304932735426,0.0,0.7738095238095238,0.9664429530201343,0.3114610673665792,0.6078431372549019,0.9486858573216521,0.6725352112676056,0.904,0.977,0.5,0.0,0.065,0.144,0.356,0.868,0.758,0.955
53.12,13.834025025367737,0.4014474244359302,0.5101387406616862,0.3861495844875346,0.5,0.7948717948717948,0.975,0.38372093023255816,0.6142348754448399,0.9777117384843982,0.6668999300209937,0.943,0.956,0.697,0.001,0.031,0.078,0.132,0.863,0.658,0.953
51.82,13.932743549346924,0.3808758537565287,0.5238879736408567,0.3823851203501094,nan,0.7796610169491526,0.9696969696969697,0.3758620689655172,0.6002785515320335,0.9846938775510204,0.654532967032967,0.948,0.954,0.699,0.0,0.046,0.032,0.109,0.862,0.579,0.953
52.22,13.835883498191833,0.39957805907172994,0.5264900662251656,0.3818666666666667,nan,0.7027027027027027,0.9772727272727273,0.3687315634218289,0.5693384223918575,0.984641638225256,0.6879120879120879,0.947,0.954,0.716,0.0,0.026,0.043,0.125,0.895,0.577,0.939
53.38,13.618442296981812,0.43726591760299627,0.4953798767967146,0.37909441233140656,0.5,0.8181818181818182,0.9672131147540983,0.4105263157894737,0.5409457900807382,0.9702549575070821,0.7764084507042254,0.934,0.965,0.787,0.001,0.009,0.059,0.078,0.938,0.685,0.882
54.34,13.485555648803711,0.4794952681388013,0.47702834799608995,0.37757437070938216,0.5,0.8181818181818182,0.9495798319327731,0.46715328467153283,0.5357954545454545,0.967391304347826,0.7974335472043996,0.912,0.976,0.825,0.001,0.018,0.113,0.064,0.943,0.712,0.87
52.81,13.671453595161438,0.43120110446387483,0.5026178010471204,0.3710428305400372,nan,0.9166666666666666,0.9777777777777777,0.4766355140186916,0.5063091482649842,0.9606512890094979,0.8385093167701864,0.937,0.96,0.797,0.0,0.011,0.044,0.051,0.963,0.708,0.81
53.43,13.561466932296753,0.49101796407185627,0.4826904055390702,0.3649000868809731,0.0,1.0,1.0,0.42857142857142855,0.5224780701754386,0.9785407725321889,0.8093869731800766,0.902,0.976,0.84,0.0,0.001,0.046,0.096,0.953,0.684,0.845
52.46,13.886943340301514,0.38464662875710803,0.5329608938547487,0.36363636363636365,nan,0.5,0.9743589743589743,0.48148148148148145,0.5574644549763034,0.9780701754385965,0.8081285444234405,0.947,0.954,0.788,0.0,0.002,0.038,0.052,0.941,0.669,0.855
54.01,13.629764199256897,0.42738589211618255,0.5065685759327377,0.3751160631383473,nan,0.9090909090909091,0.9861111111111112,0.4063926940639269,0.5771853688778673,0.9755434782608695,0.786286731967943,0.927,0.964,0.808,0.0,0.01,0.071,0.089,0.931,0.718,0.883
59.84,13.36614739894867,0.42785158039395327,0.5545189504373178,0.3644366197183099,0.6666666666666666,0.6312849162011173,0.8523035230352304,nan,0.811411992263056,0.9791395045632334,0.8449053201082056,0.934,0.951,0.828,0.002,0.113,0.629,0.0,0.839,0.751,0.937
59.93,13.335232257843018,0.4187805963506898,0.5497109826589596,0.37397260273972605,1.0,0.6666666666666666,0.8735294117647059,nan,0.812984496124031,0.9631449631449631,0.839142091152815,0.941,0.951,0.819,0.002,0.124,0.594,0.0,0.839,0.784,0.939
57.55,13.345263719558716,0.36095346197502837,0.5656382335148216,0.3729405891163255,nan,0.6609442060085837,0.9147982062780269,nan,0.7607944732297064,0.9751958224543081,0.8460837887067395,0.954,0.935,0.747,0.0,0.154,0.408,0.0,0.881,0.747,0.929
58.07,13.43768572807312,0.3383909668313338,0.5864236329352609,0.4129834254143646,nan,0.590032154340836,0.9203747072599532,nan,0.7136150234741784,0.9424019607843137,0.8902439024390244,0.959,0.933,0.598,0.0,0.367,0.393,0.0,0.912,0.769,0.876
58.04,13.489168167114258,0.33958923512747874,0.5583185316755477,0.4041937816341287,0.0,0.6115107913669064,0.9037328094302554,0.5,0.7252396166134185,0.9472361809045227,0.8906882591093117,0.959,0.943,0.559,0.0,0.34,0.46,0.001,0.908,0.754,0.88
56.25,13.630654573440552,0.30218068535825543,0.6003898635477583,0.40214698596201487,0.0,0.6077170418006431,0.8995098039215687,0.6666666666666666,0.7122641509433962,0.9559412550066756,0.8883248730964467,0.97,0.924,0.487,0.0,0.378,0.367,0.002,0.906,0.716,0.875
54.75,13.817921042442322,0.28521229868228404,0.5979314802844214,0.39786096256684494,0.0,0.586436170212766,0.9315589353612167,nan,0.6920180722891566,0.9500657030223391,0.8777555110220441,0.974,0.925,0.372,0.0,0.441,0.245,0.0,0.919,0.723,0.876
52.78,13.938083052635193,0.2625503355704698,0.6440198159943383,0.3695042095416277,0.3333333333333333,0.6355311355311355,0.9444444444444444,1.0,0.6770601336302895,0.953232462173315,0.8806875631951466,0.978,0.91,0.395,0.001,0.347,0.17,0.001,0.912,0.693,0.871
55.46,13.475403785705566,0.30603174603174604,0.586272040302267,0.397775876817793,0.7142857142857143,0.6208695652173913,0.9501915708812261,0.6363636363636364,0.6582278481012658,0.9201934703748489,0.8863636363636364,0.964,0.931,0.465,0.005,0.357,0.248,0.021,0.936,0.761,0.858
55.22,13.578068137168884,0.29536504089669796,0.6101919258769027,0.39577836411609496,0.7142857142857143,0.6202321724709784,0.9239130434782609,0.6785714285714286,0.6688264938804895,0.9383033419023136,0.8896907216494845,0.975,0.922,0.45,0.005,0.374,0.255,0.019,0.929,0.73,0.863
54.32,13.64915645122528,0.29794415464866525,0.6065573770491803,0.38854003139717425,0.7142857142857143,0.624765478424015,0.9324324324324325,0.75,0.6321070234113713,0.9455511288180611,0.9008620689655172,0.971,0.925,0.495,0.005,0.333,0.207,0.003,0.945,0.712,0.836
62.21,13.103925704956055,0.436269915651359,0.5108179419525066,0.4621212121212121,1.0,0.5471923536439666,0.8019693654266958,0.6666666666666666,0.8065134099616859,0.9213349225268176,0.8947895791583166,0.931,0.968,0.61,0.001,0.458,0.733,0.012,0.842,0.773,0.893
57.62,13.737598299980164,0.30114515629835964,0.6093544137022397,0.41609421000981356,nan,0.59254327563249,0.803680981595092,0.5,0.8092933204259438,0.9394329896907216,0.8928571428571429,0.973,0.925,0.424,0.0,0.445,0.524,0.006,0.836,0.729,0.9
58.21,13.724305868148804,0.30756997455470736,0.6033810143042913,0.43996062992125984,nan,0.5841584158415841,0.800599700149925,0.6,0.8149606299212598,0.9395886889460154,0.8861867704280155,0.967,0.928,0.447,0.0,0.472,0.534,0.003,0.828,0.731,0.911
41.5,17.512654066085815,0.15817864508963986,0.9191176470588235,0.17391304347826086,nan,0.7514450867052023,0.8571428571428571,nan,0.7789363920750783,0.9580838323353293,0.9004149377593361,0.997,0.75,0.012,0.0,0.26,0.036,0.0,0.747,0.48,0.868
49.97,15.2936190366745,0.20327533265097236,0.7838862559241706,0.3695652173913043,nan,0.5935114503816794,0.8348623853211009,nan,0.8040816326530612,0.9428152492668622,0.8963782696177063,0.993,0.827,0.051,0.0,0.622,0.182,0.0,0.788,0.643,0.891
50.75,14.820645928382874,0.21825044404973357,0.720969089390142,0.3924914675767918,nan,0.5774647887323944,0.9454545454545454,nan,0.760989010989011,0.9252336448598131,0.8595664467483506,0.983,0.863,0.115,0.0,0.574,0.104,0.0,0.831,0.693,0.912
50.91,14.795507311820984,0.2207500561419268,0.7208333333333333,0.4083044982698962,nan,0.5742379547689282,0.967741935483871,nan,0.7757459095283927,0.9240837696335078,0.8200873362445414,0.983,0.865,0.118,0.0,0.584,0.09,0.0,0.806,0.706,0.939
51.12,14.635679125785828,0.2279599906955106,0.696031746031746,0.419672131147541,nan,0.56640625,0.9714285714285714,0.42857142857142855,0.7650943396226415,0.9146496815286624,0.795798319327731,0.98,0.877,0.128,0.0,0.58,0.068,0.003,0.811,0.718,0.947
51.3,14.501742482185364,0.23430761859127935,0.6735003796507213,0.42857142857142855,nan,0.5600384245917387,0.9661016949152542,0.4444444444444444,0.7553488372093023,0.9060150375939849,0.7867219917012448,0.978,0.887,0.138,0.0,0.583,0.057,0.004,0.812,0.723,0.948
50.53,14.678434371948242,0.22356426618049224,0.7053140096618358,0.4032258064516129,nan,0.5807453416149069,0.9574468085106383,0.4375,0.7666989351403679,0.9040404040404041,0.7877280265339967,0.981,0.876,0.125,0.0,0.561,0.045,0.007,0.792,0.716,0.95
51.81,14.27310597896576,0.24117501851394718,0.6842513576415826,0.44844124700239807,nan,0.5581162324649298,0.9594594594594594,0.4444444444444444,0.7599620493358634,0.888095238095238,0.7539432176656151,0.977,0.882,0.187,0.0,0.557,0.071,0.004,0.801,0.746,0.956
