11.68,23.025739908218384,0.0,nan,nan,nan,nan,0.26181818181818184,0.15072463768115943,nan,0.10503482132663546,nan,0.0,0.0,0.0,0.0,0.0,0.144,0.104,0.0,0.92,0.0
10.0,22.965962409973145,nan,nan,nan,nan,nan,nan,nan,nan,0.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.31,22.51573085784912,0.13703961084086172,nan,nan,nan,nan,nan,0.0,nan,0.30157030692362596,nan,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.0
13.09,22.6459858417511,nan,nan,nan,nan,nan,nan,0.10680337498664957,nan,0.4850863422291994,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.309,0.0
29.38,21.325653791427612,nan,nan,nan,0.18440111420612815,nan,nan,0.22539444027047334,0.3927406199021207,0.8197115384615384,nan,0.0,0.0,0.0,0.993,0.0,0.0,0.3,0.963,0.682,0.0
34.7,19.930474638938904,0.9847328244274809,0.6666666666666666,0.23076923076923078,0.4046087888531618,0.0,0.0,0.22256621947024424,0.274439213514262,0.6431654676258993,0.6,0.129,0.048,0.003,0.755,0.0,0.0,0.647,0.991,0.894,0.003
10.0,23.151270627975464,nan,nan,nan,nan,0.1,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.22,19.08978807926178,0.5632554391619662,0.915057915057915,0.0,0.396700706991359,nan,0.37920718025430067,0.2132650310056619,0.6539379474940334,0.4650473933649289,0.38095238095238093,0.699,0.237,0.0,0.505,0.0,0.507,0.791,0.274,0.785,0.024
36.56,18.95960545539856,0.571546052631579,0.990990990990991,0.0,0.4649910233393178,nan,0.8385416666666666,0.22232779097387173,0.6,0.9512937595129376,0.2076059850374065,0.695,0.44,0.0,0.259,0.0,0.161,0.468,0.009,0.625,0.999
36.85,18.51081371307373,0.3738359201773836,1.0,nan,0.34986474301172227,0.5,0.2732440113682501,0.32142857142857145,nan,0.4489069649211998,0.38320987654320987,0.843,0.093,0.0,0.388,0.002,0.673,0.027,0.0,0.883,0.776
40.23,18.018819212913513,0.40394551432597464,0.9280660377358491,0.5555555555555556,0.6954732510288066,0.4564459930313589,0.3546433378196501,nan,0.6666666666666666,0.9807162534435262,0.22805805114029026,0.86,0.787,0.03,0.338,0.131,0.527,0.0,0.004,0.356,0.99
44.52,17.4805588722229,0.2834928229665072,0.9723320158102767,0.5161290322580645,0.3762114537444934,0.5330882352941176,0.4248417721518987,0.0,0.7954545454545454,0.9601139601139601,0.45971122496506756,0.948,0.246,0.128,0.427,0.435,0.537,0.0,0.07,0.674,0.987
46.99,17.01534938812256,0.3921200750469043,0.8204419889502762,0.5555555555555556,0.4309071729957806,0.5508982035928144,0.41312453392990306,0.23198733174980204,0.8055555555555556,0.9603960396039604,0.509090909090909,0.836,0.297,0.035,0.817,0.092,0.554,0.293,0.116,0.679,0.98
60.63,16.64240050315857,0.8414096916299559,0.5604909409701929,0.5064194008559201,0.7290886392009988,0.4311740890688259,0.4731638418079096,0.39568345323741005,0.564,0.7956795679567957,0.7144082332761578,0.573,0.959,0.355,0.584,0.639,0.335,0.055,0.846,0.884,0.833
33.13,17.439049005508423,0.9385964912280702,0.4134007585335019,1.0,nan,nan,0.7953795379537953,0.2770880361173815,0.5477031802120141,0.20683111954459202,0.8378378378378378,0.214,0.981,0.002,0.0,0.0,0.241,0.491,0.155,0.981,0.248
10.0,31.84283423423767,nan,nan,nan,nan,nan,nan,nan,nan,0.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.62,19.811848402023315,0.9409448818897638,1.0,0.7142857142857143,0.6290322580645161,0.29914529914529914,1.0,nan,nan,nan,0.10534077741493732,0.239,0.004,0.005,0.078,0.035,0.001,0.0,0.0,0.0,1.0
10.52,22.77360486984253,0.9811320754716981,nan,nan,nan,nan,nan,nan,nan,nan,0.10053282396702523,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20.13,20.100937604904175,nan,0.15401234567901234,0.631578947368421,nan,nan,nan,nan,nan,nan,0.284606547960942,0.0,0.998,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.991
27.85,17.779170393943787,0.8614864864864865,0.1993202718912435,0.5064177362893816,0.0,0.5714285714285714,1.0,nan,nan,1.0,0.27217962760131437,0.255,0.997,0.434,0.0,0.1,0.002,0.0,0.0,0.003,0.994
28.85,19.088918328285217,0.8354430379746836,0.5181043663471778,0.643312101910828,0.233692210259658,0.4090909090909091,nan,nan,nan,nan,0.21206969825754357,0.066,0.973,0.101,0.738,0.009,0.0,0.0,0.0,0.0,0.998
30.59,17.224276661872864,0.7927927927927928,0.20450819672131149,0.41798941798941797,0.0,0.4027777777777778,0.7857142857142857,nan,1.0,1.0,0.3271584518690043,0.352,0.998,0.632,0.0,0.029,0.011,0.0,0.015,0.033,0.989
27.26,21.63446855545044,0.12586532410320955,0.979498861047836,nan,nan,nan,nan,nan,nan,nan,0.735768903993203,1.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866
30.81,18.372339487075806,1.0,0.554322429906542,nan,nan,nan,nan,0.2129120879120879,0.2694901537631508,nan,0.9521531100478469,0.004,0.949,0.0,0.0,0.0,0.0,0.93,0.999,0.0,0.199
37.36,16.37213933467865,0.8599348534201955,0.3987007714169712,0.6616915422885572,nan,nan,nan,0.24755346139905762,0.2844925883694413,1.0,0.903370786516854,0.528,0.982,0.133,0.0,0.0,0.0,0.683,0.998,0.01,0.402
39.23,15.809553861618042,0.7280788177339902,0.4265217391304348,0.39870435806831567,nan,nan,nan,0.29022556390977444,0.25208175624526874,1.0,0.927536231884058,0.739,0.981,0.677,0.0,0.0,0.0,0.193,0.999,0.014,0.32
43.95,14.897422790527344,0.7278846153846154,0.4280104712041885,0.34443211246762856,nan,nan,1.0,0.23809523809523808,0.3248615184099055,0.9791666666666666,0.7972602739726027,0.757,0.981,0.931,0.0,0.0,0.001,0.005,0.997,0.141,0.582
48.11,14.797552466392517,0.6627417998317914,0.41312578880942363,0.36430921052631576,0.0,0.0,nan,0.265625,0.5514603616133519,0.9732620320855615,0.4622997172478794,0.788,0.982,0.886,0.0,0.0,0.0,0.017,0.793,0.364,0.981
51.66,14.085116982460022,0.49745042492917846,0.4642010431484116,0.3605112384310269,nan,0.5,1.0,0.0,0.48788927335640137,0.9680426098535286,0.7181903864278982,0.878,0.979,0.818,0.0,0.004,0.011,0.0,0.987,0.727,0.762
10.07,28.369205951690674,nan,nan,nan,nan,nan,nan,0.10007004903432402,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007,0.0,0.0
50.4,13.48199200630188,0.8852772466539197,0.48025666337611056,0.2791762013729977,0.46107784431137727,0.0,0.8846153846153846,0.75,0.5451945080091534,0.9711141678129298,0.6765625,0.463,0.973,0.976,0.077,0.0,0.023,0.003,0.953,0.706,0.866
57.89,13.07098937034607,0.785234899328859,0.6605065023956195,0.32364729458917835,0.6287262872628726,0.0,0.8918918918918919,0.5,0.5568581477139508,0.9476678043230944,0.6778210116731518,0.702,0.965,0.969,0.464,0.0,0.033,0.002,0.95,0.833,0.871
67.78,12.777062177658081,0.8573529411764705,0.8747680890538033,0.48451151707704526,0.6164488854727133,0.5205913410770855,0.7495621716287215,0.3971223021582734,0.7405119152691968,0.9262820512820513,0.6692857142857143,0.583,0.943,0.61,0.802,0.493,0.428,0.276,0.839,0.867,0.937
62.97,12.532734155654907,0.7881448957189902,0.968186638388123,0.3714527742481999,0.6039136302294197,0.6081081081081081,0.8604651162790697,0.4228855721393035,0.6157142857142858,0.8891149542217701,0.6119307248236049,0.718,0.913,0.877,0.895,0.045,0.074,0.085,0.862,0.874,0.954
24.51,21.86576747894287,0.13884228187919462,nan,nan,nan,nan,nan,nan,nan,0.39058171745152354,0.8973607038123167,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.612
31.05,18.682128310203552,0.159145656014132,1.0,nan,nan,nan,nan,nan,0.6853146853146853,0.3799392097264438,0.8021276595744681,0.991,0.387,0.0,0.0,0.0,0.0,0.0,0.098,0.875,0.754
37.63,18.57297945022583,0.15791984732824427,1.0,nan,nan,nan,nan,nan,0.6858447488584475,0.679140127388535,0.8012232415902141,0.993,0.38,0.0,0.0,0.0,0.0,0.0,0.751,0.853,0.786
40.2,17.698798537254333,0.16519713857927135,1.0,nan,nan,nan,nan,nan,0.6459259259259259,0.808206106870229,0.7470956210902592,0.993,0.472,0.0,0.0,0.0,0.0,0.0,0.872,0.847,0.836
42.03,16.502450466156006,0.18552631578947368,1.0,0.2608695652173913,nan,nan,nan,nan,0.5731781996325781,0.6505847953216374,0.7486136783733827,0.987,0.574,0.006,0.0,0.0,0.0,0.0,0.936,0.89,0.81
50.9,13.398258805274963,0.30937302089930335,0.7416534181240063,0.4176882661996497,0.6428571428571429,nan,1.0,nan,0.629045643153527,0.6353514265831594,0.5637507146941109,0.977,0.933,0.477,0.009,0.0,0.037,0.0,0.758,0.913,0.986
49.43,14.244696855545044,0.32063074901445465,0.693040293040293,0.41710296684118675,0.5,nan,0.9312169312169312,nan,0.7941176470588235,0.6690879741727199,0.42698072805139187,0.976,0.946,0.478,0.001,0.0,0.176,0.0,0.54,0.829,0.997
35.15,16.476162433624268,0.35395948434622465,0.7157012195121951,0.5619596541786743,0.7142857142857143,nan,1.0,nan,0.4,0.7534516765285996,0.19747235387045814,0.961,0.939,0.195,0.005,0.0,0.023,0.0,0.01,0.382,1.0
44.41,14.821776509284973,0.34652406417112297,0.7053103964098728,0.47901234567901235,0.8095238095238095,nan,0.9696969696969697,nan,0.7398373983739838,0.6093609360936093,0.29937069223853763,0.972,0.943,0.388,0.034,0.0,0.064,0.0,0.364,0.677,0.999
54.8,13.047051072120667,0.5010917030567685,0.5628257093225246,0.6147757255936676,0.71875,0.5448776065276518,0.715962441314554,nan,0.8909090909090909,0.7484662576687117,0.38173481085212074,0.918,0.972,0.466,0.046,0.601,0.305,0.0,0.441,0.732,0.999
56.31,12.58385717868805,0.8343868520859671,0.5480984340044742,0.3923348461926374,0.4895397489539749,0.8,0.7476190476190476,0.45714285714285713,0.8490566037735849,0.6019417475728155,0.5005020080321285,0.66,0.98,0.778,0.351,0.004,0.314,0.032,0.585,0.93,0.997
53.35,12.875936388969421,0.8331226295828066,0.3897029702970297,0.3787812362998685,0.5283018867924528,0.875,0.6838095238095238,0.4666666666666667,0.8903878583473862,0.7571428571428571,0.4943041109460129,0.659,0.984,0.864,0.028,0.007,0.359,0.007,0.528,0.901,0.998
53.44,12.604917883872986,0.8437917222963952,0.38006952491309387,0.3649345497818326,0.3888888888888889,0.6222222222222222,0.8719723183391004,0.4166666666666667,0.7757847533632287,0.9087875417130145,0.5092307692307693,0.632,0.984,0.92,0.021,0.028,0.252,0.005,0.692,0.817,0.993
10.01,44.890002727508545,nan,nan,0.1000100010001,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
26.23,28.75548028945923,nan,0.5228509249183896,0.1337185862115307,nan,nan,nan,nan,nan,nan,0.9251040221914009,0.0,0.961,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.667
27.44,26.703986883163452,nan,0.497166409067491,0.13899397505954883,nan,nan,nan,nan,nan,nan,0.8535791757049892,0.0,0.965,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.787
46.71,15.288935542106628,0.9238845144356955,0.39436619718309857,0.24942025251223912,nan,nan,0.7982300884955752,nan,0.8015695067264574,1.0,0.6196911196911197,0.352,0.98,0.968,0.0,0.0,0.451,0.0,0.715,0.242,0.963
25.4,21.38683819770813,nan,0.44744058500914075,0.7226890756302521,nan,nan,1.0,nan,nan,0.1399691141373017,0.9100346020761245,0.0,0.979,0.258,0.0,0.0,0.043,0.0,0.0,0.997,0.263
45.09,14.596587300300598,0.8764607679465777,0.44133574007220217,0.39060832443970117,0.5,nan,0.7656675749318801,nan,nan,0.2689075630252101,0.8122171945701357,0.525,0.978,0.732,0.002,0.0,0.562,0.0,0.0,0.992,0.718
52.51,12.275272965431213,0.8485273492286115,0.4106320636249477,0.3385714285714286,0.48148148148148145,0.6666666666666666,0.45977011494252873,nan,0.9426229508196722,0.8309608540925267,0.7639007698887939,0.605,0.981,0.948,0.013,0.002,0.76,0.0,0.115,0.934,0.893
57.69,11.44854736328125,0.592032967032967,0.48561507936507936,0.37680561287659925,0.9166666666666666,1.0,0.5668491008600469,nan,0.9216101694915254,0.8116938950988822,0.7629566694987255,0.862,0.979,0.913,0.011,0.002,0.725,0.0,0.435,0.944,0.898
59.68,12.023244500160217,0.5760797342192691,0.4794520547945205,0.36385068762278977,nan,nan,0.8711180124223602,nan,0.769298245614035,0.9532293986636972,0.7361111111111112,0.867,0.98,0.926,0.0,0.0,0.561,0.0,0.877,0.856,0.901
47.77,12.751900792121887,0.5592233009708738,0.5425709515859767,0.375052498950021,1.0,0.875,0.31160324391765437,nan,nan,0.9674922600619195,0.9927007299270073,0.864,0.975,0.893,0.006,0.007,0.999,0.0,0.0,0.625,0.408
57.93,11.00675630569458,0.48124669836238776,0.6068052930056711,0.36435021594032196,0.5,1.0,0.5317705120296113,nan,0.9018036072144289,0.9600912200684151,0.8581706063720452,0.911,0.963,0.928,0.001,0.001,0.862,0.0,0.45,0.842,0.835
61.03,11.261829733848572,0.630246020260492,0.5993827160493828,nan,0.7294520547945206,0.6503496503496503,0.5092699884125145,0.2737246297312123,0.8851851851851852,0.9392324093816631,0.8775933609958506,0.871,0.971,0.0,0.213,0.465,0.879,0.499,0.478,0.881,0.846
62.06,11.127261400222778,0.6598746081504702,0.5855421686746988,nan,0.6811224489795918,0.5639625585023401,0.47921348314606743,0.3243486073674753,0.8962472406181016,0.9039039039039038,0.8411483253588516,0.842,0.972,0.0,0.267,0.723,0.853,0.361,0.406,0.903,0.879
39.66,20.12267005443573,1.0,1.0,0.20992694456381608,0.3222262907359941,nan,0.6174582798459564,nan,0.9284294234592445,0.9515738498789347,0.8282485875706215,0.005,0.03,0.977,0.88,0.0,0.481,0.0,0.467,0.393,0.733
37.35,21.402730345726013,nan,1.0,0.18016046681254558,0.3935514461830251,nan,0.5290697674418605,nan,0.9354166666666667,0.9517684887459807,0.8513011152416357,0.0,0.121,0.988,0.83,0.0,0.364,0.0,0.449,0.296,0.687
44.96,17.463191151618958,1.0,1.0,0.2675,0.3183546491531282,nan,0.5341614906832298,nan,0.9318801089918256,0.9637795275590552,0.7808340727595386,0.024,0.066,0.963,0.921,0.0,0.688,0.0,0.342,0.612,0.88
61.86,13.110873103141785,0.6603174603174603,0.7577442414614773,0.2952095808383233,0.8382978723404255,nan,0.8154450261780105,nan,0.8240647118301314,0.988388969521045,0.7331163547599675,0.832,0.954,0.986,0.394,0.0,0.623,0.0,0.815,0.681,0.901
61.61,11.878241777420044,0.6901528013582343,0.6383543463835435,0.3111322549952426,0.8053097345132744,nan,0.79182156133829,nan,0.8291404612159329,0.9657701711491442,0.7331189710610932,0.813,0.962,0.981,0.273,0.0,0.639,0.0,0.791,0.79,0.912
58.83,11.82133936882019,0.6432880844645551,0.6384666226040978,0.336,0.7877094972067039,nan,0.8023715415019763,nan,0.8689189189189189,0.965,0.528692879914984,0.853,0.966,0.966,0.282,0.0,0.406,0.0,0.643,0.772,0.995
54.0,11.90055537223816,0.6347438752783965,0.6355876559422193,0.3419447434517402,0.7688172043010753,nan,0.4453860640301318,nan,0.9764705882352941,0.9583843329253366,0.4977578475336323,0.855,0.968,0.953,0.286,0.0,0.473,0.0,0.083,0.783,0.999
45.58,13.747043013572693,0.7904269081500647,1.0,0.3952802359882006,0.287292817679558,nan,0.42872687704026113,nan,0.9761904761904762,0.966374269005848,0.4865394028389623,0.611,0.024,0.804,0.988,0.0,0.394,0.0,0.082,0.661,0.994
47.65,13.48773467540741,0.783175355450237,1.0,0.39577187807276304,0.2996049832877545,1.0,0.621301775147929,nan,0.9515151515151515,0.9653092006033183,0.43626806833114323,0.661,0.046,0.805,0.986,0.002,0.315,0.0,0.314,0.64,0.996
51.57,12.891240358352661,0.6073706591070163,0.9975369458128078,0.3885261194029851,0.4275830258302583,1.0,0.6389891696750902,nan,0.948,0.9783783783783784,0.39776803507373454,0.857,0.405,0.833,0.927,0.003,0.354,0.0,0.237,0.543,0.998
52.49,12.652687668800354,0.5800524934383202,0.9982817869415808,0.38797061524334253,0.5030881527231892,1.0,0.6156462585034014,nan,0.9440559440559441,0.9732620320855615,0.3778871639530481,0.884,0.581,0.845,0.896,0.002,0.362,0.0,0.135,0.546,0.998
56.63,11.895258665084839,0.5890034364261169,0.9984025559105432,0.4426328502415459,0.4763617677286742,0.6837349397590361,0.6472545757071547,nan,0.9485530546623794,0.9684044233807267,0.4086065573770492,0.857,0.625,0.733,0.927,0.227,0.389,0.0,0.295,0.613,0.997
61.01,11.199638366699219,0.604602510460251,0.9389763779527559,0.43688254665203075,0.6174216027874564,0.6600660066006601,0.6365054602184087,0.5,0.9490084985835694,0.9658753709198813,0.43203463203463205,0.867,0.954,0.796,0.886,0.2,0.408,0.006,0.335,0.651,0.998
59.3,10.821559190750122,0.6209850107066381,0.8193384223918575,0.4388799138395261,0.6669642857142857,0.7125984251968503,0.47110675808031344,0.34934497816593885,0.949438202247191,0.9719188767550702,0.4707547169811321,0.87,0.966,0.815,0.747,0.181,0.481,0.08,0.169,0.623,0.998
60.89,10.812835693359375,0.5765534913516976,0.7754611066559743,0.4683385579937304,0.7447306791569087,0.7138364779874213,0.5906735751295337,0.36210526315789476,0.945054945054945,0.9742033383915023,0.4631090487238979,0.9,0.967,0.747,0.636,0.227,0.456,0.172,0.344,0.642,0.998
61.79,10.747682452201843,0.6826298701298701,0.7332328560663149,0.5253682487725041,0.6949327817993796,0.6913123844731978,0.6122733612273361,0.35103626943005184,0.94,0.9785123966942149,0.4506089309878214,0.841,0.973,0.642,0.672,0.374,0.439,0.271,0.376,0.592,0.999
58.56,11.536011219024658,0.683698296836983,0.7325319308790383,0.6974358974358974,0.7292626728110599,0.6692307692307692,0.7104722792607803,0.3572567783094099,0.9380165289256198,0.9763440860215054,0.3629764065335753,0.843,0.975,0.408,0.633,0.522,0.346,0.448,0.227,0.454,1.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.13,24.48946475982666,0.06060606060606061,nan,0.0,0.1851348728895789,0.07841552142279709,nan,nan,0.6092931937172775,nan,0.40478515625,0.002,0.0,0.0,0.954,0.097,0.0,0.0,0.931,0.0,0.829
28.14,24.050218105316162,0.0784313725490196,nan,0.0,0.206163655685441,0.10170807453416149,nan,0.0,0.6232081911262799,nan,0.40177736202058,0.004,0.0,0.0,0.776,0.262,0.0,0.0,0.913,0.0,0.859
27.34,23.013867616653442,0.0625,nan,nan,0.12579013906447534,0.1989494418910046,1.0,0.1272515979081929,0.5415730337078651,nan,0.4134078212290503,0.005,0.0,0.0,0.199,0.606,0.001,0.219,0.964,0.0,0.74
26.57,22.705039978027344,0.05027932960893855,nan,0.0,0.07170795306388526,0.2008879023307436,1.0,0.1135545781687325,0.5939897698209718,nan,0.3661848445028471,0.009,0.0,0.0,0.055,0.543,0.001,0.284,0.929,0.0,0.836
26.24,22.27288579940796,0.09009009009009009,nan,0.0,0.043209876543209874,0.17038539553752535,1.0,0.15397695068959003,0.5146666666666667,nan,0.36075949367088606,0.01,0.0,0.0,0.007,0.084,0.002,0.815,0.965,0.0,0.741
27.05,21.71654772758484,0.05389221556886228,0.0,0.1111111111111111,0.043478260869565216,0.2111111111111111,0.15517241379310345,0.15026650266502664,0.5076275644397685,nan,0.4905109489051095,0.009,0.0,0.001,0.004,0.285,0.036,0.733,0.965,0.0,0.672
28.09,21.67554473876953,0.07906976744186046,0.0,0.0,0.04716981132075472,0.24939855653568566,0.12962962962962962,0.15143715143715145,0.5801980198019802,nan,0.4172661870503597,0.017,0.0,0.0,0.005,0.311,0.021,0.706,0.879,0.0,0.87
14.07,22.226138591766357,0.08071748878923767,0.0,0.0,0.042105263157894736,0.06976744186046512,0.8,0.11025260029717682,0.058333333333333334,nan,0.16286644951140064,0.018,0.0,0.0,0.004,0.003,0.004,0.371,0.007,0.0,1.0
16.31,21.846830368041992,0.05128205128205128,0.0,0.0,0.06299212598425197,0.0625,0.7,0.13474025974025974,0.19736842105263158,nan,0.1960015680125441,0.014,0.0,0.0,0.008,0.006,0.007,0.581,0.015,0.0,1.0
18.98,21.63345170021057,0.058394160583941604,nan,0.0,0.04918032786885246,0.15436241610738255,0.3,0.1438817648337318,0.4896142433234421,nan,0.22961768770152002,0.016,0.0,0.0,0.006,0.046,0.006,0.662,0.165,0.0,0.997
26.27,21.562914609909058,0.11475409836065574,nan,0.0,0.04664723032069971,0.0,0.5,0.15985130111524162,0.5536455245998815,nan,0.45859508852084524,0.007,0.0,0.0,0.064,0.0,0.002,0.817,0.934,0.0,0.803
19.9,41.91460561752319,nan,0.18175142280154213,nan,nan,nan,nan,nan,0.2198768689533861,nan,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19.95,36.194687604904175,0.0,0.17006336701489982,nan,nan,nan,nan,nan,0.24137098720733768,nan,0.11764705882352941,0.0,0.993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002
20.68,33.36851215362549,nan,0.16619341907466176,nan,nan,nan,nan,nan,0.2605633802816901,nan,0.4134078212290503,0.0,0.995,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.074
20.43,34.35252094268799,nan,0.16269193074158772,nan,nan,nan,nan,nan,0.266613290632506,nan,0.366412213740458,0.0,0.996,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.048
20.87,30.325413465499878,nan,0.1644378405151065,nan,nan,nan,nan,nan,0.26725521669341895,nan,0.44878048780487806,0.0,0.996,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.092
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
