18.05,23.00800371170044,0.15212310089598755,0.6373239436619719,nan,0.0,nan,nan,0.03567405182125422,0.3484941610325753,nan,nan,0.781,0.362,0.0,0.0,0.0,0.0,0.095,0.567,0.0,0.0
10.0,23.024425983428955,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.28,22.930793285369873,0.10034115994380895,0.8235294117647058,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.54,22.774118900299072,0.12314876584389593,0.3710515793682527,nan,nan,nan,nan,nan,0.75,nan,nan,0.923,0.928,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0
18.78,22.778974533081055,0.12705850850180747,0.36704859739233503,nan,nan,nan,nan,nan,nan,nan,nan,0.949,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.39,22.4253511428833,nan,0.9859484777517564,nan,nan,0.1814611154752553,0.22182548538272706,nan,nan,nan,nan,0.0,0.421,0.0,0.0,0.924,0.994,0.0,0.0,0.0,0.0
16.97,22.544442415237427,0.12475983092096836,nan,nan,nan,0.38466257668711656,0.1705150976909414,nan,nan,nan,nan,0.974,0.0,0.0,0.0,0.627,0.096,0.0,0.0,0.0,0.0
21.06,22.934911727905273,0.12570045848191544,0.6177266576454669,nan,nan,0.7307692307692307,0.2516891891891892,nan,nan,nan,nan,0.987,0.913,0.0,0.0,0.057,0.149,0.0,0.0,0.0,0.0
18.64,21.960196495056152,0.11288315801379935,0.8450854700854701,nan,nan,1.0,0.3333333333333333,nan,nan,nan,nan,0.998,0.791,0.0,0.0,0.001,0.074,0.0,0.0,0.0,0.0
26.85,21.307970762252808,0.14028201773513593,0.5526932084309133,nan,nan,0.7804878048780488,0.34285714285714286,nan,0.8571428571428571,nan,nan,0.965,0.944,0.0,0.0,0.032,0.288,0.0,0.456,0.0,0.0
15.67,22.07338571548462,0.1060108131029365,1.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.1,21.128228187561035,0.1289308176100629,0.6121372031662269,nan,nan,0.75,0.41422594142259417,nan,0.863768115942029,nan,nan,0.984,0.928,0.0,0.0,0.201,0.099,0.0,0.298,0.0,0.0
46.34,19.663405895233154,0.6588235294117647,0.5880908532842235,0.16837782340862423,0.4977168949771689,0.3288216560509554,0.4942987457240593,0.2777777777777778,0.5560567010309279,nan,nan,0.728,0.958,0.164,0.218,0.826,0.867,0.01,0.863,0.0,0.0
36.05,21.25059175491333,0.8878504672897196,1.0,0.1993228946254761,0.2940780619111709,nan,0.7516666666666667,nan,0.7033158813263525,nan,nan,0.19,0.342,0.942,0.874,0.0,0.451,0.0,0.806,0.0,0.0
35.2,20.601170897483826,0.2536420395421436,0.7985865724381626,0.17142857142857143,0.8172413793103448,nan,1.0,0.20643594414086217,0.3652014652014652,nan,nan,0.975,0.904,0.06,0.237,0.0,0.007,0.34,0.997,0.0,0.0
29.53,24.031863689422607,0.16057549197949397,0.5699821322215605,nan,nan,nan,nan,0.14074074074074075,0.49251497005988026,nan,nan,0.971,0.957,0.0,0.0,0.0,0.0,0.038,0.987,0.0,0.0
34.07,24.58870840072632,0.754017305315204,0.4366576819407008,nan,nan,nan,1.0,0.1977702375181774,0.3531283138918346,nan,nan,0.61,0.972,0.0,0.0,0.0,0.01,0.816,0.999,0.0,0.0
40.48,22.49593210220337,0.7793493635077794,0.9328585961342828,0.0,0.6081081081081081,nan,nan,0.21379853095487933,0.31094527363184077,nan,nan,0.551,0.917,0.0,0.765,0.0,0.0,0.815,1.0,0.0,0.0
35.22,23.554654359817505,0.3298059964726631,0.6551724137931034,0.0,0.7766990291262136,nan,nan,0.2029720913374411,0.3497018589968432,nan,nan,0.935,0.95,0.0,0.08,0.0,0.0,0.56,0.997,0.0,0.0
34.94,26.195284128189087,0.39177025289327044,0.6435374149659864,nan,nan,nan,nan,0.1939523518631643,0.34177215189873417,nan,nan,0.914,0.946,0.0,0.0,0.0,0.0,0.635,0.999,0.0,0.0
28.91,29.68166422843933,nan,0.7203525641025641,nan,nan,nan,1.0,0.16497588558124066,0.36486486486486486,nan,nan,0.0,0.899,0.0,0.0,0.0,0.001,0.992,0.999,0.0,0.0
29.69,27.5359148979187,nan,0.7730802415875755,nan,0.9733333333333334,nan,1.0,0.17543859649122806,0.32123353678123995,nan,nan,0.0,0.896,0.0,0.073,0.0,0.01,0.99,1.0,0.0,0.0
38.45,22.097302436828613,0.7939110070257611,0.5291529152915292,0.14285714285714285,0.5882352941176471,0.2664408693197855,0.8444444444444444,0.40816326530612246,0.29507229271171437,nan,nan,0.678,0.962,0.001,0.01,0.944,0.19,0.06,1.0,0.0,0.0
41.81,22.842007875442505,0.7680851063829788,0.5371716042481833,nan,nan,0.26600284495021337,0.5796407185628742,0.32432432432432434,0.3737791134485349,nan,nan,0.722,0.961,0.0,0.0,0.935,0.484,0.084,0.995,0.0,0.0
44.99,21.310731649398804,0.6907838070628768,0.5484419263456091,0.36363636363636365,0.6666666666666666,0.27923053802224224,0.4036087369420703,0.36363636363636365,0.5877862595419847,nan,nan,0.802,0.968,0.02,0.002,0.929,0.85,0.004,0.924,0.0,0.0
48.68,23.288233280181885,0.8673469387755102,0.9986807387862797,0.21539141972578504,0.5473061760840998,nan,0.789308176100629,nan,0.613607188703466,nan,nan,0.595,0.757,0.974,0.833,0.0,0.753,0.0,0.956,0.0,0.0
33.61,27.661208868026733,0.15877570540411287,0.9599109131403119,0.30152949745083757,0.9411764705882353,nan,0.8106060606060606,nan,0.7250409165302782,nan,nan,0.996,0.862,0.414,0.096,0.0,0.107,0.0,0.886,0.0,0.0
50.16,25.16228675842285,0.4726315789473684,0.9830124575311439,0.23452685421994884,0.7089478859390363,nan,0.8369152970922883,nan,0.6337558372248165,nan,nan,0.898,0.868,0.917,0.721,0.0,0.662,0.0,0.95,0.0,0.0
44.76,24.35192561149597,0.8309114927344782,1.0,0.2965821389195149,0.39404112463281576,0.582723279648609,0.3617410387710315,nan,0.9644444444444444,nan,nan,0.629,0.497,0.807,0.939,0.398,0.989,0.0,0.217,0.0,0.0
50.93,23.81990623474121,0.71900826446281,0.9844444444444445,0.26276747503566333,0.5453453453453454,1.0,0.4527687296416938,nan,0.8986975397973951,nan,nan,0.783,0.886,0.921,0.908,0.001,0.973,0.0,0.621,0.0,0.0
44.19,26.283445119857788,0.24295065458207452,0.9927710843373494,0.31361932528113284,0.7695530726256983,0.9482758620689655,0.49082905355832723,nan,0.9121212121212121,nan,nan,0.965,0.824,0.753,0.551,0.055,0.669,0.0,0.602,0.0,0.0
49.48,25.701781034469604,0.40054127198917455,0.9884125144843569,0.2509782001117943,0.6737468139337298,nan,0.6220825852782765,nan,0.7830637488106565,nan,nan,0.888,0.853,0.898,0.793,0.0,0.693,0.0,0.823,0.0,0.0
37.44,34.16566491127014,0.7989623865110247,1.0,0.19182769726247986,0.319634703196347,nan,0.8415841584158416,nan,0.8757687576875769,nan,nan,0.616,0.298,0.953,0.91,0.0,0.255,0.0,0.712,0.0,0.0
47.27,26.522531270980835,0.4513598326359833,0.9302554027504911,0.23046092184368738,0.7,nan,0.9318181818181818,nan,0.5723453908984831,nan,nan,0.863,0.947,0.92,0.77,0.0,0.246,0.0,0.981,0.0,0.0
43.71,23.793787002563477,0.6679280983916746,0.810126582278481,0.058823529411764705,0.7751322751322751,nan,0.9536231884057971,0.19467718087727945,0.38690937257939584,nan,nan,0.706,0.96,0.001,0.586,0.0,0.329,0.79,0.999,0.0,0.0
54.59,21.176910519599915,0.8556547619047619,0.9732047159699893,0.31745182012847967,0.5244549204478491,0.48463687150837986,0.666988416988417,0.3464566929133858,0.49268046441191315,nan,nan,0.575,0.908,0.593,0.89,0.694,0.691,0.132,0.976,0.0,0.0
41.83,25.04177761077881,0.9236111111111112,0.9038461538461539,nan,0.8154269972451791,0.0,0.6965601965601965,0.19015615734334848,0.44690465431540893,nan,nan,0.133,0.94,0.0,0.592,0.0,0.567,0.962,0.989,0.0,0.0
38.84,31.685131788253784,nan,0.93521421107628,nan,0.9441340782122905,0.0,0.6673170731707317,0.17261801079951228,0.5219251336898396,nan,nan,0.0,0.895,0.0,0.338,0.0,0.684,0.991,0.976,0.0,0.0
43.8,27.240708351135254,0.9508928571428571,0.9886749716874292,0.5,0.8377622377622378,0.20254506892895016,0.3867768595041322,0.0,0.7743490838958534,nan,nan,0.213,0.873,0.001,0.599,0.955,0.936,0.0,0.803,0.0,0.0
49.55,24.38059139251709,0.9344262295081968,0.99875,0.31405940594059406,0.5190392501464558,0.6028097062579821,0.5484826054774241,0.2340702210663199,0.49922799794132783,nan,nan,0.114,0.799,0.793,0.886,0.472,0.741,0.18,0.97,0.0,0.0
55.05,23.29595971107483,0.8002244668911336,0.9726890756302521,0.3103085553997195,0.6640563821456539,0.6267857142857143,0.46259625962596257,0.3333333333333333,0.572039072039072,nan,nan,0.713,0.926,0.885,0.848,0.351,0.841,0.004,0.937,0.0,0.0
54.32,23.03386664390564,0.8356867779204108,0.9965714285714286,0.3031132398221006,0.5818181818181818,0.6548323471400395,0.5033639143730887,0.3968253968253968,0.5643623361144219,nan,nan,0.651,0.872,0.886,0.896,0.332,0.823,0.025,0.947,0.0,0.0
43.02,26.777506351470947,0.9193548387096774,1.0,0.5849056603773585,0.5629322268326418,0.26408970197698434,0.28899215800174266,nan,0.9350180505415162,nan,nan,0.456,0.79,0.093,0.814,0.895,0.995,0.0,0.259,0.0,0.0
50.75,24.50829553604126,0.935251798561151,0.9736008447729673,0.30434782608695654,0.6858864027538726,0.5456475583864119,0.4450836820083682,0.2625290408230999,0.5414973882762624,nan,nan,0.26,0.922,0.007,0.797,0.514,0.851,0.791,0.933,0.0,0.0
46.44,25.547767877578735,0.904950495049505,0.9092645654250239,0.15,0.7595078299776287,nan,0.5518638573743923,0.21915103652517276,0.4377224199288256,nan,nan,0.457,0.952,0.003,0.679,0.0,0.681,0.888,0.984,0.0,0.0
48.5,23.66583776473999,0.6505728314238952,0.9485368314833501,0.19090909090909092,0.8,0.5109170305676856,0.6674556213017752,0.22594661700806953,0.39467408585055647,nan,nan,0.795,0.94,0.021,0.692,0.117,0.564,0.728,0.993,0.0,0.0
45.2,26.471010208129883,0.6920668058455115,0.8485663082437276,nan,0.9170403587443946,0.3902439024390244,0.6926770708283313,0.21022727272727273,0.41478696741854637,nan,nan,0.663,0.947,0.0,0.409,0.08,0.577,0.851,0.993,0.0,0.0
44.55,27.00906753540039,0.7677664974619289,0.8548387096774194,nan,0.9090909090909091,0.3835616438356164,0.7118881118881119,0.21475370055811696,0.38029782359679265,nan,nan,0.605,0.954,0.0,0.45,0.056,0.509,0.885,0.996,0.0,0.0
45.58,28.552040338516235,0.566,0.6664359861591695,nan,1.0,0.5727891156462585,0.5908675799086758,0.23541453428863868,0.43019197207678883,nan,nan,0.849,0.963,0.0,0.002,0.421,0.647,0.69,0.986,0.0,0.0
48.03,30.29713010787964,0.5728411338167436,0.6425729442970822,nan,nan,0.3615676359039191,0.4381800197823937,0.2985781990521327,0.5940983606557377,nan,nan,0.869,0.969,0.0,0.0,0.858,0.886,0.315,0.906,0.0,0.0
44.47,31.55188536643982,0.28201310303752236,0.9815618221258134,nan,nan,0.2842329978652028,0.7518097207859359,nan,0.6350067842605156,nan,nan,0.947,0.905,0.0,0.0,0.932,0.727,0.0,0.936,0.0,0.0
33.89,35.75309658050537,0.16660993873383254,0.9986945169712794,nan,nan,0.3632496809868141,0.9761904761904762,nan,0.7772020725388601,nan,nan,0.979,0.765,0.0,0.0,0.854,0.041,0.0,0.75,0.0,0.0
37.96,34.99683594703674,0.1951564076690212,0.9933774834437086,nan,nan,0.6183699870633894,1.0,0.2650887573964497,0.5886308068459658,nan,nan,0.967,0.9,0.0,0.0,0.478,0.04,0.448,0.963,0.0,0.0
24.92,42.20340013504028,0.12068549360366884,1.0,nan,nan,0.7752293577981652,nan,0.488,0.8828125,nan,nan,1.0,0.641,0.0,0.0,0.338,0.0,0.061,0.452,0.0,0.0
41.54,28.753692865371704,0.2207645329111061,0.9763948497854077,nan,nan,0.3842364532019704,0.9545454545454546,0.33807829181494664,0.5496911847276811,nan,nan,0.976,0.91,0.0,0.0,0.858,0.336,0.095,0.979,0.0,0.0
37.97,33.27491474151611,0.5647887323943662,0.8158131176999102,nan,nan,0.0,0.918918918918919,0.17800262319655236,0.45806451612903226,nan,nan,0.401,0.908,0.0,0.0,0.0,0.544,0.95,0.994,0.0,0.0
48.44,31.57280158996582,0.47234273318872017,0.7296886864085042,nan,nan,0.31595632264882,0.589098532494759,0.31273408239700373,0.6249167221852099,nan,nan,0.871,0.961,0.0,0.0,0.897,0.843,0.334,0.938,0.0,0.0
47.03,34.04546403884888,0.6045045045045045,0.6760961810466761,nan,nan,0.4457831325301205,0.6189735614307932,0.24027735905939102,0.5639976621858562,nan,nan,0.671,0.956,0.0,0.0,0.518,0.796,0.797,0.965,0.0,0.0
43.7,34.58429193496704,0.44396782841823057,0.7401086113266098,nan,nan,0.41755888650963596,0.7715269804822044,0.21082784302492122,0.48834903321765,nan,nan,0.828,0.954,0.0,0.0,0.195,0.672,0.736,0.985,0.0,0.0
37.21,43.962735652923584,0.7559633027522936,0.7713338856669428,nan,nan,nan,0.9501133786848073,0.17594287806664224,0.4255863539445629,nan,nan,0.412,0.931,0.0,0.0,0.0,0.419,0.961,0.998,0.0,0.0
37.7,41.38320708274841,0.35595446584938706,0.8612395929694727,nan,nan,nan,0.9850187265917603,0.1935320869125821,0.41369294605809126,nan,nan,0.813,0.931,0.0,0.0,0.0,0.263,0.766,0.997,0.0,0.0
46.32,32.48839807510376,0.3797938144329897,0.775974025974026,nan,nan,0.5813366960907944,0.7505518763796909,0.25201288244766507,0.45740740740740743,nan,nan,0.921,0.956,0.0,0.0,0.461,0.68,0.626,0.988,0.0,0.0
45.74,33.53120398521423,0.4991212653778559,0.6645962732919255,nan,nan,0.5505226480836237,0.6397306397306397,0.22821174951581666,0.49193548387096775,nan,nan,0.852,0.963,0.0,0.0,0.316,0.76,0.707,0.976,0.0,0.0
41.15,37.14213538169861,0.5146159075458872,0.6758280479210712,nan,nan,0.1111111111111111,0.7503090234857849,0.20080930703085484,0.430116832540026,nan,nan,0.757,0.959,0.0,0.0,0.004,0.607,0.794,0.994,0.0,0.0
35.79,33.180992603302,0.21025195482189402,0.9923747276688453,nan,nan,0.8823529411764706,0.9928057553956835,0.22551928783382788,0.5106272680145153,nan,nan,0.968,0.911,0.0,0.0,0.045,0.138,0.532,0.985,0.0,0.0
37.75,30.17573642730713,0.2993916106308037,0.9215686274509803,nan,nan,0.6,0.9879032258064516,0.2143091565474237,0.390282131661442,nan,nan,0.935,0.94,0.0,0.0,0.006,0.245,0.653,0.996,0.0,0.0
42.58,30.102741956710815,0.38972260118235563,0.8528610354223434,nan,nan,0.5850622406639004,0.9673024523160763,0.23472889498970487,0.37091988130563797,nan,nan,0.857,0.939,0.0,0.0,0.423,0.355,0.684,1.0,0.0,0.0
37.5,33.29163336753845,0.3843766166580445,0.8759398496240601,nan,nan,0.25,0.996078431372549,0.2029315137730604,0.3677822728944465,nan,nan,0.743,0.932,0.0,0.0,0.018,0.254,0.803,1.0,0.0,0.0
39.66,31.823442459106445,0.34318360914105595,0.9408766564729868,nan,nan,0.5860058309037901,0.992619926199262,0.21595092024539878,0.38281549673954735,nan,nan,0.871,0.923,0.0,0.0,0.201,0.269,0.704,0.998,0.0,0.0
38.17,35.97874402999878,0.21262241566920567,0.9956043956043956,nan,nan,0.7535070140280561,0.9863013698630136,0.2719249862107005,0.4706161137440758,nan,nan,0.977,0.906,0.0,0.0,0.376,0.072,0.493,0.993,0.0,0.0
37.86,32.68478488922119,0.26505016722408026,0.9531568228105907,nan,nan,0.75,0.9932432432432432,0.23346303501945526,0.3977635782747604,nan,nan,0.951,0.936,0.0,0.0,0.156,0.147,0.6,0.996,0.0,0.0
44.0,29.183006286621094,0.28477218225419665,0.9676746611053181,nan,nan,0.4165853658536585,0.9783783783783784,0.338411316648531,0.42054099746407436,nan,nan,0.95,0.928,0.0,0.0,0.854,0.362,0.311,0.995,0.0,0.0
46.57,30.110962867736816,0.3688925081433225,0.8838951310861424,nan,nan,0.40764331210191085,0.9476534296028881,0.29894875164257556,0.42178889359898264,nan,nan,0.906,0.944,0.0,0.0,0.832,0.525,0.455,0.995,0.0,0.0
47.06,31.4864718914032,0.4954819277108434,0.796595744680851,nan,nan,0.43969676085458304,0.8145251396648044,0.24437299035369775,0.4826065654091132,nan,nan,0.658,0.936,0.0,0.0,0.638,0.729,0.76,0.985,0.0,0.0
47.14,31.593008518218994,0.48728246318607765,0.820647419072616,nan,nan,0.2704022988505747,0.6477438136826783,0.29417571569595263,0.6143048128342246,nan,nan,0.728,0.938,0.0,0.0,0.941,0.89,0.298,0.919,0.0,0.0
45.95,30.054836750030518,0.6414233576642335,0.9049466537342385,nan,0.9739130434782609,0.23848039215686276,0.410288582183187,0.30446194225721784,0.8407079646017699,nan,nan,0.703,0.933,0.0,0.224,0.973,0.981,0.116,0.665,0.0,0.0
38.48,32.71915888786316,0.6111111111111112,0.9024390243902439,nan,0.9765625,0.22102183209543103,0.32205029013539654,0.3333333333333333,1.0,nan,nan,0.759,0.925,0.0,0.125,0.982,0.999,0.001,0.057,0.0,0.0
37.91,35.77059030532837,0.6463944396177237,0.9159248269040554,nan,0.9738562091503268,0.22515635858234886,0.297000297000297,0.0,nan,nan,nan,0.744,0.926,0.0,0.149,0.972,1.0,0.0,0.0,0.0,0.0
40.09,32.55061745643616,0.582903463522476,0.8761638733705773,nan,0.9657534246575342,0.23995067817509247,0.31494325346784363,0.21875,0.9573170731707317,nan,nan,0.791,0.941,0.0,0.141,0.973,0.999,0.007,0.157,0.0,0.0
36.99,38.43626379966736,0.6669741697416974,0.8754716981132076,nan,0.9733333333333334,0.21984216459977451,0.2988643156007173,nan,nan,nan,nan,0.723,0.928,0.0,0.073,0.975,1.0,0.0,0.0,0.0,0.0
36.58,34.87574815750122,0.5361111111111111,0.9815618221258134,nan,1.0,0.21626984126984128,0.3221541438245727,nan,nan,nan,nan,0.772,0.905,0.0,0.001,0.981,0.999,0.0,0.0,0.0,0.0
37.1,33.198996782302856,0.44920373421197146,0.9911894273127754,nan,nan,0.2265282583621684,0.34131326949384405,nan,1.0,nan,nan,0.818,0.9,0.0,0.0,0.982,0.998,0.0,0.012,0.0,0.0
38.83,32.15135097503662,0.3437616387337058,0.9988558352402745,nan,nan,0.2564034151547492,0.38245752666930066,nan,0.9753086419753086,nan,nan,0.923,0.873,0.0,0.0,0.961,0.968,0.0,0.158,0.0,0.0
46.23,27.02251672744751,0.43235147279081376,0.9858849077090119,nan,0.9485294117647058,0.24316260566882147,0.49613601236476046,0.16666666666666666,0.8091762252346194,nan,nan,0.866,0.908,0.0,0.129,0.978,0.963,0.003,0.776,0.0,0.0
45.47,29.6420578956604,0.4887307236061684,0.9817007534983854,nan,0.9542857142857143,0.23255263780458954,0.4513888888888889,0.16666666666666666,0.843403205918619,nan,nan,0.824,0.912,0.0,0.167,0.983,0.975,0.002,0.684,0.0,0.0
40.99,33.15932273864746,0.48661233993015135,0.9776833156216791,nan,0.9644970414201184,0.24492353973426925,0.3361372812920592,nan,0.966824644549763,nan,nan,0.836,0.92,0.0,0.163,0.977,0.999,0.0,0.204,0.0,0.0
49.94,25.776476621627808,0.6632183908045977,0.9684873949579832,0.0,0.8984238178633975,0.45397225725094575,0.5776528460997892,0.240334679746105,0.5028601144045762,nan,nan,0.577,0.922,0.0,0.513,0.36,0.822,0.833,0.967,0.0,0.0
51.26,26.017813682556152,0.6511156186612576,0.9745493107104984,0.14285714285714285,0.8784440842787682,0.47280334728033474,0.5561461794019934,0.25048923679060664,0.5026041666666666,nan,nan,0.642,0.919,0.001,0.542,0.452,0.837,0.768,0.965,0.0,0.0
53.36,26.126726150512695,0.5347222222222222,0.9460539460539461,0.5,0.8823529411764706,0.39302112029384756,0.5023282887077998,0.33386454183266934,0.5442020665901263,nan,nan,0.847,0.947,0.006,0.45,0.856,0.863,0.419,0.948,0.0,0.0
51.13,25.108368396759033,0.6129032258064516,0.9610655737704918,0.2912280701754386,0.8510948905109489,0.5860215053763441,0.6076051779935275,0.25142247510668564,0.43903528360875393,nan,nan,0.741,0.938,0.083,0.583,0.327,0.751,0.707,0.983,0.0,0.0
56.06,24.752095460891724,0.5372474747474747,0.9720207253886011,0.5557986870897156,0.8575539568345324,0.455535390199637,0.6071987480438185,0.3694421988682296,0.46034725480994837,nan,nan,0.851,0.938,0.254,0.596,0.753,0.776,0.457,0.981,0.0,0.0
56.51,25.784332513809204,0.5260635110844817,0.9682377049180327,0.4251497005988024,0.8288633461047255,0.5053941908713693,0.56966618287373,0.4594594594594595,0.4585480093676815,nan,nan,0.878,0.945,0.568,0.649,0.609,0.785,0.238,0.979,0.0,0.0
56.94,25.504849672317505,0.5586885245901639,0.9389763779527559,0.5822368421052632,0.8422496570644719,0.42598509052183176,0.4858411993337035,0.4347202295552367,0.5395189003436426,nan,nan,0.852,0.954,0.354,0.614,0.8,0.875,0.303,0.942,0.0,0.0
51.21,25.955992460250854,0.732977303070761,0.933597621407334,0.125,0.8783783783783784,0.4715447154471545,0.5759450171821305,0.2513595166163142,0.5015576323987538,nan,nan,0.549,0.942,0.003,0.585,0.406,0.838,0.832,0.966,0.0,0.0
56.29,24.91861367225647,0.6548013245033113,0.9564777327935222,0.5481927710843374,0.8098086124401914,0.35666942833471416,0.42292314526876945,0.39787234042553193,0.7288280581693756,nan,nan,0.791,0.945,0.364,0.677,0.861,0.952,0.187,0.852,0.0,0.0
52.71,27.349032878875732,0.8143712574850299,0.996547756041427,0.25766205587198265,0.6051735874744725,1.0,0.6463595839524517,0.3780487804878049,0.5842558425584256,nan,nan,0.68,0.866,0.95,0.889,0.004,0.87,0.062,0.95,0.0,0.0
52.75,27.390896797180176,0.8170878459687124,0.996547756041427,0.2577934399566278,0.6006756756756757,1.0,0.6252646436132675,0.34394904458598724,0.6086395873629916,nan,nan,0.679,0.866,0.951,0.889,0.006,0.886,0.054,0.944,0.0,0.0
52.08,26.523621082305908,0.8831683168316832,0.9965197215777262,0.27740058195926287,0.6245461147421931,nan,0.7312894499549143,0.3316708229426434,0.526742301458671,nan,nan,0.446,0.859,0.858,0.86,0.0,0.811,0.399,0.975,0.0,0.0
52.52,26.302751064300537,0.7857142857142857,0.9965277777777778,0.26001144164759726,0.6290672451193059,nan,0.7968586387434555,0.3466135458167331,0.5130344108446299,nan,nan,0.693,0.861,0.909,0.87,0.0,0.761,0.174,0.984,0.0,0.0
52.61,26.15030837059021,0.8305555555555556,0.9964994165694282,0.2736940882076947,0.6268115942028986,0.5,0.7910602910602911,0.3461950696677385,0.5048742945100051,nan,nan,0.598,0.854,0.875,0.865,0.001,0.761,0.323,0.984,0.0,0.0
