19.93,23.619471311569214,nan,nan,nan,nan,nan,nan,0.1313704779508846,0.4113767518549052,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.998,0.0,0.0
14.21,29.732645750045776,0.10440593025683859,0.9976303317535545,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.18,24.736080408096313,0.9253731343283582,0.5335195530726257,nan,nan,0.23025811397904422,0.2364066193853428,nan,nan,nan,nan,0.062,0.955,0.0,0.0,0.901,1.0,0.0,0.0,0.0,0.0
36.15,24.322280645370483,0.7023346303501945,0.5590643274853802,nan,nan,nan,0.5648148148148148,0.1907047234150038,0.33534743202416917,nan,nan,0.722,0.956,0.0,0.0,0.0,0.183,0.755,0.999,0.0,0.0
19.62,46.21345901489258,nan,1.0,nan,nan,0.15794653108085943,0.2557662737057919,nan,nan,nan,nan,0.0,0.001,0.0,0.0,0.963,0.998,0.0,0.0,0.0,0.0
29.45,28.81241273880005,0.18675289045659416,0.5574052812858783,nan,nan,nan,0.31558691468890315,nan,1.0,nan,nan,0.953,0.971,0.0,0.0,0.0,0.984,0.0,0.037,0.0,0.0
43.6,21.003762364387512,0.6906854130052724,0.46502835538752363,0.24693710863054724,0.23595505617977527,nan,0.6291322314049587,0.3783783783783784,0.5700934579439252,nan,nan,0.786,0.984,0.907,0.084,0.0,0.609,0.014,0.976,0.0,0.0
30.59,23.13739037513733,0.9375,1.0,0.16356877323420074,0.22487928259369971,nan,0.7379679144385026,0.23684210526315788,0.48149951314508277,nan,nan,0.015,0.009,0.132,0.978,0.0,0.414,0.522,0.989,0.0,0.0
36.4,28.889416933059692,0.7121067683508103,0.7349019607843137,nan,nan,0.2443762781186094,0.26567481402763016,nan,nan,nan,nan,0.747,0.937,0.0,0.0,0.956,1.0,0.0,0.0,0.0,0.0
42.97,27.72876000404358,0.8309492847854356,0.9988109393579072,0.2357090732181951,0.5653021442495126,nan,0.3572992700729927,nan,nan,nan,nan,0.639,0.84,0.969,0.87,0.0,0.979,0.0,0.0,0.0,0.0
38.74,28.041617155075073,0.8868686868686869,1.0,0.293125,0.37717219589257506,0.8913043478260869,0.3089102763117044,nan,nan,nan,nan,0.439,0.506,0.938,0.955,0.041,0.995,0.0,0.0,0.0,0.0
44.64,22.138970375061035,0.7962529274004684,0.9444444444444444,0.0,0.7763313609467456,0.21875,0.787746170678337,0.1913908817403379,0.3996,nan,nan,0.68,0.935,0.0,0.656,0.007,0.36,0.827,0.999,0.0,0.0
50.34,21.319393396377563,0.9382716049382716,0.9987531172069826,0.2847222222222222,0.5724585436193222,0.31332618792425865,0.43534883720930234,0.311178247734139,0.7270408163265306,nan,nan,0.38,0.801,0.082,0.794,0.877,0.936,0.309,0.855,0.0,0.0
41.97,27.893052577972412,1.0,0.9692144373673036,nan,0.9320175438596491,0.3538961038961039,0.3512923188933382,0.2141209044762344,0.8261351052048727,nan,nan,0.002,0.913,0.0,0.425,0.218,0.965,0.928,0.746,0.0,0.0
53.35,22.005723237991333,0.7910772578890098,0.9425403225806451,0.4491803278688525,0.7873711340206185,0.32316424263923377,0.41940018744142454,0.42424242424242425,0.5693519079345851,nan,nan,0.727,0.935,0.274,0.611,0.911,0.895,0.042,0.94,0.0,0.0
52.46,24.595858812332153,0.8238276299112801,0.9988358556461001,0.28347620455217265,0.5402761795166858,nan,0.524822695035461,0.375,0.6198563030698889,nan,nan,0.65,0.858,0.959,0.939,0.0,0.888,0.003,0.949,0.0,0.0
32.38,37.47836875915527,0.9197707736389685,0.9907084785133565,nan,0.9493670886075949,0.18577594295364985,0.29538734476641043,nan,nan,nan,nan,0.321,0.853,0.0,0.075,0.99,0.999,0.0,0.0,0.0,0.0
42.27,38.69880938529968,0.9230769230769231,1.0,0.20115535382710956,0.4025460930640913,nan,0.9620853080568721,nan,0.6664378860672615,nan,nan,0.36,0.395,0.975,0.917,0.0,0.609,0.0,0.971,0.0,0.0
37.68,34.95814251899719,1.0,0.9965317919075144,nan,0.9050632911392406,nan,0.8581560283687943,0.17102546455609086,0.43695271453590195,nan,nan,0.001,0.862,0.0,0.429,0.0,0.484,0.994,0.998,0.0,0.0
29.58,56.080355644226074,nan,nan,0.17158931082981715,0.29894937917860553,nan,0.8863636363636364,nan,0.8929032258064517,nan,nan,0.0,0.0,0.976,0.939,0.0,0.351,0.0,0.692,0.0,0.0
49.73,37.26600766181946,0.7002583979328165,0.9712820512820513,0.31211794318590436,0.6101010101010101,0.6902834008097166,0.33288680509042196,nan,0.8813559322033898,nan,nan,0.813,0.947,0.868,0.906,0.341,0.994,0.0,0.104,0.0,0.0
46.84,45.992345333099365,0.7952218430034129,0.9977728285077951,0.21768554026618542,0.5510204081632653,nan,0.4829009433962264,nan,0.9498680738786279,nan,nan,0.699,0.896,0.965,0.945,0.0,0.819,0.0,0.36,0.0,0.0
44.09,37.18187642097473,0.25,0.7527216174183515,0.3180386864597391,0.6666666666666666,nan,0.7569113441372736,nan,0.6346025384101537,nan,nan,0.984,0.968,0.707,0.006,0.0,0.794,0.0,0.95,0.0,0.0
51.72,34.05435276031494,0.7252747252747253,0.9823468328141225,0.28122080348801,0.48185483870967744,0.7647058823529411,0.46454767726161367,nan,0.8926974664679582,nan,nan,0.792,0.946,0.903,0.956,0.026,0.95,0.0,0.599,0.0,0.0
39.14,51.33468008041382,0.8703007518796992,0.9986979166666666,0.188216686437327,0.3559135847674844,nan,0.7514677103718199,nan,0.94,nan,nan,0.463,0.767,0.952,0.972,0.0,0.384,0.0,0.376,0.0,0.0
39.53,58.28177070617676,0.7716049382716049,0.9966777408637874,0.15791175044448036,0.6175271739130435,nan,0.7973568281938326,nan,0.9874476987447699,nan,nan,0.75,0.9,0.977,0.909,0.0,0.181,0.0,0.236,0.0,0.0
41.78,30.59570598602295,0.26287409005122675,0.6289187460012796,0.4162929745889387,0.8590476190476191,nan,0.9907834101382489,nan,0.3765105740181269,nan,nan,0.975,0.983,0.557,0.451,0.0,0.215,0.0,0.997,0.0,0.0
48.68,27.93217921257019,0.7536231884057971,0.9455445544554455,0.34796642995480953,0.6114093959731544,0.4337121212121212,0.29891956782713086,nan,nan,nan,nan,0.78,0.955,0.539,0.911,0.687,0.996,0.0,0.0,0.0,0.0
44.83,33.24246168136597,0.4552344860255803,0.9155597722960152,0.2979429329794293,0.89209726443769,0.8041237113402062,0.3242009132420091,nan,nan,nan,nan,0.961,0.965,0.898,0.587,0.078,0.994,0.0,0.0,0.0,0.0
49.16,23.232115507125854,0.5288282703037818,0.7396630934150077,0.391304347826087,0.9209302325581395,0.2849756690997567,0.6394019349164468,0.3786407766990291,0.47095238095238096,nan,nan,0.853,0.966,0.009,0.396,0.937,0.727,0.039,0.989,0.0,0.0
37.75,28.937674522399902,0.6462585034013606,0.8661048689138576,nan,1.0,0.19642857142857142,0.4936708860759494,0.17245042492917848,0.7022900763358778,nan,nan,0.095,0.925,0.0,0.006,0.011,0.936,0.974,0.828,0.0,0.0
43.13,29.772308826446533,0.41794409377817854,0.7636655948553055,nan,1.0,0.30427892234548337,0.35300467794170565,0.36363636363636365,0.8364888123924269,nan,nan,0.927,0.95,0.0,0.001,0.96,0.981,0.008,0.486,0.0,0.0
50.87,22.682458639144897,0.8288159771754636,0.9747102212855637,0.24775353016688062,0.6576433121019108,nan,0.4886677722498618,0.25960866526904264,0.568734793187348,nan,nan,0.581,0.925,0.193,0.826,0.0,0.884,0.743,0.935,0.0,0.0
35.28,23.058000326156616,1.0,0.9985714285714286,0.060550458715596334,0.6995515695067265,nan,0.9855769230769231,0.19862871389985456,0.35323207347227126,nan,nan,0.011,0.699,0.033,0.624,0.0,0.205,0.956,1.0,0.0,0.0
48.67,26.014060020446777,0.8585858585858586,0.9986244841815681,0.21624588364434688,0.5251428571428571,1.0,0.7621832358674464,nan,0.7008166295471417,nan,nan,0.51,0.726,0.985,0.919,0.001,0.782,0.0,0.944,0.0,0.0
42.96,25.8794584274292,0.85,0.9803063457330415,nan,0.9248291571753986,0.2595231570293231,0.3850393700787402,0.25551684088269455,0.8548850574712644,nan,nan,0.034,0.896,0.0,0.406,0.947,0.978,0.44,0.595,0.0,0.0
47.08,28.232181072235107,0.9222972972972973,0.998641304347826,0.2742455317902139,0.40495514737291755,nan,0.6789077212806026,0.25396825396825395,0.5745178258328463,nan,nan,0.273,0.735,0.936,0.948,0.0,0.721,0.112,0.983,0.0,0.0
56.47,21.944706201553345,0.8061104582843713,0.990174672489083,0.3488675958188153,0.564118372379778,0.7270531400966184,0.48065712771595126,0.3788706739526412,0.6293515358361774,nan,nan,0.686,0.907,0.801,0.915,0.301,0.907,0.208,0.922,0.0,0.0
48.16,25.86693572998047,0.35003631082062453,0.753858024691358,0.4126436781609195,0.959731543624161,0.9512195121951219,0.5961369622475856,0.26865671641791045,0.46547674964772195,nan,nan,0.964,0.977,0.718,0.286,0.039,0.679,0.162,0.991,0.0,0.0
50.2,24.491642951965332,0.545915136162128,0.9193857965451055,0.5274261603375527,0.8435544430538173,0.3558610156548301,0.32378782948259033,0.3971631205673759,0.8196078431372549,nan,nan,0.862,0.958,0.125,0.674,0.932,0.995,0.056,0.418,0.0,0.0
49.51,24.465166091918945,0.5677546983184966,0.7474668745128605,0.21428571428571427,0.9692982456140351,0.575516693163752,0.5461538461538461,0.26264880952380953,0.4707854406130268,nan,nan,0.574,0.959,0.003,0.221,0.724,0.781,0.706,0.983,0.0,0.0
37.15,36.94590711593628,0.522397476340694,0.9655172413793104,nan,1.0,0.2437161163134549,0.29159369527145357,nan,1.0,nan,nan,0.828,0.896,0.0,0.002,0.989,0.999,0.0,0.001,0.0,0.0
42.57,32.273279905319214,0.4770916334661355,0.7894295302013423,nan,nan,0.7507507507507507,0.6413043478260869,0.21071428571428572,0.45869866174434704,nan,nan,0.479,0.941,0.0,0.0,0.25,0.708,0.885,0.994,0.0,0.0
58.04,24.10405993461609,0.5582329317269076,0.9782608695652174,0.47837370242214533,0.6684092606422704,0.49387755102040815,0.47932131495228,0.47058823529411764,0.5616028708133971,nan,nan,0.834,0.945,0.553,0.895,0.726,0.904,0.008,0.939,0.0,0.0
43.67,32.068488359451294,0.36775431861804225,0.8454063604240283,0.7099236641221374,0.9871794871794872,0.37775110044017607,0.3140782828282828,nan,0.86084142394822,nan,nan,0.958,0.957,0.093,0.154,0.944,0.995,0.0,0.266,0.0,0.0
46.2,31.677217960357666,0.5236952609478105,0.9595141700404858,0.6398809523809523,0.8641304347826086,0.35703536493604215,0.27614831211953517,nan,1.0,nan,nan,0.873,0.948,0.215,0.636,0.949,0.998,0.0,0.001,0.0,0.0
45.53,28.211308002471924,1.0,0.9976825028968713,0.27146814404432135,0.4797297297297297,nan,0.7303370786516854,0.2564599483204134,0.505840528186897,nan,nan,0.007,0.861,0.784,0.923,0.0,0.585,0.397,0.996,0.0,0.0
49.7,26.14934802055359,1.0,0.9988207547169812,0.2930170397594387,0.4712468193384224,0.6565836298932385,0.4955706096925482,0.2126984126984127,0.7973856209150327,nan,nan,0.012,0.847,0.877,0.926,0.369,0.951,0.134,0.854,0.0,0.0
55.61,24.361005783081055,0.5841446453407511,0.9022556390977443,0.43872919818456885,0.8833819241982507,0.40943043884220354,0.4322609877661985,0.37659574468085105,0.6433933933933934,nan,nan,0.84,0.96,0.29,0.606,0.877,0.954,0.177,0.857,0.0,0.0
49.74,31.486501216888428,0.28098229583095374,0.8879706152433425,0.4244293645897594,0.9557291666666666,0.759090909090909,0.4773306164034641,0.0,0.7081967213114754,nan,nan,0.984,0.967,0.688,0.367,0.167,0.937,0.0,0.864,0.0,0.0
47.72,34.82841873168945,0.2664678774735701,0.8054410552349547,0.4024594745667971,0.9636363636363636,1.0,0.5206564799094511,nan,0.7145122918318795,nan,nan,0.983,0.977,0.72,0.265,0.006,0.92,0.0,0.901,0.0,0.0
54.92,30.602452993392944,0.6102564102564103,0.9874081846799581,0.31483957219251335,0.5901741293532339,nan,0.5423940149625935,nan,0.6474966170500677,nan,nan,0.833,0.941,0.942,0.949,0.0,0.87,0.0,0.957,0.0,0.0
54.03,26.48628544807434,0.6935201401050788,0.9873551106427819,0.36056191467221643,0.6178861788617886,0.516179952644041,0.35796683489545783,0.16666666666666666,0.9073275862068966,nan,nan,0.792,0.937,0.693,0.912,0.654,0.993,0.001,0.421,0.0,0.0
38.65,32.869056940078735,0.8666666666666667,0.9881465517241379,0.022123893805309734,0.7886977886977887,nan,0.7608695652173914,0.20372696817420435,0.3537318712415989,nan,nan,0.013,0.917,0.005,0.642,0.0,0.315,0.973,1.0,0.0,0.0
57.76,22.343059539794922,0.5721357850070722,0.9507389162561576,0.350109409190372,0.7529843893480257,0.6345419847328244,0.5505181347150259,0.3382165605095541,0.5238862050456253,nan,nan,0.809,0.965,0.16,0.82,0.665,0.85,0.531,0.976,0.0,0.0
47.87,29.320414543151855,0.3780160857908847,0.8764976958525346,0.0,0.968944099378882,0.5885036496350365,0.4957894736842105,0.2373247033441208,0.6050198150594451,nan,nan,0.141,0.951,0.0,0.312,0.645,0.942,0.88,0.916,0.0,0.0
30.32,49.76647138595581,0.0,0.9953970080552359,nan,nan,nan,0.9766081871345029,0.1588057805304113,0.376081233546446,nan,nan,0.0,0.865,0.0,0.0,0.0,0.167,1.0,1.0,0.0,0.0
48.28,48.128018856048584,0.39671564390665515,0.9955555555555555,0.3348801237432328,0.7063903281519862,nan,0.7528344671201814,nan,0.38369857747020375,nan,nan,0.918,0.896,0.866,0.818,0.0,0.332,0.0,0.998,0.0,0.0
57.3,29.493191719055176,0.6245151280062063,0.9843096234309623,0.4241960183767228,0.6742944317315027,0.43830262423227245,0.427437141596824,nan,0.7333333333333333,nan,nan,0.805,0.941,0.554,0.884,0.785,0.969,0.0,0.792,0.0,0.0
58.8,22.59552025794983,0.7290836653386454,0.9734151329243353,0.3729235880398671,0.6900958466453674,0.49029754204398446,0.5297233666862861,0.44297520661157025,0.5589953271028038,nan,nan,0.732,0.952,0.449,0.864,0.758,0.9,0.268,0.957,0.0,0.0
49.47,25.187079429626465,0.5348360655737705,0.8701180744777475,0.16990291262135923,0.9434306569343066,0.823045267489712,0.6330027051397655,0.25,0.4314742758322525,nan,nan,0.783,0.958,0.035,0.517,0.2,0.702,0.754,0.998,0.0,0.0
55.67,23.726200342178345,0.6986721144024515,0.9455445544554455,0.3054187192118227,0.7914494264859229,0.7224025974025974,0.5838926174496645,0.32833020637898686,0.4616457461645746,nan,nan,0.684,0.955,0.248,0.759,0.445,0.783,0.7,0.993,0.0,0.0
53.22,27.90031671524048,0.8375394321766562,0.9966442953020134,0.3420469649977847,0.47337278106508873,0.5574468085106383,0.40040650406504064,0.4,0.8517060367454068,nan,nan,0.531,0.891,0.772,0.96,0.524,0.985,0.01,0.649,0.0,0.0
49.44,29.031548500061035,0.8847583643122676,0.9975786924939467,0.30701157249829814,0.39868744872846595,0.7109375,0.44515539305301643,0.36046511627906974,0.8381171067738232,nan,nan,0.238,0.824,0.902,0.972,0.273,0.974,0.031,0.73,0.0,0.0
46.95,32.621502161026,0.8856015779092702,0.997737556561086,0.30331023864511164,0.5642673521850899,0.48546739984289083,0.32201745877788557,0.0,0.9545454545454546,nan,nan,0.449,0.882,0.788,0.878,0.618,0.996,0.0,0.084,0.0,0.0
48.5,37.25040531158447,0.7372654155495979,0.9823651452282157,0.30337078651685395,0.798670465337132,0.5693950177935944,0.3047328244274809,nan,1.0,nan,nan,0.825,0.947,0.918,0.841,0.32,0.998,0.0,0.001,0.0,0.0
51.42,24.896941423416138,0.763681592039801,0.9443339960238568,0.09935205183585313,0.8787878787878788,0.3454018826937002,0.5158774373259053,0.29113018597997137,0.636731937879811,nan,nan,0.307,0.95,0.046,0.609,0.954,0.926,0.407,0.943,0.0,0.0
49.15,26.594691514968872,0.7087912087912088,0.9495967741935484,0.05013192612137203,0.8528995756718529,0.6479791395045632,0.572289156626506,0.24681087077093733,0.5232247730912973,nan,nan,0.129,0.942,0.019,0.603,0.497,0.855,0.89,0.98,0.0,0.0
53.65,26.562812566757202,0.4332855093256815,0.9038642789820923,0.5337423312883436,0.9536679536679536,0.38093338651775027,0.48982785602503914,0.3108974358974359,0.6484975541579315,nan,nan,0.906,0.959,0.087,0.494,0.955,0.939,0.097,0.928,0.0,0.0
40.87,30.49051308631897,0.4109090909090909,0.9745222929936306,0.0,0.9163701067615658,1.0,0.6377777777777778,0.20754310344827587,0.4000800961153384,nan,nan,0.113,0.918,0.0,0.515,0.005,0.574,0.963,0.999,0.0,0.0
46.66,25.880849361419678,0.7638888888888888,0.9924324324324324,0.17513513513513512,0.8664072632944229,0.8502994011976048,0.5946360153256705,0.23931623931623933,0.4923229321446261,nan,nan,0.11,0.918,0.162,0.668,0.142,0.776,0.896,0.994,0.0,0.0
35.94,32.92855405807495,0.3483992467043315,0.9753218884120172,0.03937007874015748,0.984375,nan,0.625,0.19157166123778502,0.36737692872887584,nan,nan,0.185,0.909,0.005,0.189,0.0,0.365,0.941,1.0,0.0,0.0
36.47,33.93297481536865,0.40384615384615385,0.986784140969163,0.014749262536873156,0.9607843137254902,nan,0.6437699680511182,0.19279243796770382,0.3787878787878788,nan,nan,0.021,0.896,0.005,0.343,0.0,0.403,0.979,1.0,0.0,0.0
50.7,31.97973871231079,0.7735655737704918,0.981404958677686,0.27115765638267764,0.6474719101123596,nan,0.7011686143572621,0.39644970414201186,0.42814242814242814,nan,nan,0.755,0.95,0.958,0.922,0.0,0.42,0.067,0.998,0.0,0.0
50.98,34.643430948257446,0.5095210617426428,0.9686234817813765,0.31798171351168303,0.7069913589945012,nan,0.7543520309477756,0.3780487804878049,0.40668296658516706,nan,nan,0.883,0.957,0.939,0.9,0.0,0.39,0.031,0.998,0.0,0.0
49.02,31.144404411315918,0.6732673267326733,0.9544994944388271,0.29017857142857145,0.7879417879417879,nan,0.6510791366906474,0.30880929332042595,0.38095238095238093,nan,nan,0.68,0.944,0.52,0.758,0.0,0.362,0.638,1.0,0.0,0.0
55.55,26.575457096099854,0.4241173773498395,0.8424242424242424,0.4161915621436716,0.8583850931677018,0.8048780487804879,0.5878833208676141,0.39730134932533734,0.5320754716981132,nan,nan,0.925,0.973,0.73,0.691,0.198,0.786,0.265,0.987,0.0,0.0
55.21,27.479376554489136,0.5689415041782729,0.9685916919959473,0.3476730543605788,0.6283006093432634,0.9148936170212766,0.5965488907148726,0.48546511627906974,0.5142118863049095,nan,nan,0.817,0.956,0.889,0.928,0.043,0.726,0.167,0.995,0.0,0.0
49.23,25.69638156890869,0.69,0.9790575916230366,0.08796296296296297,0.7357414448669202,0.7589098532494759,0.5867595818815331,0.2515423443634324,0.5585738539898133,nan,nan,0.069,0.935,0.057,0.774,0.362,0.842,0.897,0.987,0.0,0.0
55.31,26.576684713363647,0.8151260504201681,0.9794450154162384,0.2993971868720697,0.5960433950223357,0.8296296296296296,0.6054901960784314,0.424507658643326,0.5597519729425028,nan,nan,0.679,0.953,0.894,0.934,0.112,0.772,0.194,0.993,0.0,0.0
54.12,25.99275255203247,0.5373430270984798,0.9454365079365079,0.3323076923076923,0.8191244239631337,0.32930617880566104,0.4525375939849624,0.3466666666666667,0.7722772277227723,nan,nan,0.813,0.953,0.108,0.711,0.954,0.963,0.052,0.858,0.0,0.0
45.28,29.776575088500977,0.579250720461095,0.9322033898305084,0.03389830508474576,0.9382470119521913,0.26636019469983774,0.36951672862453533,0.27667493796526055,0.9416058394160584,nan,nan,0.402,0.935,0.002,0.471,0.985,0.994,0.223,0.516,0.0,0.0
43.85,29.62383508682251,0.6216216216216216,0.9716386554621849,0.03418803418803419,0.9034941763727121,0.2634810464495462,0.3528368794326241,0.2596491228070175,0.9579439252336449,nan,nan,0.299,0.925,0.004,0.543,0.987,0.995,0.222,0.41,0.0,0.0
51.44,27.059865713119507,0.9006211180124224,0.9924731182795699,0.274169741697417,0.67265625,0.8378378378378378,0.5920964501004689,0.30906233630172864,0.6533783783783784,nan,nan,0.145,0.923,0.743,0.861,0.031,0.884,0.59,0.967,0.0,0.0
53.57,33.729690074920654,0.8210399032648126,0.9978142076502732,0.2552410901467505,0.5828182941903585,nan,0.6181046676096181,0.42857142857142855,0.6960926193921853,nan,nan,0.679,0.913,0.974,0.943,0.0,0.874,0.012,0.962,0.0,0.0
57.57,27.748282194137573,0.5442583732057417,0.9582089552238806,0.3389830508474576,0.8547008547008547,0.6298701298701299,0.4557919621749409,0.3870967741935484,0.8163265306122449,nan,nan,0.91,0.963,0.88,0.8,0.388,0.964,0.012,0.84,0.0,0.0
57.69,26.885770082473755,0.4608910891089109,0.9236641221374046,0.37747747747747745,0.9033078880407125,0.6258890469416786,0.49608763693270735,0.3163265306122449,0.7450331125827815,nan,nan,0.931,0.968,0.838,0.71,0.44,0.951,0.031,0.9,0.0,0.0
55.52,25.406197547912598,0.7114252061248527,0.9781931464174455,0.27374929735806636,0.7497749774977498,0.8188405797101449,0.594222833562586,0.3250397035468502,0.5848719475878499,nan,nan,0.604,0.942,0.487,0.833,0.226,0.864,0.614,0.982,0.0,0.0
56.13,27.72475290298462,0.5775438596491228,0.9773429454170958,0.32211910286156226,0.7361809045226131,0.8552631578947368,0.6084733382030679,0.37104072398190047,0.574009324009324,nan,nan,0.823,0.949,0.833,0.879,0.065,0.833,0.246,0.985,0.0,0.0
45.64,27.37834882736206,0.46449136276391556,0.9807280513918629,0.10073710073710074,0.8760806916426513,0.9534883720930233,0.6388185654008439,0.22392414296134208,0.48398058252427184,nan,nan,0.242,0.916,0.041,0.608,0.082,0.757,0.921,0.997,0.0,0.0
58.7,24.36859440803528,0.4943467336683417,0.9548192771084337,0.48833333333333334,0.8743781094527363,0.600836820083682,0.530267753201397,0.3599476439790576,0.6107211231652839,nan,nan,0.787,0.951,0.293,0.703,0.718,0.911,0.55,0.957,0.0,0.0
53.71,25.74848246574402,0.5164233576642335,0.962128966223132,0.23486682808716708,0.8365617433414043,0.757527733755943,0.5972017673048601,0.28561151079136693,0.5179781136008338,nan,nan,0.566,0.94,0.097,0.691,0.478,0.811,0.794,0.994,0.0,0.0
56.47,24.69275426864624,0.5037425149700598,0.9527638190954774,0.3222591362126246,0.86125,0.6111111111111112,0.5746818486269256,0.31710843373493974,0.5501672240802675,nan,nan,0.673,0.948,0.097,0.689,0.737,0.858,0.658,0.987,0.0,0.0
56.99,27.141416311264038,0.40070144673388863,0.8819255222524978,0.4628237259816207,0.912568306010929,0.7226277372262774,0.6372549019607843,0.4117073170731707,0.5253699788583509,nan,nan,0.914,0.971,0.554,0.668,0.396,0.78,0.422,0.994,0.0,0.0
57.62,28.931098699569702,0.44642857142857145,0.9744897959183674,0.5444319460067492,0.8650442477876106,0.4576,0.415142492556359,0.4666666666666667,0.8479212253829321,nan,nan,0.925,0.955,0.484,0.782,0.858,0.976,0.007,0.775,0.0,0.0
60.11,25.8517165184021,0.500864553314121,0.9431372549019608,0.4612903225806452,0.8226299694189603,0.5418569254185692,0.5059782608695652,0.4559139784946237,0.6733096085409253,nan,nan,0.869,0.962,0.572,0.807,0.712,0.931,0.212,0.946,0.0,0.0
59.92,25.331040143966675,0.5513833992094862,0.9696356275303644,0.408505875769446,0.7356418918918919,0.5654981549815498,0.509814612868048,0.4557522123893805,0.6852791878172588,nan,nan,0.837,0.958,0.73,0.871,0.613,0.935,0.103,0.945,0.0,0.0
57.5,27.95766806602478,0.4375,0.9477317554240631,0.5329949238578681,0.891566265060241,0.46906636670416196,0.42021505376344087,0.34615384615384615,0.8457330415754923,nan,nan,0.931,0.961,0.525,0.74,0.834,0.977,0.009,0.773,0.0,0.0
50.92,30.38689661026001,0.4382716049382716,0.943081452404318,0.5737265415549598,0.9250720461095101,0.3772,0.3454861111111111,0.5,0.9716981132075472,nan,nan,0.923,0.961,0.214,0.642,0.943,0.995,0.002,0.412,0.0,0.0
50.98,25.96373414993286,0.7088607594936709,0.9299610894941635,0.058333333333333334,0.8333333333333334,0.67018779342723,0.5550715619166148,0.2632535595274159,0.6026038437693738,nan,nan,0.168,0.956,0.035,0.635,0.571,0.892,0.869,0.972,0.0,0.0
