10.0,23.03360080718994,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.46,23.026012182235718,0.10045294413688978,nan,nan,0.7384615384615385,nan,nan,nan,nan,nan,nan,0.998,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0
10.52,23.024177312850952,0.10053443581728345,nan,nan,0.6626506024096386,nan,nan,nan,nan,nan,nan,0.997,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0
10.02,23.023874521255493,0.012422360248447204,nan,nan,0.0,nan,nan,nan,nan,nan,0.10164667615368977,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11.51,23.1171817779541,0.0982949876746097,nan,nan,0.7348484848484849,nan,nan,nan,nan,nan,nan,0.957,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0
10.74,23.085368633270264,0.10329465395772897,nan,nan,1.0,nan,nan,nan,nan,0.21676300578034682,nan,0.997,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.075,0.0
11.94,22.97817063331604,0.107957646545137,nan,nan,0.9,nan,nan,nan,nan,0.2273838630806846,1.0,0.989,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.186,0.001
10.0,23.392693996429443,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.06,23.16894245147705,0.11076162660076387,nan,nan,nan,nan,nan,nan,nan,0.29143897996357016,nan,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
13.32,23.06062388420105,0.11272602426184482,nan,nan,nan,nan,nan,nan,nan,0.274385408406027,1.0,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.001
22.6,22.89152693748474,0.12401122735391681,nan,nan,nan,nan,nan,nan,nan,0.36993243243243246,0.869120654396728,0.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.85
23.76,22.75736904144287,0.12883192389006343,nan,nan,nan,nan,nan,0.1,nan,0.3946886446886447,0.7333333333333333,0.975,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.431,0.968
19.94,22.155949592590332,0.056593095642331635,0.25,nan,nan,nan,nan,nan,nan,0.5288461538461539,0.9318497913769124,0.3,0.969,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.67
21.79,20.92910385131836,0.07996465650541197,0.5349206349206349,0.0,nan,0.22270297785696105,nan,nan,nan,0.8769230769230769,0.9952830188679245,0.362,0.674,0.0,0.0,0.875,0.0,0.0,0.0,0.057,0.211
19.74,21.60348606109619,0.10835788909724083,0.42386831275720166,nan,nan,0.576530612244898,nan,nan,nan,nan,1.0,0.809,0.824,0.0,0.0,0.339,0.0,0.0,0.0,0.0,0.002
11.99,21.653284549713135,0.014971209213051824,0.1439953643343474,nan,nan,0.27616926503340755,nan,nan,nan,nan,0.9767441860465116,0.039,0.994,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.042
20.34,21.355865478515625,0.020016339869281044,0.1661096256684492,nan,nan,0.2669039145907473,nan,nan,nan,nan,0.8359840954274353,0.049,0.994,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.841
13.06,23.67906618118286,0.03357363542739444,0.19755314881668673,nan,nan,0.5,nan,nan,nan,nan,1.0,0.163,0.985,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.157
19.52,23.426471710205078,0.03860729512079583,0.20065186392340598,nan,nan,0.6666666666666666,nan,nan,nan,nan,0.9260969976905312,0.163,0.985,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.802
25.86,21.910974502563477,0.05021173623714459,0.6753760886777513,nan,0.5,0.19698555578815155,nan,nan,nan,nan,0.9585889570552147,0.166,0.853,0.0,0.001,0.941,0.0,0.0,0.0,0.0,0.625
24.52,23.466688632965088,0.11621528968117929,0.5370595382746051,nan,nan,0.33169331693316934,nan,nan,nan,nan,1.0,0.678,0.884,0.0,0.0,0.809,0.0,0.0,0.0,0.0,0.081
24.47,24.506819486618042,0.10584070796460177,0.4,nan,nan,0.4029099048684947,nan,nan,nan,nan,1.0,0.598,0.956,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.173
19.83,24.393965005874634,0.11488188032138145,0.5799701046337817,nan,nan,0.7525083612040134,nan,nan,nan,nan,1.0,0.958,0.776,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.024
23.66,24.015583753585815,0.12205484743144071,0.5605413105413105,nan,nan,0.6748768472906403,nan,nan,nan,nan,1.0,0.948,0.787,0.0,0.0,0.411,0.0,0.0,0.0,0.0,0.22
26.81,23.636281490325928,0.12868596276668026,0.5714285714285714,nan,nan,0.6087484811664642,nan,nan,nan,nan,0.9934782608695653,0.947,0.776,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.457
31.87,22.923198223114014,0.14449505261504633,0.5333769633507853,nan,nan,0.5187713310580204,nan,nan,nan,nan,0.9046087888531619,0.92,0.815,0.0,0.0,0.608,0.0,0.0,0.0,0.0,0.844
29.21,22.974462032318115,0.13257471894707978,0.6005535055350554,nan,nan,0.6605783866057838,nan,nan,nan,nan,0.900518134715026,0.967,0.651,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.869
29.3,23.22527766227722,0.13623595505617977,0.6200204290091931,nan,nan,0.6597444089456869,nan,nan,nan,nan,0.7372549019607844,0.97,0.607,0.0,0.0,0.413,0.0,0.0,0.0,0.0,0.94
29.81,21.357636213302612,0.15059861373660996,0.6477857878475798,nan,0.5333333333333333,0.5869872701555869,nan,nan,nan,nan,0.49668198060234814,0.956,0.629,0.0,0.008,0.415,0.0,0.0,0.0,0.0,0.973
25.75,20.566651344299316,0.15149682491684305,0.5781710914454278,nan,0.4344262295081967,0.6666666666666666,nan,nan,nan,nan,0.2047844916477624,0.501,0.784,0.0,0.053,0.244,0.0,0.0,0.0,0.0,0.993
30.91,18.31021523475647,0.08113879003558719,0.5809267965077233,nan,0.4166666666666667,nan,0.1326530612244898,0.20714285714285716,nan,0.9863013698630136,0.5142708873897249,0.228,0.865,0.0,0.01,0.0,0.013,0.696,0.0,0.288,0.991
28.7,18.31345570087433,0.08764367816091954,0.5652717051842598,nan,0.38461538461538464,nan,0.1774193548387097,0.2084592145015106,nan,0.9933333333333333,0.32056646282587703,0.183,0.905,0.0,0.005,0.0,0.011,0.621,0.0,0.149,0.996
26.49,19.039894461631775,0.12373505059797608,0.6038834951456311,nan,0.5,nan,nan,0.21993448759943846,nan,1.0,0.4030154849225754,0.538,0.622,0.0,0.001,0.0,0.0,0.47,0.0,0.029,0.989
21.92,20.462708473205566,0.1375843745511992,0.8602150537634409,nan,nan,nan,nan,0.24400564174894218,nan,nan,0.4389261744966443,0.958,0.08,0.0,0.0,0.0,0.0,0.173,0.0,0.0,0.981
21.27,20.299429535865784,0.14852990875295707,0.8169014084507042,nan,nan,nan,nan,0.21385542168674698,nan,nan,0.3021978021978022,0.879,0.116,0.0,0.0,0.0,0.0,0.142,0.0,0.0,0.99
23.72,21.202793836593628,0.12174126906050173,0.7239669421487603,nan,nan,nan,nan,0.1,nan,nan,0.7578439259855189,0.99,0.438,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.942
30.62,19.850491523742676,0.16795621815436876,0.5801056338028169,nan,nan,nan,nan,0.27344992050874406,nan,0.47112860892388453,0.45170193192272307,0.89,0.659,0.0,0.0,0.0,0.0,0.172,0.0,0.359,0.982
35.54,18.533753037452698,0.21648011431293165,0.6086572438162544,nan,nan,nan,nan,0.30423940149625933,0.38872832369942195,0.25,0.5667989417989417,0.909,0.689,0.0,0.0,0.0,0.0,0.122,0.807,0.17,0.857
37.43,18.349883675575256,0.2023224653863332,0.697350069735007,nan,nan,nan,nan,nan,0.7043633125556545,0.2703862660944206,0.891647855530474,0.906,0.5,0.0,0.0,0.0,0.0,0.0,0.791,0.756,0.79
38.63,18.33925449848175,0.228,0.634698275862069,nan,nan,nan,nan,nan,0.7586872586872587,0.23947151114781173,0.7606244579358196,0.741,0.589,0.0,0.0,0.0,0.0,0.0,0.786,0.87,0.877
37.99,19.034860253334045,0.02131782945736434,0.8497596153846154,nan,nan,nan,0.8571428571428571,0.1773550724637681,0.7110016420361248,0.9795918367346939,0.8358358358358359,0.022,0.707,0.0,0.0,0.0,0.006,0.979,0.866,0.384,0.835
31.23,23.657113790512085,0.017391304347826087,1.0,nan,nan,nan,0.0,0.14039028499227854,0.9269102990033222,0.978021978021978,0.6689798750867453,0.004,0.33,0.0,0.0,0.0,0.0,1.0,0.558,0.267,0.964
25.2,25.34354543685913,0.020833333333333332,1.0,nan,nan,nan,0.2857142857142857,0.1273074474856779,0.9517241379310345,0.9873417721518988,0.6770098730606487,0.001,0.163,0.0,0.0,0.0,0.042,1.0,0.276,0.078,0.96
25.12,22.93555736541748,0.015736040609137057,nan,nan,nan,nan,nan,0.18655360387643852,nan,0.38716442953020136,0.9148629148629148,0.031,0.0,0.0,0.0,0.0,0.0,0.924,0.0,0.923,0.634
32.95,22.030105113983154,0.016458196181698487,1.0,nan,nan,nan,nan,0.18249027237354085,0.903899721448468,0.5316455696202531,0.8531468531468531,0.025,0.027,0.0,0.0,0.0,0.0,0.938,0.649,0.924,0.732
43.9,20.3395574092865,0.04215456674473068,0.7791952894995093,nan,nan,nan,nan,0.19868532654792198,0.5511010728402033,0.8145161290322581,0.7949526813880127,0.018,0.794,0.0,0.0,0.0,0.0,0.937,0.976,0.909,0.756
44.16,19.83318018913269,0.046753246753246755,0.7811579980372915,nan,nan,nan,nan,0.19884910485933505,0.5538373424971363,0.8218806509945751,0.7538022813688213,0.018,0.796,0.0,0.0,0.0,0.0,0.933,0.967,0.909,0.793
43.93,20.137072443962097,0.048295454545454544,0.7967806841046278,nan,nan,nan,nan,0.19837691614066727,0.5768765133171913,0.6466621712744437,0.7313019390581718,0.017,0.792,0.0,0.0,0.0,0.0,0.88,0.953,0.959,0.792
43.78,20.506668090820312,0.045307443365695796,0.8110647181628392,nan,nan,nan,nan,0.1959174617262037,0.5843113032736257,0.6470985155195681,0.7102222222222222,0.014,0.777,0.0,0.0,0.0,0.0,0.883,0.946,0.959,0.799
47.47,19.99717950820923,0.08333333333333333,0.6038834951456311,nan,nan,nan,0.8162055335968379,0.22122302158273383,0.8217054263565892,0.45888468809073724,0.6038216560509554,0.002,0.933,0.0,0.0,0.0,0.413,0.738,0.742,0.971,0.948
48.62,21.725465774536133,0.08333333333333333,0.6964980544747081,nan,nan,nan,0.8275862068965517,0.20782122905027933,0.8272311212814645,0.7496038034865293,0.5997498436522827,0.001,0.895,0.0,0.0,0.0,0.408,0.93,0.723,0.946,0.959
47.62,20.21133828163147,0.0918918918918919,0.6731488406881077,nan,nan,nan,0.8176943699731903,0.21112398609501737,0.8329411764705882,0.7594226142742582,0.5753101004134672,0.017,0.9,0.0,0.0,0.0,0.305,0.911,0.708,0.947,0.974
44.82,21.56920099258423,0.1111111111111111,0.7162379421221865,nan,nan,nan,0.7975077881619937,0.20740206681086276,0.9264957264957265,0.5049660219550445,0.5682766845557543,0.011,0.891,0.0,0.0,0.0,0.256,0.863,0.542,0.966,0.953
41.97,21.835479974746704,0.025094102885821833,0.8144220572640509,nan,nan,nan,0.6842105263157895,0.19734151329243355,0.9110764430577223,0.7101910828025477,0.6568088033012379,0.02,0.768,0.0,0.0,0.0,0.013,0.965,0.584,0.892,0.955
42.42,21.182204246520996,0.03672316384180791,0.7735085945399394,nan,nan,nan,nan,0.20123691722169362,0.7082658022690438,0.5033801352054083,0.8099787685774947,0.026,0.765,0.0,0.0,0.0,0.0,0.846,0.874,0.968,0.763
44.26,20.413732290267944,0.05593719332679097,0.6079891672308734,nan,nan,nan,nan,0.2208606440581362,0.7863247863247863,0.5343855693348365,0.7876712328767124,0.057,0.898,0.0,0.0,0.0,0.0,0.775,0.828,0.948,0.92
43.27,20.78474521636963,0.060123784261715295,0.5665653495440729,nan,nan,nan,nan,0.22873810254835739,0.8276990185387132,0.4758793969849246,0.8264150943396227,0.068,0.932,0.0,0.0,0.0,0.0,0.745,0.759,0.947,0.876
38.01,21.226264238357544,0.060291060291060294,0.5769230769230769,nan,nan,nan,nan,0.225,0.9209677419354839,0.26130247578040905,0.8185567010309278,0.058,0.93,0.0,0.0,0.0,0.0,0.477,0.571,0.971,0.794
43.52,20.3413268327713,0.06482982171799027,0.5801242236024845,nan,nan,nan,nan,0.22628492583649534,0.6703056768558951,0.39901071723000825,0.7756052141527002,0.04,0.934,0.0,0.0,0.0,0.0,0.656,0.921,0.968,0.833
42.45,19.778355479240417,0.09597523219814241,0.4759803921568627,nan,nan,nan,nan,0.2378723404255319,0.5310119695321001,0.3826194398682043,0.7629774730656219,0.031,0.971,0.0,0.0,0.0,0.0,0.559,0.976,0.929,0.779
47.71,17.147462725639343,0.18205128205128204,0.49410558687852385,nan,nan,nan,0.8397260273972603,0.236986301369863,0.7322768974145121,0.3576505798728021,0.8881199538638985,0.071,0.964,0.0,0.0,0.0,0.613,0.519,0.878,0.956,0.77
40.39,17.633344531059265,0.14246424642464248,0.538782816229117,nan,nan,nan,1.0,0.23433088650479955,0.7885375494071146,0.31751948492036597,0.9408672798948752,0.259,0.903,0.0,0.0,0.0,0.011,0.415,0.798,0.937,0.716
38.47,17.78717303276062,0.19136089177891313,0.5681216931216931,nan,0.603448275862069,nan,1.0,0.22391084093211752,0.8317757009345794,0.25301851354977195,0.9403409090909091,0.412,0.859,0.0,0.035,0.0,0.003,0.221,0.712,0.943,0.662
39.61,17.602891206741333,0.17504930966469429,0.5683168316831683,nan,0.6438356164383562,nan,0.7857142857142857,0.23405972558514931,0.8341121495327103,0.2717579250720461,0.9192546583850931,0.355,0.861,0.0,0.047,0.0,0.011,0.29,0.714,0.943,0.74
31.36,19.082544803619385,0.19705641864268192,0.6470588235294118,nan,0.75,nan,nan,0.175,0.9187675070028011,0.20821180166030961,0.9582664526484751,0.723,0.55,0.0,0.003,0.0,0.0,0.007,0.328,0.928,0.597
29.81,19.20238733291626,0.17920353982300885,0.6267942583732058,nan,0.8333333333333334,nan,nan,0.20689655172413793,0.9550173010380623,0.17982207079310997,0.9514563106796117,0.486,0.655,0.0,0.02,0.0,0.0,0.006,0.276,0.95,0.588
32.5,18.867918252944946,0.10569105691056911,0.723834652594547,nan,0.7953795379537953,nan,nan,0.1785334750265675,0.9688581314878892,0.1935678391959799,0.9368088467614534,0.182,0.823,0.0,0.241,0.0,0.0,0.168,0.28,0.963,0.593
34.36,18.945520758628845,0.11461318051575932,0.8020477815699659,nan,0.8174807197943444,nan,0.0,0.22501699524133242,0.9702602230483272,0.2261116367076632,0.9342301943198804,0.24,0.705,0.0,0.318,0.0,0.0,0.331,0.261,0.956,0.625
34.75,18.93690299987793,0.10754912099276112,0.8148148148148148,nan,0.8238095238095238,nan,0.5,0.22561380225613803,0.9718875502008032,0.22377622377622378,0.9222065063649222,0.208,0.726,0.0,0.346,0.0,0.001,0.34,0.242,0.96,0.652
32.82,19.449275493621826,0.09872434830837493,0.8230593607305936,nan,0.837378640776699,nan,0.4,0.21479713603818615,0.9810126582278481,0.20158929318276872,0.9151343705799151,0.178,0.721,0.0,0.345,0.0,0.002,0.27,0.155,0.964,0.647
30.84,19.94098699092865,0.08623087621696801,0.8279914529914529,nan,0.8567639257294429,nan,0.5,0.18124341412012646,0.984375,0.17733721353219353,0.885558583106267,0.124,0.775,0.0,0.323,0.0,0.002,0.172,0.063,0.975,0.65
30.51,19.397703409194946,0.08365019011406843,0.5993485342019544,nan,0.925,nan,1.0,0.21905940594059406,1.0,0.19627851140456182,0.8802721088435375,0.088,0.92,0.0,0.037,0.0,0.001,0.354,0.023,0.981,0.647
36.16,20.170225977897644,0.03625954198473282,0.6755521706016756,nan,1.0,nan,nan,0.2112375533428165,0.9849624060150376,0.38675817521194994,0.8753117206982544,0.038,0.887,0.0,0.009,0.0,0.0,0.891,0.131,0.958,0.702
36.93,20.307734727859497,0.03602726387536514,0.6786534047436878,nan,1.0,nan,nan,0.2115928369462771,0.9810126582278481,0.4026138279932546,0.8516421291053228,0.037,0.887,0.0,0.009,0.0,0.0,0.898,0.155,0.955,0.752
44.29,19.781776785850525,0.05263157894736842,0.6708579881656804,nan,1.0,nan,nan,0.2166501976284585,0.7667910447761194,0.5942571785268415,0.8811764705882353,0.053,0.907,0.0,0.069,0.0,0.0,0.877,0.822,0.952,0.749
44.52,20.03019118309021,0.06329113924050633,0.7085714285714285,nan,0.9663865546218487,nan,nan,0.21766715470961445,0.7906746031746031,0.6296791443850267,0.8780207134637514,0.075,0.868,0.0,0.115,0.0,0.0,0.892,0.797,0.942,0.763
42.14,20.373316407203674,0.09972677595628415,0.7293156281920327,nan,0.9125,nan,nan,0.224769359798714,0.8039430449069004,0.6373165618448637,0.9199029126213593,0.219,0.714,0.0,0.073,0.0,0.0,0.804,0.734,0.912,0.758
42.72,21.22644329071045,0.05889145496535797,0.7622014537902388,nan,0.9886363636363636,nan,nan,0.21567707111006806,0.7871235721703012,0.784261715296198,0.9106728538283063,0.102,0.734,0.0,0.087,0.0,0.0,0.919,0.758,0.887,0.785
37.34,21.276103258132935,0.09467634603750756,0.9266304347826086,nan,1.0,nan,nan,0.22563676633444074,0.7267818574514039,0.8441558441558441,0.9490445859872612,0.313,0.341,0.0,0.002,0.0,0.0,0.815,0.673,0.845,0.745
37.07,23.080190420150757,0.046548323471400394,0.9067460317460317,nan,1.0,nan,nan,0.2118857142857143,0.7071290944123314,0.9516339869281045,0.9487179487179487,0.118,0.457,0.0,0.003,0.0,0.0,0.927,0.734,0.728,0.74
38.0,24.262519598007202,0.03155716502845318,0.8695652173913043,nan,1.0,nan,nan,0.19875776397515527,0.730410447761194,0.9644970414201184,0.9260115606936417,0.061,0.54,0.0,0.003,0.0,0.0,0.96,0.783,0.652,0.801
38.24,24.190314531326294,0.029794149512459372,0.853125,nan,1.0,nan,nan,0.19729286300246104,0.747093023255814,0.961764705882353,0.9020674646354734,0.055,0.546,0.0,0.007,0.0,0.0,0.962,0.771,0.654,0.829
38.54,24.173580646514893,0.027428571428571427,0.852760736196319,nan,1.0,nan,nan,0.1954582319545823,0.7607843137254902,0.9615952732644018,0.885773624091381,0.048,0.556,0.0,0.006,0.0,0.0,0.964,0.776,0.651,0.853
38.65,23.783238410949707,0.0378317334839074,0.8545150501672241,nan,1.0,nan,nan,0.1998331247392574,0.6836335160532498,0.9750733137829912,0.9002293577981652,0.067,0.511,0.0,0.006,0.0,0.0,0.958,0.873,0.665,0.785
43.31,21.82527494430542,0.05604982206405694,0.6483202287348105,nan,nan,nan,nan,0.21152993348115298,0.6703786191536748,0.9754098360655737,0.8896396396396397,0.063,0.907,0.0,0.0,0.0,0.0,0.954,0.903,0.714,0.79
44.57,21.41466736793518,0.04776119402985075,0.6756352765321375,nan,0.9827586206896551,nan,1.0,0.21163202122954444,0.6775631500742942,0.9612015018773467,0.8696120689655172,0.048,0.904,0.0,0.057,0.0,0.004,0.957,0.912,0.768,0.807
45.06,22.14853835105896,0.04103967168262654,0.6792168674698795,nan,0.975,nan,0.9152542372881356,0.207138304652645,0.6752199413489736,0.963855421686747,0.8404145077720208,0.03,0.902,0.0,0.039,0.0,0.108,0.975,0.921,0.72,0.811
49.29,22.47193694114685,0.08870967741935484,0.6785714285714286,nan,0.9666666666666667,nan,0.8502024291497976,0.20437956204379562,0.713469387755102,0.9801699716713881,0.867178924259056,0.022,0.912,0.0,0.029,0.0,0.63,0.98,0.874,0.692,0.79
49.46,22.635592699050903,0.09049773755656108,0.6852409638554217,nan,0.9642857142857143,nan,0.824390243902439,0.20340037321169396,0.7334494773519163,0.9798850574712644,0.8632478632478633,0.02,0.91,0.0,0.027,0.0,0.676,0.981,0.842,0.682,0.808
47.23,21.741209268569946,0.061823802163833076,0.6691339748334567,nan,1.0,nan,0.8691588785046729,0.20911643983581768,0.7045454545454546,0.9832869080779945,0.8719912472647703,0.04,0.904,0.0,0.037,0.0,0.372,0.968,0.899,0.706,0.797
46.81,20.616761088371277,0.09812286689419795,0.6848673946957878,nan,0.968421052631579,nan,0.8775510204081632,0.21907879354687865,0.7084988085782367,0.9766839378238342,0.888641425389755,0.115,0.878,0.0,0.092,0.0,0.215,0.937,0.892,0.754,0.798
52.86,19.24874174594879,0.1338962605548854,0.8714975845410629,nan,0.7955706984667802,nan,0.8545816733067729,0.22605927014450158,0.6961628817541112,0.9753086419753086,0.8836944127708096,0.111,0.902,0.0,0.467,0.0,0.429,0.923,0.889,0.79,0.775
45.24,19.03861391544342,0.12747380675203726,0.9873772791023843,nan,0.7922705314009661,nan,1.0,0.22697795071335927,0.541002277904328,0.9826771653543307,0.9384164222873901,0.219,0.704,0.0,0.492,0.0,0.02,0.875,0.95,0.624,0.64
46.08,19.01471507549286,0.11447368421052631,0.989100817438692,nan,0.7975077881619937,nan,0.9464285714285714,0.22443827316334258,0.5553602811950791,0.9830508474576272,0.9138166894664843,0.174,0.726,0.0,0.512,0.0,0.053,0.889,0.948,0.638,0.668
44.54,19.132394433021545,0.10298295454545454,0.9888888888888889,nan,0.8286713286713286,nan,0.9696969696969697,0.2214991564232345,0.521479064709081,0.9836065573770492,0.9196556671449068,0.145,0.712,0.0,0.474,0.0,0.064,0.919,0.959,0.54,0.641
41.71,19.398831248283386,0.1256931608133087,0.9981132075471698,nan,0.8229376257545271,nan,1.0,0.22511724856696197,0.5322033898305085,0.9865642994241842,0.9417040358744395,0.272,0.529,0.0,0.409,0.0,0.011,0.864,0.942,0.514,0.63
44.33,18.58387053012848,0.13676212741087085,0.9922958397534669,nan,0.8010291595197255,nan,0.9787234042553191,0.22580645161290322,0.5131086142322098,0.9816176470588235,0.9303703703703704,0.234,0.644,0.0,0.467,0.0,0.092,0.875,0.959,0.534,0.628
45.04,18.688725471496582,0.12353347135955832,0.9914893617021276,nan,0.8039867109634552,nan,0.9383561643835616,0.22297297297297297,0.5092739798622151,0.9830508474576272,0.922514619883041,0.179,0.699,0.0,0.484,0.0,0.137,0.891,0.961,0.522,0.631
45.95,18.75381624698639,0.11553175210405509,0.9902777777777778,nan,0.8201680672268907,nan,0.9514563106796117,0.2228194478377718,0.5223068552774756,0.9832089552238806,0.9191489361702128,0.151,0.713,0.0,0.488,0.0,0.196,0.912,0.96,0.527,0.648
47.33,18.823718428611755,0.11196581196581197,0.9918144611186903,nan,0.8190630048465266,nan,0.9275862068965517,0.22235664166465038,0.541002277904328,0.9828178694158075,0.9177126917712691,0.131,0.727,0.0,0.507,0.0,0.269,0.919,0.95,0.572,0.658
