10.0,23.038822174072266,0.1001201441730076,nan,0.0,0.0,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0485897064209,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.045732975006104,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.05691623687744,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.03,22.949018716812134,0.2,nan,nan,nan,nan,nan,nan,nan,0.13333333333333333,0.10020040080160321,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1.0
12.06,23.05867600440979,0.23924050632911392,nan,nan,nan,nan,nan,nan,nan,0.4090909090909091,0.1089897447087061,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.999
10.0,23.46342635154724,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.18454670906067,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.153396606445312,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.643023014068604,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.66,22.726758003234863,0.11580413088883731,1.0,nan,nan,nan,0.11709090909090909,nan,nan,nan,nan,0.998,0.007,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0
16.33,22.453333139419556,0.1378590916385813,0.96,0.22289823008849557,nan,nan,0.11229646266142616,nan,nan,0.6,nan,0.859,0.168,0.403,0.0,0.0,0.2,0.0,0.0,0.003,0.0
21.04,22.29857897758484,0.12536201903185767,0.20517637236485076,nan,nan,nan,0.15483870967741936,0.20317820658342792,nan,0.4206041828040279,nan,0.303,0.983,0.0,0.0,0.0,0.096,0.179,0.0,0.543,0.0
10.0,22.291295766830444,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.32,22.520986080169678,nan,0.1290739782721159,nan,nan,nan,nan,nan,nan,nan,0.41181657848324515,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934
32.05,21.5131094455719,0.11712511091393078,0.21453287197231835,nan,nan,nan,nan,0.21554770318021202,0.9592592592592593,0.5280979827089337,0.8096304591265397,0.132,0.992,0.0,0.0,0.0,0.0,0.366,0.259,0.733,0.723
28.31,20.64645290374756,0.19271198318149965,0.39967439967439966,nan,nan,nan,nan,0.0,1.0,1.0,0.3079541937480656,0.825,0.982,0.0,0.0,0.0,0.0,0.0,0.024,0.005,0.995
29.48,20.650858163833618,nan,0.639218422889044,0.1817512877115526,nan,nan,nan,0.1346153846153846,1.0,nan,0.3648036253776435,0.0,0.916,0.988,0.0,0.0,0.0,0.063,0.015,0.0,0.966
28.86,21.1651713848114,nan,0.5727496917385944,0.18509570711763612,nan,nan,nan,0.2857142857142857,nan,nan,0.32081796848809924,0.0,0.929,0.996,0.0,0.0,0.0,0.004,0.0,0.0,0.957
33.81,21.69692301750183,0.2515085024684586,0.6119510439164867,0.27840651878678135,nan,nan,nan,nan,nan,nan,0.3624818577648766,0.917,0.85,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.999
23.18,21.985031604766846,0.1256287726358149,0.9970059880239521,0.3333333333333333,nan,nan,nan,nan,nan,nan,0.5761124121779859,0.999,0.333,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.984
33.75,21.092215538024902,0.2307467057101025,0.725925925925926,0.24,nan,nan,nan,nan,1.0,nan,0.4613233923578751,0.788,0.784,0.804,0.0,0.0,0.0,0.0,0.009,0.0,0.99
27.13,21.68323302268982,0.145748987854251,0.8181818181818182,0.1476610372141683,nan,nan,nan,nan,nan,nan,0.5295169946332737,0.108,0.729,0.988,0.0,0.0,0.0,0.0,0.0,0.0,0.888
43.25,20.372119426727295,0.31337480559875586,0.5208562019758507,0.32716568544995794,nan,nan,nan,0.22692307692307692,1.0,0.5422427035330261,0.6038437693738375,0.806,0.949,0.778,0.0,0.0,0.0,0.059,0.053,0.706,0.974
16.22,22.709594011306763,0.08293351610692255,1.0,0.12456096337180131,nan,nan,nan,nan,nan,nan,0.892226148409894,0.121,0.003,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.505
34.95,20.310146808624268,0.24419535628502803,0.6511794138670479,0.22214268670961584,nan,nan,nan,nan,0.9848484848484849,nan,0.5297941495124594,0.61,0.911,0.931,0.0,0.0,0.0,0.0,0.065,0.0,0.978
34.44,20.404948234558105,0.43595634692705343,0.7200660611065235,0.29259525521207763,nan,nan,nan,nan,nan,nan,0.23417721518987342,0.759,0.872,0.814,0.0,0.0,0.0,0.0,0.0,0.0,0.999
44.32,18.43901300430298,0.43035815804434335,0.9805352798053528,0.3493705035971223,0.5664989216391085,nan,1.0,0.2,0.9233128834355828,nan,0.28835596648367523,0.757,0.806,0.777,0.788,0.0,0.002,0.003,0.301,0.0,0.998
17.93,21.486156463623047,0.1134889015367103,1.0,nan,nan,0.5121654501216545,nan,nan,nan,1.0,0.9444444444444444,0.997,0.054,0.0,0.0,0.421,0.0,0.0,0.0,0.015,0.306
14.86,21.715908765792847,0.10535187526337969,nan,nan,nan,nan,nan,nan,nan,1.0,0.9562624254473161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.481
22.42,20.771497011184692,0.11926386233269598,1.0,nan,nan,0.5770308123249299,nan,nan,1.0,0.9478260869565217,0.8978288633461047,0.998,0.011,0.0,0.0,0.412,0.0,0.0,0.009,0.109,0.703
10.0,23.129985094070435,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.743773460388184,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.54,21.75668478012085,0.10064412238325282,nan,nan,nan,0.4444444444444444,nan,nan,nan,nan,1.0,1.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.046
31.7,21.20125126838684,0.1530976321764515,0.9957805907172996,nan,0.875,0.391304347826087,nan,nan,0.7472222222222222,0.6492718446601942,0.9823232323232324,0.944,0.236,0.0,0.014,0.783,0.0,0.0,0.269,0.535,0.389
31.78,21.112077951431274,0.14283642691415313,0.9951219512195122,nan,1.0,0.4671480144404332,nan,nan,0.7682539682539683,0.960960960960961,0.9003476245654692,0.985,0.204,0.0,0.003,0.647,0.0,0.0,0.242,0.32,0.777
29.6,20.743591785430908,0.19395770392749245,0.9976303317535545,nan,0.819078947368421,0.20833333333333334,nan,nan,0.978494623655914,0.22982501958735962,0.9669421487603306,0.963,0.421,0.0,0.249,0.005,0.0,0.0,0.091,0.88,0.351
45.96,20.46940326690674,0.2814935064935065,0.7676579925650557,nan,0.75,0.5569476082004556,nan,0.28032979976442873,0.8822269807280514,0.34034560480841475,0.9241071428571429,0.867,0.826,0.0,0.237,0.489,0.0,0.238,0.412,0.906,0.621
32.28,20.223501920700073,0.14671985815602837,0.9921259842519685,nan,0.8974358974358975,0.6073059360730594,nan,0.3924050632911392,0.9215686274509803,0.4750542299349241,0.9509493670886076,0.993,0.504,0.0,0.035,0.266,0.0,0.031,0.141,0.657,0.601
10.73,21.200653314590454,0.10074551682450131,1.0,nan,nan,nan,nan,nan,nan,0.9787234042553191,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.025
29.72,20.378584384918213,0.13535161553081726,1.0,nan,1.0,0.5440289505428226,nan,nan,0.6627450980392157,0.9570957095709571,0.9790794979079498,0.997,0.257,0.0,0.002,0.451,0.0,0.0,0.507,0.29,0.468
23.59,21.006134033203125,0.1396613329190617,1.0,nan,nan,nan,nan,0.19659650694133451,0.6547277936962751,0.8456221198156681,0.9942528735632183,0.899,0.024,0.0,0.0,0.0,0.0,0.439,0.457,0.367,0.173
14.5,21.5564124584198,0.11464232058245695,nan,nan,nan,nan,nan,0.18803418803418803,0.71875,0.9298245614035088,1.0,0.992,0.0,0.0,0.0,0.0,0.0,0.198,0.046,0.212,0.002
26.73,19.99690020084381,0.14118486795146323,0.9947229551451188,nan,nan,nan,nan,0.1853035143769968,0.6970873786407767,0.7653429602888087,0.9898305084745763,0.989,0.377,0.0,0.0,0.0,0.0,0.232,0.359,0.424,0.292
13.25,20.81554412841797,0.10344470880314471,1.0,nan,nan,nan,nan,nan,nan,1.0,0.9738562091503268,1.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.298
14.21,21.24438452720642,0.10453690152623876,nan,nan,nan,nan,nan,nan,nan,nan,0.9700460829493087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421
12.58,21.428547620773315,0.10270103728047653,nan,nan,nan,nan,nan,nan,nan,nan,0.9809885931558935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258
10.27,22.309834957122803,0.10027073097362879,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027
22.6,19.425261855125427,0.11508804235239958,0.9891304347826086,nan,nan,nan,nan,nan,0.8405797101449275,1.0,0.9487951807228916,1.0,0.546,0.0,0.0,0.0,0.0,0.0,0.058,0.026,0.63
16.5,20.285900235176086,0.10704345964461572,1.0,nan,nan,nan,nan,nan,nan,1.0,0.978319783197832,1.0,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.361
10.47,21.801331520080566,0.10047221943132724,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047
10.41,22.172268867492676,0.10041168792047395,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.039
10.0,24.308332443237305,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,22.25005006790161,0.10267994660642776,nan,nan,nan,nan,nan,0.5,nan,0.8995983935742972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.224,0.01
18.96,21.889277458190918,0.19624076974714702,1.0,nan,nan,nan,nan,0.15,nan,0.17450037009622502,1.0,0.877,0.001,0.0,0.0,0.0,0.0,0.009,0.0,0.943,0.066
20.2,21.110732555389404,0.18218623481781376,1.0,nan,nan,nan,nan,nan,nan,0.19612903225806452,1.0,0.945,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.075
20.98,20.480367183685303,0.1673611111111111,1.0,nan,nan,nan,nan,0.3333333333333333,nan,0.22021116138763197,1.0,0.964,0.171,0.0,0.0,0.0,0.0,0.002,0.0,0.876,0.085
20.23,20.25923204421997,0.1601925630810093,1.0,nan,nan,nan,nan,nan,nan,0.22783805239481345,1.0,0.965,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.861,0.101
15.17,21.97321128845215,0.11038312048861744,nan,nan,nan,nan,nan,nan,1.0,0.5232323232323233,nan,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.518,0.0
21.07,19.53274405002594,0.11999517607332369,1.0,nan,nan,nan,nan,nan,0.73828125,0.5259856630824373,1.0,0.995,0.275,0.0,0.0,0.0,0.0,0.0,0.189,0.587,0.061
10.61,22.490605354309082,0.10063399416322834,nan,nan,nan,nan,nan,nan,nan,0.9682539682539683,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0
11.38,21.774737119674683,0.10145074566298062,nan,nan,nan,nan,nan,nan,nan,0.965034965034965,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0
14.44,19.668857216835022,0.10529089376053963,nan,nan,0.7676056338028169,nan,nan,nan,0.7578125,0.9802631578947368,1.0,0.999,0.0,0.0,0.109,0.0,0.0,0.0,0.097,0.149,0.09
39.14,17.42830193042755,0.21714865550481988,1.0,nan,0.44152431011826543,nan,nan,0.2126068376068376,0.6863849765258216,0.6908923643054278,0.9863945578231292,0.856,0.071,0.0,0.672,0.0,0.0,0.398,0.731,0.751,0.435
34.75,17.478517293930054,0.17057530230853793,1.0,nan,0.5383928571428571,1.0,nan,0.19493476592478895,0.6822541966426858,0.7804551539491299,0.9911242603550295,0.931,0.199,0.0,0.603,0.001,0.0,0.254,0.569,0.583,0.335
19.21,19.673209309577942,0.12622739018087856,nan,nan,0.7725856697819314,nan,nan,0.18546195652173914,0.7532467532467533,0.922360248447205,1.0,0.977,0.0,0.0,0.248,0.0,0.0,0.273,0.058,0.297,0.068
25.25,19.421178221702576,0.14274385408406026,1.0,nan,0.7397959183673469,nan,nan,0.20653173873045078,0.6829268292682927,0.8091216216216216,1.0,0.9,0.005,0.0,0.29,0.0,0.0,0.449,0.28,0.479,0.122
16.05,20.126153588294983,0.11537124985520676,nan,nan,0.8666666666666667,nan,nan,0.1933404940923738,nan,0.9886363636363636,0.9877551020408163,0.996,0.0,0.0,0.013,0.0,0.0,0.18,0.0,0.174,0.242
27.96,18.152624011039734,0.14551176382436684,1.0,nan,0.7894736842105263,nan,nan,0.18636647904940587,0.9215686274509803,0.9690140845070423,0.8740970072239422,0.971,0.049,0.0,0.24,0.0,0.0,0.298,0.047,0.344,0.847
11.23,21.796710968017578,0.10124531740407006,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.102
12.01,21.806727170944214,0.10370216737529814,nan,nan,nan,nan,nan,0.2535885167464115,nan,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.011,0.137
47.37,15.016003251075745,0.2278894472361809,0.9983579638752053,0.9038461538461539,0.9154929577464789,0.340522133938706,1.0,nan,0.7054545454545454,0.9831460674157303,0.8975453575240128,0.907,0.608,0.047,0.13,0.9,0.003,0.0,0.776,0.525,0.841
62.58,11.988094210624695,0.507223113964687,0.9986945169712794,0.42927903137039075,0.5481727574750831,0.5878084179970973,0.9632352941176471,0.5333333333333333,0.5928659286592866,0.7481662591687042,0.8632025450689289,0.632,0.765,0.78,0.825,0.405,0.131,0.024,0.964,0.918,0.814
54.98,13.048080563545227,0.6439628482972136,0.9952324195470799,0.2541025641025641,0.6817733990147783,nan,0.9761904761904762,nan,0.5250266240681576,0.9594771241830066,0.872852233676976,0.416,0.835,0.991,0.692,0.0,0.082,0.0,0.986,0.734,0.762
44.74,16.395535588264465,0.32760663507109006,1.0,0.2561105207226355,0.4053888548683405,nan,1.0,nan,0.6364285714285715,0.9077901430842608,0.9355231143552312,0.553,0.057,0.964,0.662,0.0,0.007,0.0,0.891,0.571,0.769
37.23,17.289864659309387,0.25757575757575757,1.0,0.19760479041916168,0.38293897882938976,nan,0.9591836734693877,nan,0.6239782016348774,0.9824561403508771,0.9695121951219512,0.238,0.01,0.99,0.615,0.0,0.094,0.0,0.916,0.224,0.636
16.64,21.10724377632141,0.12417524412773819,nan,0.29618889809444904,nan,nan,nan,nan,nan,1.0,1.0,0.941,0.0,0.715,0.0,0.0,0.0,0.0,0.0,0.005,0.003
35.37,18.457090973854065,0.195818345323741,nan,0.31451912365391754,0.46045418950665623,nan,1.0,nan,0.6299465240641712,0.9957805907172996,0.9902200488997555,0.871,0.0,0.847,0.588,0.0,0.001,0.0,0.589,0.236,0.405
16.02,20.76222562789917,0.11828475066249097,nan,0.3432098765432099,0.8035714285714286,nan,nan,nan,0.8,1.0,1.0,0.982,0.0,0.556,0.045,0.0,0.0,0.0,0.012,0.004,0.003
10.39,22.7198486328125,0.10079629069650237,nan,0.4936708860759494,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,22.883700132369995,0.1000100010001,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.31,21.81770610809326,0.10055304172951232,nan,0.5555555555555556,nan,1.0,nan,nan,nan,nan,nan,1.0,0.0,0.03,0.0,0.001,0.0,0.0,0.0,0.0,0.0
10.0,23.73751163482666,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.74,22.149067640304565,0.10143016533116948,nan,0.524822695035461,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.86,19.30246341228485,0.11714990022303087,nan,0.35511363636363635,0.9090909090909091,nan,nan,0.0,0.9473684210526315,nan,0.9771573604060914,0.998,0.0,0.375,0.01,0.0,0.0,0.0,0.018,0.0,0.385
16.98,19.49049973487854,0.11501266405710338,nan,0.35490830636461707,1.0,nan,nan,nan,0.803030303030303,nan,0.9873015873015873,0.999,0.0,0.329,0.006,0.0,0.0,0.0,0.053,0.0,0.311
41.41,15.86021876335144,0.2453952961178804,1.0,0.3074010327022375,0.4576271186440678,nan,1.0,nan,0.7395301327885597,1.0,0.8513388734995383,0.866,0.045,0.893,0.648,0.0,0.005,0.0,0.724,0.038,0.922
45.82,14.103930592536926,0.3747553816046967,1.0,0.30797464130797464,0.3876993166287016,nan,0.9722222222222222,nan,0.6355072463768116,1.0,0.8109756097560976,0.766,0.083,0.923,0.851,0.0,0.07,0.0,0.877,0.081,0.931
49.67,13.463170051574707,0.40183387270765913,1.0,0.31663807890222984,0.42618110236220474,nan,0.9509803921568627,nan,0.623330990864371,1.0,0.8053633217993079,0.745,0.308,0.923,0.866,0.0,0.097,0.0,0.887,0.21,0.931
52.85,13.636307835578918,0.5116104868913858,1.0,0.2857568533969011,0.5286859962985812,nan,0.916256157635468,nan,0.6504253673627224,1.0,0.6898280802292264,0.683,0.653,0.959,0.857,0.0,0.186,0.0,0.841,0.143,0.963
38.89,16.501669049263,0.21861846991829662,1.0,0.3144788331554607,0.4714285714285714,nan,nan,nan,0.835,1.0,0.8058419243986255,0.883,0.041,0.884,0.627,0.0,0.0,0.0,0.501,0.015,0.938
38.29,16.237942695617676,0.20464904284412033,1.0,0.3300704776820673,0.4901029295328583,nan,nan,nan,0.833922261484099,1.0,0.8015397775876818,0.898,0.029,0.843,0.619,0.0,0.0,0.0,0.472,0.031,0.937
21.74,19.613699316978455,0.12624203821656052,nan,0.35544692737430167,0.8208955223880597,nan,nan,nan,nan,nan,0.9508448540706606,0.991,0.0,0.509,0.055,0.0,0.0,0.0,0.0,0.0,0.619
27.23,18.443896055221558,0.14035848511130383,nan,0.3507917174177832,0.6716697936210131,nan,nan,nan,0.9629629629629629,1.0,0.8987341772151899,0.971,0.0,0.576,0.358,0.0,0.0,0.0,0.026,0.011,0.781
14.97,20.633560180664062,0.1108891108891109,nan,0.37244897959183676,1.0,nan,nan,nan,nan,nan,0.9951456310679612,0.999,0.0,0.292,0.001,0.0,0.0,0.0,0.0,0.0,0.205
11.89,21.292752742767334,0.10374520178441747,nan,0.44336569579288027,nan,nan,nan,nan,nan,nan,1.0,1.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.052
11.87,21.113625288009644,0.10345541071798055,nan,0.45555555555555555,nan,nan,nan,nan,nan,nan,1.0,1.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.064
11.55,21.154158353805542,0.10282776349614396,nan,0.4713656387665198,nan,nan,nan,nan,nan,nan,1.0,1.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.048
38.16,16.40042793750763,0.17760727479397556,1.0,nan,0.5906666666666667,nan,0.6859205776173285,0.20932944606413995,0.8814432989690721,0.9971751412429378,0.8874629812438302,0.625,0.075,0.0,0.443,0.0,0.19,0.718,0.513,0.353,0.899
29.31,17.779264330863953,0.14939382088384826,nan,nan,0.7803468208092486,nan,0.5857142857142857,0.20500164527805198,0.967741935483871,0.9957805907172996,0.8237965485921889,0.764,0.0,0.0,0.27,0.0,0.041,0.623,0.09,0.236,0.907
