18.45,23.5035343170166,nan,nan,0.1825825825825826,0.1864135864135864,nan,nan,nan,nan,nan,nan,0.0,0.0,0.912,0.933,0.0,0.0,0.0,0.0,0.0,0.0
19.24,26.778979778289795,nan,nan,nan,nan,0.18004676539360873,0.20542317173377156,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.924,1.0,0.0,0.0,0.0,0.0
27.26,28.20502257347107,0.14970601537765718,0.7991304347826087,nan,nan,nan,0.3671628326567433,nan,nan,nan,nan,0.993,0.919,0.0,0.0,0.0,0.814,0.0,0.0,0.0,0.0
25.19,41.45602345466614,nan,nan,0.20294882914137033,0.2646000553556601,nan,0.3532394366197183,nan,nan,nan,nan,0.0,0.0,0.936,0.956,0.0,0.627,0.0,0.0,0.0,0.0
20.38,50.11585474014282,nan,nan,nan,0.9365079365079365,0.14518257809062912,0.3171905067350866,nan,nan,nan,nan,0.0,0.0,0.0,0.059,0.99,0.989,0.0,0.0,0.0,0.0
41.64,26.335309267044067,0.6291187739463602,0.6031055900621118,0.4764705882352941,0.9008498583569405,nan,0.38048986486486486,0.16971207087486156,0.788659793814433,nan,nan,0.821,0.971,0.081,0.318,0.0,0.901,0.613,0.459,0.0,0.0
40.43,23.634914875030518,0.8694267515923567,0.9969183359013868,0.38801261829652994,0.5086878370281606,0.26969046889365617,0.2872769142199194,nan,nan,nan,nan,0.546,0.647,0.123,0.849,0.88,0.998,0.0,0.0,0.0,0.0
31.08,28.765140295028687,nan,0.9917743830787309,0.0,0.9703947368421053,nan,nan,0.1724137931034483,0.31044126786824117,nan,nan,0.0,0.844,0.0,0.295,0.0,0.0,0.97,0.999,0.0,0.0
42.54,31.05681610107422,0.7708803611738149,0.9590583418628454,0.19651092841387607,0.6504927975739196,nan,0.4347351174221737,nan,nan,nan,nan,0.683,0.937,0.98,0.858,0.0,0.796,0.0,0.0,0.0,0.0
44.26,28.304242849349976,0.8178082191780822,0.9986789960369881,0.2861655085281112,0.44281120808451996,0.7222222222222222,0.34287709497206703,nan,nan,nan,nan,0.597,0.756,0.906,0.964,0.221,0.982,0.0,0.0,0.0,0.0
48.91,23.702720642089844,0.7063789868667918,0.96,0.24552761213378274,0.5777351247600768,nan,0.9242819843342036,nan,0.46289424860853434,nan,nan,0.753,0.936,0.947,0.903,0.0,0.354,0.0,0.998,0.0,0.0
28.61,32.2140679359436,0.8461538461538461,1.0,0.20657075370410136,0.28928136419001216,nan,0.4343382728666326,nan,0.9882352941176471,nan,nan,0.011,0.004,0.962,0.95,0.0,0.85,0.0,0.084,0.0,0.0
42.97,22.27582287788391,0.26474622770919065,0.5974264705882353,0.38264058679706603,1.0,0.9583333333333334,0.7740259740259741,0.2822085889570552,0.510351966873706,nan,nan,0.965,0.975,0.626,0.011,0.046,0.596,0.092,0.986,0.0,0.0
45.05,21.608230113983154,0.9424460431654677,0.8869158878504673,0.475,0.7931456548347613,0.6858974358974359,0.5435897435897435,0.2056878306878307,0.5199786893979755,nan,nan,0.131,0.949,0.019,0.648,0.107,0.742,0.933,0.976,0.0,0.0
46.37,25.30643129348755,0.724903474903475,0.9921436588103255,0.2685650474595198,0.6030585106382979,nan,0.9851851851851852,nan,0.3506311360448808,nan,nan,0.751,0.884,0.962,0.907,0.0,0.133,0.0,1.0,0.0,0.0
44.15,24.98255681991577,0.7352112676056338,0.9534412955465587,0.5,0.7673935617860852,0.2836900813988544,0.27427317608337903,0.0,nan,nan,nan,0.783,0.942,0.01,0.739,0.941,1.0,0.0,0.0,0.0,0.0
39.92,27.87009859085083,0.20606060606060606,0.6531986531986532,nan,nan,0.8333333333333334,0.7762008733624454,0.23500410846343467,0.6381270903010033,nan,nan,0.986,0.97,0.0,0.0,0.085,0.711,0.286,0.954,0.0,0.0
35.7,46.61432409286499,0.8134328358208955,0.6561624649859944,nan,nan,0.2321555608252312,0.28161081385525205,nan,nan,nan,nan,0.654,0.937,0.0,0.0,0.979,1.0,0.0,0.0,0.0,0.0
27.14,60.33061695098877,nan,nan,0.19097359085534096,0.31086017934241117,nan,0.42245430809399476,nan,nan,nan,nan,0.0,0.0,0.969,0.936,0.0,0.809,0.0,0.0,0.0,0.0
36.9,42.00090742111206,0.2868876503373423,0.681497175141243,nan,nan,0.4385556202679091,0.2874493927125506,nan,nan,nan,nan,0.978,0.965,0.0,0.0,0.753,0.994,0.0,0.0,0.0,0.0
37.0,39.20120573043823,0.7857948139797069,0.7727645611156686,0.7446808510638298,1.0,0.2296470588235294,0.2817258883248731,nan,nan,nan,nan,0.697,0.942,0.035,0.051,0.976,0.999,0.0,0.0,0.0,0.0
45.91,24.370200872421265,0.7969661610268378,0.9860064585575888,0.24890829694323144,0.5665236051502146,0.9230769230769231,0.38011695906432746,nan,1.0,nan,nan,0.683,0.916,0.969,0.924,0.012,0.975,0.0,0.112,0.0,0.0
53.08,21.364734888076782,0.6621835443037974,0.968944099378882,0.5625,0.8014440433212996,0.3274725274725275,0.4282418089524688,0.25125628140703515,0.7643064985451018,nan,nan,0.837,0.936,0.009,0.666,0.894,0.928,0.25,0.788,0.0,0.0
37.85,28.94390058517456,0.9032258064516129,0.9902067464635473,0.4421768707482993,0.7747747747747747,nan,0.9897959183673469,0.1990177236814008,0.32393909944930355,nan,nan,0.028,0.91,0.13,0.688,0.0,0.097,0.932,1.0,0.0,0.0
39.91,29.03455948829651,0.9310344827586207,0.9922480620155039,0.8142857142857143,0.8315789473684211,0.27137970353477764,0.26939655172413796,0.2684478371501272,nan,nan,nan,0.243,0.896,0.057,0.632,0.952,1.0,0.211,0.0,0.0,0.0
41.4,27.43131732940674,0.8953488372093024,0.9093567251461988,nan,0.9863013698630136,0.75,0.7597122302158273,0.19873015873015873,0.37151357381926364,nan,nan,0.462,0.933,0.0,0.072,0.207,0.528,0.939,0.999,0.0,0.0
31.19,51.15337896347046,0.9270516717325228,1.0,nan,1.0,0.193803039273732,0.2651113467656416,nan,nan,nan,nan,0.305,0.748,0.0,0.084,0.982,1.0,0.0,0.0,0.0,0.0
48.13,22.937795877456665,0.5216400911161732,0.8148457047539617,0.38326200665715643,0.7529411764705882,0.7379310344827587,0.2980568011958146,0.2755102040816326,0.5038759689922481,nan,nan,0.916,0.977,0.806,0.704,0.321,0.997,0.027,0.065,0.0,0.0
52.85,25.0832359790802,0.8223938223938224,0.9892818863879957,0.3009138381201044,0.46458231558378116,nan,0.6585365853658537,0.2364341085271318,0.576969696969697,nan,nan,0.639,0.923,0.922,0.951,0.0,0.837,0.061,0.952,0.0,0.0
54.43,23.276798009872437,0.6682847896440129,0.9882226980728052,0.29241765071472964,0.5619735258724429,0.9393939393939394,0.538235294117647,0.0,0.7179276315789473,nan,nan,0.826,0.923,0.941,0.934,0.031,0.915,0.0,0.873,0.0,0.0
48.21,23.68128252029419,0.27558172133445474,0.6904593639575972,0.5081256771397616,0.9808917197452229,0.5548141086749285,0.4770085901970692,0.0,0.7832783278327833,nan,nan,0.983,0.977,0.469,0.154,0.582,0.944,0.0,0.712,0.0,0.0
49.66,25.95359182357788,0.7890204520990313,0.9714867617107943,0.27092760180995473,0.5816263190564867,0.8689655172413793,0.3899320815021974,nan,0.9591836734693877,nan,nan,0.733,0.954,0.958,0.937,0.126,0.976,0.0,0.282,0.0,0.0
37.2,30.530513525009155,nan,0.9892008639308856,0.0,0.8593974175035868,nan,0.990909090909091,0.18410744264129827,0.35829451809387314,nan,nan,0.0,0.916,0.0,0.599,0.0,0.218,0.987,1.0,0.0,0.0
54.29,22.254560947418213,0.749003984063745,0.9902702702702703,0.3682170542635659,0.5801916932907348,0.4007615421227987,0.4033996683250415,0.25,0.6883525708289612,nan,nan,0.752,0.916,0.38,0.908,0.842,0.973,0.002,0.656,0.0,0.0
48.36,25.40508008003235,0.8711180124223602,0.981151832460733,0.13761467889908258,0.8279569892473119,nan,0.7701149425287356,0.22639133719466129,0.39335180055401664,nan,nan,0.561,0.937,0.015,0.693,0.0,0.737,0.899,0.994,0.0,0.0
50.28,35.67496943473816,0.7978723404255319,0.9977401129943503,0.2491651682507064,0.5413793103448276,nan,0.9334442595673876,nan,0.48992628992628995,nan,nan,0.675,0.883,0.97,0.942,0.0,0.561,0.0,0.997,0.0,0.0
33.44,39.71042799949646,1.0,0.9807280513918629,0.0,0.9609756097560975,nan,1.0,0.18123977458643883,0.32268473701193934,nan,nan,0.001,0.916,0.0,0.394,0.0,0.036,0.997,1.0,0.0,0.0
28.43,61.61925411224365,nan,0.9964580873671782,nan,nan,nan,nan,0.16622296173044926,0.3181673560292714,nan,nan,0.0,0.844,0.0,0.0,0.0,0.0,0.999,1.0,0.0,0.0
10.07,707.5647048950195,nan,0.0,0.175,0.0,nan,0.10052271813429835,nan,nan,nan,nan,0.0,0.0,0.007,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.14,59.29657697677612,0.3517915309446254,0.6582089552238806,0.1819767441860465,0.16889044943820225,0.13903743315508021,0.4936708860759494,nan,nan,nan,nan,0.108,0.882,0.939,0.481,0.026,0.078,0.0,0.0,0.0,0.0
24.81,58.45797872543335,0.25,0.7856071964017991,nan,nan,0.16185533571196886,0.30403877221324715,nan,nan,nan,nan,0.018,0.524,0.0,0.0,0.998,0.941,0.0,0.0,0.0,0.0
29.74,42.40129899978638,0.2324150842471249,0.4617550445800094,1.0,nan,0.2795216741405082,0.26965317919075144,nan,nan,nan,nan,0.869,0.984,0.001,0.0,0.187,0.933,0.0,0.0,0.0,0.0
36.6,22.980043649673462,0.42857142857142855,0.7022086824067022,0.21951219512195122,0.8673139158576052,0.22609727164887308,0.6717428087986463,0.14479638009049775,0.35241820768136556,nan,nan,0.024,0.922,0.009,0.268,0.953,0.397,0.096,0.991,0.0,0.0
42.85,22.28602647781372,0.2596074094553497,0.6453759148369926,0.5043478260869565,0.9090909090909091,0.3763996554694229,0.4192592592592593,0.0,0.676737160120846,nan,nan,0.939,0.97,0.174,0.02,0.437,0.849,0.0,0.896,0.0,0.0
47.88,20.44917666912079,0.7570694087403599,0.7533490937746257,0.48375451263537905,0.9363636363636364,0.40594594594594596,0.5286724273369993,0.2073107049608355,0.42417677642980933,nan,nan,0.589,0.956,0.134,0.309,0.751,0.673,0.397,0.979,0.0,0.0
44.94,22.12306261062622,0.41147467503361723,0.620051085568327,0.5172413793103449,1.0,0.41164658634538154,0.5977229601518027,0.1977491961414791,0.40089358245329,nan,nan,0.918,0.971,0.03,0.015,0.82,0.63,0.123,0.987,0.0,0.0
56.72,20.049196481704712,0.6336710833982853,0.9634888438133874,0.35997882477501325,0.6350470673425054,0.5013799448022079,0.4420459877991553,0.0,0.6975806451612904,nan,nan,0.813,0.95,0.68,0.877,0.545,0.942,0.0,0.865,0.0,0.0
47.63,23.624478340148926,0.7845934379457917,0.9965034965034965,0.34651290499725423,0.5722851432378414,0.5076923076923077,0.8771593090211133,0.22023121387283237,0.3556903317873707,nan,nan,0.55,0.855,0.631,0.859,0.033,0.457,0.381,0.997,0.0,0.0
53.35,20.97289776802063,0.8395061728395061,0.9976047904191617,0.33981191222570534,0.5740242261103634,0.5492957746478874,0.55704270235819,0.24436363636363637,0.5680722891566266,nan,nan,0.408,0.833,0.542,0.853,0.546,0.874,0.336,0.943,0.0,0.0
48.3,23.33323574066162,0.6826758147512865,0.9730010384215991,0.29954441913439633,0.8142201834862385,0.33431843369043224,0.3142136779073432,nan,0.921161825726141,nan,nan,0.796,0.937,0.263,0.71,0.905,0.997,0.0,0.222,0.0,0.0
46.7,27.90469980239868,0.4260110294117647,0.9471585244267199,0.4113842173350582,0.9162790697674419,0.41246431969552805,0.3034461726136017,nan,1.0,nan,nan,0.927,0.95,0.318,0.591,0.867,0.995,0.0,0.022,0.0,0.0
44.69,33.554423570632935,0.8363363363363363,0.9988009592326139,0.28806201550387595,0.4860824742268041,0.7157190635451505,0.3268533772652389,nan,1.0,nan,nan,0.557,0.833,0.929,0.943,0.214,0.992,0.0,0.001,0.0,0.0
51.21,29.869510650634766,0.7983193277310925,0.9976331360946745,0.2587953091684435,0.5174515235457063,1.0,0.5024206562668101,nan,0.8539823008849557,nan,nan,0.665,0.843,0.971,0.934,0.002,0.934,0.0,0.772,0.0,0.0
46.48,27.245810508728027,0.4124824026278742,0.6950509461426492,0.3888888888888889,0.9712643678160919,0.308562197092084,0.42059714409346605,0.4,0.8431618569636136,nan,nan,0.879,0.955,0.042,0.169,0.955,0.972,0.004,0.672,0.0,0.0
54.74,23.76868772506714,0.706630336058129,0.9763860369609856,0.28959700093720714,0.6039344262295082,0.7570621468926554,0.47728407388916627,0.21875,0.8105369807497467,nan,nan,0.778,0.951,0.927,0.921,0.134,0.956,0.007,0.8,0.0,0.0
53.97,23.706055879592896,0.5414473684210527,0.9154795821462488,0.31771217712177124,0.656855151045701,0.84,0.6870629370629371,0.23,0.5571997723392146,nan,nan,0.823,0.964,0.861,0.848,0.021,0.786,0.115,0.979,0.0,0.0
55.44,22.55824851989746,0.35401027261951795,0.9500998003992016,0.4370664023785927,0.7749287749287749,0.4662790697674419,0.5,0.3333333333333333,0.8641975308641975,nan,nan,0.896,0.952,0.441,0.816,0.802,0.936,0.001,0.7,0.0,0.0
56.37,20.589042901992798,0.5654374548083876,0.937992125984252,0.35391923990498814,0.6923728813559322,0.45315068493150684,0.472852912142152,0.32094594594594594,0.7147887323943662,nan,nan,0.782,0.953,0.298,0.817,0.827,0.958,0.19,0.812,0.0,0.0
46.25,26.18657922744751,0.4083694083694084,0.6689847009735744,0.3111111111111111,0.9811320754716981,0.7593360995850622,0.5450746268656717,0.21814671814671815,0.7048929663608563,nan,nan,0.849,0.962,0.014,0.104,0.183,0.913,0.678,0.922,0.0,0.0
44.26,27.0836284160614,0.6079295154185022,0.906886517943744,0.05319148936170213,0.9734748010610079,0.8604651162790697,0.6446917808219178,0.20078226857887874,0.4945109780439122,nan,nan,0.414,0.935,0.005,0.367,0.037,0.753,0.924,0.991,0.0,0.0
56.73,21.285868763923645,0.6881233000906618,0.9954233409610984,0.3206323469801378,0.543768115942029,0.603448275862069,0.5379188712522046,0.34104046242774566,0.7303727200634417,nan,nan,0.759,0.87,0.791,0.938,0.42,0.915,0.059,0.921,0.0,0.0
33.81,38.46321654319763,0.13513513513513514,0.992,0.006493506493506494,0.976271186440678,nan,0.9653679653679653,0.17430871543577178,0.3711952487008166,nan,nan,0.005,0.868,0.001,0.288,0.0,0.223,0.996,1.0,0.0,0.0
56.67,22.45467710494995,0.4380952380952381,0.9019607843137255,0.3640776699029126,0.7666666666666667,0.6995614035087719,0.6322971948445792,0.3402777777777778,0.5823846614739365,nan,nan,0.874,0.966,0.825,0.828,0.319,0.834,0.049,0.972,0.0,0.0
43.74,29.28511953353882,0.3202227636616777,0.6708074534161491,0.20987654320987653,0.9615384615384616,0.9354838709677419,0.8025,0.23545928600080224,0.49899193548387094,nan,nan,0.92,0.972,0.034,0.2,0.029,0.642,0.587,0.99,0.0,0.0
39.51,31.36423921585083,0.1896551724137931,0.8945349952061361,0.005681818181818182,0.9712041884816754,0.9545454545454546,0.7479091995221028,0.19347910972276455,0.42245762711864404,nan,nan,0.011,0.933,0.001,0.371,0.021,0.626,0.991,0.997,0.0,0.0
37.66,35.39153552055359,0.42857142857142855,0.964021164021164,0.0040650406504065045,0.9541484716157205,nan,0.8737060041407867,0.1908426317814544,0.3755163349605708,nan,nan,0.003,0.911,0.001,0.437,0.0,0.422,0.992,1.0,0.0,0.0
19.58,2695.9327087402344,nan,0.3764328289775332,nan,nan,nan,0.314365671641791,nan,nan,0.017226148409893994,0.12430372324831428,0.0,0.821,0.0,0.0,0.0,0.674,0.0,0.0,0.039,0.424
24.51,56.952993869781494,0.1915367483296214,0.6521739130434783,0.40252454417952316,0.15010110437081972,nan,0.3780821917808219,0.22033898305084745,0.48267074413863403,nan,nan,0.086,0.015,0.287,0.965,0.0,0.138,0.013,0.947,0.0,0.0
27.81,42.046207904815674,0.16708126036484244,0.4322429906542056,0.056818181818181816,0.19298245614035087,nan,0.3793103448275862,0.07692307692307693,0.43202554744525545,nan,nan,0.806,0.925,0.035,0.011,0.0,0.055,0.002,0.947,0.0,0.0
15.0,61.80197811126709,0.11795774647887323,nan,0.0,0.375,0.1347568893377579,0.2056980056980057,0.0,0.4121212121212121,nan,nan,0.134,0.0,0.0,0.003,0.934,0.361,0.0,0.068,0.0,0.0
27.59,38.045629262924194,0.1946131502508582,0.4244055630327501,0.0,0.5942028985507246,0.0,0.14659890539483972,0.15873015873015872,0.6839622641509434,nan,nan,0.737,0.946,0.0,0.041,0.0,0.375,0.08,0.58,0.0,0.0
28.33,49.8291220664978,0.1529473317056156,0.5575647980711271,0.0,nan,0.0,0.20734341252699784,0.0625,0.45405669599217985,nan,nan,0.877,0.925,0.0,0.0,0.0,0.096,0.006,0.929,0.0,0.0
35.14,39.21565651893616,0.11622641509433962,0.8168316831683168,0.221277935158955,0.4284170718530524,nan,0.16213921901528014,0.3333333333333333,0.5817307692307693,nan,nan,0.154,0.825,0.703,0.793,0.0,0.191,0.001,0.847,0.0,0.0
33.1,34.01408624649048,0.23089071383449147,0.5733165512901196,0.22058823529411764,0.5547355473554736,nan,0.11992619926199262,0.15524475524475526,0.38252508361204013,nan,nan,0.731,0.911,0.015,0.451,0.0,0.065,0.222,0.915,0.0,0.0
27.65,56.49059772491455,0.13994833611913082,0.7064439140811456,0.125,nan,nan,0.422680412371134,nan,0.44433641225085074,nan,nan,0.921,0.888,0.001,0.0,0.0,0.041,0.0,0.914,0.0,0.0
27.6,50.391685485839844,0.14680306905370843,0.5068119891008175,0.08571428571428572,0.0,nan,0.38636363636363635,nan,0.42917448405253283,nan,nan,0.861,0.93,0.003,0.0,0.0,0.051,0.0,0.915,0.0,0.0
27.14,44.42923593521118,0.1247987117552335,0.6664184661206255,0.18181818181818182,0.6818181818181818,0.0,0.7222222222222222,0.14461407972858353,0.35722455203964926,nan,nan,0.155,0.895,0.002,0.03,0.0,0.013,0.682,0.937,0.0,0.0
30.56,36.180702924728394,0.160828025477707,0.5654578979717271,0.3,0.7142857142857143,0.23308270676691728,0.3333333333333333,0.04242424242424243,0.30791788856304986,nan,nan,0.202,0.92,0.003,0.09,0.837,0.052,0.007,0.945,0.0,0.0
30.6,43.97716808319092,0.1265004616805171,0.7777777777777778,nan,0.76,0.3113207547169811,0.1703225806451613,0.16026448362720402,0.40144128868164475,nan,nan,0.137,0.854,0.0,0.019,0.462,0.132,0.509,0.947,0.0,0.0
29.14,42.01154804229736,0.17397207137315748,0.6620839363241678,0.23376623376623376,0.5857142857142857,0.0,0.125,nan,0.3799675587996756,nan,nan,0.897,0.915,0.018,0.041,0.0,0.106,0.0,0.937,0.0,0.0
37.28,37.26363563537598,0.12567324955116696,0.8022705771050141,0.35344827586206895,0.5796862097440132,0.34884751773049644,0.18070175438596492,0.1771058315334773,0.3429090909090909,nan,nan,0.14,0.848,0.041,0.702,0.787,0.103,0.164,0.943,0.0,0.0
34.28,41.244412422180176,0.12256049960967993,0.8320355951056729,0.23332237923102203,0.4305408271474019,0.0,0.3412322274881517,0.06976744186046512,0.3512898330804249,nan,nan,0.157,0.748,0.71,0.812,0.0,0.072,0.003,0.926,0.0,0.0
40.2,33.835116386413574,0.30998389694041867,0.6408800567778566,0.41025641025641024,0.6551724137931034,0.39355812783090083,0.12507042253521128,0.0,0.5430174563591023,nan,nan,0.77,0.903,0.016,0.456,0.782,0.222,0.0,0.871,0.0,0.0
30.09,39.15603041648865,0.18377138089278264,0.5881979695431472,0.47058823529411764,0.5,0.6666666666666666,0.12616566099835436,0.0,0.5357787131689717,nan,nan,0.881,0.927,0.008,0.014,0.058,0.23,0.0,0.891,0.0,0.0
39.24,35.60622978210449,0.29751434034416824,0.6869300911854104,0.3261877172653534,0.5741293532338309,0.0,0.128783000643915,0.0,0.5087422447828539,nan,nan,0.778,0.904,0.563,0.577,0.0,0.2,0.0,0.902,0.0,0.0
30.75,41.3133807182312,0.19462199691426052,0.5980582524271845,0.20863309352517986,0.5443037974683544,0.0,0.1343612334801762,nan,0.5036496350364964,nan,nan,0.883,0.924,0.145,0.043,0.0,0.183,0.0,0.897,0.0,0.0
27.33,66.26172733306885,0.1245674740484429,0.7868396663577386,0.0,0.64,0.0,0.7647058823529411,0.14070543374642516,0.38799835593916976,nan,nan,0.144,0.849,0.0,0.032,0.0,0.026,0.738,0.944,0.0,0.0
31.44,46.52611064910889,0.33275159976730656,0.4847702632937532,0.0,0.6865671641791045,0.0,0.23508771929824562,0.1833495302883058,0.32873880082701584,nan,nan,0.572,0.939,0.0,0.046,0.0,0.067,0.566,0.954,0.0,0.0
27.78,56.033928871154785,0.13077593722755013,0.7432203389830508,0.0,0.6666666666666666,0.0,0.44537815126050423,0.15180824222035325,0.3449527959331881,nan,nan,0.15,0.877,0.0,0.026,0.0,0.053,0.722,0.95,0.0,0.0
40.09,37.833988904953,0.3148148148148148,0.6183769282360831,0.43146417445482865,0.5824915824915825,0.46816143497757845,0.14485981308411214,0.0,0.31717171717171716,nan,nan,0.765,0.922,0.277,0.519,0.522,0.062,0.0,0.942,0.0,0.0
35.44,41.03737950325012,0.2130503144654088,0.6516129032258065,0.5294117647058824,0.6940418679549114,0.3634064080944351,0.16429699842022116,0.2023864157870583,0.3515016685205784,nan,nan,0.271,0.909,0.009,0.431,0.431,0.104,0.441,0.948,0.0,0.0
40.49,37.81618309020996,0.3619696176008381,0.7216,0.4028169014084507,0.6089743589743589,0.5315315315315315,0.13020833333333334,0.23863636363636365,0.4296875,nan,nan,0.691,0.902,0.286,0.665,0.059,0.175,0.336,0.935,0.0,0.0
35.33,43.98277711868286,0.14321819713563605,0.8020833333333334,0.0,0.6794171220400729,0.28182734296271417,0.14712005551700208,0.1959858323494687,0.4770736733642452,nan,nan,0.17,0.847,0.0,0.373,0.839,0.212,0.166,0.926,0.0,0.0
32.09,47.45526933670044,0.2866809116809117,0.7340513670256835,0.0,0.5454545454545454,0.0,0.21052631578947367,0.1749198432490203,0.3373015873015873,nan,nan,0.805,0.886,0.0,0.012,0.0,0.08,0.491,0.935,0.0,0.0
36.43,43.34598636627197,0.24340949033391915,0.7621107266435986,0.2916030534351145,0.5954692556634305,0.0,0.15476190476190477,0.0,0.3425270219903094,nan,nan,0.831,0.881,0.382,0.552,0.0,0.078,0.0,0.919,0.0,0.0
39.52,42.197792530059814,0.33238231098430815,0.6976744186046512,0.29441624365482233,0.517217146872804,0.0,0.29015544041450775,0.0,0.33165648580668344,nan,nan,0.699,0.9,0.638,0.736,0.0,0.056,0.0,0.923,0.0,0.0
19.24,93.8348274230957,0.1252072968490879,0.7807692307692308,nan,0.7857142857142857,0.14959481361426255,0.22206638616175783,0.0,0.7653061224489796,nan,nan,0.151,0.203,0.0,0.022,0.923,0.475,0.0,0.15,0.0,0.0
26.15,68.38979148864746,0.1769736842105263,0.8036929057337221,nan,0.6486486486486487,0.2043577981651376,0.1858108108108108,nan,0.5263157894736842,nan,nan,0.269,0.827,0.0,0.048,0.891,0.55,0.0,0.03,0.0,0.0
29.69,58.5799765586853,0.1631504922644163,0.8256097560975609,0.2916842549598987,0.3757875787578758,0.0,0.16629641383687718,nan,0.6666666666666666,nan,nan,0.232,0.677,0.691,0.835,0.0,0.524,0.0,0.01,0.0,0.0
36.45,47.008023262023926,0.2473919523099851,0.7358024691358025,0.3220883534136546,0.63189448441247,0.0,0.16653992395437262,0.0,0.7762237762237763,nan,nan,0.83,0.894,0.401,0.527,0.0,0.438,0.0,0.555,0.0,0.0
