90,31,32,51,79,30,24,92,45,1
7,80,49,56,34,36,4,74,86,46
65,81,13,4,68,50,35,34,12,40
50,79,37,36,18,12,60,80,26,2
49,2,88,73,58,46,84,41,62,31
18,96,10,69,21,17,76,55,11,70
15,38,44,54,27,67,79,96,48,91
38,86,51,53,64,76,67,8,70,94
83,82,66,32,30,8,2,15,51,53
53,37,48,3,68,34,0,39,95,52
21,76,59,88,1,36,71,73,11,9
30,91,74,38,25,98,71,47,57,39
47,16,31,98,91,4,20,1,29,78
22,72,23,48,93,45,42,9,62,75
82,25,36,67,6,93,87,15,69,50
15,53,31,8,71,93,63,24,49,89
8,7,92,62,50,88,79,18,17,83
33,9,14,35,57,76,61,51,50,44
80,76,24,41,20,91,32,98,30,95
3,65,0,52,82,74,50,4,99,88
44,43,65,18,46,39,35,20,92,77
74,66,21,40,5,26,67,62,4,56
69,29,60,1,40,45,62,46,27,94
96,8,77,71,73,27,86,18,28,37
59,38,66,61,43,1,26,54,49,83
48,46,9,65,63,91,32,0,72,17
50,98,44,51,81,92,53,88,34,43
14,58,74,71,6,0,88,99,65,20
31,56,4,21,2,0,26,27,69,53
45,18,24,23,65,67,5,48,46,98
10,4,52,99,9,98,75,57,97,29
35,15,91,32,71,5,85,81,51,80
76,58,73,81,43,69,77,97,26,45
85,71,27,59,63,44,11,10,12,42
66,78,29,52,55,65,39,6,99,19
84,66,8,34,24,11,1,65,35,25
76,79,23,3,45,71,74,28,77,85
12,69,53,14,24,50,64,68,75,31
58,38,81,84,93,97,13,32,49,42
26,31,1,70,0,13,42,95,83,68
54,88,46,11,5,49,99,29,30,83
59,57,15,72,10,97,99,26,51,82
59,35,92,84,34,83,41,78,91,60
12,4,38,62,88,60,49,28,5,15
12,52,89,69,25,93,92,91,38,65
70,88,15,91,43,11,78,20,9,81
54,39,2,63,86,5,35,69,40,85
17,69,96,58,25,68,34,90,57,75
29,93,82,64,27,25,83,77,60,58
5,4,95,88,51,68,25,58,36,61
48,62,14,2,3,69,23,17,22,71
47,21,85,74,39,32,33,59,55,27
84,68,3,19,29,38,77,74,30,23
61,65,1,51,44,92,33,82,8,97
53,23,63,85,32,60,40,9,83,84
0,46,95,26,73,52,29,25,6,12
19,40,53,5,12,31,35,17,10,98
19,77,67,45,94,49,69,44,29,8
14,16,54,42,81,9,2,82,49,72
55,77,72,69,79,59,29,39,97,92
23,61,45,13,98,16,85,43,34,90
95,2,93,81,70,60,12,38,82,75
65,7,80,15,84,49,22,30,4,88
11,86,47,77,79,8,35,42,64,16
52,60,66,82,95,39,74,68,7,92
84,60,97,79,83,24,82,69,66,12
2,83,54,92,30,53,94,95,84,68
28,51,14,5,34,60,72,56,47,31
61,4,73,1,17,36,62,93,20,26
46,89,55,23,90,44,22,60,24,88
47,24,44,58,68,94,9,14,57,37
5,40,13,32,77,9,12,92,78,96
45,40,51,98,74,37,7,27,26,29
44,14,99,95,78,15,22,35,88,58
93,13,49,8,19,35,45,42,6,11
27,96,43,11,15,75,37,82,14,1
72,57,38,70,81,23,44,7,94,99
70,72,98,17,86,91,28,16,43,7
8,43,23,76,51,50,99,41,78,38
88,7,37,90,11,30,79,42,53,10
54,61,88,28,83,3,44,17,75,43
92,33,64,36,1,97,28,11,91,69
50,87,25,63,55,17,18,23,37,96
7,67,2,4,16,86,52,43,73,92
74,34,80,35,77,71,4,63,15,11
83,16,18,0,27,84,6,14,77,76
6,35,85,9,64,19,66,67,86,96
51,97,78,77,85,55,2,73,11,10
94,96,61,56,79,1,99,71,74,2
32,93,7,92,97,5,45,74,26,2
15,75,51,29,65,77,47,42,7,93
17,99,65,72,33,42,41,1,86,16
42,55,40,68,18,76,97,7,51,74
13,91,12,19,90,76,64,20,78,80
96,12,82,27,48,34,73,10,36,11
18,3,72,75,49,32,83,28,30,81
87,45,18,57,50,52,58,41,80,38
10,56,82,50,5,98,32,74,26,58
15,50,33,55,47,28,90,26,31,57
1,86,23,61,73,39,6,63,98,12
