22.8,22.865004539489746,0.7142857142857143,0.8688524590163934,nan,0.48372093023255813,0.25813877014140085,0.3181818181818182,nan,0.07692307692307693,nan,0.15892501658925018,0.005,0.212,0.0,0.312,0.785,0.007,0.0,0.001,0.0,0.958
31.87,22.51334834098816,0.2123249299719888,0.9855072463768116,0.2845849802371542,0.39940476190476193,nan,0.3142755681818182,nan,0.6666666666666666,nan,0.454319453076445,0.758,0.068,0.072,0.671,0.0,0.885,0.0,0.002,0.0,0.731
29.83,21.820738315582275,1.0,0.6225212464589235,nan,0.29131175468483816,0.30344827586206896,0.19423339177868693,nan,nan,nan,0.8839285714285714,0.001,0.879,0.0,0.171,0.836,0.997,0.0,0.0,0.0,0.099
10.0,120.71242713928223,nan,nan,nan,nan,nan,0.1,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.07,33.86400032043457,0.0,nan,0.10103259769184045,0.4117647058823529,nan,nan,0.25,nan,0.0,0.010869565217391304,0.0,0.0,0.998,0.007,0.0,0.0,0.001,0.0,0.0,0.001
23.34,21.10200023651123,0.1276595744680851,0.56,0.3333333333333333,0.12195121951219512,0.2540595399188092,nan,0.12082045518404046,0.0,0.8548387096774194,0.3169469598965071,0.012,0.014,0.036,0.005,0.751,0.0,0.43,0.0,0.106,0.98
38.76,18.80471420288086,0.16352201257861634,0.7194492254733219,0.42857142857142855,0.5435779816513762,0.2624113475177305,1.0,0.19279606115573983,0.676829268292683,0.8561151079136691,0.4015618577887382,0.026,0.836,0.024,0.237,0.222,0.001,0.744,0.333,0.476,0.977
33.91,18.586007475852966,0.24479166666666666,0.5681818181818182,0.3409090909090909,0.25941306755260246,0.39300937766410915,nan,0.32515337423312884,0.5610859728506787,0.507783543365456,0.3260941099045739,0.047,0.025,0.015,0.937,0.461,0.0,0.106,0.124,0.685,0.991
34.44,17.9314945936203,0.22324159021406728,0.5500603136308806,0.4307692307692308,0.43884892086330934,0.2122865275142315,1.0,0.3112745098039216,0.5923076923076923,0.8433734939759037,0.36601796407185627,0.073,0.912,0.028,0.061,0.895,0.006,0.127,0.154,0.21,0.978
37.85,18.345508813858032,0.2674897119341564,0.4906054279749478,0.4,0.25,0.0,0.9152542372881356,0.17730201621284555,0.6739752144899904,0.8758620689655172,0.5832313341493268,0.065,0.94,0.03,0.002,0.0,0.108,0.853,0.707,0.127,0.953
42.01,17.06083357334137,0.36855670103092786,0.46611001964636545,0.4808743169398907,0.3333333333333333,0.22716627634660422,0.9305555555555556,0.3519736842105263,0.5015511892450879,0.88671875,0.8054679284963197,0.143,0.949,0.088,0.011,0.873,0.067,0.107,0.97,0.227,0.766
51.26,17.17117965221405,0.32216298552932215,0.6243868255080589,0.37943262411347517,0.25,nan,0.9583333333333334,0.38144329896907214,0.5668674698795181,0.6412884333821376,0.8196037539103233,0.846,0.891,0.642,0.001,0.0,0.069,0.074,0.941,0.876,0.786
40.57,16.679538369178772,0.6108433734939759,0.3735170302334481,0.4931506849315068,0.3333333333333333,0.0,0.9565217391304348,0.22082858228810337,0.3695732838589981,0.8390092879256966,0.8647058823529412,0.507,0.976,0.072,0.001,0.0,0.088,0.581,0.996,0.542,0.294
46.36,15.658063769340515,0.6470588235294118,0.3695158850226929,0.44089012517385257,0.5652173913043478,nan,0.8838709677419355,0.3418079096045198,0.47492767598842817,0.3610648918469218,0.842603550295858,0.506,0.977,0.317,0.013,0.0,0.137,0.121,0.985,0.868,0.712
49.35,15.077319025993347,0.6648575305291723,0.4053601340033501,0.31953840031834463,0.4232558139534884,nan,0.8918918918918919,0.3953488372093023,0.5208690680388793,0.904320987654321,0.6399726214921286,0.49,0.968,0.803,0.091,0.0,0.066,0.085,0.911,0.586,0.935
51.81,14.563579559326172,0.5022712524334848,0.686969930609098,0.41509433962264153,0.6176470588235294,1.0,0.8679245283018868,0.22215384615384615,0.5147225368063421,0.9380281690140845,0.6187335092348285,0.774,0.891,0.462,0.42,0.001,0.092,0.361,0.909,0.333,0.938
48.9,14.733912348747253,0.5602294455066922,0.6006578947368421,0.4954128440366973,0.8255813953488372,0.26260324693819426,0.8247422680412371,0.5294117647058824,0.5504413619167717,0.8938428874734607,0.6181818181818182,0.586,0.913,0.054,0.071,0.922,0.08,0.018,0.873,0.421,0.952
57.43,13.21190071105957,0.6525590551181102,0.5441941074523396,0.44798890429958393,0.546875,0.4500393391030684,0.7878787878787878,0.38738738738738737,0.5564668769716088,0.9312,0.6443089430894309,0.663,0.942,0.646,0.28,0.572,0.182,0.043,0.882,0.582,0.951
45.41,14.626977562904358,0.5546218487394958,0.4167741935483871,0.4915254237288136,0.45918367346938777,0.23826133619533135,0.7696737044145874,0.625,0.5851334180432021,0.9344262295081968,0.7973684210526316,0.198,0.969,0.029,0.045,0.888,0.401,0.01,0.921,0.171,0.909
59.24,12.826425313949585,0.6475095785440613,0.7612612612612613,0.3749395258829221,0.39716981132075474,0.645320197044335,0.6662958843159066,0.8235294117647058,0.6143497757847534,0.947452229299363,0.9461626575028637,0.338,0.845,0.775,0.842,0.131,0.599,0.014,0.959,0.595,0.826
59.6,12.255802631378174,0.41389728096676737,0.8724100327153762,0.49407114624505927,0.5658796648895659,0.7268722466960352,0.7064471879286695,0.26519823788546254,0.5880893300248139,0.9562937062937062,0.8664007976071785,0.822,0.8,0.25,0.743,0.165,0.515,0.301,0.948,0.547,0.869
62.66,11.395305633544922,0.49252839210998206,0.7175925925925926,0.6482412060301508,0.6349206349206349,0.7072599531615925,0.7647768395657418,0.2682779456193353,0.6649928263988523,0.9112801013941698,0.8930753564154786,0.824,0.93,0.129,0.48,0.302,0.634,0.444,0.927,0.719,0.877
66.76,10.97681736946106,0.6495204882301656,0.8110516934046346,0.6109324758842444,0.6811145510835913,0.3647454774926378,0.7283720930232558,0.6,0.7765765765765765,0.8913308913308914,0.887,0.745,0.91,0.19,0.66,0.867,0.783,0.042,0.862,0.73,0.887
64.54,10.288984298706055,0.6143840856924254,0.8528584817244611,0.6159420289855072,0.6884576098059244,0.8888888888888888,0.8145363408521303,0.2529164722351843,0.691904047976012,0.8242074927953891,0.9151982378854625,0.803,0.91,0.255,0.674,0.008,0.65,0.542,0.923,0.858,0.831
63.93,10.404988825321198,0.6294536817102138,0.6643356643356644,0.4525179856115108,0.7336343115124153,nan,0.813953488372093,0.2798199549887472,0.7271293375394322,0.7695614789337919,0.952912019826518,0.795,0.95,0.629,0.325,0.0,0.735,0.373,0.922,0.895,0.769
62.82,9.870625257492065,0.4827586206896552,0.6638714185883997,0.5644937586685159,0.7139240506329114,0.8955223880597015,0.799761620977354,0.2909604519774011,0.6992424242424242,0.7772887323943662,0.9271523178807947,0.854,0.95,0.407,0.282,0.06,0.671,0.412,0.923,0.883,0.84
64.6,9.91050535440445,0.6600346020761245,0.7444444444444445,0.9714285714285714,0.8168724279835391,0.3923006416131989,0.8727272727272727,0.3344191096634093,0.6600284495021337,0.8833510074231177,0.8697813121272365,0.763,0.938,0.034,0.397,0.856,0.528,0.308,0.928,0.833,0.875
65.19,8.990170061588287,0.7306532663316583,0.7202426080363912,0.8795180722891566,0.6867924528301886,0.8756218905472637,0.6937007874015748,0.2624900872323553,0.8448810754912099,0.9178082191780822,0.9084362139917695,0.727,0.95,0.073,0.546,0.176,0.881,0.662,0.817,0.804,0.883
67.44,9.44081312417984,0.7699642431466031,0.8610328638497653,0.872093023255814,0.6420068027210885,0.37622439893143367,0.6110381077529566,0.41708542713567837,0.8585005279831045,0.9115151515151515,0.9430803571428571,0.646,0.917,0.075,0.755,0.845,0.93,0.166,0.813,0.752,0.845
70.42,8.742377698421478,0.7346938775510204,0.8385933273219116,0.5728587319243604,0.6427364864864865,0.5718015665796344,0.5693606755126659,0.43661971830985913,0.8691275167785235,0.7837837837837838,0.9639303482587065,0.72,0.93,0.515,0.761,0.657,0.944,0.093,0.777,0.87,0.775
68.15,8.89763617515564,0.5315034310667498,0.8672897196261682,0.39317858834675506,0.7432098765432099,0.8313953488372093,0.6676238334529792,0.5925925925925926,0.8606911447084233,0.8960763520678685,0.9537037037037037,0.852,0.928,0.83,0.602,0.143,0.93,0.064,0.797,0.845,0.824
68.84,8.775437712669373,0.6972477064220184,0.8251748251748252,0.3649093904448105,0.6773584905660377,0.972972972972973,0.7487437185929648,0.488,0.8838782412626832,0.8824701195219123,0.8874878758486906,0.76,0.944,0.886,0.718,0.036,0.894,0.061,0.784,0.886,0.915
68.83,8.18848168849945,0.737108190091001,0.732620320855615,0.7707317073170732,0.6955017301038062,0.7574123989218329,0.8187066974595842,0.301025641025641,0.7215288611544461,0.894,0.9205020920502092,0.729,0.959,0.316,0.603,0.281,0.709,0.587,0.925,0.894,0.88
69.3,8.336948096752167,0.5544041450777202,0.8151986183074266,0.3989805375347544,0.8032258064516129,0.7773851590106007,0.8031037827352085,0.4853801169590643,0.8288288288288288,0.9138110072689511,0.8685927306616962,0.856,0.944,0.861,0.498,0.22,0.828,0.083,0.828,0.88,0.932
66.81,9.10258162021637,0.5988414192614048,0.9105211406096362,0.34529656214582544,0.7417943107221007,1.0,0.851145038167939,0.47580645161290325,0.7374161073825504,0.9711779448621554,0.8343666961913198,0.827,0.926,0.914,0.678,0.012,0.669,0.059,0.879,0.775,0.942
71.57,7.717095971107483,0.7226487523992322,0.9619978284473398,0.7672955974842768,0.7111315547378105,0.7488151658767772,0.7748161764705882,0.3074656188605108,0.8235294117647058,0.9456398640996603,0.8987090367428004,0.753,0.886,0.366,0.773,0.316,0.843,0.626,0.854,0.835,0.905
73.33,7.660389244556427,0.6989935956084172,0.9048076923076923,0.5512021371326803,0.7364102564102564,0.5072178477690289,0.690098261526833,0.5,0.8703108252947481,0.9357696566998892,0.9115853658536586,0.764,0.941,0.619,0.718,0.773,0.913,0.051,0.812,0.845,0.897
72.09,7.6858851313591,0.7133458646616542,0.9016393442622951,0.803763440860215,0.8015075376884422,0.43454179254783487,0.8059855521155831,0.39747634069400634,0.7685738684884714,0.8911764705882353,0.917981072555205,0.759,0.935,0.299,0.638,0.863,0.781,0.252,0.9,0.909,0.873
69.32,8.273634314537048,0.7293532338308458,0.8923809523809524,1.0,0.8181818181818182,0.6192236598890942,0.8194594594594594,0.2978011472275335,0.7066766691672918,0.9072781655034895,0.9733502538071066,0.733,0.937,0.007,0.585,0.67,0.758,0.623,0.942,0.91,0.767
68.25,9.090724468231201,0.7272727272727273,0.8956937799043062,0.31866666666666665,0.7803970223325062,0.9054054054054054,0.7974568574023615,0.3333333333333333,0.8065693430656934,0.9291754756871036,0.9508571428571428,0.76,0.936,0.956,0.629,0.067,0.878,0.004,0.884,0.879,0.832
74.86,7.350059807300568,0.7474645030425964,0.9073359073359073,0.6354166666666666,0.748712667353244,0.6929716399506781,0.6952104499274311,0.39760147601476015,0.8780487804878049,0.89128305582762,0.9623971797884842,0.737,0.94,0.61,0.727,0.562,0.958,0.431,0.792,0.91,0.819
72.38,7.921858191490173,0.6874451273046532,0.9658119658119658,0.6960167714884696,0.7314725697786333,0.41016166281755195,0.7425343018563357,0.5614035087719298,0.8307839388145315,0.9070480081716037,0.9584295612009238,0.783,0.904,0.332,0.76,0.888,0.92,0.064,0.869,0.888,0.83
71.43,7.874343156814575,0.744421906693712,0.977728285077951,0.9166666666666666,0.71939736346516,0.41650853889943074,0.7253521126760564,0.3578643578643579,0.8610827374872319,0.9366812227074236,0.9418859649122807,0.734,0.878,0.154,0.764,0.878,0.927,0.248,0.843,0.858,0.859
72.25,7.773735046386719,0.7405900305188199,0.9757975797579758,0.8016759776536313,0.7600422832980972,0.3956896551724138,0.7733446519524618,0.41798941798941797,0.9014722536806342,0.897,0.8842105263157894,0.728,0.887,0.287,0.719,0.918,0.911,0.158,0.796,0.897,0.924
74.02,7.287971377372742,0.7682403433476395,0.9707792207792207,0.8059701492537313,0.751765893037336,0.4681647940074906,0.748,0.4089506172839506,0.9277566539923955,0.8672237697307336,0.8801141769743102,0.716,0.897,0.378,0.745,0.875,0.935,0.265,0.732,0.934,0.925
71.63,7.73935467004776,0.7436932391523713,0.8472344161545216,0.4880103694102398,0.708984375,0.6738853503184713,0.5951951951951951,0.4911504424778761,0.9520661157024793,0.8362305580969808,0.9268030139935415,0.737,0.965,0.753,0.726,0.529,0.991,0.111,0.576,0.914,0.861
71.28,8.158979713916779,0.7418397626112759,0.8622540250447227,0.39785905441570024,0.6761061946902654,0.8173076923076923,0.7337909992372235,0.6938775510204082,0.9181708784596871,0.8284703801945181,0.9205366357069144,0.75,0.964,0.892,0.764,0.17,0.962,0.034,0.763,0.937,0.892
72.18,8.257443964481354,0.7235849056603774,0.945054945054945,0.39640823477879983,0.651355421686747,0.82,0.8593429158110883,0.8571428571428571,0.79073756432247,0.8795860771401693,0.9495060373216246,0.767,0.946,0.905,0.865,0.164,0.837,0.012,0.922,0.935,0.865
70.23,8.275807082653046,0.6552,0.9180327868852459,0.35793925413302574,0.7279767666989352,0.8787878787878788,0.8783783783783784,0.6081081081081081,0.8565400843881856,0.9461206896551724,0.8465608465608465,0.819,0.952,0.931,0.752,0.029,0.845,0.045,0.812,0.878,0.96
73.34,7.55958616733551,0.619645494830133,0.965979381443299,0.4735002912055912,0.7058311575282855,0.8738738738738738,0.8526011560693642,0.41607898448519043,0.8597376387487387,0.9423692636072573,0.900390625,0.839,0.937,0.813,0.811,0.097,0.885,0.295,0.852,0.883,0.922
72.15,7.619659662246704,0.482124079915878,0.9514661274014156,0.44215100488864745,0.8060240963855422,0.8029850746268656,0.8746177370030581,0.5757575757575758,0.8297474275023387,0.9419354838709677,0.9162462159434914,0.917,0.941,0.814,0.669,0.269,0.858,0.076,0.887,0.876,0.908
67.97,8.212869107723236,0.7154696132596685,0.9737670514165793,0.7272727272727273,0.747148288973384,0.8936170212765957,0.8966244725738397,0.24614305750350632,0.8188405797101449,0.9183467741935484,0.930890052356021,0.777,0.928,0.008,0.786,0.042,0.85,0.702,0.904,0.911,0.889
72.03,7.391638338565826,0.6899827288428325,0.9728033472803347,0.3797364085667216,0.7395833333333334,0.8627450980392157,0.8806122448979592,0.4095940959409594,0.8462282398452611,0.9126984126984127,0.9076464746772592,0.799,0.93,0.922,0.781,0.088,0.863,0.111,0.875,0.92,0.914
73.63,6.995596289634705,0.732943469785575,0.9910614525139665,0.4305019305019305,0.6324054246966453,0.82,0.8515325670498084,0.4245810055865922,0.8474903474903475,0.888465204957102,0.9324894514767933,0.752,0.887,0.892,0.886,0.287,0.889,0.076,0.878,0.932,0.884
76.43,6.567397832870483,0.8083028083028083,0.9848156182212582,0.6977025392986699,0.6938435940099834,0.715046604527297,0.8142605633802817,0.4079822616407982,0.9265060240963855,0.8688827331486612,0.8709377901578459,0.662,0.908,0.577,0.834,0.537,0.925,0.552,0.769,0.941,0.938
76.8,6.318317949771881,0.716789667896679,0.989010989010989,0.7503782148260212,0.7396504139834407,0.6865839909808342,0.8198037466547725,0.38687258687258685,0.8639523336643495,0.9130434782608695,0.9401709401709402,0.777,0.9,0.496,0.804,0.609,0.919,0.501,0.87,0.924,0.88
76.76,6.399511218070984,0.7688284518828452,0.9690402476780186,0.8014440433212996,0.7960526315789473,0.5429508196721311,0.8096468561584841,0.40180360721442887,0.8952483801295896,0.9165029469548134,0.9184505606523955,0.735,0.939,0.444,0.726,0.828,0.94,0.401,0.829,0.933,0.901
74.12,7.021011471748352,0.8166877370417194,0.9459459459459459,0.4479381443298969,0.857331571994716,0.7935779816513762,0.8366606170598911,0.3433852140077821,0.8732251521298174,0.9326633165829146,0.9244306418219461,0.646,0.945,0.869,0.649,0.346,0.922,0.353,0.861,0.928,0.893
71.6,7.650413990020752,0.6278026905829597,0.8900279589934762,0.7450381679389313,0.9240780911062907,0.8311345646437994,0.7465331278890601,0.305303392259914,0.9073856975381008,0.9624724061810155,0.934322033898305,0.84,0.955,0.488,0.426,0.315,0.969,0.639,0.774,0.872,0.882
26.49,4080.983367919922,0.7634146341463415,0.4008247422680412,nan,0.24444444444444444,0.4642857142857143,0.15233302836230558,0.42857142857142855,nan,0.21551724137931033,0.0,0.626,0.972,0.0,0.011,0.013,0.999,0.003,0.0,0.025,0.0
39.69,58.39259910583496,0.750291715285881,0.6595744680851063,0.5643564356435643,0.5421195652173914,0.13275769023205614,0.9545454545454546,0.4,0.5886167146974063,0.2460337446487031,0.7510593220338984,0.643,0.031,0.057,0.399,0.246,0.084,0.006,0.817,0.977,0.709
45.59,55.394941329956055,0.7684964200477327,0.7125,0.2973953181668315,0.5010162601626016,0.09427880741337631,0.891566265060241,0.1744186046511628,0.686623012160898,0.7355298308103295,0.5997536945812808,0.322,0.057,0.902,0.493,0.117,0.074,0.06,0.734,0.826,0.974
47.64,24.42678427696228,0.8120300751879699,0.5271218889597958,0.4032258064516129,0.6491228070175439,0.2463728442376129,0.7523364485981309,0.23146067415730337,0.6852026390197926,0.7111826226870475,0.6440452428476381,0.108,0.826,0.05,0.037,0.9,0.161,0.103,0.727,0.884,0.968
47.63,18.065674543380737,0.7083333333333334,0.784037558685446,0.34576271186440677,0.4026946107784431,0.3,0.4975845410628019,0.20465994962216624,0.6298600311041991,0.7920604914933838,0.7974434611602753,0.187,0.334,0.102,0.807,0.018,0.206,0.65,0.81,0.838,0.811
55.19,14.019915103912354,0.7483552631578947,0.8356164383561644,0.5,0.5226504394861393,0.4001037882719253,0.48148148148148145,0.18905047048759624,0.7492753623188406,0.7367957746478874,0.5998763141620285,0.455,0.732,0.087,0.773,0.771,0.156,0.221,0.517,0.837,0.97
49.03,15.000409841537476,0.7398648648648649,0.4508587786259542,0.59375,0.5980392156862745,0.5835820895522388,0.6453488372093024,0.21095334685598377,0.5791826309067688,0.7461883408071749,0.8226711560044894,0.219,0.945,0.019,0.122,0.391,0.111,0.624,0.907,0.832,0.733
53.34,17.797021985054016,0.7325949367088608,0.8435374149659864,0.3446852425180599,0.44088281660535994,0.3333333333333333,0.6739130434782609,0.17493692178301093,0.6672428694900605,0.775390625,0.6893995552260934,0.463,0.62,0.668,0.839,0.009,0.031,0.208,0.772,0.794,0.93
49.95,16.342216968536377,0.49426229508196723,0.6556390977443609,0.5,0.7378640776699029,0.5217391304347826,0.6976744186046512,0.1968299711815562,0.6298798798798799,0.7812197483059051,0.7667560321715817,0.603,0.872,0.003,0.228,0.072,0.03,0.683,0.839,0.807,0.858
52.66,16.58700728416443,0.7751479289940828,0.7347107438016529,0.33784461152882206,0.4842171717171717,0.375,0.3228915662650602,0.1728,0.7724770642201835,0.8251670378619154,0.7621483375959079,0.393,0.889,0.674,0.767,0.003,0.268,0.216,0.421,0.741,0.894
55.63,13.520712494850159,0.6570048309178744,0.8066985645933015,0.53125,0.4419831223628692,0.4393220338983051,0.5976095617529881,0.18101367658889783,0.6054607508532424,0.73992673992674,0.8397727272727272,0.408,0.843,0.017,0.838,0.648,0.15,0.225,0.887,0.808,0.739
50.17,18.1354820728302,0.45943952802359883,0.6397735314932768,0.3877551020408163,0.6649572649572649,0.0,0.34858681022880217,0.20123939986953684,0.721185510428101,0.8148914167528438,0.8371837183718371,0.623,0.904,0.019,0.389,0.0,0.259,0.617,0.657,0.788,0.761
57.4,12.304249167442322,0.7422680412371134,0.703016241299304,0.5419354838709678,0.5508607198748043,0.414469994391475,0.45905172413793105,0.1817427385892116,0.6573998364677024,0.8041237113402062,0.8252631578947368,0.504,0.909,0.084,0.704,0.739,0.213,0.219,0.804,0.78,0.784
60.11,35.36512088775635,0.8016997167138811,0.7924170616113744,0.4666666666666667,0.65,0.3113465481886534,0.8108974358974359,0.2545454545454545,0.6582375478927203,0.7549103330486764,0.7551020408163265,0.566,0.836,0.007,0.728,0.911,0.253,0.042,0.859,0.884,0.925
59.96,15.286762356758118,0.7403245942571786,0.7966601178781926,0.4421831637372803,0.6028257456828885,0.539906103286385,0.875,0.27927927927927926,0.6149068322981367,0.594259621656882,0.8043684710351378,0.593,0.811,0.478,0.768,0.23,0.126,0.341,0.891,0.911,0.847
57.36,14.984100699424744,0.7102425876010782,0.8272946859903382,0.44148430066603234,0.47511061946902655,0.5894160583941606,0.617737003058104,0.2052863436123348,0.7582417582417582,0.6643518518518519,0.6645919778699861,0.527,0.685,0.464,0.859,0.323,0.202,0.233,0.621,0.861,0.961
58.65,27.12614870071411,0.793400286944046,0.7830101569713758,0.4764512595837897,0.7279305354558611,0.3343680709534368,0.5894160583941606,0.2233502538071066,0.7436661698956781,0.7343880099916736,0.6334841628959276,0.553,0.848,0.435,0.503,0.754,0.323,0.088,0.499,0.882,0.98
52.31,33.196646213531494,0.5184887459807074,0.8176605504587156,nan,0.6409937888198758,0.4,0.7870967741935484,0.20434527304756311,0.6145063801208865,0.802020202020202,0.8046875,0.645,0.713,0.0,0.516,0.006,0.122,0.696,0.915,0.794,0.824
55.2,27.378093957901,0.3794344473007712,0.8067318132464713,0.36020334059549747,0.6846361185983828,0.49452954048140046,0.7563451776649747,0.2,0.6907630522088354,0.6806526806526807,0.6731571627260083,0.738,0.743,0.496,0.508,0.226,0.149,0.128,0.688,0.876,0.968
55.46,31.35137438774109,0.7878787878787878,0.7677419354838709,0.75,0.5634588563458857,0.4718945176960444,0.5654205607476636,0.20782851817334577,0.6911764705882353,0.7735849056603774,0.7268518518518519,0.026,0.833,0.003,0.808,0.68,0.242,0.446,0.705,0.861,0.942
55.81,19.912328958511353,0.7162162162162162,0.7375201288244766,0.5833333333333334,0.704840613931523,0.4884488448844885,0.7446808510638298,0.20397489539748953,0.6570086139389193,0.7081993569131833,0.7348242811501597,0.583,0.916,0.007,0.597,0.148,0.105,0.585,0.839,0.881,0.92
50.83,21.610087513923645,0.847953216374269,0.7527612574341547,0.16666666666666666,0.7397476340694006,0.42424242424242425,0.72,0.19168085623935782,0.6287339971550497,0.8292929292929293,0.7870791628753412,0.145,0.886,0.001,0.469,0.098,0.126,0.788,0.884,0.821,0.865
53.63,20.719670176506042,0.7257653061224489,0.7893660531697342,0.34562910560889337,0.4180080482897384,0.3333333333333333,0.6847290640394089,0.18786127167630057,0.6722268557130943,0.7841451766953199,0.7397918334667735,0.569,0.386,0.684,0.831,0.008,0.139,0.195,0.806,0.821,0.924
47.85,21.791403770446777,0.8639798488664987,0.4380203515263645,0.0,0.6422764227642277,0.4891304347826087,0.3514705882352941,0.21056020605280104,0.6274074074074074,0.7813688212927756,0.8588588588588588,0.343,0.947,0.0,0.316,0.045,0.239,0.654,0.847,0.822,0.572
51.63,22.083802700042725,0.8880866425992779,0.7431874483897605,nan,0.6585365853658537,0.36046511627906974,0.7025316455696202,0.19638768761129483,0.6017461383478845,0.8549450549450549,0.8120603015075377,0.246,0.9,0.0,0.621,0.031,0.111,0.772,0.896,0.778,0.808
51.59,29.10503911972046,0.8055555555555556,0.8120218579234972,0.5320754716981132,0.37132836475230163,0.38388625592417064,0.672514619883041,0.17688266199649738,0.5599755201958384,0.8858895705521472,0.850356294536817,0.029,0.743,0.141,0.847,0.729,0.115,0.202,0.915,0.722,0.716
43.46,35.915616512298584,0.5114503816793893,0.7065390749601276,0.5,0.6666666666666666,0.16666666666666666,0.36486486486486486,0.1755832662912309,0.6631147540983606,0.8989769820971867,0.8581081081081081,0.134,0.886,0.001,0.06,0.002,0.243,0.873,0.809,0.703,0.635
48.35,25.59083843231201,0.5845986984815619,0.4064935064935065,0.3507728894173603,0.717948717948718,0.3684210526315789,0.339142091152815,0.173061863743148,0.6769366197183099,0.7796116504854369,0.857335127860027,0.539,0.939,0.59,0.056,0.028,0.253,0.221,0.769,0.803,0.637
53.41,20.222155809402466,0.4501366120218579,0.6676470588235294,0.6666666666666666,0.7463414634146341,0.3782771535580524,0.45621181262729127,0.1751497005988024,0.7299893276414088,0.880184331797235,0.7546063651591289,0.659,0.908,0.006,0.153,0.808,0.224,0.234,0.684,0.764,0.901
52.93,17.15991508960724,0.8851351351351351,0.7302631578947368,0.3979416809605489,0.6614699331848553,0.275,0.49326145552560646,0.20610943269553542,0.7272727272727273,0.7972027972027972,0.7467320261437909,0.131,0.888,0.464,0.594,0.011,0.183,0.614,0.696,0.798,0.914
58.52,26.867013692855835,0.7931547619047619,0.8155650319829424,0.33411986786219916,0.5181582360570688,0.3076923076923077,0.41302681992337165,0.2391304347826087,0.6946702800361337,0.8390928725701944,0.7231245166279969,0.533,0.765,0.708,0.799,0.016,0.539,0.011,0.769,0.777,0.935
57.0,29.138996601104736,0.5891840607210627,0.824654622741764,nan,0.5573899371069182,0.3975062344139651,0.6866666666666666,0.17672413793103448,0.6666666666666666,0.8363832077502691,0.7062359128474831,0.621,0.776,0.0,0.709,0.797,0.103,0.205,0.772,0.777,0.94
48.85,24.527642726898193,0.8292682926829268,0.7882676443629697,0.2802197802197802,0.6833333333333333,0.0,0.5833333333333334,0.1867555979037637,0.624813153961136,0.7234982332155477,0.8073929961089494,0.068,0.86,0.051,0.574,0.0,0.063,0.784,0.836,0.819,0.83
58.34,30.273601531982422,0.7194244604316546,0.7133757961783439,0.775,0.6829015544041451,0.37786259541984735,0.7912087912087912,0.20579268292682926,0.6454545454545455,0.6188219363574814,0.6938181818181818,0.6,0.896,0.031,0.659,0.792,0.072,0.135,0.781,0.914,0.954
53.64,33.777671813964844,0.8695652173913043,0.7684824902723736,nan,0.5261797026502909,0.5294117647058824,0.7142857142857143,0.2155760738659173,0.7119741100323624,0.5386458957459557,0.7084265473527218,0.38,0.79,0.0,0.814,0.189,0.145,0.537,0.66,0.899,0.95
54.03,31.002950191497803,0.4707646176911544,0.805,nan,0.5672926447574335,0.46881155613919895,0.30210970464135023,0.1781659388646288,0.7862371888726208,0.717391304347826,0.875,0.628,0.805,0.0,0.725,0.714,0.358,0.204,0.537,0.858,0.574
55.58,28.01682996749878,0.49028400597907323,0.4411492122335496,0.420899854862119,0.7286689419795221,0.4864,0.6434540389972145,0.2127371273712737,0.6209239130434783,0.7657894736842106,0.8424581005586592,0.656,0.952,0.29,0.427,0.304,0.231,0.157,0.914,0.873,0.754
57.31,23.93695068359375,0.5446950710108605,0.81859410430839,0.3570663811563169,0.5418950665622553,0.4772727272727273,0.5679012345679012,0.19042871385842472,0.7138964577656676,0.8469601677148847,0.8077651515151515,0.652,0.722,0.667,0.692,0.084,0.276,0.191,0.786,0.808,0.853
57.25,21.624281883239746,0.8171701112877583,0.8159311087190527,0.33789731051344746,0.5363511659807956,0.5194029850746269,0.35619047619047617,0.22413793103448276,0.7853949329359166,0.9040590405904059,0.8139293139293139,0.514,0.758,0.691,0.782,0.174,0.748,0.013,0.527,0.735,0.783
58.49,47.97771978378296,0.8757062146892656,0.7822265625,nan,0.5937762825904122,0.3735881841876629,0.4863436123348018,0.2227432590855803,0.7362869198312236,0.8693743139407245,0.7320872274143302,0.31,0.801,0.0,0.706,0.86,0.552,0.19,0.698,0.792,0.94
56.38,32.94896912574768,0.6216216216216216,0.7502138579982891,0.39893617021276595,0.6060358890701468,0.44623655913978494,0.4825828377230246,0.2275172943889316,0.7690140845070422,0.50694058856191,0.7369267900241352,0.621,0.877,0.075,0.743,0.083,0.568,0.296,0.546,0.913,0.916
