19.76,22.900468111038208,0.1650760897601238,nan,0.05128205128205128,0.30310880829015546,0.14241698048613488,0.2956058588548602,nan,nan,nan,nan,0.64,0.0,0.008,0.468,0.416,0.444,0.0,0.0,0.0,0.0
11.33,22.895593643188477,0.10171306209850108,nan,0.14371019108280256,0.8571428571428571,nan,0.0,nan,nan,0.0,nan,0.76,0.0,0.361,0.012,0.0,0.0,0.0,0.0,0.0,0.0
26.17,21.659204959869385,0.1813765182186235,0.45543032786885246,0.18604651162790697,0.0,0.0875,0.2653301886792453,nan,0.5268817204301075,0.2173044925124792,nan,0.672,0.889,0.024,0.0,0.007,0.225,0.0,0.147,0.653,0.0
17.74,24.633543729782104,0.12346444968358357,0.6640253565768621,0.0,0.5,0.0,1.0,nan,0.2756756756756757,0.25,0.0,0.995,0.419,0.0,0.001,0.0,0.001,0.0,0.357,0.001,0.0
33.81,29.148721933364868,0.4089574155653451,0.5274914089347079,0.1,0.5384615384615384,0.23952569169960475,1.0,nan,0.32207281075762545,0.25,0.0,0.557,0.921,0.002,0.007,0.909,0.002,0.0,0.982,0.001,0.0
33.97,32.15679144859314,0.28934262948207173,0.7063903281519862,0.20263424518743667,0.8308823529411765,0.19522776572668113,0.8,nan,0.5666104553119731,0.1694915254237288,0.36492890995260663,0.581,0.818,0.6,0.113,0.36,0.012,0.0,0.672,0.01,0.231
30.52,55.09804058074951,0.3770491803278688,0.9809523809523809,0.13580246913580246,0.39489311163895485,0.1935417944001635,0.7009345794392523,nan,0.7892376681614349,0.225,0.345830639948287,0.322,0.103,0.044,0.665,0.947,0.075,0.0,0.352,0.009,0.535
43.71,60.95224618911743,0.3784431137724551,0.8231083844580777,0.2509829619921363,0.5662768031189084,0.3088082901554404,0.7435897435897436,nan,0.7010309278350515,0.5192307692307693,0.37932790224032586,0.632,0.805,0.383,0.581,0.596,0.058,0.0,0.544,0.027,0.745
47.26,65.25396633148193,0.28269298554811423,0.8110236220472441,0.2870999030067895,0.5595009596928983,0.4092140921409214,0.6956521739130435,nan,0.6862527716186253,0.5446428571428571,0.5335463258785943,0.802,0.824,0.296,0.583,0.453,0.192,0.0,0.619,0.122,0.835
42.42,76.33362627029419,0.24137001078748652,0.6809864757358791,0.2506861848124428,0.633495145631068,0.47291666666666665,0.6961538461538461,0.1,0.5878136200716846,0.4358974358974359,0.5517477724468814,0.895,0.856,0.274,0.261,0.227,0.181,0.002,0.656,0.085,0.805
45.59,77.1596508026123,0.37450894805761675,0.6674565560821485,0.1794871794871795,0.6269592476489029,0.3647921760391198,0.6171428571428571,0.09154228855721393,0.7319587628865979,0.50187265917603,0.5385169186465083,0.858,0.845,0.007,0.2,0.746,0.432,0.092,0.497,0.134,0.748
47.1,82.17768001556396,0.4821656050955414,0.5821179454660749,0.2831800262812089,0.5577395577395577,0.4352791878172589,0.6741573033707865,0.125,0.6230838593327321,0.43109540636042404,0.5518248175182482,0.757,0.918,0.431,0.227,0.343,0.36,0.105,0.691,0.122,0.756
46.37,101.29228687286377,0.45399146861669715,0.5528846153846154,0.2800632911392405,0.4921135646687697,0.3847316704459562,0.6858316221765913,0.1674347158218126,0.5014577259475219,0.36594202898550726,0.706199460916442,0.745,0.92,0.177,0.156,0.509,0.334,0.109,0.86,0.303,0.524
42.49,156.42236423492432,0.4570469798657718,0.49440596696856687,0.3125827814569536,0.453125,0.42544459644322846,0.7293577981651376,0.18600531443755536,0.4246383574428371,0.34025974025974026,0.6909667194928685,0.681,0.928,0.236,0.116,0.311,0.159,0.21,0.91,0.262,0.436
38.24,243.83804893493652,0.33432708688245316,0.5223792697290931,0.25526315789473686,0.5531914893617021,0.4708171206225681,0.7307692307692307,0.11471321695760599,0.3955629970699037,0.3849462365591398,0.7042889390519187,0.785,0.887,0.485,0.026,0.121,0.038,0.046,0.945,0.179,0.312
37.69,325.51854515075684,0.26805111821086264,0.584070796460177,0.24057971014492754,0.6428571428571429,0.49019607843137253,0.6290322580645161,0.07488986784140969,0.4605873261205564,0.4289044289044289,0.6687022900763359,0.839,0.792,0.498,0.018,0.05,0.039,0.017,0.894,0.184,0.438
40.25,368.57213592529297,0.3364140480591497,0.606484893146647,0.24971623155505107,0.575,0.5254237288135594,0.5612244897959183,0.15184381778741865,0.4740295243302351,0.41821561338289964,0.5632411067193676,0.728,0.823,0.44,0.115,0.062,0.055,0.14,0.867,0.225,0.57
35.73,537.6649742126465,0.3110004526935265,0.5942446043165468,0.23363675769397485,0.4977973568281938,0.4222222222222222,0.45901639344262296,0.10646387832699619,0.3802125919869174,0.45045045045045046,0.4904214559386973,0.687,0.826,0.539,0.113,0.038,0.028,0.056,0.93,0.1,0.256
33.25,709.3102951049805,0.3435352904434728,0.5415617128463476,0.2272079772079772,0.3730769230769231,0.32857142857142857,0.38461538461538464,0.09448818897637795,0.3360252808988764,0.5353535353535354,0.24078624078624078,0.55,0.86,0.638,0.097,0.023,0.025,0.024,0.957,0.053,0.098
31.19,951.6751022338867,0.3706441393875396,0.4553478712357217,0.22013380057343102,0.30606060606060603,0.30434782608695654,0.26666666666666666,0.08970099667774087,0.33298969072164947,0.53125,0.14726027397260275,0.351,0.877,0.691,0.101,0.014,0.012,0.027,0.969,0.034,0.043
31.65,804.6348876953125,0.28982630272952853,0.49964862965565704,0.2178988326848249,0.3556701030927835,0.2978723404255319,0.16666666666666666,0.039568345323741004,0.3941309255079007,0.35294117647058826,0.21303258145363407,0.584,0.711,0.616,0.207,0.028,0.008,0.011,0.873,0.042,0.085
31.79,916.7363891601562,0.28850739151168336,0.40935005701254273,0.22315140845070422,0.378561736770692,0.2702702702702703,0.2916666666666667,0.059190031152647975,0.41525012141816414,0.35789473684210527,0.20437956204379562,0.605,0.718,0.507,0.279,0.03,0.014,0.019,0.855,0.068,0.084
29.78,845.8714599609375,0.2814232902033272,0.4066666666666667,0.21289274106175515,0.35783945986496624,0.24366471734892786,0.24358974358974358,0.09813084112149532,0.4638137193203272,0.23076923076923078,0.23391812865497075,0.609,0.366,0.393,0.477,0.125,0.019,0.084,0.737,0.048,0.12
29.12,1027.6066665649414,0.2847058823529412,0.4643598615916955,0.18714555765595464,0.38658536585365855,0.18446601941747573,0.23300970873786409,0.13523131672597866,0.4862047823421214,0.39436619718309857,0.16605166051660517,0.242,0.671,0.396,0.317,0.019,0.024,0.304,0.793,0.056,0.09
32.88,741.3920364379883,0.3314575126617895,0.3914306463326071,0.2154648132059079,0.39552964042759964,0.23148148148148148,0.28517110266159695,0.18066561014263074,0.5543103448275862,0.2959770114942529,0.281767955801105,0.589,0.539,0.248,0.407,0.05,0.225,0.228,0.643,0.206,0.153
33.5,906.0981750488281,0.30885036496350365,0.434549356223176,0.20727272727272728,0.4876847290640394,0.211864406779661,0.2768762677484787,0.21100278551532034,0.5459016393442623,0.2943396226415094,0.2548476454293629,0.677,0.81,0.171,0.099,0.025,0.273,0.303,0.666,0.234,0.092
34.24,1082.4084701538086,0.28792235801581595,0.44277456647398844,0.24050632911392406,0.4945652173913043,0.20689655172413793,0.265,0.2184769038701623,0.6042884990253411,0.31958762886597936,0.33519553072625696,0.801,0.766,0.266,0.091,0.012,0.265,0.175,0.62,0.248,0.18
35.91,1274.851692199707,0.3441432720232333,0.4300804828973843,0.2437202987101154,0.41232227488151657,0.17391304347826086,0.2921212121212121,0.20170454545454544,0.5665399239543726,0.31156569630212433,0.25630252100840334,0.711,0.855,0.359,0.087,0.004,0.241,0.071,0.745,0.396,0.122
30.64,1211.5845489501953,0.22488164124145188,0.5042662116040956,0.26375982844889206,0.45849802371541504,0.24468085106382978,0.1991643454038997,0.2035623409669211,0.5772266065388951,0.2755775577557756,0.3076923076923077,0.855,0.591,0.369,0.116,0.023,0.143,0.08,0.512,0.167,0.208
33.97,1216.7418746948242,0.3175745118191161,0.4896354538956397,0.23645970937912814,0.4048706240487062,0.21830985915492956,0.2419047619047619,0.19672131147540983,0.5914512922465208,0.28507795100222716,0.24011571841851495,0.618,0.685,0.358,0.266,0.031,0.127,0.084,0.595,0.384,0.249
35.47,1414.8412628173828,0.3804511278195489,0.46557377049180326,0.23553934340802501,0.32679337829552424,0.2328767123287671,0.2537313432835821,0.17278617710583152,0.5341738553417386,0.39421157684630737,0.3017656500802568,0.253,0.568,0.452,0.533,0.034,0.051,0.08,0.805,0.395,0.376
32.8,1421.025146484375,0.42179072276159657,0.4192932187201528,0.2077922077922078,0.3025694808599895,0.2910958904109589,0.2441860465116279,0.1836734693877551,0.5168302945301543,0.40397350993377484,0.21985294117647058,0.391,0.439,0.144,0.577,0.085,0.042,0.261,0.737,0.305,0.299
33.95,1545.4111022949219,0.4230171073094868,0.4397790055248619,0.1743119266055046,0.31036168132942327,0.2920738327904452,0.3153153153153153,0.1956140350877193,0.49185274592637296,0.4149286498353458,0.23902439024390243,0.272,0.398,0.076,0.635,0.269,0.035,0.223,0.815,0.378,0.294
33.97,1654.3557891845703,0.2938041305796136,0.5254988913525499,0.21454545454545454,0.3640625,0.299738219895288,0.27071823204419887,0.1736111111111111,0.4830713422007255,0.4982638888888889,0.23978919631093545,0.441,0.474,0.295,0.466,0.229,0.049,0.175,0.799,0.287,0.182
34.47,1804.2578887939453,0.2760204081632653,0.5603448275862069,0.22813411078717202,0.3991130820399113,0.3019169329073482,0.25925925925925924,0.1876675603217158,0.49270767279644895,0.520746887966805,0.28117359413202936,0.541,0.52,0.313,0.36,0.189,0.056,0.21,0.777,0.251,0.23
34.42,1882.0507507324219,0.2542799597180262,0.5808031341821743,0.23410404624277456,0.4716981132075472,0.2868020304568528,0.23193916349809887,0.20356472795497185,0.4945337620578778,0.5580808080808081,0.29084041548630785,0.505,0.593,0.405,0.25,0.113,0.061,0.217,0.769,0.221,0.308
33.83,2151.033966064453,0.2482174688057041,0.5789473684210527,0.2345679012345679,0.48247978436657685,0.2674897119341564,0.22666666666666666,0.20253164556962025,0.49676584734799484,0.5681818181818182,0.2842438638163104,0.557,0.594,0.418,0.179,0.065,0.051,0.192,0.768,0.2,0.359
34.51,2307.8775329589844,0.31265822784810127,0.5213618157543392,0.20454545454545456,0.48055555555555557,0.21904761904761905,0.2575107296137339,0.1993730407523511,0.5006377551020408,0.5357142857142857,0.24704244954766874,0.494,0.781,0.252,0.173,0.023,0.06,0.318,0.785,0.21,0.355
36.49,2417.6327362060547,0.3965681601525262,0.47474167623421354,0.23224852071005916,0.42609853528628494,0.21739130434782608,0.24358974358974358,0.21878579610538373,0.49511002444987773,0.49401709401709404,0.2409778812572759,0.416,0.827,0.314,0.32,0.03,0.038,0.191,0.81,0.289,0.414
36.39,2325.288375854492,0.4169278996865204,0.5325484764542936,0.18181818181818182,0.43158953722334004,0.3067484662576687,0.23170731707317074,0.20512820512820512,0.543010752688172,0.4262788365095286,0.25118934348239774,0.266,0.769,0.166,0.429,0.05,0.019,0.28,0.707,0.425,0.528
35.4,2598.959915161133,0.42735042735042733,0.5097911227154047,0.13929618768328444,0.46760895170789163,0.3333333333333333,0.2835820895522388,0.21649484536082475,0.5780795344325897,0.38696701528559935,0.2398481973434535,0.2,0.781,0.095,0.397,0.045,0.019,0.294,0.596,0.481,0.632
33.14,2707.0931549072266,0.2591145833333333,0.494213750850919,0.1411042944785276,0.4985754985754986,0.2744186046511628,0.27044025157232704,0.19184564979978158,0.5363777089783281,0.5735785953177257,0.2325937260902831,0.398,0.726,0.046,0.175,0.059,0.043,0.527,0.693,0.343,0.304
35.42,2631.1693725585938,0.3176895306859206,0.4520775623268698,0.20506329113924052,0.5,0.2900763358778626,0.28695652173913044,0.20561797752808988,0.5577249575551783,0.5627980922098569,0.2692514808831449,0.528,0.816,0.081,0.093,0.114,0.033,0.366,0.657,0.354,0.5
33.36,2743.5111389160156,0.22784810126582278,0.5188679245283019,0.2680652680652681,0.42,0.3,0.23809523809523808,0.19824433065106073,0.5252830188679245,0.5943396226415094,0.30691964285714285,0.702,0.605,0.23,0.063,0.144,0.035,0.271,0.696,0.315,0.275
33.55,3218.7345275878906,0.2225859247135843,0.5415573053368329,0.29534109816971715,0.3706293706293706,0.30791788856304986,0.2014388489208633,0.20264900662251656,0.5132743362831859,0.5544554455445545,0.3333333333333333,0.816,0.619,0.355,0.053,0.105,0.028,0.153,0.696,0.28,0.25
36.98,3264.7904052734375,0.27354935945742276,0.532967032967033,0.29780033840947545,0.49746192893401014,0.34893617021276596,0.16981132075471697,0.23469387755102042,0.5893970893970893,0.6494845360824743,0.3158798283261803,0.726,0.679,0.352,0.098,0.164,0.009,0.115,0.567,0.252,0.736
36.24,3676.225616455078,0.26732673267326734,0.5184893784421715,0.2930298719772404,0.5031446540880503,0.3643835616438356,0.14583333333333334,0.24731182795698925,0.5852842809364549,0.6412429378531074,0.313953488372093,0.729,0.659,0.412,0.08,0.133,0.007,0.069,0.525,0.227,0.783
35.71,4230.625396728516,0.2911973299958281,0.4646153846153846,0.2895816242821985,0.5243243243243243,0.36524822695035464,0.21428571428571427,0.22777777777777777,0.5656565656565656,0.6592920353982301,0.2820781032078103,0.698,0.755,0.353,0.097,0.103,0.006,0.041,0.56,0.149,0.809
36.27,3498.080535888672,0.3095120749137506,0.46,0.28722157092614303,0.5406360424028268,0.3319209039548023,0.19607843137254902,0.23809523809523808,0.5865384615384616,0.6088709677419355,0.28277282086479066,0.628,0.828,0.245,0.153,0.235,0.02,0.055,0.488,0.151,0.824
36.32,3431.8063354492188,0.2612942612942613,0.4888597640891219,0.2841357537490134,0.4796573875802998,0.30425963488843816,0.1566265060240964,0.20151133501259447,0.530932594644506,0.6276595744680851,0.3501611170784103,0.642,0.746,0.36,0.224,0.15,0.026,0.08,0.575,0.177,0.652
36.47,3011.455047607422,0.29579067121729236,0.4491173416407061,0.272027373823781,0.4767225325884544,0.27239488117001825,0.19294117647058823,0.21,0.5083996463306808,0.5663900414937759,0.34867924528301886,0.52,0.865,0.318,0.256,0.149,0.082,0.147,0.575,0.273,0.462
34.68,3116.705810546875,0.2965069049553209,0.545522949586155,0.19402985074626866,0.44490818030050083,0.28255528255528256,0.17165354330708663,0.19829424307036247,0.49582947173308617,0.5707656612529002,0.3149522799575822,0.365,0.725,0.078,0.533,0.115,0.109,0.465,0.535,0.246,0.297
36.32,3313.6387329101562,0.29975579975579975,0.5505780346820809,0.25681818181818183,0.4517241379310345,0.2891304347826087,0.18877551020408162,0.21188222923238695,0.47320692497938993,0.574468085106383,0.351010101010101,0.491,0.762,0.113,0.524,0.133,0.111,0.403,0.574,0.243,0.278
37.13,3703.0701293945312,0.31443600233781416,0.5866050808314087,0.2595978062157221,0.4338179035960214,0.2857142857142857,0.1948608137044968,0.21791370835608956,0.44843962008141114,0.5272373540856031,0.3527397260273973,0.538,0.762,0.142,0.567,0.076,0.091,0.399,0.661,0.271,0.206
34.38,4386.866119384766,0.225495447241564,0.6306818181818182,0.31212892281594573,0.4991055456171735,0.29571984435797666,0.18991097922848665,0.23499142367066894,0.4387543252595156,0.4895397489539749,0.3709677419354839,0.842,0.666,0.368,0.279,0.076,0.064,0.137,0.634,0.234,0.138
34.51,5257.223876953125,0.22344827586206897,0.6575729068673566,0.2917771883289125,0.5137420718816068,0.26666666666666666,0.17098445595854922,0.16170212765957448,0.43157894736842106,0.5223880597014925,0.39731285988483683,0.81,0.699,0.55,0.243,0.04,0.033,0.038,0.656,0.175,0.207
37.23,4759.620697021484,0.25615050651230103,0.6713747645951036,0.28415841584158413,0.5078328981723238,0.2623574144486692,0.17216117216117216,0.15527950310559005,0.4617543859649123,0.5062836624775583,0.3638928067700987,0.708,0.713,0.574,0.389,0.069,0.047,0.025,0.658,0.282,0.258
38.79,4684.437805175781,0.2855855855855856,0.7071583514099783,0.2860785313615502,0.46845289541918755,0.29441624365482233,0.17793594306049823,0.17532467532467533,0.5030621172353456,0.6549520766773163,0.35532646048109967,0.634,0.652,0.561,0.542,0.116,0.05,0.027,0.575,0.205,0.517
37.15,5263.135498046875,0.2564874012786762,0.6895787139689579,0.2905937992643195,0.4906284454244763,0.28328611898017,0.14746543778801843,0.1623931623931624,0.5073529411764706,0.7282051282051282,0.354874651810585,0.682,0.622,0.553,0.445,0.1,0.032,0.019,0.483,0.142,0.637
37.38,5292.663391113281,0.27344434706397897,0.6188747731397459,0.30350665054413545,0.47865853658536583,0.2951167728237792,0.15048543689320387,0.1625,0.5132641291810842,0.7268041237113402,0.32548076923076924,0.624,0.682,0.502,0.471,0.139,0.031,0.026,0.445,0.141,0.677
38.83,4966.848052978516,0.29254829806807725,0.5530523255813954,0.3001968503937008,0.5178351783517835,0.3249243188698285,0.20710059171597633,0.22727272727272727,0.5019120458891013,0.6326530612244898,0.3299136069114471,0.636,0.761,0.305,0.421,0.322,0.035,0.05,0.525,0.217,0.611
39.26,4902.8983154296875,0.3186558516801854,0.5222513089005235,0.301143583227446,0.5224242424242425,0.3228621291448517,0.20625,0.21140142517814728,0.4960767218831735,0.624390243902439,0.32054054054054054,0.55,0.798,0.237,0.431,0.37,0.033,0.089,0.569,0.256,0.593
38.87,5194.013275146484,0.30895140664961634,0.49848024316109424,0.29069767441860467,0.5186781609195402,0.33418693982074266,0.1991869918699187,0.19868995633187772,0.46725185685347737,0.6305418719211823,0.3525535420098847,0.604,0.82,0.325,0.361,0.261,0.049,0.091,0.692,0.256,0.428
37.41,5927.704040527344,0.2928692699490662,0.47800925925925924,0.299057412167952,0.5121495327102804,0.3258620689655172,0.23300970873786409,0.1981651376146789,0.432661717921527,0.6015625,0.3425774877650897,0.69,0.826,0.349,0.274,0.189,0.048,0.108,0.816,0.231,0.21
35.69,6800.166809082031,0.2642781128059596,0.4843304843304843,0.2968863142650253,0.4967741935483871,0.3130081300813008,0.2383177570093458,0.1864801864801865,0.4210794297352342,0.5682451253481894,0.33935018050541516,0.745,0.85,0.41,0.154,0.154,0.051,0.08,0.827,0.204,0.094
34.4,7718.5345458984375,0.2536777897380696,0.5437665782493368,0.2756043956043956,0.46473029045643155,0.2608695652173913,0.21929824561403508,0.068,0.4167096441464673,0.5670498084291188,0.3544973544973545,0.707,0.82,0.627,0.112,0.084,0.05,0.017,0.808,0.148,0.067
35.67,7087.26025390625,0.28894230769230766,0.5584502338009352,0.26128266033254155,0.4873096446700508,0.2733812949640288,0.22568093385214008,0.13288288288288289,0.42366613840464873,0.5669291338582677,0.268,0.601,0.836,0.66,0.192,0.076,0.058,0.059,0.802,0.216,0.067
39.08,5912.5341796875,0.3523012552301255,0.6771428571428572,0.26733668341708544,0.46875,0.28313253012048195,0.2,0.22570532915360503,0.4621606008087811,0.46537059538274606,0.2685025817555938,0.421,0.711,0.532,0.57,0.094,0.025,0.216,0.8,0.383,0.156
38.6,5899.582702636719,0.2956677087985708,0.7330623306233063,0.30269058295964124,0.47739130434782606,0.3279503105590062,0.1958041958041958,0.21916167664670658,0.46307506053268765,0.5325342465753424,0.29457364341085274,0.662,0.541,0.405,0.549,0.264,0.028,0.183,0.765,0.311,0.152
37.81,5898.6842041015625,0.3217279174725983,0.7907444668008048,0.29594272076372313,0.4168591224018476,0.34014598540145985,0.17,0.21654040404040403,0.4959349593495935,0.4980026631158455,0.27989821882951654,0.499,0.393,0.248,0.722,0.233,0.017,0.343,0.732,0.374,0.22
38.19,5831.805847167969,0.2900473933649289,0.7503875968992249,0.3103030303030303,0.4690603514132926,0.31965174129353235,0.1891891891891892,0.2215909090909091,0.485657104736491,0.5657686212361331,0.2753623188405797,0.612,0.484,0.256,0.614,0.257,0.028,0.312,0.728,0.357,0.171
38.51,5933.05322265625,0.3114503816793893,0.7690972222222222,0.3020833333333333,0.4364480557167731,0.3321995464852608,0.22340425531914893,0.23042998897464168,0.4764237599510104,0.48514851485148514,0.2622107969151671,0.408,0.443,0.174,0.752,0.293,0.042,0.418,0.778,0.441,0.102
41.47,5924.941833496094,0.3447792571829012,0.7111368909512761,0.325,0.4671005061460593,0.360529217199559,0.23529411764705882,0.24526515151515152,0.47039106145251397,0.5302826379542396,0.31862068965517243,0.492,0.613,0.299,0.646,0.327,0.044,0.259,0.842,0.394,0.231
41.1,6278.403869628906,0.35126377187297475,0.6144578313253012,0.30106571936056836,0.52989449003517,0.3393085787451985,0.2869198312236287,0.2616407982261641,0.4436052366565962,0.4771739130434783,0.3022113022113022,0.542,0.765,0.339,0.452,0.265,0.068,0.236,0.881,0.439,0.123
40.91,6656.032958984375,0.38243831640058057,0.5229077580940745,0.30167014613778703,0.5528846153846154,0.34139784946236557,0.3263157894736842,0.28132387706855794,0.4281015037593985,0.4362532523850824,0.30994152046783624,0.527,0.856,0.289,0.345,0.254,0.062,0.238,0.911,0.503,0.106
40.18,6745.851806640625,0.3323572474377745,0.5268608414239482,0.3303471444568869,0.5495798319327732,0.39145299145299145,0.2471042471042471,0.2614622057001239,0.4266732283464567,0.48595848595848595,0.3173076923076923,0.681,0.814,0.295,0.327,0.229,0.064,0.211,0.867,0.398,0.132
36.97,7453.198303222656,0.2712380952380952,0.5665137614678899,0.32978723404255317,0.5763747454175153,0.451505016722408,0.20853080568720378,0.2218004338394794,0.4456140350877193,0.4786418400876232,0.2555205047318612,0.712,0.741,0.093,0.283,0.135,0.044,0.409,0.762,0.437,0.081
35.89,8353.797546386719,0.2632098765432099,0.6036333608587944,0.24193548387096775,0.572744014732965,0.4666666666666667,0.1793103448275862,0.2051033591731266,0.47953216374269003,0.5275779376498801,0.24517906336088155,0.533,0.731,0.03,0.311,0.056,0.026,0.635,0.738,0.44,0.089
33.78,8851.907592773438,0.23114869626497533,0.6538461538461539,0.1590909090909091,0.559254327563249,0.4827586206896552,0.1592920353982301,0.18348182037081628,0.47985611510791365,0.5886850152905199,0.1609907120743034,0.328,0.697,0.007,0.42,0.042,0.018,0.762,0.667,0.385,0.052
33.62,8705.845153808594,0.23927875243664717,0.6488262910798122,0.21428571428571427,0.5656028368794326,0.4507042253521127,0.14814814814814814,0.18756727664155004,0.48134044173648133,0.6064516129032258,0.17857142857142858,0.491,0.691,0.006,0.319,0.064,0.016,0.697,0.632,0.376,0.07
35.85,8309.122314453125,0.2518301610541728,0.6309963099630996,0.3253012048192771,0.5704845814977973,0.44274809160305345,0.1981981981981982,0.21667354519191084,0.500402900886382,0.5661310259579728,0.23096129837702872,0.688,0.684,0.027,0.259,0.116,0.022,0.525,0.621,0.458,0.185
38.18,7363.962585449219,0.28690575479566305,0.5882352941176471,0.36649214659685864,0.5543071161048689,0.4090909090909091,0.1506849315068493,0.26852659110723626,0.5187057633973711,0.44299674267100975,0.2564280750521195,0.688,0.72,0.07,0.296,0.288,0.022,0.308,0.513,0.544,0.369
39.51,7227.3154296875,0.31830381105743427,0.5536842105263158,0.350253807106599,0.5514018691588785,0.4016282225237449,0.17110266159695817,0.27166504381694256,0.5085662759242561,0.4352078239608802,0.27341964965727344,0.593,0.789,0.138,0.354,0.296,0.045,0.279,0.564,0.534,0.359
39.54,7325.6767578125,0.32282958199356915,0.5547038327526133,0.31542461005199307,0.5342820181112549,0.3850063532401525,0.17737003058103976,0.2593340060544904,0.4928571428571429,0.425,0.2796208530805687,0.502,0.796,0.182,0.413,0.303,0.058,0.257,0.621,0.527,0.295
39.45,7008.9129638671875,0.29561805101373445,0.6583011583011583,0.27703398558187436,0.5330243337195828,0.349478390461997,0.16802168021680217,0.2552594670406732,0.48412083656080557,0.463531669865643,0.30924170616113744,0.452,0.682,0.269,0.46,0.469,0.062,0.182,0.625,0.483,0.261
38.0,6829.187683105469,0.31610738255033555,0.6084437086092715,0.27553763440860213,0.5712,0.3561837455830389,0.19684385382059802,0.2753623188405797,0.45652173913043476,0.5201511335012594,0.3097463284379172,0.471,0.735,0.205,0.357,0.504,0.237,0.247,0.399,0.413,0.232
37.01,7422.1759033203125,0.29312901631240734,0.5938792390405294,0.29195402298850576,0.5738758029978587,0.3470948012232416,0.20267085624509035,0.26474622770919065,0.4393939393939394,0.5600578871201157,0.3359683794466403,0.593,0.718,0.254,0.268,0.454,0.258,0.193,0.406,0.387,0.17
37.28,7491.327697753906,0.2989889263360616,0.612987012987013,0.2949561403508772,0.5613682092555332,0.34987593052109184,0.20522052205220523,0.26025791324736225,0.431924882629108,0.616822429906542,0.32081911262798635,0.621,0.708,0.269,0.279,0.423,0.228,0.222,0.46,0.33,0.188
36.84,8405.831970214844,0.30827831386490606,0.5815602836879432,0.3098404255319149,0.5616045845272206,0.37109826589595374,0.2464604090194022,0.2838427947598253,0.41500765696784075,0.5267857142857143,0.26153846153846155,0.607,0.738,0.233,0.196,0.321,0.47,0.325,0.271,0.472,0.051
37.35,7561.650207519531,0.3283793347487615,0.5751533742331288,0.292,0.5714285714285714,0.40074906367041196,0.245,0.2671280276816609,0.4588235294117647,0.47710622710622713,0.25363825363825365,0.464,0.75,0.219,0.248,0.321,0.392,0.386,0.312,0.521,0.122
36.97,7901.610107421875,0.33359133126934987,0.537940379403794,0.2885572139303483,0.5685785536159601,0.3910171730515192,0.2420897718910964,0.25968728755948334,0.4830985915492958,0.43375277572168763,0.23103448275862068,0.431,0.794,0.174,0.228,0.296,0.329,0.382,0.343,0.586,0.134
37.4,8045.758117675781,0.35033050047214354,0.5754147812971342,0.2723809523809524,0.5373333333333333,0.37946943483275664,0.2560758743331357,0.25750500333555704,0.46471600688468157,0.4299847792998478,0.1989795918367347,0.371,0.763,0.143,0.403,0.329,0.432,0.386,0.27,0.565,0.078
37.9,8013.54736328125,0.3652694610778443,0.5840179238237491,0.2704280155642023,0.5292620865139949,0.37619553666312433,0.2542997542997543,0.26393629124004553,0.4604105571847507,0.4239558707643814,0.21524663677130046,0.366,0.782,0.278,0.416,0.354,0.414,0.232,0.314,0.538,0.096
34.58,8970.709777832031,0.2550133689839572,0.6595744680851063,0.30160550458715596,0.5046948356807511,0.36533333333333334,0.22402597402597402,0.2270168855534709,0.450261780104712,0.5534506089309879,0.20384615384615384,0.763,0.62,0.263,0.215,0.411,0.345,0.121,0.258,0.409,0.053
34.11,10107.478271484375,0.23467548076923078,0.6542553191489362,0.3168433451118963,0.5173410404624278,0.3383190883190883,0.21729150726855395,0.1948529411764706,0.4647239263803681,0.6064,0.26353790613718414,0.781,0.615,0.269,0.179,0.475,0.284,0.053,0.303,0.379,0.073
32.29,10905.606323242188,0.21597300337457817,0.6974025974025974,0.3221884498480243,0.5094339622641509,0.3245663122551763,0.19596299411269974,0.14396887159533073,0.4503597122302158,0.6511627906976745,0.265993265993266,0.768,0.537,0.212,0.162,0.58,0.233,0.037,0.313,0.308,0.079
34.38,10466.840148925781,0.229487970388649,0.7077562326869806,0.3156312625250501,0.5061728395061729,0.3631656804733728,0.19435396308360478,0.1941031941031941,0.454638124362895,0.6598639455782312,0.25745257452574527,0.744,0.511,0.315,0.287,0.491,0.179,0.079,0.446,0.291,0.095
37.03,9870.866821289062,0.2606486908948808,0.7004950495049505,0.3490990990990991,0.5248447204968945,0.32290249433106577,0.24497041420118343,0.1828358208955224,0.46954076850984067,0.5473537604456824,0.26018099547511314,0.667,0.566,0.155,0.338,0.712,0.207,0.049,0.501,0.393,0.115
38.5,9471.196472167969,0.27987962166809977,0.6915887850467289,0.352112676056338,0.532069970845481,0.3525749858517261,0.25608011444921314,0.256198347107438,0.4842105263157895,0.48758689175769615,0.20930232558139536,0.651,0.592,0.125,0.365,0.623,0.179,0.155,0.552,0.491,0.117
37.66,9520.096984863281,0.27948990435706694,0.694829760403531,0.308300395256917,0.5276315789473685,0.3560179977502812,0.2526178010471204,0.24344569288389514,0.4981024667931689,0.41839762611275966,0.1763668430335097,0.526,0.551,0.078,0.401,0.633,0.193,0.195,0.525,0.564,0.1
