8.06,25.89105248451233,nan,nan,nan,0.08591397849462365,nan,nan,nan,nan,nan,0.01,0.0,0.0,0.0,0.799,0.0,0.0,0.0,0.0,0.0,0.007
10.71,23.698532342910767,nan,nan,0.10713520462824085,nan,nan,0.1066066066066066,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0
17.57,24.298897743225098,0.325,nan,nan,nan,nan,0.21875738247106072,nan,nan,0.142832198358652,nan,0.013,0.0,0.0,0.0,0.0,0.926,0.0,0.0,0.818,0.0
24.76,21.92255926132202,0.2459016393442623,nan,0.5550660792951542,0.5773480662983426,0.3385416666666667,0.16815501263689975,nan,0.0,nan,0.49101796407185627,0.285,0.0,0.252,0.209,0.65,0.998,0.0,0.0,0.0,0.082
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,77.89906406402588,nan,nan,nan,nan,0.0,nan,0.004629629629629629,0.09271232876712329,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.846,0.0,0.0
10.0,48.41637182235718,nan,nan,0.1,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.58,27.425082683563232,0.11232057416267943,nan,nan,0.011585365853658536,nan,nan,nan,nan,nan,nan,0.939,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0
13.74,25.815753936767578,nan,nan,nan,nan,0.3961864406779661,nan,nan,0.11042402826855123,nan,nan,0.0,0.0,0.0,0.0,0.374,0.0,0.0,1.0,0.0,0.0
10.11,26.906233549118042,0.11209139237642801,0.016464471403812825,nan,nan,nan,nan,nan,nan,nan,0.2,0.991,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
10.0,151.02157592773438,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.26,111.71108055114746,0.17030260380014076,nan,nan,nan,nan,0.35344827586206895,0.17857142857142858,nan,0.8759124087591241,0.2628152969894223,0.968,0.0,0.0,0.0,0.0,0.164,0.005,0.0,0.12,0.969
10.0,199.06918144226074,nan,nan,nan,nan,0.1,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16.55,38.27796173095703,nan,nan,0.022080185938407902,nan,nan,nan,0.14983830398850162,nan,nan,0.751008064516129,0.0,0.0,0.076,0.0,0.0,0.0,0.834,0.0,0.0,0.745
6.8,131.02442741394043,nan,0.05042584831688522,0.12006257332811889,nan,0.0,nan,nan,nan,nan,nan,0.0,0.373,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.37,124.32008075714111,0.10075566750629723,nan,nan,nan,nan,nan,nan,nan,0.49333333333333335,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0
14.12,34.08190631866455,0.3333333333333333,0.19540229885057472,0.35730858468677495,nan,nan,nan,nan,0.1313700014436264,nan,0.01301775147928994,0.001,0.017,0.462,0.0,0.0,0.0,0.0,0.91,0.0,0.022
10.03,36.40510892868042,nan,nan,nan,0.0,nan,nan,0.058823529411764705,0.10036130068245684,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1.0,0.0,0.001
15.22,61.410812854766846,nan,0.0,0.2869269949066214,nan,nan,0.1219809709685289,0.17391304347826086,nan,1.0,nan,0.0,0.0,0.507,0.0,0.0,1.0,0.004,0.0,0.011,0.0
10.35,1197.1293029785156,nan,nan,nan,0.18421052631578946,nan,0.0,nan,nan,0.10220768601798855,nan,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,1.0,0.0
28.09,262.4892120361328,0.45465761875385563,nan,nan,nan,0.5343680709534369,0.1501883239171375,nan,nan,nan,0.5616966580976864,0.737,0.0,0.0,0.0,0.241,0.957,0.0,0.0,0.0,0.874
10.23,111.38737678527832,nan,nan,0.2616822429906542,nan,nan,nan,0.10057616496512686,nan,nan,nan,0.0,0.0,0.028,0.0,0.0,0.0,0.995,0.0,0.0,0.0
19.36,80.07931470870972,nan,0.6089965397923875,0.2727272727272727,nan,nan,nan,nan,0.1516300227445034,0.24380032206119162,nan,0.0,0.176,0.003,0.0,0.0,0.0,0.0,1.0,0.757,0.0
6.84,66.00140142440796,nan,nan,nan,0.0,nan,nan,0.0,0.004646840148698885,0.10360848691342729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.669,0.0
10.32,50.9660964012146,nan,nan,nan,nan,nan,nan,0.09012875536480687,nan,nan,0.10418234598430276,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.969
18.89,235.76947593688965,0.0,nan,nan,0.06351039260969978,0.2824246528953607,nan,nan,0.16191709844559585,0.0,nan,0.0,0.0,0.0,0.055,0.834,0.0,0.0,1.0,0.0,0.0
25.9,128.76026153564453,nan,nan,0.34247648902821315,0.17410468319559227,nan,0.32830488289003573,nan,nan,nan,0.49736842105263157,0.0,0.0,0.437,0.948,0.0,0.827,0.0,0.0,0.0,0.378
16.84,64.57797288894653,0.21863389539868533,nan,0.1413846153846154,nan,nan,nan,0.0,nan,nan,nan,0.765,0.0,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3861.709930419922,nan,nan,0.1,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.93,1901.8823547363281,0.0,0.0,0.0,0.6408450704225352,0.10361995643605434,0.5886075949367089,nan,0.6666666666666666,nan,nan,0.0,0.0,0.0,0.091,0.999,0.093,0.0,0.01,0.0,0.0
33.88,346.17065048217773,0.0591672753834916,nan,nan,0.26644370122630995,nan,0.6390041493775933,0.24344569288389514,0.4982227488151659,0.36539287247745816,0.8494208494208494,0.081,0.0,0.0,0.956,0.0,0.154,0.065,0.841,0.851,0.44
19.83,5990.7686767578125,nan,nan,nan,nan,nan,nan,0.12243392747387831,nan,0.12,0.5347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.003,0.984
17.2,2315.3577575683594,nan,nan,nan,nan,nan,1.0,nan,nan,0.09853610530200517,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.801,0.918
34.75,867.6672134399414,1.0,nan,nan,0.33852459016393444,0.20192102454642477,0.359334373374935,nan,nan,0.49489795918367346,0.9323308270676691,0.002,0.0,0.0,0.413,0.946,0.691,0.0,0.0,0.679,0.744
10.61,6854.342346191406,0.042842215256008356,0.2233902759526938,0.10040063129780259,0.5357142857142857,0.5714285714285714,nan,nan,0.0,nan,nan,0.041,0.17,0.827,0.015,0.008,0.0,0.0,0.0,0.0,0.0
27.62,1980.5856628417969,0.030303030303030304,0.1915367483296214,0.11512319456244689,0.4527972027972028,0.36196623634558095,0.3169642857142857,nan,0.7574334898278561,nan,nan,0.001,0.688,0.271,0.518,0.729,0.071,0.0,0.484,0.0,0.0
28.56,1416.8773040771484,0.02304147465437788,0.060430463576158944,0.1723930078360458,0.270512029611351,0.39788536449638284,0.3656140350877193,nan,0.4,nan,0.8484162895927602,0.005,0.073,0.286,0.877,0.715,0.521,0.0,0.004,0.0,0.375
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.02,60208.94189453125,0.5,nan,0.10003000900270081,nan,nan,nan,nan,1.0,nan,nan,0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,296.8249168395996,nan,nan,nan,0.1,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16.72,7331.597839355469,nan,nan,nan,nan,nan,nan,0.11027541201194559,nan,nan,0.7038581856100105,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.675
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.92,104480.6533203125,0.10946944257891202,nan,0.15952732644017725,nan,nan,nan,nan,0.015424164524421594,nan,nan,0.978,0.0,0.108,0.0,0.0,0.0,0.0,0.006,0.0,0.0
14.9,45294.5439453125,0.12648534459994717,0.0,0.12335692618806876,0.0,0.0,nan,nan,0.2883263009845288,nan,nan,0.958,0.0,0.122,0.0,0.0,0.0,0.0,0.41,0.0,0.0
17.15,5615.087585449219,nan,0.13008345476222016,nan,nan,0.30157379838366655,0.24,nan,nan,nan,nan,0.0,0.982,0.0,0.0,0.709,0.024,0.0,0.0,0.0,0.0
10.0,136.99644947052002,nan,nan,nan,0.1,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,122.35835266113281,nan,nan,nan,0.0,nan,nan,nan,nan,0.1000100010001,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,8562.322937011719,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.16,211352.578125,0.058564231738035266,0.16061750697979965,nan,0.018973695558430356,nan,nan,nan,0.25,nan,nan,0.093,0.978,0.0,0.044,0.0,0.0,0.0,0.001,0.0,0.0
14.66,30047.134521484375,nan,nan,0.12508258092931074,0.165834719911259,nan,nan,nan,0.02,nan,nan,0.0,0.0,0.568,0.897,0.0,0.0,0.0,0.001,0.0,0.0
10.0,700.5913467407227,nan,nan,nan,nan,nan,0.1,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.0,703.0594329833984,nan,nan,nan,nan,nan,nan,nan,nan,0.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,666.5314407348633,nan,nan,nan,nan,nan,nan,nan,nan,0.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,486.7618751525879,nan,nan,nan,nan,nan,nan,nan,nan,0.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,339.5100784301758,nan,nan,nan,nan,nan,nan,nan,nan,0.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,127276.341796875,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.0,3785.2922973632812,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.5,1248.9446411132812,nan,nan,nan,nan,nan,nan,0.09815016322089228,nan,nan,0.05531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.299
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.14,14670.737915039062,0.10227272727272728,0.0,nan,0.13861386138613863,0.0,nan,nan,0.008,nan,nan,0.999,0.0,0.0,0.014,0.0,0.0,0.0,0.001,0.0,0.0
10.0,53706.83740234375,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.92,365.8505668640137,nan,nan,nan,nan,nan,0.09108546921270295,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.892,0.0,0.0,0.0,0.0
10.0,1209.8905487060547,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4257.793212890625,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.74,63237.29638671875,0.07030451665644799,0.038901601830663615,nan,0.17412722210323409,nan,nan,nan,0.0,nan,nan,0.344,0.017,0.0,0.813,0.0,0.0,0.0,0.0,0.0,0.0
11.12,54069.4697265625,0.08498531571218795,0.07641196013289037,nan,0.15277425893083355,nan,nan,nan,0.0,nan,nan,0.463,0.046,0.0,0.603,0.0,0.0,0.0,0.0,0.0,0.0
10.0,9619.427551269531,nan,0.10011012113324658,0.0,0.0,nan,nan,nan,0.0,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,8335.755004882812,nan,0.15515151515151515,0.10681586978636826,0.15306122448979592,nan,nan,nan,0.11830799735624586,nan,nan,0.0,0.384,0.105,0.075,0.0,0.0,0.0,0.716,0.0,0.0
12.01,6362.820739746094,0.0,0.04498269896193772,0.05555555555555555,0.1111111111111111,0.5475409836065573,0.0,nan,0.11069293779056896,nan,nan,0.0,0.026,0.001,0.007,0.167,0.0,0.0,1.0,0.0,0.0
17.99,6114.388427734375,0.007936507936507936,0.1235813366960908,0.10843373493975904,0.20245398773006135,0.3352380952380952,0.0,nan,0.15701699181875392,nan,nan,0.001,0.098,0.009,0.165,0.528,0.0,0.0,0.998,0.0,0.0
17.95,5989.889404296875,0.02264600715137068,0.0893042575285566,0.24148606811145512,0.18201170835550826,0.21568627450980393,0.0,nan,0.2541466024612092,nan,nan,0.019,0.086,0.156,0.342,0.242,0.0,0.0,0.95,0.0,0.0
10.0,7185.4805908203125,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.0,4688.2066650390625,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11.93,59399.97119140625,0.11181120403253522,0.0,nan,0.15384615384615385,0.03571428571428571,nan,nan,0.1776259607173356,nan,nan,0.976,0.0,0.0,0.008,0.001,0.0,0.0,0.208,0.0,0.0
10.0,2213.125228881836,nan,nan,nan,nan,0.1,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.53,1596.6067810058594,nan,nan,nan,nan,0.36778846153846156,0.019736842105263157,nan,0.10570398642917726,nan,nan,0.0,0.0,0.0,0.0,0.153,0.003,0.0,0.997,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.89,3707.811004638672,nan,nan,nan,nan,nan,nan,nan,nan,0.2688821752265861,0.1034233116144379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,1.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,nan,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.83,1646.0672454833984,0.0,nan,nan,0.0055248618784530384,nan,nan,nan,0.061356183222257485,nan,nan,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.58,0.0,0.0
9.69,1419.7260208129883,0.038461538461538464,nan,0.2857142857142857,0.03225806451612903,nan,nan,nan,0.09799918334013884,nan,nan,0.004,0.0,0.002,0.003,0.0,0.0,0.0,0.96,0.0,0.0
12.53,1062.3772811889648,0.014388489208633094,nan,0.14174144233964772,0.17545454545454545,nan,nan,nan,0.007303712720632989,nan,nan,0.002,0.0,0.853,0.386,0.0,0.0,0.0,0.012,0.0,0.0
